Unnamed: 0,time_set,events,events_cluster
1255,2021-07-15 07:00:00,b,b_1
1256,2021-07-15 08:00:00,b,b_1
1257,2021-07-15 09:00:00,b,b_1
1258,2021-07-15 10:00:00,b,b_1
1259,2021-07-15 11:00:00,g,g_0
1260,2021-07-15 12:00:00,e,e_1
1261,2021-07-15 13:00:00,e,e_1
1262,2021-07-15 14:00:00,e,e_1
1263,2021-07-15 15:00:00,e,e_1
1264,2021-07-15 16:00:00,e,e_1
1265,2021-07-15 17:00:00,e,e_1
1266,2021-07-15 18:00:00,e,e_1
1267,2021-07-15 19:00:00,e,e_1
1268,2021-07-15 20:00:00,f,f_0
1269,2021-07-15 21:00:00,d,d_0
1270,2021-07-15 22:00:00,e,e_0
1271,2021-07-15 23:00:00,e,e_0
1272,2021-07-16 00:00:00,b,b_1
1273,2021-07-16 01:00:00,b,b_1
1274,2021-07-16 02:00:00,b,b_1
1275,2021-07-16 03:00:00,b,b_1
1276,2021-07-16 04:00:00,b,b_1
1277,2021-07-16 05:00:00,b,b_1
1278,2021-07-16 06:00:00,b,b_1
1279,2021-07-16 07:00:00,b,b_1
1280,2021-07-16 08:00:00,f,f_1
1281,2021-07-16 09:00:00,f,f_1
1282,2021-07-16 10:00:00,f,f_1
1283,2021-07-16 11:00:00,f,f_1
1284,2021-07-16 12:00:00,f,f_1
1285,2021-07-16 13:00:00,f,f_1
1286,2021-07-16 14:00:00,f,f_1
1287,2021-07-16 15:00:00,c,c_1
1288,2021-07-16 16:00:00,c,c_1
1289,2021-07-16 17:00:00,c,c_1
1290,2021-07-16 18:00:00,c,c_1
1291,2021-07-16 19:00:00,c,c_1
1292,2021-07-16 20:00:00,c,c_1
1293,2021-07-16 21:00:00,c,c_1
1294,2021-07-16 22:00:00,c,c_1
1295,2021-07-16 23:00:00,e,e_1
1296,2021-07-17 00:00:00,e,e_1
1297,2021-07-17 01:00:00,e,e_1
1298,2021-07-17 02:00:00,e,e_1
1299,2021-07-17 03:00:00,e,e_1
1300,2021-07-17 04:00:00,e,e_1
1301,2021-07-17 05:00:00,e,e_1
1302,2021-07-17 06:00:00,g,g_0
1303,2021-07-17 07:00:00,f,f_0
1304,2021-07-17 08:00:00,b,b_0
1305,2021-07-17 09:00:00,b,b_0
1306,2021-07-17 10:00:00,c,c_0
1307,2021-07-17 11:00:00,e,e_1
1308,2021-07-17 12:00:00,e,e_1
1309,2021-07-17 13:00:00,e,e_1
1310,2021-07-17 14:00:00,e,e_1
1311,2021-07-17 15:00:00,e,e_1
1312,2021-07-17 16:00:00,e,e_1
1313,2021-07-17 17:00:00,e,e_1
1314,2021-07-17 18:00:00,h,h_0
1315,2021-07-17 19:00:00,d,d_0
1316,2021-07-17 20:00:00,c,c_0
1317,2021-07-17 21:00:00,g,g_1
1318,2021-07-17 22:00:00,g,g_1
1319,2021-07-17 23:00:00,a,a_1
1320,2021-07-18 00:00:00,a,a_1
1321,2021-07-18 01:00:00,a,a_1
1322,2021-07-18 02:00:00,a,a_1
1323,2021-07-18 03:00:00,a,a_1
1324,2021-07-18 04:00:00,a,a_1
1325,2021-07-18 05:00:00,a,a_1
1326,2021-07-18 06:00:00,c,c_1
1327,2021-07-18 07:00:00,c,c_1
1328,2021-07-18 08:00:00,c,c_1
1329,2021-07-18 09:00:00,c,c_1
1330,2021-07-18 10:00:00,c,c_1
1331,2021-07-18 11:00:00,c,c_1
1332,2021-07-18 12:00:00,c,c_1
1333,2021-07-18 13:00:00,c,c_1
1334,2021-07-18 14:00:00,d,d_1
1335,2021-07-18 15:00:00,d,d_1
1336,2021-07-18 16:00:00,d,d_1
1337,2021-07-18 17:00:00,d,d_1
1338,2021-07-18 18:00:00,d,d_1
1339,2021-07-18 19:00:00,d,d_1
1340,2021-07-18 20:00:00,d,d_1
1341,2021-07-18 21:00:00,d,d_1
1342,2021-07-18 22:00:00,g,g_1
1343,2021-07-18 23:00:00,g,g_1
1344,2021-07-19 00:00:00,h,h_0
1345,2021-07-19 01:00:00,b,b_0
1346,2021-07-19 02:00:00,a,a_0
1347,2021-07-19 03:00:00,g,g_1
1348,2021-07-19 04:00:00,g,g_1
1349,2021-07-19 05:00:00,b,b_1
1350,2021-07-19 06:00:00,b,b_1
1351,2021-07-19 07:00:00,b,b_1
1352,2021-07-19 08:00:00,b,b_1
1353,2021-07-19 09:00:00,b,b_1
1354,2021-07-19 10:00:00,b,b_1
1355,2021-07-19 11:00:00,b,b_1
1356,2021-07-19 12:00:00,f,f_1
1357,2021-07-19 13:00:00,f,f_1
1358,2021-07-19 14:00:00,f,f_1
1359,2021-07-19 15:00:00,f,f_1
1360,2021-07-19 16:00:00,f,f_1
1361,2021-07-19 17:00:00,f,f_1
1362,2021-07-19 18:00:00,f,f_1
1363,2021-07-19 19:00:00,f,f_1
1364,2021-07-19 20:00:00,d,d_0
1365,2021-07-19 21:00:00,a,a_0
1366,2021-07-19 22:00:00,e,e_1
1367,2021-07-19 23:00:00,e,e_1
1368,2021-07-20 00:00:00,e,e_1
1369,2021-07-20 01:00:00,e,e_1
1370,2021-07-20 02:00:00,e,e_1
1371,2021-07-20 03:00:00,e,e_1
1372,2021-07-20 04:00:00,e,e_1
1373,2021-07-20 05:00:00,e,e_1
1374,2021-07-20 06:00:00,h,h_0
1375,2021-07-20 07:00:00,f,f_1
1376,2021-07-20 08:00:00,f,f_1
1377,2021-07-20 09:00:00,f,f_1
1378,2021-07-20 10:00:00,f,f_1
1379,2021-07-20 11:00:00,f,f_1
1380,2021-07-20 12:00:00,f,f_1
1381,2021-07-20 13:00:00,f,f_1
1382,2021-07-20 14:00:00,f,f_1
1383,2021-07-20 15:00:00,h,h_0
1384,2021-07-20 16:00:00,e,e_0
1385,2021-07-20 17:00:00,e,e_0
1386,2021-07-20 18:00:00,a,a_0
1387,2021-07-20 19:00:00,c,c_0
1388,2021-07-20 20:00:00,h,h_1
1389,2021-07-20 21:00:00,h,h_1
1390,2021-07-20 22:00:00,f,f_1
1391,2021-07-20 23:00:00,f,f_1
1392,2021-07-21 00:00:00,f,f_1
1393,2021-07-21 01:00:00,f,f_1
1394,2021-07-21 02:00:00,f,f_1
1395,2021-07-21 03:00:00,f,f_1
1396,2021-07-21 04:00:00,f,f_1
1397,2021-07-21 05:00:00,g,g_1
1398,2021-07-21 06:00:00,g,g_1
1399,2021-07-21 07:00:00,a,a_1
1400,2021-07-21 08:00:00,a,a_1
1401,2021-07-21 09:00:00,a,a_1
1402,2021-07-21 10:00:00,a,a_1
1403,2021-07-21 11:00:00,a,a_1
1404,2021-07-21 12:00:00,a,a_1
1405,2021-07-21 13:00:00,a,a_1
1406,2021-07-21 14:00:00,h,h_0
1407,2021-07-21 15:00:00,d,d_1
1408,2021-07-21 16:00:00,d,d_1
1409,2021-07-21 17:00:00,d,d_1
1410,2021-07-21 18:00:00,d,d_1
1411,2021-07-21 19:00:00,d,d_1
1412,2021-07-21 20:00:00,d,d_1
1413,2021-07-21 21:00:00,d,d_1
1414,2021-07-21 22:00:00,e,e_1
1415,2021-07-21 23:00:00,e,e_1
1416,2021-07-22 00:00:00,e,e_1
1417,2021-07-22 01:00:00,e,e_1
1418,2021-07-22 02:00:00,e,e_1
1419,2021-07-22 03:00:00,e,e_1
1420,2021-07-22 04:00:00,e,e_1
1421,2021-07-22 05:00:00,b,b_1
1422,2021-07-22 06:00:00,b,b_1
1423,2021-07-22 07:00:00,b,b_1
1424,2021-07-22 08:00:00,b,b_1
1425,2021-07-22 09:00:00,b,b_1
1426,2021-07-22 10:00:00,b,b_1
1427,2021-07-22 11:00:00,b,b_1
1428,2021-07-22 12:00:00,b,b_1
1429,2021-07-22 13:00:00,d,d_0
1430,2021-07-22 14:00:00,d,d_0
1431,2021-07-22 15:00:00,h,h_1
1432,2021-07-22 16:00:00,h,h_1
1433,2021-07-22 17:00:00,f,f_1
1434,2021-07-22 18:00:00,f,f_1
1435,2021-07-22 19:00:00,f,f_1
1436,2021-07-22 20:00:00,f,f_1
1437,2021-07-22 21:00:00,f,f_1
1438,2021-07-22 22:00:00,f,f_1
1439,2021-07-22 23:00:00,f,f_1
1440,2021-07-23 00:00:00,f,f_1
1441,2021-07-23 01:00:00,e,e_1
1442,2021-07-23 02:00:00,e,e_1
1443,2021-07-23 03:00:00,e,e_1
1444,2021-07-23 04:00:00,e,e_1
1445,2021-07-23 05:00:00,e,e_1
1446,2021-07-23 06:00:00,e,e_1
1447,2021-07-23 07:00:00,e,e_1
1448,2021-07-23 08:00:00,e,e_1
1449,2021-07-23 09:00:00,g,g_0
1450,2021-07-23 10:00:00,h,h_0
1451,2021-07-23 11:00:00,c,c_0
1452,2021-07-23 12:00:00,c,c_0
1453,2021-07-23 13:00:00,h,h_0
1454,2021-07-23 14:00:00,f,f_1
1455,2021-07-23 15:00:00,f,f_1
1456,2021-07-23 16:00:00,f,f_1
1457,2021-07-23 17:00:00,f,f_1
1458,2021-07-23 18:00:00,f,f_1
1459,2021-07-23 19:00:00,f,f_1
1460,2021-07-23 20:00:00,f,f_1
1461,2021-07-23 21:00:00,f,f_1
1462,2021-07-23 22:00:00,d,d_0
1463,2021-07-23 23:00:00,d,d_0
1464,2021-07-24 00:00:00,h,h_0
1465,2021-07-24 01:00:00,a,a_1
1466,2021-07-24 02:00:00,a,a_1
1467,2021-07-24 03:00:00,a,a_1
1468,2021-07-24 04:00:00,a,a_1
1469,2021-07-24 05:00:00,a,a_1
1470,2021-07-24 06:00:00,a,a_1
1471,2021-07-24 07:00:00,a,a_1
1472,2021-07-24 08:00:00,a,a_1
1473,2021-07-24 09:00:00,c,c_0
1474,2021-07-24 10:00:00,e,e_1
1475,2021-07-24 11:00:00,e,e_1
1476,2021-07-24 12:00:00,e,e_1
1477,2021-07-24 13:00:00,e,e_1
1478,2021-07-24 14:00:00,e,e_1
1479,2021-07-24 15:00:00,e,e_1
1480,2021-07-24 16:00:00,e,e_1
1481,2021-07-24 17:00:00,b,b_1
1482,2021-07-24 18:00:00,b,b_1
1483,2021-07-24 19:00:00,b,b_1
1484,2021-07-24 20:00:00,b,b_1
1485,2021-07-24 21:00:00,b,b_1
1486,2021-07-24 22:00:00,b,b_1
1487,2021-07-24 23:00:00,b,b_1
1488,2021-07-25 00:00:00,b,b_1
1489,2021-07-25 01:00:00,c,c_1
1490,2021-07-25 02:00:00,c,c_1
1491,2021-07-25 03:00:00,c,c_1
1492,2021-07-25 04:00:00,c,c_1
1493,2021-07-25 05:00:00,c,c_1
1494,2021-07-25 06:00:00,c,c_1
1495,2021-07-25 07:00:00,c,c_1
1496,2021-07-25 08:00:00,d,d_1
1497,2021-07-25 09:00:00,d,d_1
1498,2021-07-25 10:00:00,d,d_1
1499,2021-07-25 11:00:00,d,d_1
1500,2021-07-25 12:00:00,d,d_1
1501,2021-07-25 13:00:00,d,d_1
1502,2021-07-25 14:00:00,d,d_1
1503,2021-07-25 15:00:00,a,a_1
1504,2021-07-25 16:00:00,a,a_1
1505,2021-07-25 17:00:00,a,a_1
1506,2021-07-25 18:00:00,a,a_1
1507,2021-07-25 19:00:00,a,a_1
1508,2021-07-25 20:00:00,a,a_1
1509,2021-07-25 21:00:00,a,a_1
1510,2021-07-25 22:00:00,a,a_1
1511,2021-07-25 23:00:00,g,g_1
1512,2021-07-26 00:00:00,g,g_1
1513,2021-07-26 01:00:00,f,f_1
1514,2021-07-26 02:00:00,f,f_1
1515,2021-07-26 03:00:00,f,f_1
1516,2021-07-26 04:00:00,f,f_1
1517,2021-07-26 05:00:00,f,f_1
1518,2021-07-26 06:00:00,f,f_1
1519,2021-07-26 07:00:00,f,f_1
1520,2021-07-26 08:00:00,f,f_1
1521,2021-07-26 09:00:00,d,d_0
1522,2021-07-26 10:00:00,h,h_0
1523,2021-07-26 11:00:00,e,e_1
1524,2021-07-26 12:00:00,e,e_1
1525,2021-07-26 13:00:00,e,e_1
1526,2021-07-26 14:00:00,e,e_1
1527,2021-07-26 15:00:00,e,e_1
1528,2021-07-26 16:00:00,e,e_1
1529,2021-07-26 17:00:00,e,e_1
1530,2021-07-26 18:00:00,e,e_1
1531,2021-07-26 19:00:00,h,h_1
1532,2021-07-26 20:00:00,h,h_1
1533,2021-07-26 21:00:00,a,a_0
1534,2021-07-26 22:00:00,a,a_0
1535,2021-07-26 23:00:00,f,f_0
1536,2021-07-27 00:00:00,f,f_0
1537,2021-07-27 01:00:00,b,b_0
1538,2021-07-27 02:00:00,b,b_0
1539,2021-07-27 03:00:00,a,a_0
1540,2021-07-27 04:00:00,a,a_0
1541,2021-07-27 05:00:00,c,c_1
1542,2021-07-27 06:00:00,c,c_1
1543,2021-07-27 07:00:00,c,c_1
1544,2021-07-27 08:00:00,c,c_1
1545,2021-07-27 09:00:00,c,c_1
1546,2021-07-27 10:00:00,c,c_1
1547,2021-07-27 11:00:00,c,c_1
1548,2021-07-27 12:00:00,c,c_1
1549,2021-07-27 13:00:00,h,h_0
1550,2021-07-27 14:00:00,g,g_0
1551,2021-07-27 15:00:00,f,f_0
1552,2021-07-27 16:00:00,f,f_0
1553,2021-07-27 17:00:00,d,d_0
1554,2021-07-27 18:00:00,g,g_0
1555,2021-07-27 19:00:00,b,b_1
1556,2021-07-27 20:00:00,b,b_1
1557,2021-07-27 21:00:00,b,b_1
1558,2021-07-27 22:00:00,b,b_1
1559,2021-07-27 23:00:00,b,b_1
1560,2021-07-28 00:00:00,b,b_1
1561,2021-07-28 01:00:00,b,b_1
1562,2021-07-28 02:00:00,b,b_1
1563,2021-07-28 03:00:00,a,a_1
1564,2021-07-28 04:00:00,a,a_1
1565,2021-07-28 05:00:00,a,a_1
1566,2021-07-28 06:00:00,a,a_1
1567,2021-07-28 07:00:00,a,a_1
1568,2021-07-28 08:00:00,a,a_1
1569,2021-07-28 09:00:00,a,a_1
1570,2021-07-28 10:00:00,b,b_0
1571,2021-07-28 11:00:00,h,h_1
1572,2021-07-28 12:00:00,h,h_1
1573,2021-07-28 13:00:00,f,f_0
1574,2021-07-28 14:00:00,f,f_0
1575,2021-07-28 15:00:00,a,a_0
1576,2021-07-28 16:00:00,b,b_1
1577,2021-07-28 17:00:00,b,b_1
1578,2021-07-28 18:00:00,b,b_1
1579,2021-07-28 19:00:00,b,b_1
1580,2021-07-28 20:00:00,b,b_1
1581,2021-07-28 21:00:00,b,b_1
1582,2021-07-28 22:00:00,b,b_1
1583,2021-07-28 23:00:00,c,c_0
1584,2021-07-29 00:00:00,g,g_1
1585,2021-07-29 01:00:00,g,g_1
1586,2021-07-29 02:00:00,f,f_1
1587,2021-07-29 03:00:00,f,f_1
1588,2021-07-29 04:00:00,f,f_1
1589,2021-07-29 05:00:00,f,f_1
1590,2021-07-29 06:00:00,f,f_1
1591,2021-07-29 07:00:00,f,f_1
1592,2021-07-29 08:00:00,f,f_1
1593,2021-07-29 09:00:00,f,f_1
1594,2021-07-29 10:00:00,d,d_1
1595,2021-07-29 11:00:00,d,d_1
1596,2021-07-29 12:00:00,d,d_1
1597,2021-07-29 13:00:00,d,d_1
1598,2021-07-29 14:00:00,d,d_1
1599,2021-07-29 15:00:00,d,d_1
1600,2021-07-29 16:00:00,d,d_1
1601,2021-07-29 17:00:00,h,h_1
1602,2021-07-29 18:00:00,h,h_1
1603,2021-07-29 19:00:00,b,b_1
1604,2021-07-29 20:00:00,b,b_1
1605,2021-07-29 21:00:00,b,b_1
1606,2021-07-29 22:00:00,b,b_1
1607,2021-07-29 23:00:00,b,b_1
1608,2021-07-30 00:00:00,b,b_1
1609,2021-07-30 01:00:00,b,b_1
1610,2021-07-30 02:00:00,b,b_1
1611,2021-07-30 03:00:00,c,c_1
1612,2021-07-30 04:00:00,c,c_1
1613,2021-07-30 05:00:00,c,c_1
1614,2021-07-30 06:00:00,c,c_1
1615,2021-07-30 07:00:00,c,c_1
1616,2021-07-30 08:00:00,c,c_1
1617,2021-07-30 09:00:00,c,c_1
1618,2021-07-30 10:00:00,c,c_1
1619,2021-07-30 11:00:00,e,e_1
1620,2021-07-30 12:00:00,e,e_1
1621,2021-07-30 13:00:00,e,e_1
1622,2021-07-30 14:00:00,e,e_1
1623,2021-07-30 15:00:00,e,e_1
1624,2021-07-30 16:00:00,e,e_1
1625,2021-07-30 17:00:00,e,e_1
1626,2021-07-30 18:00:00,e,e_1
1627,2021-07-30 19:00:00,c,c_1
1628,2021-07-30 20:00:00,c,c_1
1629,2021-07-30 21:00:00,c,c_1
1630,2021-07-30 22:00:00,c,c_1
1631,2021-07-30 23:00:00,c,c_1
1632,2021-07-31 00:00:00,c,c_1
1633,2021-07-31 01:00:00,c,c_1
1634,2021-07-31 02:00:00,f,f_1
1635,2021-07-31 03:00:00,f,f_1
1636,2021-07-31 04:00:00,f,f_1
1637,2021-07-31 05:00:00,f,f_1
1638,2021-07-31 06:00:00,f,f_1
1639,2021-07-31 07:00:00,f,f_1
1640,2021-07-31 08:00:00,f,f_1
1641,2021-07-31 09:00:00,e,e_1
1642,2021-07-31 10:00:00,e,e_1
1643,2021-07-31 11:00:00,e,e_1
1644,2021-07-31 12:00:00,e,e_1
1645,2021-07-31 13:00:00,e,e_1
1646,2021-07-31 14:00:00,e,e_1
1647,2021-07-31 15:00:00,e,e_1
1648,2021-07-31 16:00:00,e,e_1
1649,2021-07-31 17:00:00,h,h_0
1650,2021-07-31 18:00:00,d,d_0
1651,2021-07-31 19:00:00,h,h_1
1652,2021-07-31 20:00:00,h,h_1
1653,2021-07-31 21:00:00,e,e_0
1654,2021-07-31 22:00:00,a,a_1
1655,2021-07-31 23:00:00,a,a_1
1656,2021-08-01 00:00:00,a,a_1
1657,2021-08-01 01:00:00,a,a_1
1658,2021-08-01 02:00:00,a,a_1
1659,2021-08-01 03:00:00,a,a_1
1660,2021-08-01 04:00:00,a,a_1
1661,2021-08-01 05:00:00,a,a_1
1662,2021-08-01 06:00:00,h,h_1
1663,2021-08-01 07:00:00,h,h_1
1664,2021-08-01 08:00:00,e,e_1
1665,2021-08-01 09:00:00,e,e_1
1666,2021-08-01 10:00:00,e,e_1
1667,2021-08-01 11:00:00,e,e_1
1668,2021-08-01 12:00:00,e,e_1
1669,2021-08-01 13:00:00,e,e_1
1670,2021-08-01 14:00:00,e,e_1
1671,2021-08-01 15:00:00,e,e_1
1672,2021-08-01 16:00:00,f,f_0
1673,2021-08-01 17:00:00,d,d_0
1674,2021-08-01 18:00:00,e,e_1
1675,2021-08-01 19:00:00,e,e_1
1676,2021-08-01 20:00:00,e,e_1
1677,2021-08-01 21:00:00,e,e_1
1678,2021-08-01 22:00:00,e,e_1
1679,2021-08-01 23:00:00,e,e_1
1680,2021-08-02 00:00:00,e,e_1
1681,2021-08-02 01:00:00,g,g_0
1682,2021-08-02 02:00:00,f,f_1
1683,2021-08-02 03:00:00,f,f_1
1684,2021-08-02 04:00:00,f,f_1
1685,2021-08-02 05:00:00,f,f_1
1686,2021-08-02 06:00:00,f,f_1
1687,2021-08-02 07:00:00,f,f_1
1688,2021-08-02 08:00:00,f,f_1
1689,2021-08-02 09:00:00,h,h_0
1690,2021-08-02 10:00:00,b,b_1
1691,2021-08-02 11:00:00,b,b_1
1692,2021-08-02 12:00:00,b,b_1
1693,2021-08-02 13:00:00,b,b_1
1694,2021-08-02 14:00:00,b,b_1
1695,2021-08-02 15:00:00,b,b_1
1696,2021-08-02 16:00:00,b,b_1
1697,2021-08-02 17:00:00,e,e_1
1698,2021-08-02 18:00:00,e,e_1
1699,2021-08-02 19:00:00,e,e_1
1700,2021-08-02 20:00:00,e,e_1
1701,2021-08-02 21:00:00,e,e_1
1702,2021-08-02 22:00:00,e,e_1
1703,2021-08-02 23:00:00,e,e_1
1704,2021-08-03 00:00:00,e,e_1
1705,2021-08-03 01:00:00,a,a_1
1706,2021-08-03 02:00:00,a,a_1
1707,2021-08-03 03:00:00,a,a_1
1708,2021-08-03 04:00:00,a,a_1
1709,2021-08-03 05:00:00,a,a_1
1710,2021-08-03 06:00:00,a,a_1
1711,2021-08-03 07:00:00,a,a_1
1712,2021-08-03 08:00:00,a,a_1
1713,2021-08-03 09:00:00,h,h_0
1714,2021-08-03 10:00:00,f,f_0
1715,2021-08-03 11:00:00,b,b_1
1716,2021-08-03 12:00:00,b,b_1
1717,2021-08-03 13:00:00,b,b_1
1718,2021-08-03 14:00:00,b,b_1
1719,2021-08-03 15:00:00,b,b_1
1720,2021-08-03 16:00:00,b,b_1
1721,2021-08-03 17:00:00,b,b_1
1722,2021-08-03 18:00:00,g,g_1
1723,2021-08-03 19:00:00,g,g_1
1724,2021-08-03 20:00:00,b,b_1
1725,2021-08-03 21:00:00,b,b_1
1726,2021-08-03 22:00:00,b,b_1
1727,2021-08-03 23:00:00,b,b_1
1728,2021-08-04 00:00:00,b,b_1
1729,2021-08-04 01:00:00,b,b_1
1730,2021-08-04 02:00:00,b,b_1
1731,2021-08-04 03:00:00,h,h_0
1732,2021-08-04 04:00:00,c,c_1
1733,2021-08-04 05:00:00,c,c_1
1734,2021-08-04 06:00:00,c,c_1
1735,2021-08-04 07:00:00,c,c_1
1736,2021-08-04 08:00:00,c,c_1
1737,2021-08-04 09:00:00,c,c_1
1738,2021-08-04 10:00:00,c,c_1
1739,2021-08-04 11:00:00,d,d_0
1740,2021-08-04 12:00:00,e,e_1
1741,2021-08-04 13:00:00,e,e_1
1742,2021-08-04 14:00:00,e,e_1
1743,2021-08-04 15:00:00,e,e_1
1744,2021-08-04 16:00:00,e,e_1
1745,2021-08-04 17:00:00,e,e_1
1746,2021-08-04 18:00:00,e,e_1
1747,2021-08-04 19:00:00,c,c_1
1748,2021-08-04 20:00:00,c,c_1
1749,2021-08-04 21:00:00,c,c_1
1750,2021-08-04 22:00:00,c,c_1
1751,2021-08-04 23:00:00,c,c_1
1752,2021-08-05 00:00:00,c,c_1
1753,2021-08-05 01:00:00,c,c_1
1754,2021-08-05 02:00:00,c,c_1
1755,2021-08-05 03:00:00,h,h_0
1756,2021-08-05 04:00:00,b,b_0
1757,2021-08-05 05:00:00,d,d_0
1758,2021-08-05 06:00:00,d,d_0
1759,2021-08-05 07:00:00,f,f_1
1760,2021-08-05 08:00:00,f,f_1
1761,2021-08-05 09:00:00,f,f_1
1762,2021-08-05 10:00:00,f,f_1
1763,2021-08-05 11:00:00,f,f_1
1764,2021-08-05 12:00:00,f,f_1
1765,2021-08-05 13:00:00,f,f_1
1766,2021-08-05 14:00:00,f,f_1
1767,2021-08-05 15:00:00,e,e_1
1768,2021-08-05 16:00:00,e,e_1
1769,2021-08-05 17:00:00,e,e_1
1770,2021-08-05 18:00:00,e,e_1
1771,2021-08-05 19:00:00,e,e_1
1772,2021-08-05 20:00:00,e,e_1
1773,2021-08-05 21:00:00,e,e_1
1774,2021-08-05 22:00:00,c,c_0
1775,2021-08-05 23:00:00,a,a_1
1776,2021-08-06 00:00:00,a,a_1
1777,2021-08-06 01:00:00,a,a_1
1778,2021-08-06 02:00:00,a,a_1
1779,2021-08-06 03:00:00,a,a_1
1780,2021-08-06 04:00:00,a,a_1
1781,2021-08-06 05:00:00,a,a_1
1782,2021-08-06 06:00:00,a,a_1
1783,2021-08-06 07:00:00,d,d_1
1784,2021-08-06 08:00:00,d,d_1
1785,2021-08-06 09:00:00,d,d_1
1786,2021-08-06 10:00:00,d,d_1
1787,2021-08-06 11:00:00,d,d_1
1788,2021-08-06 12:00:00,d,d_1
1789,2021-08-06 13:00:00,d,d_1
1790,2021-08-06 14:00:00,d,d_1
1791,2021-08-06 15:00:00,e,e_0
1792,2021-08-06 16:00:00,e,e_0
1793,2021-08-06 17:00:00,b,b_1
1794,2021-08-06 18:00:00,b,b_1
1795,2021-08-06 19:00:00,b,b_1
1796,2021-08-06 20:00:00,b,b_1
1797,2021-08-06 21:00:00,b,b_1
1798,2021-08-06 22:00:00,b,b_1
1799,2021-08-06 23:00:00,b,b_1
1800,2021-08-07 00:00:00,d,d_1
1801,2021-08-07 01:00:00,d,d_1
1802,2021-08-07 02:00:00,d,d_1
1803,2021-08-07 03:00:00,d,d_1
1804,2021-08-07 04:00:00,d,d_1
1805,2021-08-07 05:00:00,d,d_1
1806,2021-08-07 06:00:00,d,d_1
1807,2021-08-07 07:00:00,c,c_0
1808,2021-08-07 08:00:00,f,f_1
1809,2021-08-07 09:00:00,f,f_1
1810,2021-08-07 10:00:00,f,f_1
1811,2021-08-07 11:00:00,f,f_1
1812,2021-08-07 12:00:00,f,f_1
1813,2021-08-07 13:00:00,f,f_1
1814,2021-08-07 14:00:00,f,f_1
1815,2021-08-07 15:00:00,a,a_1
1816,2021-08-07 16:00:00,a,a_1
1817,2021-08-07 17:00:00,a,a_1
1818,2021-08-07 18:00:00,a,a_1
1819,2021-08-07 19:00:00,a,a_1
1820,2021-08-07 20:00:00,a,a_1
1821,2021-08-07 21:00:00,a,a_1
1822,2021-08-07 22:00:00,b,b_1
1823,2021-08-07 23:00:00,b,b_1
1824,2021-08-08 00:00:00,b,b_1
1825,2021-08-08 01:00:00,b,b_1
1826,2021-08-08 02:00:00,b,b_1
1827,2021-08-08 03:00:00,b,b_1
1828,2021-08-08 04:00:00,b,b_1
1829,2021-08-08 05:00:00,c,c_1
1830,2021-08-08 06:00:00,c,c_1
1831,2021-08-08 07:00:00,c,c_1
1832,2021-08-08 08:00:00,c,c_1
1833,2021-08-08 09:00:00,c,c_1
1834,2021-08-08 10:00:00,c,c_1
1835,2021-08-08 11:00:00,c,c_1
1836,2021-08-08 12:00:00,h,h_0
1837,2021-08-08 13:00:00,b,b_1
1838,2021-08-08 14:00:00,b,b_1
1839,2021-08-08 15:00:00,b,b_1
1840,2021-08-08 16:00:00,b,b_1
1841,2021-08-08 17:00:00,b,b_1
1842,2021-08-08 18:00:00,b,b_1
1843,2021-08-08 19:00:00,b,b_1
1844,2021-08-08 20:00:00,c,c_1
1845,2021-08-08 21:00:00,c,c_1
1846,2021-08-08 22:00:00,c,c_1
1847,2021-08-08 23:00:00,c,c_1
1848,2021-08-09 00:00:00,c,c_1
1849,2021-08-09 01:00:00,c,c_1
1850,2021-08-09 02:00:00,c,c_1
1851,2021-08-09 03:00:00,c,c_1
1852,2021-08-09 04:00:00,e,e_1
1853,2021-08-09 05:00:00,e,e_1
1854,2021-08-09 06:00:00,e,e_1
1855,2021-08-09 07:00:00,e,e_1
1856,2021-08-09 08:00:00,e,e_1
1857,2021-08-09 09:00:00,e,e_1
1858,2021-08-09 10:00:00,e,e_1
1859,2021-08-09 11:00:00,d,d_0
1860,2021-08-09 12:00:00,d,d_0
1861,2021-08-09 13:00:00,b,b_1
1862,2021-08-09 14:00:00,b,b_1
1863,2021-08-09 15:00:00,b,b_1
1864,2021-08-09 16:00:00,b,b_1
