Unnamed: 0,time_set,events,events_cluster
1865,2021-08-09 17:00:00,b,b_1
1866,2021-08-09 18:00:00,b,b_1
1867,2021-08-09 19:00:00,b,b_1
1868,2021-08-09 20:00:00,c,c_1
1869,2021-08-09 21:00:00,c,c_1
1870,2021-08-09 22:00:00,c,c_1
1871,2021-08-09 23:00:00,c,c_1
1872,2021-08-10 00:00:00,c,c_1
1873,2021-08-10 01:00:00,c,c_1
1874,2021-08-10 02:00:00,c,c_1
1875,2021-08-10 03:00:00,e,e_1
1876,2021-08-10 04:00:00,e,e_1
1877,2021-08-10 05:00:00,e,e_1
1878,2021-08-10 06:00:00,e,e_1
1879,2021-08-10 07:00:00,e,e_1
1880,2021-08-10 08:00:00,e,e_1
1881,2021-08-10 09:00:00,e,e_1
1882,2021-08-10 10:00:00,e,e_1
1883,2021-08-10 11:00:00,d,d_1
1884,2021-08-10 12:00:00,d,d_1
1885,2021-08-10 13:00:00,d,d_1
1886,2021-08-10 14:00:00,d,d_1
1887,2021-08-10 15:00:00,d,d_1
1888,2021-08-10 16:00:00,d,d_1
1889,2021-08-10 17:00:00,d,d_1
1890,2021-08-10 18:00:00,d,d_1
1891,2021-08-10 19:00:00,c,c_1
1892,2021-08-10 20:00:00,c,c_1
1893,2021-08-10 21:00:00,c,c_1
1894,2021-08-10 22:00:00,c,c_1
1895,2021-08-10 23:00:00,c,c_1
1896,2021-08-11 00:00:00,c,c_1
1897,2021-08-11 01:00:00,c,c_1
1898,2021-08-11 02:00:00,e,e_0
1899,2021-08-11 03:00:00,b,b_0
1900,2021-08-11 04:00:00,d,d_0
1901,2021-08-11 05:00:00,d,d_0
1902,2021-08-11 06:00:00,c,c_0
1903,2021-08-11 07:00:00,c,c_0
1904,2021-08-11 08:00:00,e,e_1
1905,2021-08-11 09:00:00,e,e_1
1906,2021-08-11 10:00:00,e,e_1
1907,2021-08-11 11:00:00,e,e_1
1908,2021-08-11 12:00:00,e,e_1
1909,2021-08-11 13:00:00,e,e_1
1910,2021-08-11 14:00:00,e,e_1
1911,2021-08-11 15:00:00,e,e_1
1912,2021-08-11 16:00:00,f,f_0
1913,2021-08-11 17:00:00,c,c_1
1914,2021-08-11 18:00:00,c,c_1
1915,2021-08-11 19:00:00,c,c_1
1916,2021-08-11 20:00:00,c,c_1
1917,2021-08-11 21:00:00,c,c_1
1918,2021-08-11 22:00:00,c,c_1
1919,2021-08-11 23:00:00,c,c_1
1920,2021-08-12 00:00:00,e,e_1
1921,2021-08-12 01:00:00,e,e_1
1922,2021-08-12 02:00:00,e,e_1
1923,2021-08-12 03:00:00,e,e_1
1924,2021-08-12 04:00:00,e,e_1
1925,2021-08-12 05:00:00,e,e_1
1926,2021-08-12 06:00:00,e,e_1
1927,2021-08-12 07:00:00,e,e_1
1928,2021-08-12 08:00:00,d,d_1
1929,2021-08-12 09:00:00,d,d_1
1930,2021-08-12 10:00:00,d,d_1
1931,2021-08-12 11:00:00,d,d_1
1932,2021-08-12 12:00:00,d,d_1
1933,2021-08-12 13:00:00,d,d_1
1934,2021-08-12 14:00:00,d,d_1
1935,2021-08-12 15:00:00,g,g_1
1936,2021-08-12 16:00:00,g,g_1
1937,2021-08-12 17:00:00,c,c_1
1938,2021-08-12 18:00:00,c,c_1
1939,2021-08-12 19:00:00,c,c_1
1940,2021-08-12 20:00:00,c,c_1
1941,2021-08-12 21:00:00,c,c_1
1942,2021-08-12 22:00:00,c,c_1
1943,2021-08-12 23:00:00,c,c_1
1944,2021-08-13 00:00:00,c,c_1
1945,2021-08-13 01:00:00,d,d_1
1946,2021-08-13 02:00:00,d,d_1
1947,2021-08-13 03:00:00,d,d_1
1948,2021-08-13 04:00:00,d,d_1
1949,2021-08-13 05:00:00,d,d_1
1950,2021-08-13 06:00:00,d,d_1
1951,2021-08-13 07:00:00,d,d_1
1952,2021-08-13 08:00:00,f,f_0
1953,2021-08-13 09:00:00,f,f_0
1954,2021-08-13 10:00:00,g,g_1
1955,2021-08-13 11:00:00,g,g_1
1956,2021-08-13 12:00:00,c,c_1
1957,2021-08-13 13:00:00,c,c_1
1958,2021-08-13 14:00:00,c,c_1
1959,2021-08-13 15:00:00,c,c_1
1960,2021-08-13 16:00:00,c,c_1
1961,2021-08-13 17:00:00,c,c_1
1962,2021-08-13 18:00:00,c,c_1
1963,2021-08-13 19:00:00,c,c_1
1964,2021-08-13 20:00:00,g,g_1
1965,2021-08-13 21:00:00,g,g_1
1966,2021-08-13 22:00:00,d,d_0
1967,2021-08-13 23:00:00,d,d_0
1968,2021-08-14 00:00:00,g,g_0
1969,2021-08-14 01:00:00,e,e_1
1970,2021-08-14 02:00:00,e,e_1
1971,2021-08-14 03:00:00,e,e_1
1972,2021-08-14 04:00:00,e,e_1
1973,2021-08-14 05:00:00,e,e_1
1974,2021-08-14 06:00:00,e,e_1
1975,2021-08-14 07:00:00,e,e_1
1976,2021-08-14 08:00:00,f,f_1
1977,2021-08-14 09:00:00,f,f_1
1978,2021-08-14 10:00:00,f,f_1
1979,2021-08-14 11:00:00,f,f_1
1980,2021-08-14 12:00:00,f,f_1
1981,2021-08-14 13:00:00,f,f_1
1982,2021-08-14 14:00:00,f,f_1
1983,2021-08-14 15:00:00,f,f_1
1984,2021-08-14 16:00:00,h,h_1
1985,2021-08-14 17:00:00,h,h_1
1986,2021-08-14 18:00:00,a,a_0
1987,2021-08-14 19:00:00,d,d_0
1988,2021-08-14 20:00:00,d,d_0
1989,2021-08-14 21:00:00,f,f_0
1990,2021-08-14 22:00:00,a,a_1
1991,2021-08-14 23:00:00,a,a_1
1992,2021-08-15 00:00:00,a,a_1
1993,2021-08-15 01:00:00,a,a_1
1994,2021-08-15 02:00:00,a,a_1
1995,2021-08-15 03:00:00,a,a_1
1996,2021-08-15 04:00:00,a,a_1
1997,2021-08-15 05:00:00,b,b_0
1998,2021-08-15 06:00:00,b,b_0
1999,2021-08-15 07:00:00,a,a_0
2000,2021-08-15 08:00:00,a,a_0
2001,2021-08-15 09:00:00,c,c_1
2002,2021-08-15 10:00:00,c,c_1
2003,2021-08-15 11:00:00,c,c_1
2004,2021-08-15 12:00:00,c,c_1
2005,2021-08-15 13:00:00,c,c_1
2006,2021-08-15 14:00:00,c,c_1
2007,2021-08-15 15:00:00,c,c_1
2008,2021-08-15 16:00:00,c,c_1
2009,2021-08-15 17:00:00,b,b_0
2010,2021-08-15 18:00:00,d,d_0
2011,2021-08-15 19:00:00,d,d_0
2012,2021-08-15 20:00:00,c,c_0
2013,2021-08-15 21:00:00,c,c_0
2014,2021-08-15 22:00:00,f,f_0
2015,2021-08-15 23:00:00,f,f_0
2016,2021-08-16 00:00:00,e,e_1
2017,2021-08-16 01:00:00,e,e_1
2018,2021-08-16 02:00:00,e,e_1
2019,2021-08-16 03:00:00,e,e_1
2020,2021-08-16 04:00:00,e,e_1
2021,2021-08-16 05:00:00,e,e_1
2022,2021-08-16 06:00:00,e,e_1
2023,2021-08-16 07:00:00,e,e_1
2024,2021-08-16 08:00:00,c,c_1
2025,2021-08-16 09:00:00,c,c_1
2026,2021-08-16 10:00:00,c,c_1
2027,2021-08-16 11:00:00,c,c_1
2028,2021-08-16 12:00:00,c,c_1
2029,2021-08-16 13:00:00,c,c_1
2030,2021-08-16 14:00:00,c,c_1
2031,2021-08-16 15:00:00,b,b_1
2032,2021-08-16 16:00:00,b,b_1
2033,2021-08-16 17:00:00,b,b_1
2034,2021-08-16 18:00:00,b,b_1
2035,2021-08-16 19:00:00,b,b_1
2036,2021-08-16 20:00:00,b,b_1
2037,2021-08-16 21:00:00,b,b_1
2038,2021-08-16 22:00:00,b,b_1
2039,2021-08-16 23:00:00,g,g_1
2040,2021-08-17 00:00:00,g,g_1
2041,2021-08-17 01:00:00,e,e_1
2042,2021-08-17 02:00:00,e,e_1
2043,2021-08-17 03:00:00,e,e_1
2044,2021-08-17 04:00:00,e,e_1
2045,2021-08-17 05:00:00,e,e_1
2046,2021-08-17 06:00:00,e,e_1
2047,2021-08-17 07:00:00,e,e_1
2048,2021-08-17 08:00:00,d,d_0
2049,2021-08-17 09:00:00,h,h_0
2050,2021-08-17 10:00:00,c,c_1
2051,2021-08-17 11:00:00,c,c_1
2052,2021-08-17 12:00:00,c,c_1
2053,2021-08-17 13:00:00,c,c_1
2054,2021-08-17 14:00:00,c,c_1
2055,2021-08-17 15:00:00,c,c_1
2056,2021-08-17 16:00:00,c,c_1
2057,2021-08-17 17:00:00,f,f_1
2058,2021-08-17 18:00:00,f,f_1
2059,2021-08-17 19:00:00,f,f_1
2060,2021-08-17 20:00:00,f,f_1
2061,2021-08-17 21:00:00,f,f_1
2062,2021-08-17 22:00:00,f,f_1
2063,2021-08-17 23:00:00,f,f_1
2064,2021-08-18 00:00:00,f,f_1
2065,2021-08-18 01:00:00,a,a_1
2066,2021-08-18 02:00:00,a,a_1
2067,2021-08-18 03:00:00,a,a_1
2068,2021-08-18 04:00:00,a,a_1
2069,2021-08-18 05:00:00,a,a_1
2070,2021-08-18 06:00:00,a,a_1
2071,2021-08-18 07:00:00,a,a_1
2072,2021-08-18 08:00:00,a,a_1
2073,2021-08-18 09:00:00,e,e_1
2074,2021-08-18 10:00:00,e,e_1
2075,2021-08-18 11:00:00,e,e_1
2076,2021-08-18 12:00:00,e,e_1
2077,2021-08-18 13:00:00,e,e_1
2078,2021-08-18 14:00:00,e,e_1
2079,2021-08-18 15:00:00,e,e_1
2080,2021-08-18 16:00:00,e,e_1
2081,2021-08-18 17:00:00,b,b_0
2082,2021-08-18 18:00:00,d,d_0
2083,2021-08-18 19:00:00,d,d_0
2084,2021-08-18 20:00:00,a,a_0
2085,2021-08-18 21:00:00,f,f_1
2086,2021-08-18 22:00:00,f,f_1
2087,2021-08-18 23:00:00,f,f_1
2088,2021-08-19 00:00:00,f,f_1
2089,2021-08-19 01:00:00,f,f_1
2090,2021-08-19 02:00:00,f,f_1
2091,2021-08-19 03:00:00,f,f_1
2092,2021-08-19 04:00:00,b,b_0
2093,2021-08-19 05:00:00,b,b_0
2094,2021-08-19 06:00:00,h,h_0
2095,2021-08-19 07:00:00,a,a_0
2096,2021-08-19 08:00:00,a,a_0
2097,2021-08-19 09:00:00,c,c_0
2098,2021-08-19 10:00:00,a,a_0
2099,2021-08-19 11:00:00,b,b_0
2100,2021-08-19 12:00:00,b,b_0
2101,2021-08-19 13:00:00,e,e_0
2102,2021-08-19 14:00:00,e,e_0
2103,2021-08-19 15:00:00,d,d_1
2104,2021-08-19 16:00:00,d,d_1
2105,2021-08-19 17:00:00,d,d_1
2106,2021-08-19 18:00:00,d,d_1
2107,2021-08-19 19:00:00,d,d_1
2108,2021-08-19 20:00:00,d,d_1
2109,2021-08-19 21:00:00,d,d_1
2110,2021-08-19 22:00:00,b,b_0
2111,2021-08-19 23:00:00,b,b_0
2112,2021-08-20 00:00:00,c,c_0
2113,2021-08-20 01:00:00,b,b_0
2114,2021-08-20 02:00:00,b,b_0
2115,2021-08-20 03:00:00,g,g_0
2116,2021-08-20 04:00:00,h,h_1
2117,2021-08-20 05:00:00,h,h_1
2118,2021-08-20 06:00:00,f,f_1
2119,2021-08-20 07:00:00,f,f_1
2120,2021-08-20 08:00:00,f,f_1
2121,2021-08-20 09:00:00,f,f_1
2122,2021-08-20 10:00:00,f,f_1
2123,2021-08-20 11:00:00,f,f_1
2124,2021-08-20 12:00:00,f,f_1
2125,2021-08-20 13:00:00,f,f_1
2126,2021-08-20 14:00:00,g,g_0
2127,2021-08-20 15:00:00,h,h_0
2128,2021-08-20 16:00:00,f,f_0
2129,2021-08-20 17:00:00,h,h_1
2130,2021-08-20 18:00:00,h,h_1
2131,2021-08-20 19:00:00,b,b_1
2132,2021-08-20 20:00:00,b,b_1
2133,2021-08-20 21:00:00,b,b_1
2134,2021-08-20 22:00:00,b,b_1
2135,2021-08-20 23:00:00,b,b_1
2136,2021-08-21 00:00:00,b,b_1
2137,2021-08-21 01:00:00,b,b_1
2138,2021-08-21 02:00:00,h,h_0
2139,2021-08-21 03:00:00,a,a_0
2140,2021-08-21 04:00:00,a,a_0
2141,2021-08-21 05:00:00,c,c_0
2142,2021-08-21 06:00:00,f,f_1
2143,2021-08-21 07:00:00,f,f_1
2144,2021-08-21 08:00:00,f,f_1
2145,2021-08-21 09:00:00,f,f_1
2146,2021-08-21 10:00:00,f,f_1
2147,2021-08-21 11:00:00,f,f_1
2148,2021-08-21 12:00:00,f,f_1
2149,2021-08-21 13:00:00,f,f_1
2150,2021-08-21 14:00:00,b,b_1
2151,2021-08-21 15:00:00,b,b_1
2152,2021-08-21 16:00:00,b,b_1
2153,2021-08-21 17:00:00,b,b_1
2154,2021-08-21 18:00:00,b,b_1
2155,2021-08-21 19:00:00,b,b_1
2156,2021-08-21 20:00:00,b,b_1
2157,2021-08-21 21:00:00,b,b_1
2158,2021-08-21 22:00:00,e,e_0
2159,2021-08-21 23:00:00,g,g_0
2160,2021-08-22 00:00:00,f,f_0
2161,2021-08-22 01:00:00,f,f_0
2162,2021-08-22 02:00:00,h,h_0
2163,2021-08-22 03:00:00,c,c_0
2164,2021-08-22 04:00:00,g,g_0
2165,2021-08-22 05:00:00,h,h_0
2166,2021-08-22 06:00:00,e,e_0
2167,2021-08-22 07:00:00,a,a_0
2168,2021-08-22 08:00:00,d,d_1
2169,2021-08-22 09:00:00,d,d_1
2170,2021-08-22 10:00:00,d,d_1
2171,2021-08-22 11:00:00,d,d_1
2172,2021-08-22 12:00:00,d,d_1
2173,2021-08-22 13:00:00,d,d_1
2174,2021-08-22 14:00:00,d,d_1
2175,2021-08-22 15:00:00,g,g_1
2176,2021-08-22 16:00:00,g,g_1
2177,2021-08-22 17:00:00,a,a_0
2178,2021-08-22 18:00:00,a,a_0
2179,2021-08-22 19:00:00,b,b_0
2180,2021-08-22 20:00:00,f,f_1
2181,2021-08-22 21:00:00,f,f_1
2182,2021-08-22 22:00:00,f,f_1
2183,2021-08-22 23:00:00,f,f_1
2184,2021-08-23 00:00:00,f,f_1
2185,2021-08-23 01:00:00,f,f_1
2186,2021-08-23 02:00:00,f,f_1
2187,2021-08-23 03:00:00,f,f_1
2188,2021-08-23 04:00:00,c,c_0
2189,2021-08-23 05:00:00,c,c_0
2190,2021-08-23 06:00:00,a,a_1
2191,2021-08-23 07:00:00,a,a_1
2192,2021-08-23 08:00:00,a,a_1
2193,2021-08-23 09:00:00,a,a_1
2194,2021-08-23 10:00:00,a,a_1
2195,2021-08-23 11:00:00,a,a_1
2196,2021-08-23 12:00:00,a,a_1
2197,2021-08-23 13:00:00,b,b_1
2198,2021-08-23 14:00:00,b,b_1
2199,2021-08-23 15:00:00,b,b_1
2200,2021-08-23 16:00:00,b,b_1
2201,2021-08-23 17:00:00,b,b_1
2202,2021-08-23 18:00:00,b,b_1
2203,2021-08-23 19:00:00,b,b_1
2204,2021-08-23 20:00:00,h,h_0
2205,2021-08-23 21:00:00,d,d_1
2206,2021-08-23 22:00:00,d,d_1
2207,2021-08-23 23:00:00,d,d_1
2208,2021-08-24 00:00:00,d,d_1
2209,2021-08-24 01:00:00,d,d_1
2210,2021-08-24 02:00:00,d,d_1
2211,2021-08-24 03:00:00,d,d_1
2212,2021-08-24 04:00:00,d,d_1
2213,2021-08-24 05:00:00,a,a_0
2214,2021-08-24 06:00:00,b,b_1
2215,2021-08-24 07:00:00,b,b_1
2216,2021-08-24 08:00:00,b,b_1
2217,2021-08-24 09:00:00,b,b_1
2218,2021-08-24 10:00:00,b,b_1
2219,2021-08-24 11:00:00,b,b_1
2220,2021-08-24 12:00:00,b,b_1
2221,2021-08-24 13:00:00,b,b_1
2222,2021-08-24 14:00:00,c,c_0
2223,2021-08-24 15:00:00,c,c_0
2224,2021-08-24 16:00:00,g,g_0
2225,2021-08-24 17:00:00,d,d_0
2226,2021-08-24 18:00:00,d,d_0
2227,2021-08-24 19:00:00,a,a_0
2228,2021-08-24 20:00:00,d,d_1
2229,2021-08-24 21:00:00,d,d_1
2230,2021-08-24 22:00:00,d,d_1
2231,2021-08-24 23:00:00,d,d_1
2232,2021-08-25 00:00:00,d,d_1
2233,2021-08-25 01:00:00,d,d_1
2234,2021-08-25 02:00:00,d,d_1
2235,2021-08-25 03:00:00,f,f_1
2236,2021-08-25 04:00:00,f,f_1
2237,2021-08-25 05:00:00,f,f_1
2238,2021-08-25 06:00:00,f,f_1
2239,2021-08-25 07:00:00,f,f_1
2240,2021-08-25 08:00:00,f,f_1
2241,2021-08-25 09:00:00,f,f_1
2242,2021-08-25 10:00:00,c,c_1
2243,2021-08-25 11:00:00,c,c_1
2244,2021-08-25 12:00:00,c,c_1
2245,2021-08-25 13:00:00,c,c_1
2246,2021-08-25 14:00:00,c,c_1
2247,2021-08-25 15:00:00,c,c_1
2248,2021-08-25 16:00:00,c,c_1
2249,2021-08-25 17:00:00,c,c_1
2250,2021-08-25 18:00:00,h,h_1
2251,2021-08-25 19:00:00,h,h_1
2252,2021-08-25 20:00:00,f,f_0
2253,2021-08-25 21:00:00,f,f_0
2254,2021-08-25 22:00:00,c,c_1
2255,2021-08-25 23:00:00,c,c_1
2256,2021-08-26 00:00:00,c,c_1
2257,2021-08-26 01:00:00,c,c_1
2258,2021-08-26 02:00:00,c,c_1
2259,2021-08-26 03:00:00,c,c_1
2260,2021-08-26 04:00:00,c,c_1
2261,2021-08-26 05:00:00,d,d_1
2262,2021-08-26 06:00:00,d,d_1
2263,2021-08-26 07:00:00,d,d_1
2264,2021-08-26 08:00:00,d,d_1
2265,2021-08-26 09:00:00,d,d_1
2266,2021-08-26 10:00:00,d,d_1
2267,2021-08-26 11:00:00,d,d_1
2268,2021-08-26 12:00:00,b,b_1
2269,2021-08-26 13:00:00,b,b_1
2270,2021-08-26 14:00:00,b,b_1
2271,2021-08-26 15:00:00,b,b_1
2272,2021-08-26 16:00:00,b,b_1
2273,2021-08-26 17:00:00,b,b_1
2274,2021-08-26 18:00:00,b,b_1
2275,2021-08-26 19:00:00,g,g_1
2276,2021-08-26 20:00:00,g,g_1
2277,2021-08-26 21:00:00,d,d_0
2278,2021-08-26 22:00:00,e,e_1
2279,2021-08-26 23:00:00,e,e_1
2280,2021-08-27 00:00:00,e,e_1
2281,2021-08-27 01:00:00,e,e_1
2282,2021-08-27 02:00:00,e,e_1
2283,2021-08-27 03:00:00,e,e_1
2284,2021-08-27 04:00:00,e,e_1
2285,2021-08-27 05:00:00,e,e_1
2286,2021-08-27 06:00:00,h,h_1
2287,2021-08-27 07:00:00,h,h_1
2288,2021-08-27 08:00:00,f,f_1
2289,2021-08-27 09:00:00,f,f_1
2290,2021-08-27 10:00:00,f,f_1
2291,2021-08-27 11:00:00,f,f_1
2292,2021-08-27 12:00:00,f,f_1
2293,2021-08-27 13:00:00,f,f_1
2294,2021-08-27 14:00:00,f,f_1
2295,2021-08-27 15:00:00,f,f_1
2296,2021-08-27 16:00:00,c,c_0
2297,2021-08-27 17:00:00,c,c_0
2298,2021-08-27 18:00:00,h,h_0
2299,2021-08-27 19:00:00,c,c_1
2300,2021-08-27 20:00:00,c,c_1
2301,2021-08-27 21:00:00,c,c_1
2302,2021-08-27 22:00:00,c,c_1
2303,2021-08-27 23:00:00,c,c_1
2304,2021-08-28 00:00:00,c,c_1
2305,2021-08-28 01:00:00,c,c_1
2306,2021-08-28 02:00:00,c,c_1
2307,2021-08-28 03:00:00,e,e_1
2308,2021-08-28 04:00:00,e,e_1
2309,2021-08-28 05:00:00,e,e_1
2310,2021-08-28 06:00:00,e,e_1
2311,2021-08-28 07:00:00,e,e_1
2312,2021-08-28 08:00:00,e,e_1
2313,2021-08-28 09:00:00,e,e_1
2314,2021-08-28 10:00:00,e,e_1
2315,2021-08-28 11:00:00,f,f_1
2316,2021-08-28 12:00:00,f,f_1
2317,2021-08-28 13:00:00,f,f_1
2318,2021-08-28 14:00:00,f,f_1
2319,2021-08-28 15:00:00,f,f_1
2320,2021-08-28 16:00:00,f,f_1
2321,2021-08-28 17:00:00,f,f_1
2322,2021-08-28 18:00:00,d,d_0
2323,2021-08-28 19:00:00,d,d_0
2324,2021-08-28 20:00:00,h,h_1
2325,2021-08-28 21:00:00,h,h_1
2326,2021-08-28 22:00:00,b,b_1
2327,2021-08-28 23:00:00,b,b_1
2328,2021-08-29 00:00:00,b,b_1
2329,2021-08-29 01:00:00,b,b_1
2330,2021-08-29 02:00:00,b,b_1
2331,2021-08-29 03:00:00,b,b_1
2332,2021-08-29 04:00:00,b,b_1
2333,2021-08-29 05:00:00,e,e_1
2334,2021-08-29 06:00:00,e,e_1
2335,2021-08-29 07:00:00,e,e_1
2336,2021-08-29 08:00:00,e,e_1
2337,2021-08-29 09:00:00,e,e_1
2338,2021-08-29 10:00:00,e,e_1
2339,2021-08-29 11:00:00,e,e_1
2340,2021-08-29 12:00:00,f,f_1
2341,2021-08-29 13:00:00,f,f_1
2342,2021-08-29 14:00:00,f,f_1
2343,2021-08-29 15:00:00,f,f_1
2344,2021-08-29 16:00:00,f,f_1
2345,2021-08-29 17:00:00,f,f_1
2346,2021-08-29 18:00:00,f,f_1
2347,2021-08-29 19:00:00,f,f_1
2348,2021-08-29 20:00:00,b,b_0
2349,2021-08-29 21:00:00,b,b_0
2350,2021-08-29 22:00:00,c,c_1
2351,2021-08-29 23:00:00,c,c_1
2352,2021-08-30 00:00:00,c,c_1
2353,2021-08-30 01:00:00,c,c_1
2354,2021-08-30 02:00:00,c,c_1
2355,2021-08-30 03:00:00,c,c_1
2356,2021-08-30 04:00:00,c,c_1
2357,2021-08-30 05:00:00,b,b_0
2358,2021-08-30 06:00:00,c,c_0
2359,2021-08-30 07:00:00,c,c_0
2360,2021-08-30 08:00:00,d,d_1
2361,2021-08-30 09:00:00,d,d_1
2362,2021-08-30 10:00:00,d,d_1
2363,2021-08-30 11:00:00,d,d_1
2364,2021-08-30 12:00:00,d,d_1
2365,2021-08-30 13:00:00,d,d_1
2366,2021-08-30 14:00:00,d,d_1
2367,2021-08-30 15:00:00,c,c_1
2368,2021-08-30 16:00:00,c,c_1
2369,2021-08-30 17:00:00,c,c_1
2370,2021-08-30 18:00:00,c,c_1
2371,2021-08-30 19:00:00,c,c_1
2372,2021-08-30 20:00:00,c,c_1
2373,2021-08-30 21:00:00,c,c_1
2374,2021-08-30 22:00:00,c,c_1
2375,2021-08-30 23:00:00,f,f_0
2376,2021-08-31 00:00:00,g,g_0
2377,2021-08-31 01:00:00,d,d_0
2378,2021-08-31 02:00:00,d,d_0
2379,2021-08-31 03:00:00,f,f_1
2380,2021-08-31 04:00:00,f,f_1
2381,2021-08-31 05:00:00,f,f_1
2382,2021-08-31 06:00:00,f,f_1
2383,2021-08-31 07:00:00,f,f_1
2384,2021-08-31 08:00:00,f,f_1
2385,2021-08-31 09:00:00,f,f_1
2386,2021-08-31 10:00:00,f,f_1
2387,2021-08-31 11:00:00,h,h_1
2388,2021-08-31 12:00:00,h,h_1
2389,2021-08-31 13:00:00,d,d_0
2390,2021-08-31 14:00:00,d,d_0
2391,2021-08-31 15:00:00,e,e_1
2392,2021-08-31 16:00:00,e,e_1
2393,2021-08-31 17:00:00,e,e_1
2394,2021-08-31 18:00:00,e,e_1
2395,2021-08-31 19:00:00,e,e_1
2396,2021-08-31 20:00:00,e,e_1
2397,2021-08-31 21:00:00,e,e_1
2398,2021-08-31 22:00:00,e,e_1
2399,2021-08-31 23:00:00,d,d_0
2400,2021-09-01 00:00:00,d,d_0
2401,2021-09-01 01:00:00,g,g_0
2402,2021-09-01 02:00:00,e,e_0
2403,2021-09-01 03:00:00,c,c_0
2404,2021-09-01 04:00:00,f,f_0
2405,2021-09-01 05:00:00,f,f_0
2406,2021-09-01 06:00:00,h,h_1
2407,2021-09-01 07:00:00,h,h_1
2408,2021-09-01 08:00:00,c,c_1
2409,2021-09-01 09:00:00,c,c_1
2410,2021-09-01 10:00:00,c,c_1
2411,2021-09-01 11:00:00,c,c_1
2412,2021-09-01 12:00:00,c,c_1
2413,2021-09-01 13:00:00,c,c_1
2414,2021-09-01 14:00:00,c,c_1
2415,2021-09-01 15:00:00,f,f_0
2416,2021-09-01 16:00:00,d,d_0
2417,2021-09-01 17:00:00,e,e_1
2418,2021-09-01 18:00:00,e,e_1
2419,2021-09-01 19:00:00,e,e_1
2420,2021-09-01 20:00:00,e,e_1
2421,2021-09-01 21:00:00,e,e_1
2422,2021-09-01 22:00:00,e,e_1
2423,2021-09-01 23:00:00,e,e_1
2424,2021-09-02 00:00:00,e,e_1
2425,2021-09-02 01:00:00,h,h_0
2426,2021-09-02 02:00:00,b,b_0
2427,2021-09-02 03:00:00,b,b_0
2428,2021-09-02 04:00:00,e,e_0
2429,2021-09-02 05:00:00,e,e_0
2430,2021-09-02 06:00:00,c,c_0
2431,2021-09-02 07:00:00,g,g_1
2432,2021-09-02 08:00:00,g,g_1
2433,2021-09-02 09:00:00,h,h_0
2434,2021-09-02 10:00:00,c,c_0
2435,2021-09-02 11:00:00,c,c_0
2436,2021-09-02 12:00:00,f,f_1
2437,2021-09-02 13:00:00,f,f_1
2438,2021-09-02 14:00:00,f,f_1
2439,2021-09-02 15:00:00,f,f_1
2440,2021-09-02 16:00:00,f,f_1
2441,2021-09-02 17:00:00,f,f_1
2442,2021-09-02 18:00:00,f,f_1
2443,2021-09-02 19:00:00,e,e_1
2444,2021-09-02 20:00:00,e,e_1
2445,2021-09-02 21:00:00,e,e_1
2446,2021-09-02 22:00:00,e,e_1
2447,2021-09-02 23:00:00,e,e_1
2448,2021-09-03 00:00:00,e,e_1
2449,2021-09-03 01:00:00,e,e_1
2450,2021-09-03 02:00:00,e,e_1
2451,2021-09-03 03:00:00,f,f_1
2452,2021-09-03 04:00:00,f,f_1
2453,2021-09-03 05:00:00,f,f_1
2454,2021-09-03 06:00:00,f,f_1
2455,2021-09-03 07:00:00,f,f_1
2456,2021-09-03 08:00:00,f,f_1
2457,2021-09-03 09:00:00,f,f_1
2458,2021-09-03 10:00:00,b,b_1
2459,2021-09-03 11:00:00,b,b_1
2460,2021-09-03 12:00:00,b,b_1
2461,2021-09-03 13:00:00,b,b_1
2462,2021-09-03 14:00:00,b,b_1
2463,2021-09-03 15:00:00,b,b_1
2464,2021-09-03 16:00:00,b,b_1
2465,2021-09-03 17:00:00,c,c_1
2466,2021-09-03 18:00:00,c,c_1
2467,2021-09-03 19:00:00,c,c_1
2468,2021-09-03 20:00:00,c,c_1
2469,2021-09-03 21:00:00,c,c_1
2470,2021-09-03 22:00:00,c,c_1
2471,2021-09-03 23:00:00,c,c_1
2472,2021-09-04 00:00:00,h,h_1
2473,2021-09-04 01:00:00,h,h_1
2474,2021-09-04 02:00:00,d,d_1
