Unnamed: 0,time_set,events,events_cluster
2475,2021-09-04 03:00:00,d,d_1
2476,2021-09-04 04:00:00,d,d_1
2477,2021-09-04 05:00:00,d,d_1
2478,2021-09-04 06:00:00,d,d_1
2479,2021-09-04 07:00:00,d,d_1
2480,2021-09-04 08:00:00,d,d_1
2481,2021-09-04 09:00:00,d,d_1
2482,2021-09-04 10:00:00,f,f_1
2483,2021-09-04 11:00:00,f,f_1
2484,2021-09-04 12:00:00,f,f_1
2485,2021-09-04 13:00:00,f,f_1
2486,2021-09-04 14:00:00,f,f_1
2487,2021-09-04 15:00:00,f,f_1
2488,2021-09-04 16:00:00,f,f_1
2489,2021-09-04 17:00:00,f,f_1
2490,2021-09-04 18:00:00,d,d_0
2491,2021-09-04 19:00:00,g,g_1
2492,2021-09-04 20:00:00,g,g_1
2493,2021-09-04 21:00:00,c,c_1
2494,2021-09-04 22:00:00,c,c_1
2495,2021-09-04 23:00:00,c,c_1
2496,2021-09-05 00:00:00,c,c_1
2497,2021-09-05 01:00:00,c,c_1
2498,2021-09-05 02:00:00,c,c_1
2499,2021-09-05 03:00:00,c,c_1
2500,2021-09-05 04:00:00,a,a_1
2501,2021-09-05 05:00:00,a,a_1
2502,2021-09-05 06:00:00,a,a_1
2503,2021-09-05 07:00:00,a,a_1
2504,2021-09-05 08:00:00,a,a_1
2505,2021-09-05 09:00:00,a,a_1
2506,2021-09-05 10:00:00,a,a_1
2507,2021-09-05 11:00:00,a,a_1
2508,2021-09-05 12:00:00,h,h_0
2509,2021-09-05 13:00:00,e,e_1
2510,2021-09-05 14:00:00,e,e_1
2511,2021-09-05 15:00:00,e,e_1
2512,2021-09-05 16:00:00,e,e_1
2513,2021-09-05 17:00:00,e,e_1
2514,2021-09-05 18:00:00,e,e_1
2515,2021-09-05 19:00:00,e,e_1
2516,2021-09-05 20:00:00,e,e_1
2517,2021-09-05 21:00:00,d,d_1
2518,2021-09-05 22:00:00,d,d_1
2519,2021-09-05 23:00:00,d,d_1
2520,2021-09-06 00:00:00,d,d_1
2521,2021-09-06 01:00:00,d,d_1
2522,2021-09-06 02:00:00,d,d_1
2523,2021-09-06 03:00:00,d,d_1
2524,2021-09-06 04:00:00,f,f_1
2525,2021-09-06 05:00:00,f,f_1
2526,2021-09-06 06:00:00,f,f_1
2527,2021-09-06 07:00:00,f,f_1
2528,2021-09-06 08:00:00,f,f_1
2529,2021-09-06 09:00:00,f,f_1
2530,2021-09-06 10:00:00,f,f_1
2531,2021-09-06 11:00:00,f,f_1
2532,2021-09-06 12:00:00,b,b_1
2533,2021-09-06 13:00:00,b,b_1
2534,2021-09-06 14:00:00,b,b_1
2535,2021-09-06 15:00:00,b,b_1
2536,2021-09-06 16:00:00,b,b_1
2537,2021-09-06 17:00:00,b,b_1
2538,2021-09-06 18:00:00,b,b_1
2539,2021-09-06 19:00:00,b,b_1
2540,2021-09-06 20:00:00,h,h_0
2541,2021-09-06 21:00:00,f,f_1
2542,2021-09-06 22:00:00,f,f_1
2543,2021-09-06 23:00:00,f,f_1
2544,2021-09-07 00:00:00,f,f_1
2545,2021-09-07 01:00:00,f,f_1
2546,2021-09-07 02:00:00,f,f_1
2547,2021-09-07 03:00:00,f,f_1
2548,2021-09-07 04:00:00,g,g_1
2549,2021-09-07 05:00:00,g,g_1
2550,2021-09-07 06:00:00,e,e_0
2551,2021-09-07 07:00:00,e,e_0
2552,2021-09-07 08:00:00,d,d_0
2553,2021-09-07 09:00:00,b,b_0
2554,2021-09-07 10:00:00,f,f_0
2555,2021-09-07 11:00:00,h,h_1
2556,2021-09-07 12:00:00,h,h_1
2557,2021-09-07 13:00:00,a,a_0
2558,2021-09-07 14:00:00,a,a_0
2559,2021-09-07 15:00:00,b,b_0
2560,2021-09-07 16:00:00,d,d_0
2561,2021-09-07 17:00:00,d,d_0
2562,2021-09-07 18:00:00,e,e_1
2563,2021-09-07 19:00:00,e,e_1
2564,2021-09-07 20:00:00,e,e_1
2565,2021-09-07 21:00:00,e,e_1
2566,2021-09-07 22:00:00,e,e_1
2567,2021-09-07 23:00:00,e,e_1
2568,2021-09-08 00:00:00,e,e_1
2569,2021-09-08 01:00:00,f,f_1
2570,2021-09-08 02:00:00,f,f_1
2571,2021-09-08 03:00:00,f,f_1
2572,2021-09-08 04:00:00,f,f_1
2573,2021-09-08 05:00:00,f,f_1
2574,2021-09-08 06:00:00,f,f_1
2575,2021-09-08 07:00:00,f,f_1
2576,2021-09-08 08:00:00,f,f_1
2577,2021-09-08 09:00:00,b,b_0
2578,2021-09-08 10:00:00,e,e_1
2579,2021-09-08 11:00:00,e,e_1
2580,2021-09-08 12:00:00,e,e_1
2581,2021-09-08 13:00:00,e,e_1
2582,2021-09-08 14:00:00,e,e_1
2583,2021-09-08 15:00:00,e,e_1
2584,2021-09-08 16:00:00,e,e_1
2585,2021-09-08 17:00:00,e,e_1
2586,2021-09-08 18:00:00,a,a_0
2587,2021-09-08 19:00:00,d,d_1
2588,2021-09-08 20:00:00,d,d_1
2589,2021-09-08 21:00:00,d,d_1
2590,2021-09-08 22:00:00,d,d_1
2591,2021-09-08 23:00:00,d,d_1
2592,2021-09-09 00:00:00,d,d_1
2593,2021-09-09 01:00:00,d,d_1
2594,2021-09-09 02:00:00,a,a_1
2595,2021-09-09 03:00:00,a,a_1
2596,2021-09-09 04:00:00,a,a_1
2597,2021-09-09 05:00:00,a,a_1
2598,2021-09-09 06:00:00,a,a_1
2599,2021-09-09 07:00:00,a,a_1
2600,2021-09-09 08:00:00,a,a_1
2601,2021-09-09 09:00:00,c,c_0
2602,2021-09-09 10:00:00,b,b_1
2603,2021-09-09 11:00:00,b,b_1
2604,2021-09-09 12:00:00,b,b_1
2605,2021-09-09 13:00:00,b,b_1
2606,2021-09-09 14:00:00,b,b_1
2607,2021-09-09 15:00:00,b,b_1
2608,2021-09-09 16:00:00,b,b_1
2609,2021-09-09 17:00:00,f,f_0
2610,2021-09-09 18:00:00,f,f_0
2611,2021-09-09 19:00:00,d,d_1
2612,2021-09-09 20:00:00,d,d_1
2613,2021-09-09 21:00:00,d,d_1
2614,2021-09-09 22:00:00,d,d_1
2615,2021-09-09 23:00:00,d,d_1
2616,2021-09-10 00:00:00,d,d_1
2617,2021-09-10 01:00:00,d,d_1
2618,2021-09-10 02:00:00,g,g_1
2619,2021-09-10 03:00:00,g,g_1
2620,2021-09-10 04:00:00,h,h_1
2621,2021-09-10 05:00:00,h,h_1
2622,2021-09-10 06:00:00,e,e_0
2623,2021-09-10 07:00:00,e,e_0
2624,2021-09-10 08:00:00,c,c_1
2625,2021-09-10 09:00:00,c,c_1
2626,2021-09-10 10:00:00,c,c_1
2627,2021-09-10 11:00:00,c,c_1
2628,2021-09-10 12:00:00,c,c_1
2629,2021-09-10 13:00:00,c,c_1
2630,2021-09-10 14:00:00,c,c_1
2631,2021-09-10 15:00:00,c,c_1
2632,2021-09-10 16:00:00,h,h_0
2633,2021-09-10 17:00:00,g,g_1
2634,2021-09-10 18:00:00,g,g_1
2635,2021-09-10 19:00:00,f,f_0
2636,2021-09-10 20:00:00,c,c_1
2637,2021-09-10 21:00:00,c,c_1
2638,2021-09-10 22:00:00,c,c_1
2639,2021-09-10 23:00:00,c,c_1
2640,2021-09-11 00:00:00,c,c_1
2641,2021-09-11 01:00:00,c,c_1
2642,2021-09-11 02:00:00,c,c_1
2643,2021-09-11 03:00:00,d,d_0
2644,2021-09-11 04:00:00,h,h_1
2645,2021-09-11 05:00:00,h,h_1
2646,2021-09-11 06:00:00,a,a_1
2647,2021-09-11 07:00:00,a,a_1
2648,2021-09-11 08:00:00,a,a_1
2649,2021-09-11 09:00:00,a,a_1
2650,2021-09-11 10:00:00,a,a_1
2651,2021-09-11 11:00:00,a,a_1
2652,2021-09-11 12:00:00,a,a_1
2653,2021-09-11 13:00:00,a,a_1
2654,2021-09-11 14:00:00,g,g_0
2655,2021-09-11 15:00:00,h,h_0
2656,2021-09-11 16:00:00,f,f_0
2657,2021-09-11 17:00:00,f,f_0
2658,2021-09-11 18:00:00,c,c_1
2659,2021-09-11 19:00:00,c,c_1
2660,2021-09-11 20:00:00,c,c_1
2661,2021-09-11 21:00:00,c,c_1
2662,2021-09-11 22:00:00,c,c_1
2663,2021-09-11 23:00:00,c,c_1
2664,2021-09-12 00:00:00,c,c_1
2665,2021-09-12 01:00:00,c,c_1
2666,2021-09-12 02:00:00,h,h_0
2667,2021-09-12 03:00:00,c,c_1
2668,2021-09-12 04:00:00,c,c_1
2669,2021-09-12 05:00:00,c,c_1
2670,2021-09-12 06:00:00,c,c_1
2671,2021-09-12 07:00:00,c,c_1
2672,2021-09-12 08:00:00,c,c_1
2673,2021-09-12 09:00:00,c,c_1
2674,2021-09-12 10:00:00,c,c_1
2675,2021-09-12 11:00:00,g,g_0
2676,2021-09-12 12:00:00,h,h_1
2677,2021-09-12 13:00:00,h,h_1
2678,2021-09-12 14:00:00,c,c_0
2679,2021-09-12 15:00:00,c,c_0
2680,2021-09-12 16:00:00,b,b_0
2681,2021-09-12 17:00:00,b,b_0
2682,2021-09-12 18:00:00,e,e_1
2683,2021-09-12 19:00:00,e,e_1
2684,2021-09-12 20:00:00,e,e_1
2685,2021-09-12 21:00:00,e,e_1
2686,2021-09-12 22:00:00,e,e_1
2687,2021-09-12 23:00:00,e,e_1
2688,2021-09-13 00:00:00,e,e_1
2689,2021-09-13 01:00:00,e,e_1
2690,2021-09-13 02:00:00,f,f_1
2691,2021-09-13 03:00:00,f,f_1
2692,2021-09-13 04:00:00,f,f_1
2693,2021-09-13 05:00:00,f,f_1
2694,2021-09-13 06:00:00,f,f_1
2695,2021-09-13 07:00:00,f,f_1
2696,2021-09-13 08:00:00,f,f_1
2697,2021-09-13 09:00:00,f,f_1
2698,2021-09-13 10:00:00,h,h_1
2699,2021-09-13 11:00:00,h,h_1
2700,2021-09-13 12:00:00,c,c_0
2701,2021-09-13 13:00:00,c,c_0
2702,2021-09-13 14:00:00,g,g_1
2703,2021-09-13 15:00:00,g,g_1
2704,2021-09-13 16:00:00,f,f_1
2705,2021-09-13 17:00:00,f,f_1
2706,2021-09-13 18:00:00,f,f_1
2707,2021-09-13 19:00:00,f,f_1
2708,2021-09-13 20:00:00,f,f_1
2709,2021-09-13 21:00:00,f,f_1
2710,2021-09-13 22:00:00,f,f_1
2711,2021-09-13 23:00:00,f,f_1
2712,2021-09-14 00:00:00,h,h_1
2713,2021-09-14 01:00:00,h,h_1
2714,2021-09-14 02:00:00,d,d_1
2715,2021-09-14 03:00:00,d,d_1
2716,2021-09-14 04:00:00,d,d_1
2717,2021-09-14 05:00:00,d,d_1
2718,2021-09-14 06:00:00,d,d_1
2719,2021-09-14 07:00:00,d,d_1
2720,2021-09-14 08:00:00,d,d_1
2721,2021-09-14 09:00:00,c,c_1
2722,2021-09-14 10:00:00,c,c_1
2723,2021-09-14 11:00:00,c,c_1
2724,2021-09-14 12:00:00,c,c_1
2725,2021-09-14 13:00:00,c,c_1
2726,2021-09-14 14:00:00,c,c_1
2727,2021-09-14 15:00:00,c,c_1
2728,2021-09-14 16:00:00,c,c_1
2729,2021-09-14 17:00:00,d,d_0
2730,2021-09-14 18:00:00,d,d_0
2731,2021-09-14 19:00:00,g,g_0
2732,2021-09-14 20:00:00,h,h_0
2733,2021-09-14 21:00:00,e,e_1
2734,2021-09-14 22:00:00,e,e_1
2735,2021-09-14 23:00:00,e,e_1
2736,2021-09-15 00:00:00,e,e_1
2737,2021-09-15 01:00:00,e,e_1
2738,2021-09-15 02:00:00,e,e_1
2739,2021-09-15 03:00:00,e,e_1
2740,2021-09-15 04:00:00,d,d_1
2741,2021-09-15 05:00:00,d,d_1
2742,2021-09-15 06:00:00,d,d_1
2743,2021-09-15 07:00:00,d,d_1
2744,2021-09-15 08:00:00,d,d_1
2745,2021-09-15 09:00:00,d,d_1
2746,2021-09-15 10:00:00,d,d_1
2747,2021-09-15 11:00:00,g,g_1
2748,2021-09-15 12:00:00,g,g_1
2749,2021-09-15 13:00:00,h,h_0
2750,2021-09-15 14:00:00,b,b_1
2751,2021-09-15 15:00:00,b,b_1
2752,2021-09-15 16:00:00,b,b_1
2753,2021-09-15 17:00:00,b,b_1
2754,2021-09-15 18:00:00,b,b_1
2755,2021-09-15 19:00:00,b,b_1
2756,2021-09-15 20:00:00,b,b_1
2757,2021-09-15 21:00:00,b,b_1
2758,2021-09-15 22:00:00,c,c_1
2759,2021-09-15 23:00:00,c,c_1
2760,2021-09-16 00:00:00,c,c_1
2761,2021-09-16 01:00:00,c,c_1
2762,2021-09-16 02:00:00,c,c_1
2763,2021-09-16 03:00:00,c,c_1
2764,2021-09-16 04:00:00,c,c_1
2765,2021-09-16 05:00:00,g,g_0
2766,2021-09-16 06:00:00,e,e_0
2767,2021-09-16 07:00:00,e,e_0
2768,2021-09-16 08:00:00,h,h_1
2769,2021-09-16 09:00:00,h,h_1
2770,2021-09-16 10:00:00,f,f_0
2771,2021-09-16 11:00:00,f,f_0
2772,2021-09-16 12:00:00,d,d_1
2773,2021-09-16 13:00:00,d,d_1
2774,2021-09-16 14:00:00,d,d_1
2775,2021-09-16 15:00:00,d,d_1
2776,2021-09-16 16:00:00,d,d_1
2777,2021-09-16 17:00:00,d,d_1
2778,2021-09-16 18:00:00,d,d_1
2779,2021-09-16 19:00:00,d,d_1
2780,2021-09-16 20:00:00,h,h_1
2781,2021-09-16 21:00:00,h,h_1
2782,2021-09-16 22:00:00,f,f_0
2783,2021-09-16 23:00:00,f,f_0
2784,2021-09-17 00:00:00,g,g_1
2785,2021-09-17 01:00:00,g,g_1
2786,2021-09-17 02:00:00,e,e_1
2787,2021-09-17 03:00:00,e,e_1
2788,2021-09-17 04:00:00,e,e_1
2789,2021-09-17 05:00:00,e,e_1
2790,2021-09-17 06:00:00,e,e_1
2791,2021-09-17 07:00:00,e,e_1
2792,2021-09-17 08:00:00,e,e_1
2793,2021-09-17 09:00:00,a,a_0
2794,2021-09-17 10:00:00,h,h_1
2795,2021-09-17 11:00:00,h,h_1
2796,2021-09-17 12:00:00,f,f_0
2797,2021-09-17 13:00:00,d,d_1
2798,2021-09-17 14:00:00,d,d_1
2799,2021-09-17 15:00:00,d,d_1
2800,2021-09-17 16:00:00,d,d_1
2801,2021-09-17 17:00:00,d,d_1
2802,2021-09-17 18:00:00,d,d_1
2803,2021-09-17 19:00:00,d,d_1
2804,2021-09-17 20:00:00,d,d_1
2805,2021-09-17 21:00:00,g,g_1
2806,2021-09-17 22:00:00,g,g_1
2807,2021-09-17 23:00:00,b,b_0
2808,2021-09-18 00:00:00,b,b_0
2809,2021-09-18 01:00:00,a,a_0
2810,2021-09-18 02:00:00,a,a_0
2811,2021-09-18 03:00:00,g,g_0
2812,2021-09-18 04:00:00,c,c_0
2813,2021-09-18 05:00:00,c,c_0
2814,2021-09-18 06:00:00,b,b_0
2815,2021-09-18 07:00:00,b,b_0
2816,2021-09-18 08:00:00,d,d_1
2817,2021-09-18 09:00:00,d,d_1
2818,2021-09-18 10:00:00,d,d_1
2819,2021-09-18 11:00:00,d,d_1
2820,2021-09-18 12:00:00,d,d_1
2821,2021-09-18 13:00:00,d,d_1
2822,2021-09-18 14:00:00,d,d_1
2823,2021-09-18 15:00:00,a,a_1
2824,2021-09-18 16:00:00,a,a_1
2825,2021-09-18 17:00:00,a,a_1
2826,2021-09-18 18:00:00,a,a_1
2827,2021-09-18 19:00:00,a,a_1
2828,2021-09-18 20:00:00,a,a_1
2829,2021-09-18 21:00:00,a,a_1
2830,2021-09-18 22:00:00,c,c_1
2831,2021-09-18 23:00:00,c,c_1
2832,2021-09-19 00:00:00,c,c_1
2833,2021-09-19 01:00:00,c,c_1
2834,2021-09-19 02:00:00,c,c_1
2835,2021-09-19 03:00:00,c,c_1
2836,2021-09-19 04:00:00,c,c_1
2837,2021-09-19 05:00:00,c,c_1
2838,2021-09-19 06:00:00,b,b_1
2839,2021-09-19 07:00:00,b,b_1
2840,2021-09-19 08:00:00,b,b_1
2841,2021-09-19 09:00:00,b,b_1
2842,2021-09-19 10:00:00,b,b_1
2843,2021-09-19 11:00:00,b,b_1
2844,2021-09-19 12:00:00,b,b_1
2845,2021-09-19 13:00:00,f,f_1
2846,2021-09-19 14:00:00,f,f_1
2847,2021-09-19 15:00:00,f,f_1
2848,2021-09-19 16:00:00,f,f_1
2849,2021-09-19 17:00:00,f,f_1
2850,2021-09-19 18:00:00,f,f_1
2851,2021-09-19 19:00:00,f,f_1
2852,2021-09-19 20:00:00,g,g_1
2853,2021-09-19 21:00:00,g,g_1
2854,2021-09-19 22:00:00,c,c_1
2855,2021-09-19 23:00:00,c,c_1
2856,2021-09-20 00:00:00,c,c_1
2857,2021-09-20 01:00:00,c,c_1
2858,2021-09-20 02:00:00,c,c_1
2859,2021-09-20 03:00:00,c,c_1
2860,2021-09-20 04:00:00,c,c_1
2861,2021-09-20 05:00:00,h,h_1
2862,2021-09-20 06:00:00,h,h_1
2863,2021-09-20 07:00:00,d,d_0
2864,2021-09-20 08:00:00,d,d_0
2865,2021-09-20 09:00:00,e,e_1
2866,2021-09-20 10:00:00,e,e_1
2867,2021-09-20 11:00:00,e,e_1
2868,2021-09-20 12:00:00,e,e_1
2869,2021-09-20 13:00:00,e,e_1
2870,2021-09-20 14:00:00,e,e_1
2871,2021-09-20 15:00:00,e,e_1
2872,2021-09-20 16:00:00,e,e_1
2873,2021-09-20 17:00:00,d,d_0
2874,2021-09-20 18:00:00,d,d_0
2875,2021-09-20 19:00:00,e,e_1
2876,2021-09-20 20:00:00,e,e_1
2877,2021-09-20 21:00:00,e,e_1
2878,2021-09-20 22:00:00,e,e_1
2879,2021-09-20 23:00:00,e,e_1
2880,2021-09-21 00:00:00,e,e_1
2881,2021-09-21 01:00:00,e,e_1
2882,2021-09-21 02:00:00,e,e_1
2883,2021-09-21 03:00:00,f,f_1
2884,2021-09-21 04:00:00,f,f_1
2885,2021-09-21 05:00:00,f,f_1
2886,2021-09-21 06:00:00,f,f_1
2887,2021-09-21 07:00:00,f,f_1
2888,2021-09-21 08:00:00,f,f_1
2889,2021-09-21 09:00:00,f,f_1
2890,2021-09-21 10:00:00,f,f_1
2891,2021-09-21 11:00:00,a,a_0
2892,2021-09-21 12:00:00,a,a_0
2893,2021-09-21 13:00:00,e,e_1
2894,2021-09-21 14:00:00,e,e_1
2895,2021-09-21 15:00:00,e,e_1
2896,2021-09-21 16:00:00,e,e_1
2897,2021-09-21 17:00:00,e,e_1
2898,2021-09-21 18:00:00,e,e_1
2899,2021-09-21 19:00:00,e,e_1
2900,2021-09-21 20:00:00,h,h_0
2901,2021-09-21 21:00:00,d,d_1
2902,2021-09-21 22:00:00,d,d_1
2903,2021-09-21 23:00:00,d,d_1
2904,2021-09-22 00:00:00,d,d_1
2905,2021-09-22 01:00:00,d,d_1
2906,2021-09-22 02:00:00,d,d_1
2907,2021-09-22 03:00:00,d,d_1
2908,2021-09-22 04:00:00,d,d_1
2909,2021-09-22 05:00:00,h,h_1
2910,2021-09-22 06:00:00,h,h_1
2911,2021-09-22 07:00:00,b,b_1
2912,2021-09-22 08:00:00,b,b_1
2913,2021-09-22 09:00:00,b,b_1
2914,2021-09-22 10:00:00,b,b_1
2915,2021-09-22 11:00:00,b,b_1
2916,2021-09-22 12:00:00,b,b_1
2917,2021-09-22 13:00:00,b,b_1
2918,2021-09-22 14:00:00,f,f_0
2919,2021-09-22 15:00:00,f,f_0
2920,2021-09-22 16:00:00,h,h_0
2921,2021-09-22 17:00:00,c,c_0
2922,2021-09-22 18:00:00,d,d_0
2923,2021-09-22 19:00:00,a,a_1
2924,2021-09-22 20:00:00,a,a_1
2925,2021-09-22 21:00:00,a,a_1
2926,2021-09-22 22:00:00,a,a_1
2927,2021-09-22 23:00:00,a,a_1
2928,2021-09-23 00:00:00,a,a_1
2929,2021-09-23 01:00:00,a,a_1
2930,2021-09-23 02:00:00,e,e_1
2931,2021-09-23 03:00:00,e,e_1
2932,2021-09-23 04:00:00,e,e_1
2933,2021-09-23 05:00:00,e,e_1
2934,2021-09-23 06:00:00,e,e_1
2935,2021-09-23 07:00:00,e,e_1
2936,2021-09-23 08:00:00,e,e_1
2937,2021-09-23 09:00:00,d,d_1
2938,2021-09-23 10:00:00,d,d_1
2939,2021-09-23 11:00:00,d,d_1
2940,2021-09-23 12:00:00,d,d_1
2941,2021-09-23 13:00:00,d,d_1
2942,2021-09-23 14:00:00,d,d_1
2943,2021-09-23 15:00:00,d,d_1
2944,2021-09-23 16:00:00,d,d_1
2945,2021-09-23 17:00:00,b,b_0
2946,2021-09-23 18:00:00,g,g_0
2947,2021-09-23 19:00:00,b,b_1
2948,2021-09-23 20:00:00,b,b_1
2949,2021-09-23 21:00:00,b,b_1
2950,2021-09-23 22:00:00,b,b_1
2951,2021-09-23 23:00:00,b,b_1
2952,2021-09-24 00:00:00,b,b_1
2953,2021-09-24 01:00:00,b,b_1
2954,2021-09-24 02:00:00,a,a_0
2955,2021-09-24 03:00:00,a,a_0
2956,2021-09-24 04:00:00,c,c_0
2957,2021-09-24 05:00:00,c,c_0
2958,2021-09-24 06:00:00,h,h_1
2959,2021-09-24 07:00:00,h,h_1
2960,2021-09-24 08:00:00,e,e_0
2961,2021-09-24 09:00:00,e,e_0
2962,2021-09-24 10:00:00,h,h_1
2963,2021-09-24 11:00:00,h,h_1
2964,2021-09-24 12:00:00,f,f_0
2965,2021-09-24 13:00:00,a,a_1
2966,2021-09-24 14:00:00,a,a_1
2967,2021-09-24 15:00:00,a,a_1
2968,2021-09-24 16:00:00,a,a_1
2969,2021-09-24 17:00:00,a,a_1
2970,2021-09-24 18:00:00,a,a_1
2971,2021-09-24 19:00:00,a,a_1
2972,2021-09-24 20:00:00,a,a_1
2973,2021-09-24 21:00:00,d,d_0
2974,2021-09-24 22:00:00,b,b_1
2975,2021-09-24 23:00:00,b,b_1
2976,2021-09-25 00:00:00,b,b_1
2977,2021-09-25 01:00:00,b,b_1
2978,2021-09-25 02:00:00,b,b_1
2979,2021-09-25 03:00:00,b,b_1
2980,2021-09-25 04:00:00,b,b_1
2981,2021-09-25 05:00:00,d,d_0
2982,2021-09-25 06:00:00,g,g_0
2983,2021-09-25 07:00:00,a,a_1
2984,2021-09-25 08:00:00,a,a_1
2985,2021-09-25 09:00:00,a,a_1
2986,2021-09-25 10:00:00,a,a_1
2987,2021-09-25 11:00:00,a,a_1
2988,2021-09-25 12:00:00,a,a_1
2989,2021-09-25 13:00:00,a,a_1
2990,2021-09-25 14:00:00,e,e_1
2991,2021-09-25 15:00:00,e,e_1
2992,2021-09-25 16:00:00,e,e_1
2993,2021-09-25 17:00:00,e,e_1
2994,2021-09-25 18:00:00,e,e_1
2995,2021-09-25 19:00:00,e,e_1
2996,2021-09-25 20:00:00,e,e_1
2997,2021-09-25 21:00:00,c,c_1
2998,2021-09-25 22:00:00,c,c_1
2999,2021-09-25 23:00:00,c,c_1
3000,2021-09-26 00:00:00,c,c_1
3001,2021-09-26 01:00:00,c,c_1
3002,2021-09-26 02:00:00,c,c_1
3003,2021-09-26 03:00:00,c,c_1
3004,2021-09-26 04:00:00,h,h_1
3005,2021-09-26 05:00:00,h,h_1
3006,2021-09-26 06:00:00,b,b_1
3007,2021-09-26 07:00:00,b,b_1
3008,2021-09-26 08:00:00,b,b_1
3009,2021-09-26 09:00:00,b,b_1
3010,2021-09-26 10:00:00,b,b_1
3011,2021-09-26 11:00:00,b,b_1
3012,2021-09-26 12:00:00,b,b_1
3013,2021-09-26 13:00:00,a,a_0
3014,2021-09-26 14:00:00,a,a_0
3015,2021-09-26 15:00:00,d,d_0
3016,2021-09-26 16:00:00,h,h_0
3017,2021-09-26 17:00:00,e,e_1
3018,2021-09-26 18:00:00,e,e_1
3019,2021-09-26 19:00:00,e,e_1
3020,2021-09-26 20:00:00,e,e_1
3021,2021-09-26 21:00:00,e,e_1
3022,2021-09-26 22:00:00,e,e_1
3023,2021-09-26 23:00:00,e,e_1
3024,2021-09-27 00:00:00,a,a_0
3025,2021-09-27 01:00:00,b,b_0
3026,2021-09-27 02:00:00,b,b_0
3027,2021-09-27 03:00:00,f,f_1
3028,2021-09-27 04:00:00,f,f_1
3029,2021-09-27 05:00:00,f,f_1
3030,2021-09-27 06:00:00,f,f_1
3031,2021-09-27 07:00:00,f,f_1
3032,2021-09-27 08:00:00,f,f_1
3033,2021-09-27 09:00:00,f,f_1
3034,2021-09-27 10:00:00,f,f_1
3035,2021-09-27 11:00:00,h,h_0
3036,2021-09-27 12:00:00,c,c_1
3037,2021-09-27 13:00:00,c,c_1
3038,2021-09-27 14:00:00,c,c_1
3039,2021-09-27 15:00:00,c,c_1
3040,2021-09-27 16:00:00,c,c_1
3041,2021-09-27 17:00:00,c,c_1
3042,2021-09-27 18:00:00,c,c_1
3043,2021-09-27 19:00:00,d,d_1
3044,2021-09-27 20:00:00,d,d_1
3045,2021-09-27 21:00:00,d,d_1
3046,2021-09-27 22:00:00,d,d_1
3047,2021-09-27 23:00:00,d,d_1
3048,2021-09-28 00:00:00,d,d_1
3049,2021-09-28 01:00:00,d,d_1
3050,2021-09-28 02:00:00,d,d_1
3051,2021-09-28 03:00:00,b,b_1
3052,2021-09-28 04:00:00,b,b_1
3053,2021-09-28 05:00:00,b,b_1
3054,2021-09-28 06:00:00,b,b_1
3055,2021-09-28 07:00:00,b,b_1
3056,2021-09-28 08:00:00,b,b_1
3057,2021-09-28 09:00:00,b,b_1
3058,2021-09-28 10:00:00,b,b_1
3059,2021-09-28 11:00:00,d,d_0
3060,2021-09-28 12:00:00,g,g_1
3061,2021-09-28 13:00:00,g,g_1
3062,2021-09-28 14:00:00,b,b_1
3063,2021-09-28 15:00:00,b,b_1
3064,2021-09-28 16:00:00,b,b_1
3065,2021-09-28 17:00:00,b,b_1
3066,2021-09-28 18:00:00,b,b_1
3067,2021-09-28 19:00:00,b,b_1
3068,2021-09-28 20:00:00,b,b_1
3069,2021-09-28 21:00:00,c,c_1
3070,2021-09-28 22:00:00,c,c_1
3071,2021-09-28 23:00:00,c,c_1
3072,2021-09-29 00:00:00,c,c_1
3073,2021-09-29 01:00:00,c,c_1
3074,2021-09-29 02:00:00,c,c_1
3075,2021-09-29 03:00:00,c,c_1
3076,2021-09-29 04:00:00,c,c_1
3077,2021-09-29 05:00:00,h,h_0
3078,2021-09-29 06:00:00,b,b_1
3079,2021-09-29 07:00:00,b,b_1
3080,2021-09-29 08:00:00,b,b_1
3081,2021-09-29 09:00:00,b,b_1
3082,2021-09-29 10:00:00,b,b_1
3083,2021-09-29 11:00:00,b,b_1
3084,2021-09-29 12:00:00,b,b_1
