Unnamed: 0,time_set,events,events_cluster
6135,2022-02-03 15:00:00,h,h_1
6136,2022-02-03 16:00:00,f,f_1
6137,2022-02-03 17:00:00,f,f_1
6138,2022-02-03 18:00:00,f,f_1
6139,2022-02-03 19:00:00,f,f_1
6140,2022-02-03 20:00:00,f,f_1
6141,2022-02-03 21:00:00,f,f_1
6142,2022-02-03 22:00:00,f,f_1
6143,2022-02-03 23:00:00,f,f_1
6144,2022-02-04 00:00:00,a,a_1
6145,2022-02-04 01:00:00,a,a_1
6146,2022-02-04 02:00:00,a,a_1
6147,2022-02-04 03:00:00,a,a_1
6148,2022-02-04 04:00:00,a,a_1
6149,2022-02-04 05:00:00,a,a_1
6150,2022-02-04 06:00:00,a,a_1
6151,2022-02-04 07:00:00,a,a_1
6152,2022-02-04 08:00:00,d,d_0
6153,2022-02-04 09:00:00,d,d_0
6154,2022-02-04 10:00:00,h,h_0
6155,2022-02-04 11:00:00,g,g_0
6156,2022-02-04 12:00:00,c,c_1
6157,2022-02-04 13:00:00,c,c_1
6158,2022-02-04 14:00:00,c,c_1
6159,2022-02-04 15:00:00,c,c_1
6160,2022-02-04 16:00:00,c,c_1
6161,2022-02-04 17:00:00,c,c_1
6162,2022-02-04 18:00:00,c,c_1
6163,2022-02-04 19:00:00,c,c_1
6164,2022-02-04 20:00:00,b,b_1
6165,2022-02-04 21:00:00,b,b_1
6166,2022-02-04 22:00:00,b,b_1
6167,2022-02-04 23:00:00,b,b_1
6168,2022-02-05 00:00:00,b,b_1
6169,2022-02-05 01:00:00,b,b_1
6170,2022-02-05 02:00:00,b,b_1
6171,2022-02-05 03:00:00,b,b_1
6172,2022-02-05 04:00:00,a,a_0
6173,2022-02-05 05:00:00,a,a_0
6174,2022-02-05 06:00:00,h,h_1
6175,2022-02-05 07:00:00,h,h_1
6176,2022-02-05 08:00:00,c,c_0
6177,2022-02-05 09:00:00,d,d_1
6178,2022-02-05 10:00:00,d,d_1
6179,2022-02-05 11:00:00,d,d_1
6180,2022-02-05 12:00:00,d,d_1
6181,2022-02-05 13:00:00,d,d_1
6182,2022-02-05 14:00:00,d,d_1
6183,2022-02-05 15:00:00,d,d_1
6184,2022-02-05 16:00:00,d,d_1
6185,2022-02-05 17:00:00,e,e_1
6186,2022-02-05 18:00:00,e,e_1
6187,2022-02-05 19:00:00,e,e_1
6188,2022-02-05 20:00:00,e,e_1
6189,2022-02-05 21:00:00,e,e_1
6190,2022-02-05 22:00:00,e,e_1
6191,2022-02-05 23:00:00,e,e_1
6192,2022-02-06 00:00:00,g,g_0
6193,2022-02-06 01:00:00,b,b_0
6194,2022-02-06 02:00:00,d,d_1
6195,2022-02-06 03:00:00,d,d_1
6196,2022-02-06 04:00:00,d,d_1
6197,2022-02-06 05:00:00,d,d_1
6198,2022-02-06 06:00:00,d,d_1
6199,2022-02-06 07:00:00,d,d_1
6200,2022-02-06 08:00:00,d,d_1
6201,2022-02-06 09:00:00,a,a_1
6202,2022-02-06 10:00:00,a,a_1
6203,2022-02-06 11:00:00,a,a_1
6204,2022-02-06 12:00:00,a,a_1
6205,2022-02-06 13:00:00,a,a_1
6206,2022-02-06 14:00:00,a,a_1
6207,2022-02-06 15:00:00,a,a_1
6208,2022-02-06 16:00:00,e,e_0
6209,2022-02-06 17:00:00,e,e_0
6210,2022-02-06 18:00:00,g,g_0
6211,2022-02-06 19:00:00,c,c_1
6212,2022-02-06 20:00:00,c,c_1
6213,2022-02-06 21:00:00,c,c_1
6214,2022-02-06 22:00:00,c,c_1
6215,2022-02-06 23:00:00,c,c_1
6216,2022-02-07 00:00:00,c,c_1
6217,2022-02-07 01:00:00,c,c_1
6218,2022-02-07 02:00:00,f,f_1
6219,2022-02-07 03:00:00,f,f_1
6220,2022-02-07 04:00:00,f,f_1
6221,2022-02-07 05:00:00,f,f_1
6222,2022-02-07 06:00:00,f,f_1
6223,2022-02-07 07:00:00,f,f_1
6224,2022-02-07 08:00:00,f,f_1
6225,2022-02-07 09:00:00,f,f_1
6226,2022-02-07 10:00:00,b,b_1
6227,2022-02-07 11:00:00,b,b_1
6228,2022-02-07 12:00:00,b,b_1
6229,2022-02-07 13:00:00,b,b_1
6230,2022-02-07 14:00:00,b,b_1
6231,2022-02-07 15:00:00,b,b_1
6232,2022-02-07 16:00:00,b,b_1
6233,2022-02-07 17:00:00,f,f_0
6234,2022-02-07 18:00:00,d,d_0
6235,2022-02-07 19:00:00,d,d_0
6236,2022-02-07 20:00:00,h,h_0
6237,2022-02-07 21:00:00,b,b_1
6238,2022-02-07 22:00:00,b,b_1
6239,2022-02-07 23:00:00,b,b_1
6240,2022-02-08 00:00:00,b,b_1
6241,2022-02-08 01:00:00,b,b_1
6242,2022-02-08 02:00:00,b,b_1
6243,2022-02-08 03:00:00,b,b_1
6244,2022-02-08 04:00:00,f,f_1
6245,2022-02-08 05:00:00,f,f_1
6246,2022-02-08 06:00:00,f,f_1
6247,2022-02-08 07:00:00,f,f_1
6248,2022-02-08 08:00:00,f,f_1
6249,2022-02-08 09:00:00,f,f_1
6250,2022-02-08 10:00:00,f,f_1
6251,2022-02-08 11:00:00,f,f_1
6252,2022-02-08 12:00:00,c,c_1
6253,2022-02-08 13:00:00,c,c_1
6254,2022-02-08 14:00:00,c,c_1
6255,2022-02-08 15:00:00,c,c_1
6256,2022-02-08 16:00:00,c,c_1
6257,2022-02-08 17:00:00,c,c_1
6258,2022-02-08 18:00:00,c,c_1
6259,2022-02-08 19:00:00,b,b_1
6260,2022-02-08 20:00:00,b,b_1
6261,2022-02-08 21:00:00,b,b_1
6262,2022-02-08 22:00:00,b,b_1
6263,2022-02-08 23:00:00,b,b_1
6264,2022-02-09 00:00:00,b,b_1
6265,2022-02-09 01:00:00,b,b_1
6266,2022-02-09 02:00:00,e,e_0
6267,2022-02-09 03:00:00,e,e_0
6268,2022-02-09 04:00:00,d,d_0
6269,2022-02-09 05:00:00,d,d_0
6270,2022-02-09 06:00:00,f,f_0
6271,2022-02-09 07:00:00,g,g_1
6272,2022-02-09 08:00:00,g,g_1
6273,2022-02-09 09:00:00,c,c_1
6274,2022-02-09 10:00:00,c,c_1
6275,2022-02-09 11:00:00,c,c_1
6276,2022-02-09 12:00:00,c,c_1
6277,2022-02-09 13:00:00,c,c_1
6278,2022-02-09 14:00:00,c,c_1
6279,2022-02-09 15:00:00,c,c_1
6280,2022-02-09 16:00:00,d,d_1
6281,2022-02-09 17:00:00,d,d_1
6282,2022-02-09 18:00:00,d,d_1
6283,2022-02-09 19:00:00,d,d_1
6284,2022-02-09 20:00:00,d,d_1
6285,2022-02-09 21:00:00,d,d_1
6286,2022-02-09 22:00:00,d,d_1
6287,2022-02-09 23:00:00,d,d_1
6288,2022-02-10 00:00:00,g,g_0
6289,2022-02-10 01:00:00,f,f_0
6290,2022-02-10 02:00:00,f,f_0
6291,2022-02-10 03:00:00,h,h_0
6292,2022-02-10 04:00:00,d,d_0
6293,2022-02-10 05:00:00,d,d_0
6294,2022-02-10 06:00:00,h,h_0
6295,2022-02-10 07:00:00,c,c_0
6296,2022-02-10 08:00:00,h,h_1
6297,2022-02-10 09:00:00,h,h_1
6298,2022-02-10 10:00:00,f,f_0
6299,2022-02-10 11:00:00,f,f_0
6300,2022-02-10 12:00:00,b,b_1
6301,2022-02-10 13:00:00,b,b_1
6302,2022-02-10 14:00:00,b,b_1
6303,2022-02-10 15:00:00,b,b_1
6304,2022-02-10 16:00:00,b,b_1
6305,2022-02-10 17:00:00,b,b_1
6306,2022-02-10 18:00:00,b,b_1
6307,2022-02-10 19:00:00,b,b_1
6308,2022-02-10 20:00:00,a,a_1
6309,2022-02-10 21:00:00,a,a_1
6310,2022-02-10 22:00:00,a,a_1
6311,2022-02-10 23:00:00,a,a_1
6312,2022-02-11 00:00:00,a,a_1
6313,2022-02-11 01:00:00,a,a_1
6314,2022-02-11 02:00:00,a,a_1
6315,2022-02-11 03:00:00,e,e_1
6316,2022-02-11 04:00:00,e,e_1
6317,2022-02-11 05:00:00,e,e_1
6318,2022-02-11 06:00:00,e,e_1
6319,2022-02-11 07:00:00,e,e_1
6320,2022-02-11 08:00:00,e,e_1
6321,2022-02-11 09:00:00,e,e_1
6322,2022-02-11 10:00:00,d,d_0
6323,2022-02-11 11:00:00,b,b_1
6324,2022-02-11 12:00:00,b,b_1
6325,2022-02-11 13:00:00,b,b_1
6326,2022-02-11 14:00:00,b,b_1
6327,2022-02-11 15:00:00,b,b_1
6328,2022-02-11 16:00:00,b,b_1
6329,2022-02-11 17:00:00,b,b_1
6330,2022-02-11 18:00:00,a,a_0
6331,2022-02-11 19:00:00,f,f_1
6332,2022-02-11 20:00:00,f,f_1
6333,2022-02-11 21:00:00,f,f_1
6334,2022-02-11 22:00:00,f,f_1
6335,2022-02-11 23:00:00,f,f_1
6336,2022-02-12 00:00:00,f,f_1
6337,2022-02-12 01:00:00,f,f_1
6338,2022-02-12 02:00:00,a,a_0
6339,2022-02-12 03:00:00,a,a_0
6340,2022-02-12 04:00:00,c,c_1
6341,2022-02-12 05:00:00,c,c_1
6342,2022-02-12 06:00:00,c,c_1
6343,2022-02-12 07:00:00,c,c_1
6344,2022-02-12 08:00:00,c,c_1
6345,2022-02-12 09:00:00,c,c_1
6346,2022-02-12 10:00:00,c,c_1
6347,2022-02-12 11:00:00,c,c_1
6348,2022-02-12 12:00:00,b,b_0
6349,2022-02-12 13:00:00,b,b_0
6350,2022-02-12 14:00:00,e,e_0
6351,2022-02-12 15:00:00,e,e_0
6352,2022-02-12 16:00:00,a,a_0
6353,2022-02-12 17:00:00,a,a_0
6354,2022-02-12 18:00:00,f,f_1
6355,2022-02-12 19:00:00,f,f_1
6356,2022-02-12 20:00:00,f,f_1
6357,2022-02-12 21:00:00,f,f_1
6358,2022-02-12 22:00:00,f,f_1
6359,2022-02-12 23:00:00,f,f_1
6360,2022-02-13 00:00:00,f,f_1
6361,2022-02-13 01:00:00,d,d_0
6362,2022-02-13 02:00:00,a,a_0
6363,2022-02-13 03:00:00,h,h_1
6364,2022-02-13 04:00:00,h,h_1
6365,2022-02-13 05:00:00,b,b_0
6366,2022-02-13 06:00:00,b,b_0
6367,2022-02-13 07:00:00,e,e_0
6368,2022-02-13 08:00:00,f,f_1
6369,2022-02-13 09:00:00,f,f_1
6370,2022-02-13 10:00:00,f,f_1
6371,2022-02-13 11:00:00,f,f_1
6372,2022-02-13 12:00:00,f,f_1
6373,2022-02-13 13:00:00,f,f_1
6374,2022-02-13 14:00:00,f,f_1
6375,2022-02-13 15:00:00,f,f_1
6376,2022-02-13 16:00:00,d,d_1
6377,2022-02-13 17:00:00,d,d_1
6378,2022-02-13 18:00:00,d,d_1
6379,2022-02-13 19:00:00,d,d_1
6380,2022-02-13 20:00:00,d,d_1
6381,2022-02-13 21:00:00,d,d_1
6382,2022-02-13 22:00:00,d,d_1
6383,2022-02-13 23:00:00,d,d_1
6384,2022-02-14 00:00:00,c,c_0
6385,2022-02-14 01:00:00,c,c_0
6386,2022-02-14 02:00:00,h,h_1
6387,2022-02-14 03:00:00,h,h_1
6388,2022-02-14 04:00:00,e,e_1
6389,2022-02-14 05:00:00,e,e_1
6390,2022-02-14 06:00:00,e,e_1
6391,2022-02-14 07:00:00,e,e_1
6392,2022-02-14 08:00:00,e,e_1
6393,2022-02-14 09:00:00,e,e_1
6394,2022-02-14 10:00:00,e,e_1
6395,2022-02-14 11:00:00,c,c_0
6396,2022-02-14 12:00:00,c,c_0
6397,2022-02-14 13:00:00,g,g_0
6398,2022-02-14 14:00:00,c,c_0
6399,2022-02-14 15:00:00,f,f_1
6400,2022-02-14 16:00:00,f,f_1
6401,2022-02-14 17:00:00,f,f_1
6402,2022-02-14 18:00:00,f,f_1
6403,2022-02-14 19:00:00,f,f_1
6404,2022-02-14 20:00:00,f,f_1
6405,2022-02-14 21:00:00,f,f_1
6406,2022-02-14 22:00:00,h,h_0
6407,2022-02-14 23:00:00,d,d_1
6408,2022-02-15 00:00:00,d,d_1
6409,2022-02-15 01:00:00,d,d_1
6410,2022-02-15 02:00:00,d,d_1
6411,2022-02-15 03:00:00,d,d_1
6412,2022-02-15 04:00:00,d,d_1
6413,2022-02-15 05:00:00,d,d_1
6414,2022-02-15 06:00:00,b,b_1
6415,2022-02-15 07:00:00,b,b_1
6416,2022-02-15 08:00:00,b,b_1
6417,2022-02-15 09:00:00,b,b_1
6418,2022-02-15 10:00:00,b,b_1
6419,2022-02-15 11:00:00,b,b_1
6420,2022-02-15 12:00:00,b,b_1
6421,2022-02-15 13:00:00,b,b_1
6422,2022-02-15 14:00:00,h,h_0
6423,2022-02-15 15:00:00,d,d_1
6424,2022-02-15 16:00:00,d,d_1
6425,2022-02-15 17:00:00,d,d_1
6426,2022-02-15 18:00:00,d,d_1
6427,2022-02-15 19:00:00,d,d_1
6428,2022-02-15 20:00:00,d,d_1
6429,2022-02-15 21:00:00,d,d_1
6430,2022-02-15 22:00:00,e,e_1
6431,2022-02-15 23:00:00,e,e_1
6432,2022-02-16 00:00:00,e,e_1
6433,2022-02-16 01:00:00,e,e_1
6434,2022-02-16 02:00:00,e,e_1
6435,2022-02-16 03:00:00,e,e_1
6436,2022-02-16 04:00:00,e,e_1
6437,2022-02-16 05:00:00,g,g_0
6438,2022-02-16 06:00:00,h,h_1
6439,2022-02-16 07:00:00,h,h_1
6440,2022-02-16 08:00:00,e,e_1
6441,2022-02-16 09:00:00,e,e_1
6442,2022-02-16 10:00:00,e,e_1
6443,2022-02-16 11:00:00,e,e_1
6444,2022-02-16 12:00:00,e,e_1
6445,2022-02-16 13:00:00,e,e_1
6446,2022-02-16 14:00:00,e,e_1
6447,2022-02-16 15:00:00,e,e_1
6448,2022-02-16 16:00:00,f,f_1
6449,2022-02-16 17:00:00,f,f_1
6450,2022-02-16 18:00:00,f,f_1
6451,2022-02-16 19:00:00,f,f_1
6452,2022-02-16 20:00:00,f,f_1
6453,2022-02-16 21:00:00,f,f_1
6454,2022-02-16 22:00:00,f,f_1
6455,2022-02-16 23:00:00,g,g_0
6456,2022-02-17 00:00:00,h,h_1
6457,2022-02-17 01:00:00,h,h_1
6458,2022-02-17 02:00:00,e,e_0
6459,2022-02-17 03:00:00,h,h_1
6460,2022-02-17 04:00:00,h,h_1
6461,2022-02-17 05:00:00,g,g_0
6462,2022-02-17 06:00:00,a,a_1
6463,2022-02-17 07:00:00,a,a_1
6464,2022-02-17 08:00:00,a,a_1
6465,2022-02-17 09:00:00,a,a_1
6466,2022-02-17 10:00:00,a,a_1
6467,2022-02-17 11:00:00,a,a_1
6468,2022-02-17 12:00:00,a,a_1
6469,2022-02-17 13:00:00,a,a_1
6470,2022-02-17 14:00:00,e,e_1
6471,2022-02-17 15:00:00,e,e_1
6472,2022-02-17 16:00:00,e,e_1
6473,2022-02-17 17:00:00,e,e_1
6474,2022-02-17 18:00:00,e,e_1
6475,2022-02-17 19:00:00,e,e_1
6476,2022-02-17 20:00:00,e,e_1
6477,2022-02-17 21:00:00,e,e_1
6478,2022-02-17 22:00:00,g,g_0
6479,2022-02-17 23:00:00,f,f_0
6480,2022-02-18 00:00:00,f,f_0
6481,2022-02-18 01:00:00,b,b_1
6482,2022-02-18 02:00:00,b,b_1
6483,2022-02-18 03:00:00,b,b_1
6484,2022-02-18 04:00:00,b,b_1
6485,2022-02-18 05:00:00,b,b_1
6486,2022-02-18 06:00:00,b,b_1
6487,2022-02-18 07:00:00,b,b_1
6488,2022-02-18 08:00:00,a,a_1
6489,2022-02-18 09:00:00,a,a_1
6490,2022-02-18 10:00:00,a,a_1
6491,2022-02-18 11:00:00,a,a_1
6492,2022-02-18 12:00:00,a,a_1
6493,2022-02-18 13:00:00,a,a_1
6494,2022-02-18 14:00:00,a,a_1
6495,2022-02-18 15:00:00,a,a_1
6496,2022-02-18 16:00:00,c,c_1
6497,2022-02-18 17:00:00,c,c_1
6498,2022-02-18 18:00:00,c,c_1
6499,2022-02-18 19:00:00,c,c_1
6500,2022-02-18 20:00:00,c,c_1
6501,2022-02-18 21:00:00,c,c_1
6502,2022-02-18 22:00:00,c,c_1
6503,2022-02-18 23:00:00,c,c_1
6504,2022-02-19 00:00:00,e,e_0
6505,2022-02-19 01:00:00,b,b_1
6506,2022-02-19 02:00:00,b,b_1
6507,2022-02-19 03:00:00,b,b_1
6508,2022-02-19 04:00:00,b,b_1
6509,2022-02-19 05:00:00,b,b_1
6510,2022-02-19 06:00:00,b,b_1
6511,2022-02-19 07:00:00,b,b_1
6512,2022-02-19 08:00:00,b,b_1
6513,2022-02-19 09:00:00,f,f_0
6514,2022-02-19 10:00:00,f,f_0
6515,2022-02-19 11:00:00,h,h_0
6516,2022-02-19 12:00:00,c,c_1
6517,2022-02-19 13:00:00,c,c_1
6518,2022-02-19 14:00:00,c,c_1
6519,2022-02-19 15:00:00,c,c_1
6520,2022-02-19 16:00:00,c,c_1
6521,2022-02-19 17:00:00,c,c_1
6522,2022-02-19 18:00:00,c,c_1
6523,2022-02-19 19:00:00,c,c_1
6524,2022-02-19 20:00:00,f,f_0
6525,2022-02-19 21:00:00,g,g_0
6526,2022-02-19 22:00:00,c,c_1
6527,2022-02-19 23:00:00,c,c_1
6528,2022-02-20 00:00:00,c,c_1
6529,2022-02-20 01:00:00,c,c_1
6530,2022-02-20 02:00:00,c,c_1
6531,2022-02-20 03:00:00,c,c_1
6532,2022-02-20 04:00:00,c,c_1
6533,2022-02-20 05:00:00,c,c_1
6534,2022-02-20 06:00:00,f,f_0
6535,2022-02-20 07:00:00,f,f_0
6536,2022-02-20 08:00:00,g,g_1
6537,2022-02-20 09:00:00,g,g_1
6538,2022-02-20 10:00:00,f,f_1
6539,2022-02-20 11:00:00,f,f_1
6540,2022-02-20 12:00:00,f,f_1
6541,2022-02-20 13:00:00,f,f_1
6542,2022-02-20 14:00:00,f,f_1
6543,2022-02-20 15:00:00,f,f_1
6544,2022-02-20 16:00:00,f,f_1
6545,2022-02-20 17:00:00,h,h_1
6546,2022-02-20 18:00:00,h,h_1
6547,2022-02-20 19:00:00,a,a_1
6548,2022-02-20 20:00:00,a,a_1
6549,2022-02-20 21:00:00,a,a_1
6550,2022-02-20 22:00:00,a,a_1
6551,2022-02-20 23:00:00,a,a_1
6552,2022-02-21 00:00:00,a,a_1
6553,2022-02-21 01:00:00,a,a_1
6554,2022-02-21 02:00:00,a,a_1
6555,2022-02-21 03:00:00,d,d_0
6556,2022-02-21 04:00:00,c,c_1
6557,2022-02-21 05:00:00,c,c_1
6558,2022-02-21 06:00:00,c,c_1
6559,2022-02-21 07:00:00,c,c_1
6560,2022-02-21 08:00:00,c,c_1
6561,2022-02-21 09:00:00,c,c_1
6562,2022-02-21 10:00:00,c,c_1
6563,2022-02-21 11:00:00,b,b_1
6564,2022-02-21 12:00:00,b,b_1
6565,2022-02-21 13:00:00,b,b_1
6566,2022-02-21 14:00:00,b,b_1
6567,2022-02-21 15:00:00,b,b_1
6568,2022-02-21 16:00:00,b,b_1
6569,2022-02-21 17:00:00,b,b_1
6570,2022-02-21 18:00:00,g,g_1
6571,2022-02-21 19:00:00,g,g_1
6572,2022-02-21 20:00:00,e,e_1
6573,2022-02-21 21:00:00,e,e_1
6574,2022-02-21 22:00:00,e,e_1
6575,2022-02-21 23:00:00,e,e_1
6576,2022-02-22 00:00:00,e,e_1
6577,2022-02-22 01:00:00,e,e_1
6578,2022-02-22 02:00:00,e,e_1
6579,2022-02-22 03:00:00,e,e_1
6580,2022-02-22 04:00:00,f,f_1
6581,2022-02-22 05:00:00,f,f_1
6582,2022-02-22 06:00:00,f,f_1
6583,2022-02-22 07:00:00,f,f_1
6584,2022-02-22 08:00:00,f,f_1
6585,2022-02-22 09:00:00,f,f_1
6586,2022-02-22 10:00:00,f,f_1
6587,2022-02-22 11:00:00,f,f_1
6588,2022-02-22 12:00:00,d,d_0
6589,2022-02-22 13:00:00,f,f_1
6590,2022-02-22 14:00:00,f,f_1
6591,2022-02-22 15:00:00,f,f_1
6592,2022-02-22 16:00:00,f,f_1
6593,2022-02-22 17:00:00,f,f_1
6594,2022-02-22 18:00:00,f,f_1
6595,2022-02-22 19:00:00,f,f_1
6596,2022-02-22 20:00:00,c,c_1
6597,2022-02-22 21:00:00,c,c_1
6598,2022-02-22 22:00:00,c,c_1
6599,2022-02-22 23:00:00,c,c_1
6600,2022-02-23 00:00:00,c,c_1
6601,2022-02-23 01:00:00,c,c_1
6602,2022-02-23 02:00:00,c,c_1
6603,2022-02-23 03:00:00,c,c_1
6604,2022-02-23 04:00:00,e,e_1
6605,2022-02-23 05:00:00,e,e_1
6606,2022-02-23 06:00:00,e,e_1
6607,2022-02-23 07:00:00,e,e_1
6608,2022-02-23 08:00:00,e,e_1
6609,2022-02-23 09:00:00,e,e_1
6610,2022-02-23 10:00:00,e,e_1
6611,2022-02-23 11:00:00,e,e_1
6612,2022-02-23 12:00:00,h,h_1
6613,2022-02-23 13:00:00,h,h_1
6614,2022-02-23 14:00:00,f,f_1
6615,2022-02-23 15:00:00,f,f_1
6616,2022-02-23 16:00:00,f,f_1
6617,2022-02-23 17:00:00,f,f_1
6618,2022-02-23 18:00:00,f,f_1
6619,2022-02-23 19:00:00,f,f_1
6620,2022-02-23 20:00:00,f,f_1
6621,2022-02-23 21:00:00,f,f_1
6622,2022-02-23 22:00:00,a,a_1
6623,2022-02-23 23:00:00,a,a_1
6624,2022-02-24 00:00:00,a,a_1
6625,2022-02-24 01:00:00,a,a_1
6626,2022-02-24 02:00:00,a,a_1
6627,2022-02-24 03:00:00,a,a_1
6628,2022-02-24 04:00:00,a,a_1
6629,2022-02-24 05:00:00,a,a_1
6630,2022-02-24 06:00:00,b,b_0
6631,2022-02-24 07:00:00,d,d_1
6632,2022-02-24 08:00:00,d,d_1
6633,2022-02-24 09:00:00,d,d_1
6634,2022-02-24 10:00:00,d,d_1
6635,2022-02-24 11:00:00,d,d_1
6636,2022-02-24 12:00:00,d,d_1
6637,2022-02-24 13:00:00,d,d_1
6638,2022-02-24 14:00:00,g,g_0
6639,2022-02-24 15:00:00,f,f_0
6640,2022-02-24 16:00:00,g,g_1
6641,2022-02-24 17:00:00,g,g_1
6642,2022-02-24 18:00:00,c,c_0
6643,2022-02-24 19:00:00,c,c_0
6644,2022-02-24 20:00:00,h,h_1
6645,2022-02-24 21:00:00,h,h_1
6646,2022-02-24 22:00:00,c,c_1
6647,2022-02-24 23:00:00,c,c_1
6648,2022-02-25 00:00:00,c,c_1
6649,2022-02-25 01:00:00,c,c_1
6650,2022-02-25 02:00:00,c,c_1
6651,2022-02-25 03:00:00,c,c_1
6652,2022-02-25 04:00:00,c,c_1
6653,2022-02-25 05:00:00,c,c_1
6654,2022-02-25 06:00:00,h,h_0
6655,2022-02-25 07:00:00,g,g_1
6656,2022-02-25 08:00:00,g,g_1
6657,2022-02-25 09:00:00,c,c_1
6658,2022-02-25 10:00:00,c,c_1
6659,2022-02-25 11:00:00,c,c_1
6660,2022-02-25 12:00:00,c,c_1
6661,2022-02-25 13:00:00,c,c_1
6662,2022-02-25 14:00:00,c,c_1
6663,2022-02-25 15:00:00,c,c_1
6664,2022-02-25 16:00:00,h,h_0
6665,2022-02-25 17:00:00,c,c_0
6666,2022-02-25 18:00:00,c,c_0
6667,2022-02-25 19:00:00,b,b_1
6668,2022-02-25 20:00:00,b,b_1
6669,2022-02-25 21:00:00,b,b_1
6670,2022-02-25 22:00:00,b,b_1
6671,2022-02-25 23:00:00,b,b_1
6672,2022-02-26 00:00:00,b,b_1
6673,2022-02-26 01:00:00,b,b_1
6674,2022-02-26 02:00:00,d,d_0
6675,2022-02-26 03:00:00,d,d_0
6676,2022-02-26 04:00:00,e,e_1
6677,2022-02-26 05:00:00,e,e_1
6678,2022-02-26 06:00:00,e,e_1
6679,2022-02-26 07:00:00,e,e_1
6680,2022-02-26 08:00:00,e,e_1
6681,2022-02-26 09:00:00,e,e_1
6682,2022-02-26 10:00:00,e,e_1
6683,2022-02-26 11:00:00,d,d_0
6684,2022-02-26 12:00:00,d,d_0
6685,2022-02-26 13:00:00,c,c_1
6686,2022-02-26 14:00:00,c,c_1
6687,2022-02-26 15:00:00,c,c_1
6688,2022-02-26 16:00:00,c,c_1
6689,2022-02-26 17:00:00,c,c_1
6690,2022-02-26 18:00:00,c,c_1
6691,2022-02-26 19:00:00,c,c_1
6692,2022-02-26 20:00:00,c,c_1
6693,2022-02-26 21:00:00,e,e_1
6694,2022-02-26 22:00:00,e,e_1
6695,2022-02-26 23:00:00,e,e_1
6696,2022-02-27 00:00:00,e,e_1
6697,2022-02-27 01:00:00,e,e_1
6698,2022-02-27 02:00:00,e,e_1
6699,2022-02-27 03:00:00,e,e_1
6700,2022-02-27 04:00:00,b,b_0
6701,2022-02-27 05:00:00,c,c_0
6702,2022-02-27 06:00:00,d,d_1
6703,2022-02-27 07:00:00,d,d_1
6704,2022-02-27 08:00:00,d,d_1
6705,2022-02-27 09:00:00,d,d_1
6706,2022-02-27 10:00:00,d,d_1
6707,2022-02-27 11:00:00,d,d_1
6708,2022-02-27 12:00:00,d,d_1
6709,2022-02-27 13:00:00,g,g_1
6710,2022-02-27 14:00:00,g,g_1
6711,2022-02-27 15:00:00,c,c_0
6712,2022-02-27 16:00:00,g,g_0
6713,2022-02-27 17:00:00,d,d_1
6714,2022-02-27 18:00:00,d,d_1
6715,2022-02-27 19:00:00,d,d_1
6716,2022-02-27 20:00:00,d,d_1
6717,2022-02-27 21:00:00,d,d_1
6718,2022-02-27 22:00:00,d,d_1
6719,2022-02-27 23:00:00,d,d_1
6720,2022-02-28 00:00:00,f,f_1
6721,2022-02-28 01:00:00,f,f_1
6722,2022-02-28 02:00:00,f,f_1
6723,2022-02-28 03:00:00,f,f_1
6724,2022-02-28 04:00:00,f,f_1
6725,2022-02-28 05:00:00,f,f_1
6726,2022-02-28 06:00:00,f,f_1
6727,2022-02-28 07:00:00,f,f_1
6728,2022-02-28 08:00:00,h,h_1
6729,2022-02-28 09:00:00,h,h_1
6730,2022-02-28 10:00:00,e,e_1
6731,2022-02-28 11:00:00,e,e_1
6732,2022-02-28 12:00:00,e,e_1
6733,2022-02-28 13:00:00,e,e_1
6734,2022-02-28 14:00:00,e,e_1
6735,2022-02-28 15:00:00,e,e_1
6736,2022-02-28 16:00:00,e,e_1
6737,2022-02-28 17:00:00,e,e_1
6738,2022-02-28 18:00:00,b,b_1
6739,2022-02-28 19:00:00,b,b_1
6740,2022-02-28 20:00:00,b,b_1
6741,2022-02-28 21:00:00,b,b_1
6742,2022-02-28 22:00:00,b,b_1
6743,2022-02-28 23:00:00,b,b_1
6744,2022-03-01 00:00:00,b,b_1
