Unnamed: 0,time_set,events,events_cluster
6745,2022-03-01 01:00:00,b,b_1
6746,2022-03-01 02:00:00,g,g_0
6747,2022-03-01 03:00:00,h,h_0
6748,2022-03-01 04:00:00,e,e_0
6749,2022-03-01 05:00:00,c,c_0
6750,2022-03-01 06:00:00,c,c_0
6751,2022-03-01 07:00:00,f,f_0
6752,2022-03-01 08:00:00,b,b_1
6753,2022-03-01 09:00:00,b,b_1
6754,2022-03-01 10:00:00,b,b_1
6755,2022-03-01 11:00:00,b,b_1
6756,2022-03-01 12:00:00,b,b_1
6757,2022-03-01 13:00:00,b,b_1
6758,2022-03-01 14:00:00,b,b_1
6759,2022-03-01 15:00:00,b,b_1
6760,2022-03-01 16:00:00,f,f_1
6761,2022-03-01 17:00:00,f,f_1
6762,2022-03-01 18:00:00,f,f_1
6763,2022-03-01 19:00:00,f,f_1
6764,2022-03-01 20:00:00,f,f_1
6765,2022-03-01 21:00:00,f,f_1
6766,2022-03-01 22:00:00,f,f_1
6767,2022-03-01 23:00:00,f,f_1
6768,2022-03-02 00:00:00,c,c_0
6769,2022-03-02 01:00:00,f,f_0
6770,2022-03-02 02:00:00,f,f_0
6771,2022-03-02 03:00:00,d,d_1
6772,2022-03-02 04:00:00,d,d_1
6773,2022-03-02 05:00:00,d,d_1
6774,2022-03-02 06:00:00,d,d_1
6775,2022-03-02 07:00:00,d,d_1
6776,2022-03-02 08:00:00,d,d_1
6777,2022-03-02 09:00:00,d,d_1
6778,2022-03-02 10:00:00,d,d_1
6779,2022-03-02 11:00:00,c,c_1
6780,2022-03-02 12:00:00,c,c_1
6781,2022-03-02 13:00:00,c,c_1
6782,2022-03-02 14:00:00,c,c_1
6783,2022-03-02 15:00:00,c,c_1
6784,2022-03-02 16:00:00,c,c_1
6785,2022-03-02 17:00:00,c,c_1
6786,2022-03-02 18:00:00,a,a_1
6787,2022-03-02 19:00:00,a,a_1
6788,2022-03-02 20:00:00,a,a_1
6789,2022-03-02 21:00:00,a,a_1
6790,2022-03-02 22:00:00,a,a_1
6791,2022-03-02 23:00:00,a,a_1
6792,2022-03-03 00:00:00,a,a_1
6793,2022-03-03 01:00:00,f,f_1
6794,2022-03-03 02:00:00,f,f_1
6795,2022-03-03 03:00:00,f,f_1
6796,2022-03-03 04:00:00,f,f_1
6797,2022-03-03 05:00:00,f,f_1
6798,2022-03-03 06:00:00,f,f_1
6799,2022-03-03 07:00:00,f,f_1
6800,2022-03-03 08:00:00,h,h_1
6801,2022-03-03 09:00:00,h,h_1
6802,2022-03-03 10:00:00,d,d_1
6803,2022-03-03 11:00:00,d,d_1
6804,2022-03-03 12:00:00,d,d_1
6805,2022-03-03 13:00:00,d,d_1
6806,2022-03-03 14:00:00,d,d_1
6807,2022-03-03 15:00:00,d,d_1
6808,2022-03-03 16:00:00,d,d_1
6809,2022-03-03 17:00:00,d,d_1
6810,2022-03-03 18:00:00,g,g_1
6811,2022-03-03 19:00:00,g,g_1
6812,2022-03-03 20:00:00,h,h_0
6813,2022-03-03 21:00:00,b,b_1
6814,2022-03-03 22:00:00,b,b_1
6815,2022-03-03 23:00:00,b,b_1
6816,2022-03-04 00:00:00,b,b_1
6817,2022-03-04 01:00:00,b,b_1
6818,2022-03-04 02:00:00,b,b_1
6819,2022-03-04 03:00:00,b,b_1
6820,2022-03-04 04:00:00,b,b_1
6821,2022-03-04 05:00:00,f,f_0
6822,2022-03-04 06:00:00,c,c_1
6823,2022-03-04 07:00:00,c,c_1
6824,2022-03-04 08:00:00,c,c_1
6825,2022-03-04 09:00:00,c,c_1
6826,2022-03-04 10:00:00,c,c_1
6827,2022-03-04 11:00:00,c,c_1
6828,2022-03-04 12:00:00,c,c_1
6829,2022-03-04 13:00:00,b,b_1
6830,2022-03-04 14:00:00,b,b_1
6831,2022-03-04 15:00:00,b,b_1
6832,2022-03-04 16:00:00,b,b_1
6833,2022-03-04 17:00:00,b,b_1
6834,2022-03-04 18:00:00,b,b_1
6835,2022-03-04 19:00:00,b,b_1
6836,2022-03-04 20:00:00,b,b_1
6837,2022-03-04 21:00:00,a,a_0
6838,2022-03-04 22:00:00,a,a_0
6839,2022-03-04 23:00:00,d,d_1
6840,2022-03-05 00:00:00,d,d_1
6841,2022-03-05 01:00:00,d,d_1
6842,2022-03-05 02:00:00,d,d_1
6843,2022-03-05 03:00:00,d,d_1
6844,2022-03-05 04:00:00,d,d_1
6845,2022-03-05 05:00:00,d,d_1
6846,2022-03-05 06:00:00,g,g_0
6847,2022-03-05 07:00:00,b,b_0
6848,2022-03-05 08:00:00,c,c_0
6849,2022-03-05 09:00:00,f,f_1
6850,2022-03-05 10:00:00,f,f_1
6851,2022-03-05 11:00:00,f,f_1
6852,2022-03-05 12:00:00,f,f_1
6853,2022-03-05 13:00:00,f,f_1
6854,2022-03-05 14:00:00,f,f_1
6855,2022-03-05 15:00:00,f,f_1
6856,2022-03-05 16:00:00,f,f_1
6857,2022-03-05 17:00:00,h,h_0
6858,2022-03-05 18:00:00,c,c_0
6859,2022-03-05 19:00:00,d,d_1
6860,2022-03-05 20:00:00,d,d_1
6861,2022-03-05 21:00:00,d,d_1
6862,2022-03-05 22:00:00,d,d_1
6863,2022-03-05 23:00:00,d,d_1
6864,2022-03-06 00:00:00,d,d_1
6865,2022-03-06 01:00:00,d,d_1
6866,2022-03-06 02:00:00,b,b_0
6867,2022-03-06 03:00:00,b,b_0
6868,2022-03-06 04:00:00,g,g_0
6869,2022-03-06 05:00:00,a,a_1
6870,2022-03-06 06:00:00,a,a_1
6871,2022-03-06 07:00:00,a,a_1
6872,2022-03-06 08:00:00,a,a_1
6873,2022-03-06 09:00:00,a,a_1
6874,2022-03-06 10:00:00,a,a_1
6875,2022-03-06 11:00:00,a,a_1
6876,2022-03-06 12:00:00,a,a_1
6877,2022-03-06 13:00:00,h,h_0
6878,2022-03-06 14:00:00,c,c_0
6879,2022-03-06 15:00:00,c,c_0
6880,2022-03-06 16:00:00,h,h_0
6881,2022-03-06 17:00:00,f,f_0
6882,2022-03-06 18:00:00,f,f_0
6883,2022-03-06 19:00:00,e,e_1
6884,2022-03-06 20:00:00,e,e_1
6885,2022-03-06 21:00:00,e,e_1
6886,2022-03-06 22:00:00,e,e_1
6887,2022-03-06 23:00:00,e,e_1
6888,2022-03-07 00:00:00,e,e_1
6889,2022-03-07 01:00:00,e,e_1
6890,2022-03-07 02:00:00,f,f_0
6891,2022-03-07 03:00:00,f,f_0
6892,2022-03-07 04:00:00,b,b_0
6893,2022-03-07 05:00:00,b,b_0
6894,2022-03-07 06:00:00,g,g_0
6895,2022-03-07 07:00:00,d,d_1
6896,2022-03-07 08:00:00,d,d_1
6897,2022-03-07 09:00:00,d,d_1
6898,2022-03-07 10:00:00,d,d_1
6899,2022-03-07 11:00:00,d,d_1
6900,2022-03-07 12:00:00,d,d_1
6901,2022-03-07 13:00:00,d,d_1
6902,2022-03-07 14:00:00,d,d_1
6903,2022-03-07 15:00:00,h,h_0
6904,2022-03-07 16:00:00,g,g_0
6905,2022-03-07 17:00:00,f,f_1
6906,2022-03-07 18:00:00,f,f_1
6907,2022-03-07 19:00:00,f,f_1
6908,2022-03-07 20:00:00,f,f_1
6909,2022-03-07 21:00:00,f,f_1
6910,2022-03-07 22:00:00,f,f_1
6911,2022-03-07 23:00:00,f,f_1
6912,2022-03-08 00:00:00,f,f_1
6913,2022-03-08 01:00:00,h,h_1
6914,2022-03-08 02:00:00,h,h_1
6915,2022-03-08 03:00:00,e,e_1
6916,2022-03-08 04:00:00,e,e_1
6917,2022-03-08 05:00:00,e,e_1
6918,2022-03-08 06:00:00,e,e_1
6919,2022-03-08 07:00:00,e,e_1
6920,2022-03-08 08:00:00,e,e_1
6921,2022-03-08 09:00:00,e,e_1
6922,2022-03-08 10:00:00,e,e_1
6923,2022-03-08 11:00:00,f,f_1
6924,2022-03-08 12:00:00,f,f_1
6925,2022-03-08 13:00:00,f,f_1
6926,2022-03-08 14:00:00,f,f_1
6927,2022-03-08 15:00:00,f,f_1
6928,2022-03-08 16:00:00,f,f_1
6929,2022-03-08 17:00:00,f,f_1
6930,2022-03-08 18:00:00,h,h_0
6931,2022-03-08 19:00:00,c,c_1
6932,2022-03-08 20:00:00,c,c_1
6933,2022-03-08 21:00:00,c,c_1
6934,2022-03-08 22:00:00,c,c_1
6935,2022-03-08 23:00:00,c,c_1
6936,2022-03-09 00:00:00,c,c_1
6937,2022-03-09 01:00:00,c,c_1
6938,2022-03-09 02:00:00,d,d_1
6939,2022-03-09 03:00:00,d,d_1
6940,2022-03-09 04:00:00,d,d_1
6941,2022-03-09 05:00:00,d,d_1
6942,2022-03-09 06:00:00,d,d_1
6943,2022-03-09 07:00:00,d,d_1
6944,2022-03-09 08:00:00,d,d_1
6945,2022-03-09 09:00:00,d,d_1
6946,2022-03-09 10:00:00,e,e_1
6947,2022-03-09 11:00:00,e,e_1
6948,2022-03-09 12:00:00,e,e_1
6949,2022-03-09 13:00:00,e,e_1
6950,2022-03-09 14:00:00,e,e_1
6951,2022-03-09 15:00:00,e,e_1
6952,2022-03-09 16:00:00,e,e_1
6953,2022-03-09 17:00:00,g,g_1
6954,2022-03-09 18:00:00,g,g_1
6955,2022-03-09 19:00:00,b,b_0
6956,2022-03-09 20:00:00,h,h_0
6957,2022-03-09 21:00:00,d,d_1
6958,2022-03-09 22:00:00,d,d_1
6959,2022-03-09 23:00:00,d,d_1
6960,2022-03-10 00:00:00,d,d_1
6961,2022-03-10 01:00:00,d,d_1
6962,2022-03-10 02:00:00,d,d_1
6963,2022-03-10 03:00:00,d,d_1
6964,2022-03-10 04:00:00,d,d_1
6965,2022-03-10 05:00:00,g,g_0
6966,2022-03-10 06:00:00,e,e_0
6967,2022-03-10 07:00:00,a,a_0
6968,2022-03-10 08:00:00,a,a_0
6969,2022-03-10 09:00:00,c,c_0
6970,2022-03-10 10:00:00,h,h_0
6971,2022-03-10 11:00:00,f,f_0
6972,2022-03-10 12:00:00,f,f_0
6973,2022-03-10 13:00:00,h,h_1
6974,2022-03-10 14:00:00,h,h_1
6975,2022-03-10 15:00:00,d,d_1
6976,2022-03-10 16:00:00,d,d_1
6977,2022-03-10 17:00:00,d,d_1
6978,2022-03-10 18:00:00,d,d_1
6979,2022-03-10 19:00:00,d,d_1
6980,2022-03-10 20:00:00,d,d_1
6981,2022-03-10 21:00:00,d,d_1
6982,2022-03-10 22:00:00,g,g_1
6983,2022-03-10 23:00:00,g,g_1
6984,2022-03-11 00:00:00,b,b_0
6985,2022-03-11 01:00:00,b,b_0
6986,2022-03-11 02:00:00,f,f_0
6987,2022-03-11 03:00:00,c,c_0
6988,2022-03-11 04:00:00,c,c_0
6989,2022-03-11 05:00:00,h,h_1
6990,2022-03-11 06:00:00,h,h_1
6991,2022-03-11 07:00:00,b,b_1
6992,2022-03-11 08:00:00,b,b_1
6993,2022-03-11 09:00:00,b,b_1
6994,2022-03-11 10:00:00,b,b_1
6995,2022-03-11 11:00:00,b,b_1
6996,2022-03-11 12:00:00,b,b_1
6997,2022-03-11 13:00:00,b,b_1
6998,2022-03-11 14:00:00,d,d_1
6999,2022-03-11 15:00:00,d,d_1
7000,2022-03-11 16:00:00,d,d_1
7001,2022-03-11 17:00:00,d,d_1
7002,2022-03-11 18:00:00,d,d_1
7003,2022-03-11 19:00:00,d,d_1
7004,2022-03-11 20:00:00,d,d_1
7005,2022-03-11 21:00:00,f,f_0
7006,2022-03-11 22:00:00,c,c_0
7007,2022-03-11 23:00:00,c,c_0
7008,2022-03-12 00:00:00,b,b_1
7009,2022-03-12 01:00:00,b,b_1
7010,2022-03-12 02:00:00,b,b_1
7011,2022-03-12 03:00:00,b,b_1
7012,2022-03-12 04:00:00,b,b_1
7013,2022-03-12 05:00:00,b,b_1
7014,2022-03-12 06:00:00,b,b_1
7015,2022-03-12 07:00:00,d,d_1
7016,2022-03-12 08:00:00,d,d_1
7017,2022-03-12 09:00:00,d,d_1
7018,2022-03-12 10:00:00,d,d_1
7019,2022-03-12 11:00:00,d,d_1
7020,2022-03-12 12:00:00,d,d_1
7021,2022-03-12 13:00:00,d,d_1
7022,2022-03-12 14:00:00,d,d_1
7023,2022-03-12 15:00:00,b,b_0
7024,2022-03-12 16:00:00,b,b_0
7025,2022-03-12 17:00:00,c,c_0
7026,2022-03-12 18:00:00,g,g_1
7027,2022-03-12 19:00:00,g,g_1
7028,2022-03-12 20:00:00,h,h_1
7029,2022-03-12 21:00:00,h,h_1
7030,2022-03-12 22:00:00,c,c_0
7031,2022-03-12 23:00:00,a,a_0
7032,2022-03-13 00:00:00,a,a_0
7033,2022-03-13 01:00:00,e,e_0
7034,2022-03-13 02:00:00,c,c_1
7035,2022-03-13 03:00:00,c,c_1
7036,2022-03-13 04:00:00,c,c_1
7037,2022-03-13 05:00:00,c,c_1
7038,2022-03-13 06:00:00,c,c_1
7039,2022-03-13 07:00:00,c,c_1
7040,2022-03-13 08:00:00,c,c_1
7041,2022-03-13 09:00:00,c,c_1
7042,2022-03-13 10:00:00,f,f_0
7043,2022-03-13 11:00:00,f,f_0
7044,2022-03-13 12:00:00,d,d_0
7045,2022-03-13 13:00:00,g,g_0
7046,2022-03-13 14:00:00,c,c_1
7047,2022-03-13 15:00:00,c,c_1
7048,2022-03-13 16:00:00,c,c_1
7049,2022-03-13 17:00:00,c,c_1
7050,2022-03-13 18:00:00,c,c_1
7051,2022-03-13 19:00:00,c,c_1
7052,2022-03-13 20:00:00,c,c_1
7053,2022-03-13 21:00:00,c,c_1
7054,2022-03-13 22:00:00,f,f_1
7055,2022-03-13 23:00:00,f,f_1
7056,2022-03-14 00:00:00,f,f_1
7057,2022-03-14 01:00:00,f,f_1
7058,2022-03-14 02:00:00,f,f_1
7059,2022-03-14 03:00:00,f,f_1
7060,2022-03-14 04:00:00,f,f_1
7061,2022-03-14 05:00:00,f,f_1
7062,2022-03-14 06:00:00,e,e_1
7063,2022-03-14 07:00:00,e,e_1
7064,2022-03-14 08:00:00,e,e_1
7065,2022-03-14 09:00:00,e,e_1
7066,2022-03-14 10:00:00,e,e_1
7067,2022-03-14 11:00:00,e,e_1
7068,2022-03-14 12:00:00,e,e_1
7069,2022-03-14 13:00:00,h,h_0
7070,2022-03-14 14:00:00,d,d_1
7071,2022-03-14 15:00:00,d,d_1
7072,2022-03-14 16:00:00,d,d_1
7073,2022-03-14 17:00:00,d,d_1
7074,2022-03-14 18:00:00,d,d_1
7075,2022-03-14 19:00:00,d,d_1
7076,2022-03-14 20:00:00,d,d_1
7077,2022-03-14 21:00:00,d,d_1
7078,2022-03-14 22:00:00,f,f_1
7079,2022-03-14 23:00:00,f,f_1
7080,2022-03-15 00:00:00,f,f_1
7081,2022-03-15 01:00:00,f,f_1
7082,2022-03-15 02:00:00,f,f_1
7083,2022-03-15 03:00:00,f,f_1
7084,2022-03-15 04:00:00,f,f_1
7085,2022-03-15 05:00:00,f,f_1
7086,2022-03-15 06:00:00,e,e_1
7087,2022-03-15 07:00:00,e,e_1
7088,2022-03-15 08:00:00,e,e_1
7089,2022-03-15 09:00:00,e,e_1
7090,2022-03-15 10:00:00,e,e_1
7091,2022-03-15 11:00:00,e,e_1
7092,2022-03-15 12:00:00,e,e_1
7093,2022-03-15 13:00:00,e,e_1
7094,2022-03-15 14:00:00,f,f_1
7095,2022-03-15 15:00:00,f,f_1
7096,2022-03-15 16:00:00,f,f_1
7097,2022-03-15 17:00:00,f,f_1
7098,2022-03-15 18:00:00,f,f_1
7099,2022-03-15 19:00:00,f,f_1
7100,2022-03-15 20:00:00,f,f_1
7101,2022-03-15 21:00:00,f,f_1
7102,2022-03-15 22:00:00,h,h_1
7103,2022-03-15 23:00:00,h,h_1
7104,2022-03-16 00:00:00,f,f_1
7105,2022-03-16 01:00:00,f,f_1
7106,2022-03-16 02:00:00,f,f_1
7107,2022-03-16 03:00:00,f,f_1
7108,2022-03-16 04:00:00,f,f_1
7109,2022-03-16 05:00:00,f,f_1
7110,2022-03-16 06:00:00,f,f_1
7111,2022-03-16 07:00:00,a,a_0
7112,2022-03-16 08:00:00,a,a_0
7113,2022-03-16 09:00:00,f,f_1
7114,2022-03-16 10:00:00,f,f_1
7115,2022-03-16 11:00:00,f,f_1
7116,2022-03-16 12:00:00,f,f_1
7117,2022-03-16 13:00:00,f,f_1
7118,2022-03-16 14:00:00,f,f_1
7119,2022-03-16 15:00:00,f,f_1
7120,2022-03-16 16:00:00,a,a_0
7121,2022-03-16 17:00:00,a,a_0
7122,2022-03-16 18:00:00,d,d_0
7123,2022-03-16 19:00:00,d,d_0
7124,2022-03-16 20:00:00,e,e_0
7125,2022-03-16 21:00:00,d,d_0
7126,2022-03-16 22:00:00,d,d_0
7127,2022-03-16 23:00:00,c,c_1
7128,2022-03-17 00:00:00,c,c_1
7129,2022-03-17 01:00:00,c,c_1
7130,2022-03-17 02:00:00,c,c_1
7131,2022-03-17 03:00:00,c,c_1
7132,2022-03-17 04:00:00,c,c_1
7133,2022-03-17 05:00:00,c,c_1
7134,2022-03-17 06:00:00,f,f_1
7135,2022-03-17 07:00:00,f,f_1
7136,2022-03-17 08:00:00,f,f_1
7137,2022-03-17 09:00:00,f,f_1
7138,2022-03-17 10:00:00,f,f_1
7139,2022-03-17 11:00:00,f,f_1
7140,2022-03-17 12:00:00,f,f_1
7141,2022-03-17 13:00:00,g,g_1
7142,2022-03-17 14:00:00,g,g_1
7143,2022-03-17 15:00:00,d,d_0
7144,2022-03-17 16:00:00,d,d_0
7145,2022-03-17 17:00:00,a,a_1
7146,2022-03-17 18:00:00,a,a_1
7147,2022-03-17 19:00:00,a,a_1
7148,2022-03-17 20:00:00,a,a_1
7149,2022-03-17 21:00:00,a,a_1
7150,2022-03-17 22:00:00,a,a_1
7151,2022-03-17 23:00:00,a,a_1
7152,2022-03-18 00:00:00,a,a_1
7153,2022-03-18 01:00:00,c,c_0
7154,2022-03-18 02:00:00,h,h_1
7155,2022-03-18 03:00:00,h,h_1
7156,2022-03-18 04:00:00,b,b_1
7157,2022-03-18 05:00:00,b,b_1
7158,2022-03-18 06:00:00,b,b_1
7159,2022-03-18 07:00:00,b,b_1
7160,2022-03-18 08:00:00,b,b_1
7161,2022-03-18 09:00:00,b,b_1
7162,2022-03-18 10:00:00,b,b_1
7163,2022-03-18 11:00:00,a,a_0
7164,2022-03-18 12:00:00,a,a_0
7165,2022-03-18 13:00:00,d,d_1
7166,2022-03-18 14:00:00,d,d_1
7167,2022-03-18 15:00:00,d,d_1
7168,2022-03-18 16:00:00,d,d_1
7169,2022-03-18 17:00:00,d,d_1
7170,2022-03-18 18:00:00,d,d_1
7171,2022-03-18 19:00:00,d,d_1
7172,2022-03-18 20:00:00,d,d_1
7173,2022-03-18 21:00:00,e,e_0
7174,2022-03-18 22:00:00,c,c_1
7175,2022-03-18 23:00:00,c,c_1
7176,2022-03-19 00:00:00,c,c_1
7177,2022-03-19 01:00:00,c,c_1
7178,2022-03-19 02:00:00,c,c_1
7179,2022-03-19 03:00:00,c,c_1
7180,2022-03-19 04:00:00,c,c_1
7181,2022-03-19 05:00:00,f,f_0
7182,2022-03-19 06:00:00,f,f_0
7183,2022-03-19 07:00:00,g,g_1
7184,2022-03-19 08:00:00,g,g_1
7185,2022-03-19 09:00:00,b,b_1
7186,2022-03-19 10:00:00,b,b_1
7187,2022-03-19 11:00:00,b,b_1
7188,2022-03-19 12:00:00,b,b_1
7189,2022-03-19 13:00:00,b,b_1
7190,2022-03-19 14:00:00,b,b_1
7191,2022-03-19 15:00:00,b,b_1
7192,2022-03-19 16:00:00,f,f_0
7193,2022-03-19 17:00:00,f,f_0
7194,2022-03-19 18:00:00,g,g_0
7195,2022-03-19 19:00:00,d,d_0
7196,2022-03-19 20:00:00,h,h_1
7197,2022-03-19 21:00:00,h,h_1
7198,2022-03-19 22:00:00,g,g_1
7199,2022-03-19 23:00:00,g,g_1
7200,2022-03-20 00:00:00,a,a_0
7201,2022-03-20 01:00:00,a,a_0
7202,2022-03-20 02:00:00,b,b_1
7203,2022-03-20 03:00:00,b,b_1
7204,2022-03-20 04:00:00,b,b_1
7205,2022-03-20 05:00:00,b,b_1
7206,2022-03-20 06:00:00,b,b_1
7207,2022-03-20 07:00:00,b,b_1
7208,2022-03-20 08:00:00,b,b_1
7209,2022-03-20 09:00:00,b,b_1
7210,2022-03-20 10:00:00,e,e_1
7211,2022-03-20 11:00:00,e,e_1
7212,2022-03-20 12:00:00,e,e_1
7213,2022-03-20 13:00:00,e,e_1
7214,2022-03-20 14:00:00,e,e_1
7215,2022-03-20 15:00:00,e,e_1
7216,2022-03-20 16:00:00,e,e_1
7217,2022-03-20 17:00:00,e,e_1
7218,2022-03-20 18:00:00,a,a_0
7219,2022-03-20 19:00:00,c,c_1
7220,2022-03-20 20:00:00,c,c_1
7221,2022-03-20 21:00:00,c,c_1
7222,2022-03-20 22:00:00,c,c_1
7223,2022-03-20 23:00:00,c,c_1
7224,2022-03-21 00:00:00,c,c_1
7225,2022-03-21 01:00:00,c,c_1
7226,2022-03-21 02:00:00,c,c_1
7227,2022-03-21 03:00:00,f,f_0
7228,2022-03-21 04:00:00,b,b_0
7229,2022-03-21 05:00:00,b,b_0
7230,2022-03-21 06:00:00,d,d_0
7231,2022-03-21 07:00:00,g,g_1
7232,2022-03-21 08:00:00,g,g_1
7233,2022-03-21 09:00:00,c,c_0
7234,2022-03-21 10:00:00,c,c_0
7235,2022-03-21 11:00:00,d,d_1
7236,2022-03-21 12:00:00,d,d_1
7237,2022-03-21 13:00:00,d,d_1
7238,2022-03-21 14:00:00,d,d_1
7239,2022-03-21 15:00:00,d,d_1
7240,2022-03-21 16:00:00,d,d_1
7241,2022-03-21 17:00:00,d,d_1
7242,2022-03-21 18:00:00,d,d_1
7243,2022-03-21 19:00:00,e,e_1
7244,2022-03-21 20:00:00,e,e_1
7245,2022-03-21 21:00:00,e,e_1
7246,2022-03-21 22:00:00,e,e_1
7247,2022-03-21 23:00:00,e,e_1
7248,2022-03-22 00:00:00,e,e_1
7249,2022-03-22 01:00:00,e,e_1
7250,2022-03-22 02:00:00,a,a_1
7251,2022-03-22 03:00:00,a,a_1
7252,2022-03-22 04:00:00,a,a_1
7253,2022-03-22 05:00:00,a,a_1
7254,2022-03-22 06:00:00,a,a_1
7255,2022-03-22 07:00:00,a,a_1
7256,2022-03-22 08:00:00,a,a_1
7257,2022-03-22 09:00:00,e,e_1
7258,2022-03-22 10:00:00,e,e_1
7259,2022-03-22 11:00:00,e,e_1
7260,2022-03-22 12:00:00,e,e_1
7261,2022-03-22 13:00:00,e,e_1
7262,2022-03-22 14:00:00,e,e_1
7263,2022-03-22 15:00:00,e,e_1
7264,2022-03-22 16:00:00,e,e_1
7265,2022-03-22 17:00:00,b,b_1
7266,2022-03-22 18:00:00,b,b_1
7267,2022-03-22 19:00:00,b,b_1
7268,2022-03-22 20:00:00,b,b_1
7269,2022-03-22 21:00:00,b,b_1
7270,2022-03-22 22:00:00,b,b_1
7271,2022-03-22 23:00:00,b,b_1
7272,2022-03-23 00:00:00,f,f_1
7273,2022-03-23 01:00:00,f,f_1
7274,2022-03-23 02:00:00,f,f_1
7275,2022-03-23 03:00:00,f,f_1
7276,2022-03-23 04:00:00,f,f_1
7277,2022-03-23 05:00:00,f,f_1
7278,2022-03-23 06:00:00,f,f_1
7279,2022-03-23 07:00:00,f,f_1
7280,2022-03-23 08:00:00,e,e_0
7281,2022-03-23 09:00:00,e,e_0
7282,2022-03-23 10:00:00,b,b_0
7283,2022-03-23 11:00:00,b,b_0
7284,2022-03-23 12:00:00,d,d_1
7285,2022-03-23 13:00:00,d,d_1
7286,2022-03-23 14:00:00,d,d_1
7287,2022-03-23 15:00:00,d,d_1
7288,2022-03-23 16:00:00,d,d_1
7289,2022-03-23 17:00:00,d,d_1
7290,2022-03-23 18:00:00,d,d_1
7291,2022-03-23 19:00:00,d,d_1
7292,2022-03-23 20:00:00,f,f_0
7293,2022-03-23 21:00:00,b,b_0
7294,2022-03-23 22:00:00,g,g_1
7295,2022-03-23 23:00:00,g,g_1
7296,2022-03-24 00:00:00,e,e_0
7297,2022-03-24 01:00:00,h,h_0
7298,2022-03-24 02:00:00,f,f_0
7299,2022-03-24 03:00:00,g,g_1
7300,2022-03-24 04:00:00,g,g_1
7301,2022-03-24 05:00:00,d,d_0
7302,2022-03-24 06:00:00,e,e_1
7303,2022-03-24 07:00:00,e,e_1
7304,2022-03-24 08:00:00,e,e_1
7305,2022-03-24 09:00:00,e,e_1
7306,2022-03-24 10:00:00,e,e_1
7307,2022-03-24 11:00:00,e,e_1
7308,2022-03-24 12:00:00,e,e_1
7309,2022-03-24 13:00:00,e,e_1
7310,2022-03-24 14:00:00,h,h_0
7311,2022-03-24 15:00:00,c,c_0
7312,2022-03-24 16:00:00,c,c_0
7313,2022-03-24 17:00:00,f,f_1
7314,2022-03-24 18:00:00,f,f_1
7315,2022-03-24 19:00:00,f,f_1
7316,2022-03-24 20:00:00,f,f_1
7317,2022-03-24 21:00:00,f,f_1
7318,2022-03-24 22:00:00,f,f_1
7319,2022-03-24 23:00:00,f,f_1
7320,2022-03-25 00:00:00,d,d_1
7321,2022-03-25 01:00:00,d,d_1
7322,2022-03-25 02:00:00,d,d_1
7323,2022-03-25 03:00:00,d,d_1
7324,2022-03-25 04:00:00,d,d_1
7325,2022-03-25 05:00:00,d,d_1
7326,2022-03-25 06:00:00,d,d_1
7327,2022-03-25 07:00:00,d,d_1
7328,2022-03-25 08:00:00,b,b_0
7329,2022-03-25 09:00:00,b,b_0
7330,2022-03-25 10:00:00,e,e_1
7331,2022-03-25 11:00:00,e,e_1
7332,2022-03-25 12:00:00,e,e_1
7333,2022-03-25 13:00:00,e,e_1
7334,2022-03-25 14:00:00,e,e_1
7335,2022-03-25 15:00:00,e,e_1
7336,2022-03-25 16:00:00,e,e_1
7337,2022-03-25 17:00:00,g,g_0
7338,2022-03-25 18:00:00,c,c_0
7339,2022-03-25 19:00:00,d,d_1
7340,2022-03-25 20:00:00,d,d_1
7341,2022-03-25 21:00:00,d,d_1
7342,2022-03-25 22:00:00,d,d_1
7343,2022-03-25 23:00:00,d,d_1
7344,2022-03-26 00:00:00,d,d_1
7345,2022-03-26 01:00:00,d,d_1
7346,2022-03-26 02:00:00,h,h_1
7347,2022-03-26 03:00:00,h,h_1
7348,2022-03-26 04:00:00,e,e_0
7349,2022-03-26 05:00:00,e,e_0
7350,2022-03-26 06:00:00,d,d_0
7351,2022-03-26 07:00:00,e,e_1
7352,2022-03-26 08:00:00,e,e_1
7353,2022-03-26 09:00:00,e,e_1
7354,2022-03-26 10:00:00,e,e_1
