Unnamed: 0,time_set,events,events_cluster
7355,2022-03-26 11:00:00,e,e_1
7356,2022-03-26 12:00:00,e,e_1
7357,2022-03-26 13:00:00,e,e_1
7358,2022-03-26 14:00:00,e,e_1
7359,2022-03-26 15:00:00,g,g_0
7360,2022-03-26 16:00:00,h,h_1
7361,2022-03-26 17:00:00,h,h_1
7362,2022-03-26 18:00:00,e,e_1
7363,2022-03-26 19:00:00,e,e_1
7364,2022-03-26 20:00:00,e,e_1
7365,2022-03-26 21:00:00,e,e_1
7366,2022-03-26 22:00:00,e,e_1
7367,2022-03-26 23:00:00,e,e_1
7368,2022-03-27 00:00:00,e,e_1
7369,2022-03-27 01:00:00,e,e_1
7370,2022-03-27 02:00:00,f,f_1
7371,2022-03-27 03:00:00,f,f_1
7372,2022-03-27 04:00:00,f,f_1
7373,2022-03-27 05:00:00,f,f_1
7374,2022-03-27 06:00:00,f,f_1
7375,2022-03-27 07:00:00,f,f_1
7376,2022-03-27 08:00:00,f,f_1
7377,2022-03-27 09:00:00,f,f_1
7378,2022-03-27 10:00:00,d,d_0
7379,2022-03-27 11:00:00,b,b_0
7380,2022-03-27 12:00:00,a,a_0
7381,2022-03-27 13:00:00,a,a_0
7382,2022-03-27 14:00:00,h,h_0
7383,2022-03-27 15:00:00,c,c_0
7384,2022-03-27 16:00:00,b,b_0
7385,2022-03-27 17:00:00,a,a_0
7386,2022-03-27 18:00:00,g,g_0
7387,2022-03-27 19:00:00,c,c_0
7388,2022-03-27 20:00:00,b,b_0
7389,2022-03-27 21:00:00,b,b_0
7390,2022-03-27 22:00:00,c,c_1
7391,2022-03-27 23:00:00,c,c_1
7392,2022-03-28 00:00:00,c,c_1
7393,2022-03-28 01:00:00,c,c_1
7394,2022-03-28 02:00:00,c,c_1
7395,2022-03-28 03:00:00,c,c_1
7396,2022-03-28 04:00:00,c,c_1
7397,2022-03-28 05:00:00,c,c_1
7398,2022-03-28 06:00:00,e,e_1
7399,2022-03-28 07:00:00,e,e_1
7400,2022-03-28 08:00:00,e,e_1
7401,2022-03-28 09:00:00,e,e_1
7402,2022-03-28 10:00:00,e,e_1
7403,2022-03-28 11:00:00,e,e_1
7404,2022-03-28 12:00:00,e,e_1
7405,2022-03-28 13:00:00,b,b_0
7406,2022-03-28 14:00:00,f,f_1
7407,2022-03-28 15:00:00,f,f_1
7408,2022-03-28 16:00:00,f,f_1
7409,2022-03-28 17:00:00,f,f_1
7410,2022-03-28 18:00:00,f,f_1
7411,2022-03-28 19:00:00,f,f_1
7412,2022-03-28 20:00:00,f,f_1
7413,2022-03-28 21:00:00,f,f_1
7414,2022-03-28 22:00:00,c,c_0
7415,2022-03-28 23:00:00,f,f_1
7416,2022-03-29 00:00:00,f,f_1
7417,2022-03-29 01:00:00,f,f_1
7418,2022-03-29 02:00:00,f,f_1
7419,2022-03-29 03:00:00,f,f_1
7420,2022-03-29 04:00:00,f,f_1
7421,2022-03-29 05:00:00,f,f_1
7422,2022-03-29 06:00:00,f,f_1
7423,2022-03-29 07:00:00,d,d_0
7424,2022-03-29 08:00:00,d,d_0
7425,2022-03-29 09:00:00,e,e_1
7426,2022-03-29 10:00:00,e,e_1
7427,2022-03-29 11:00:00,e,e_1
7428,2022-03-29 12:00:00,e,e_1
7429,2022-03-29 13:00:00,e,e_1
7430,2022-03-29 14:00:00,e,e_1
7431,2022-03-29 15:00:00,e,e_1
7432,2022-03-29 16:00:00,h,h_1
7433,2022-03-29 17:00:00,h,h_1
7434,2022-03-29 18:00:00,d,d_1
7435,2022-03-29 19:00:00,d,d_1
7436,2022-03-29 20:00:00,d,d_1
7437,2022-03-29 21:00:00,d,d_1
7438,2022-03-29 22:00:00,d,d_1
7439,2022-03-29 23:00:00,d,d_1
7440,2022-03-30 00:00:00,d,d_1
7441,2022-03-30 01:00:00,d,d_1
7442,2022-03-30 02:00:00,g,g_1
7443,2022-03-30 03:00:00,g,g_1
7444,2022-03-30 04:00:00,c,c_1
7445,2022-03-30 05:00:00,c,c_1
7446,2022-03-30 06:00:00,c,c_1
7447,2022-03-30 07:00:00,c,c_1
7448,2022-03-30 08:00:00,c,c_1
7449,2022-03-30 09:00:00,c,c_1
7450,2022-03-30 10:00:00,c,c_1
7451,2022-03-30 11:00:00,c,c_1
7452,2022-03-30 12:00:00,d,d_0
7453,2022-03-30 13:00:00,d,d_0
7454,2022-03-30 14:00:00,e,e_1
7455,2022-03-30 15:00:00,e,e_1
7456,2022-03-30 16:00:00,e,e_1
7457,2022-03-30 17:00:00,e,e_1
7458,2022-03-30 18:00:00,e,e_1
7459,2022-03-30 19:00:00,e,e_1
7460,2022-03-30 20:00:00,e,e_1
7461,2022-03-30 21:00:00,f,f_1
7462,2022-03-30 22:00:00,f,f_1
7463,2022-03-30 23:00:00,f,f_1
7464,2022-03-31 00:00:00,f,f_1
7465,2022-03-31 01:00:00,f,f_1
7466,2022-03-31 02:00:00,f,f_1
7467,2022-03-31 03:00:00,f,f_1
7468,2022-03-31 04:00:00,f,f_1
7469,2022-03-31 05:00:00,c,c_1
7470,2022-03-31 06:00:00,c,c_1
7471,2022-03-31 07:00:00,c,c_1
7472,2022-03-31 08:00:00,c,c_1
7473,2022-03-31 09:00:00,c,c_1
7474,2022-03-31 10:00:00,c,c_1
7475,2022-03-31 11:00:00,c,c_1
7476,2022-03-31 12:00:00,h,h_1
7477,2022-03-31 13:00:00,h,h_1
7478,2022-03-31 14:00:00,b,b_1
7479,2022-03-31 15:00:00,b,b_1
7480,2022-03-31 16:00:00,b,b_1
7481,2022-03-31 17:00:00,b,b_1
7482,2022-03-31 18:00:00,b,b_1
7483,2022-03-31 19:00:00,b,b_1
7484,2022-03-31 20:00:00,b,b_1
7485,2022-03-31 21:00:00,b,b_1
7486,2022-03-31 22:00:00,e,e_1
7487,2022-03-31 23:00:00,e,e_1
7488,2022-04-01 00:00:00,e,e_1
7489,2022-04-01 01:00:00,e,e_1
7490,2022-04-01 02:00:00,e,e_1
7491,2022-04-01 03:00:00,e,e_1
7492,2022-04-01 04:00:00,e,e_1
7493,2022-04-01 05:00:00,g,g_1
7494,2022-04-01 06:00:00,g,g_1
7495,2022-04-01 07:00:00,c,c_1
7496,2022-04-01 08:00:00,c,c_1
7497,2022-04-01 09:00:00,c,c_1
7498,2022-04-01 10:00:00,c,c_1
7499,2022-04-01 11:00:00,c,c_1
7500,2022-04-01 12:00:00,c,c_1
7501,2022-04-01 13:00:00,c,c_1
7502,2022-04-01 14:00:00,c,c_1
7503,2022-04-01 15:00:00,d,d_1
7504,2022-04-01 16:00:00,d,d_1
7505,2022-04-01 17:00:00,d,d_1
7506,2022-04-01 18:00:00,d,d_1
7507,2022-04-01 19:00:00,d,d_1
7508,2022-04-01 20:00:00,d,d_1
7509,2022-04-01 21:00:00,d,d_1
7510,2022-04-01 22:00:00,d,d_1
7511,2022-04-01 23:00:00,c,c_1
7512,2022-04-02 00:00:00,c,c_1
7513,2022-04-02 01:00:00,c,c_1
7514,2022-04-02 02:00:00,c,c_1
7515,2022-04-02 03:00:00,c,c_1
7516,2022-04-02 04:00:00,c,c_1
7517,2022-04-02 05:00:00,c,c_1
7518,2022-04-02 06:00:00,f,f_1
7519,2022-04-02 07:00:00,f,f_1
7520,2022-04-02 08:00:00,f,f_1
7521,2022-04-02 09:00:00,f,f_1
7522,2022-04-02 10:00:00,f,f_1
7523,2022-04-02 11:00:00,f,f_1
7524,2022-04-02 12:00:00,f,f_1
7525,2022-04-02 13:00:00,f,f_1
7526,2022-04-02 14:00:00,h,h_1
7527,2022-04-02 15:00:00,h,h_1
7528,2022-04-02 16:00:00,d,d_0
7529,2022-04-02 17:00:00,d,d_0
7530,2022-04-02 18:00:00,e,e_1
7531,2022-04-02 19:00:00,e,e_1
7532,2022-04-02 20:00:00,e,e_1
7533,2022-04-02 21:00:00,e,e_1
7534,2022-04-02 22:00:00,e,e_1
7535,2022-04-02 23:00:00,e,e_1
7536,2022-04-03 00:00:00,e,e_1
7537,2022-04-03 01:00:00,e,e_1
7538,2022-04-03 02:00:00,h,h_1
7539,2022-04-03 03:00:00,h,h_1
7540,2022-04-03 04:00:00,f,f_1
7541,2022-04-03 05:00:00,f,f_1
7542,2022-04-03 06:00:00,f,f_1
7543,2022-04-03 07:00:00,f,f_1
7544,2022-04-03 08:00:00,f,f_1
7545,2022-04-03 09:00:00,f,f_1
7546,2022-04-03 10:00:00,f,f_1
7547,2022-04-03 11:00:00,f,f_1
7548,2022-04-03 12:00:00,g,g_0
7549,2022-04-03 13:00:00,h,h_0
7550,2022-04-03 14:00:00,c,c_1
7551,2022-04-03 15:00:00,c,c_1
7552,2022-04-03 16:00:00,c,c_1
7553,2022-04-03 17:00:00,c,c_1
7554,2022-04-03 18:00:00,c,c_1
7555,2022-04-03 19:00:00,c,c_1
7556,2022-04-03 20:00:00,c,c_1
7557,2022-04-03 21:00:00,c,c_1
7558,2022-04-03 22:00:00,d,d_0
7559,2022-04-03 23:00:00,h,h_0
7560,2022-04-04 00:00:00,b,b_0
7561,2022-04-04 01:00:00,b,b_0
7562,2022-04-04 02:00:00,e,e_1
7563,2022-04-04 03:00:00,e,e_1
7564,2022-04-04 04:00:00,e,e_1
7565,2022-04-04 05:00:00,e,e_1
7566,2022-04-04 06:00:00,e,e_1
7567,2022-04-04 07:00:00,e,e_1
7568,2022-04-04 08:00:00,e,e_1
7569,2022-04-04 09:00:00,b,b_0
7570,2022-04-04 10:00:00,c,c_1
7571,2022-04-04 11:00:00,c,c_1
7572,2022-04-04 12:00:00,c,c_1
7573,2022-04-04 13:00:00,c,c_1
7574,2022-04-04 14:00:00,c,c_1
7575,2022-04-04 15:00:00,c,c_1
7576,2022-04-04 16:00:00,c,c_1
7577,2022-04-04 17:00:00,a,a_0
7578,2022-04-04 18:00:00,b,b_0
7579,2022-04-04 19:00:00,b,b_0
7580,2022-04-04 20:00:00,c,c_0
7581,2022-04-04 21:00:00,f,f_1
7582,2022-04-04 22:00:00,f,f_1
7583,2022-04-04 23:00:00,f,f_1
7584,2022-04-05 00:00:00,f,f_1
7585,2022-04-05 01:00:00,f,f_1
7586,2022-04-05 02:00:00,f,f_1
7587,2022-04-05 03:00:00,f,f_1
7588,2022-04-05 04:00:00,h,h_0
7589,2022-04-05 05:00:00,b,b_0
7590,2022-04-05 06:00:00,h,h_0
7591,2022-04-05 07:00:00,c,c_0
7592,2022-04-05 08:00:00,c,c_0
7593,2022-04-05 09:00:00,b,b_1
7594,2022-04-05 10:00:00,b,b_1
7595,2022-04-05 11:00:00,b,b_1
7596,2022-04-05 12:00:00,b,b_1
7597,2022-04-05 13:00:00,b,b_1
7598,2022-04-05 14:00:00,b,b_1
7599,2022-04-05 15:00:00,b,b_1
7600,2022-04-05 16:00:00,d,d_0
7601,2022-04-05 17:00:00,c,c_0
7602,2022-04-05 18:00:00,h,h_0
7603,2022-04-05 19:00:00,e,e_1
7604,2022-04-05 20:00:00,e,e_1
7605,2022-04-05 21:00:00,e,e_1
7606,2022-04-05 22:00:00,e,e_1
7607,2022-04-05 23:00:00,e,e_1
7608,2022-04-06 00:00:00,e,e_1
7609,2022-04-06 01:00:00,e,e_1
7610,2022-04-06 02:00:00,e,e_1
7611,2022-04-06 03:00:00,f,f_1
7612,2022-04-06 04:00:00,f,f_1
7613,2022-04-06 05:00:00,f,f_1
7614,2022-04-06 06:00:00,f,f_1
7615,2022-04-06 07:00:00,f,f_1
7616,2022-04-06 08:00:00,f,f_1
7617,2022-04-06 09:00:00,f,f_1
7618,2022-04-06 10:00:00,f,f_1
7619,2022-04-06 11:00:00,d,d_1
7620,2022-04-06 12:00:00,d,d_1
7621,2022-04-06 13:00:00,d,d_1
7622,2022-04-06 14:00:00,d,d_1
7623,2022-04-06 15:00:00,d,d_1
7624,2022-04-06 16:00:00,d,d_1
7625,2022-04-06 17:00:00,d,d_1
7626,2022-04-06 18:00:00,f,f_1
7627,2022-04-06 19:00:00,f,f_1
7628,2022-04-06 20:00:00,f,f_1
7629,2022-04-06 21:00:00,f,f_1
7630,2022-04-06 22:00:00,f,f_1
7631,2022-04-06 23:00:00,f,f_1
7632,2022-04-07 00:00:00,f,f_1
7633,2022-04-07 01:00:00,h,h_1
7634,2022-04-07 02:00:00,h,h_1
7635,2022-04-07 03:00:00,f,f_1
7636,2022-04-07 04:00:00,f,f_1
7637,2022-04-07 05:00:00,f,f_1
7638,2022-04-07 06:00:00,f,f_1
7639,2022-04-07 07:00:00,f,f_1
7640,2022-04-07 08:00:00,f,f_1
7641,2022-04-07 09:00:00,f,f_1
7642,2022-04-07 10:00:00,h,h_1
7643,2022-04-07 11:00:00,h,h_1
7644,2022-04-07 12:00:00,c,c_0
7645,2022-04-07 13:00:00,g,g_1
7646,2022-04-07 14:00:00,g,g_1
7647,2022-04-07 15:00:00,d,d_1
7648,2022-04-07 16:00:00,d,d_1
7649,2022-04-07 17:00:00,d,d_1
7650,2022-04-07 18:00:00,d,d_1
7651,2022-04-07 19:00:00,d,d_1
7652,2022-04-07 20:00:00,d,d_1
7653,2022-04-07 21:00:00,d,d_1
7654,2022-04-07 22:00:00,b,b_0
7655,2022-04-07 23:00:00,b,b_0
7656,2022-04-08 00:00:00,f,f_1
7657,2022-04-08 01:00:00,f,f_1
7658,2022-04-08 02:00:00,f,f_1
7659,2022-04-08 03:00:00,f,f_1
7660,2022-04-08 04:00:00,f,f_1
7661,2022-04-08 05:00:00,f,f_1
7662,2022-04-08 06:00:00,f,f_1
7663,2022-04-08 07:00:00,g,g_0
7664,2022-04-08 08:00:00,h,h_0
7665,2022-04-08 09:00:00,f,f_1
7666,2022-04-08 10:00:00,f,f_1
7667,2022-04-08 11:00:00,f,f_1
7668,2022-04-08 12:00:00,f,f_1
7669,2022-04-08 13:00:00,f,f_1
7670,2022-04-08 14:00:00,f,f_1
7671,2022-04-08 15:00:00,f,f_1
7672,2022-04-08 16:00:00,b,b_1
7673,2022-04-08 17:00:00,b,b_1
7674,2022-04-08 18:00:00,b,b_1
7675,2022-04-08 19:00:00,b,b_1
7676,2022-04-08 20:00:00,b,b_1
7677,2022-04-08 21:00:00,b,b_1
7678,2022-04-08 22:00:00,b,b_1
7679,2022-04-08 23:00:00,b,b_1
7680,2022-04-09 00:00:00,c,c_1
7681,2022-04-09 01:00:00,c,c_1
7682,2022-04-09 02:00:00,c,c_1
7683,2022-04-09 03:00:00,c,c_1
7684,2022-04-09 04:00:00,c,c_1
7685,2022-04-09 05:00:00,c,c_1
7686,2022-04-09 06:00:00,c,c_1
7687,2022-04-09 07:00:00,b,b_1
7688,2022-04-09 08:00:00,b,b_1
7689,2022-04-09 09:00:00,b,b_1
7690,2022-04-09 10:00:00,b,b_1
7691,2022-04-09 11:00:00,b,b_1
7692,2022-04-09 12:00:00,b,b_1
7693,2022-04-09 13:00:00,b,b_1
7694,2022-04-09 14:00:00,a,a_0
7695,2022-04-09 15:00:00,b,b_0
7696,2022-04-09 16:00:00,b,b_0
7697,2022-04-09 17:00:00,c,c_1
7698,2022-04-09 18:00:00,c,c_1
7699,2022-04-09 19:00:00,c,c_1
7700,2022-04-09 20:00:00,c,c_1
7701,2022-04-09 21:00:00,c,c_1
7702,2022-04-09 22:00:00,c,c_1
7703,2022-04-09 23:00:00,c,c_1
7704,2022-04-10 00:00:00,c,c_1
7705,2022-04-10 01:00:00,d,d_1
7706,2022-04-10 02:00:00,d,d_1
7707,2022-04-10 03:00:00,d,d_1
7708,2022-04-10 04:00:00,d,d_1
7709,2022-04-10 05:00:00,d,d_1
7710,2022-04-10 06:00:00,d,d_1
7711,2022-04-10 07:00:00,d,d_1
7712,2022-04-10 08:00:00,g,g_1
7713,2022-04-10 09:00:00,g,g_1
7714,2022-04-10 10:00:00,c,c_1
7715,2022-04-10 11:00:00,c,c_1
7716,2022-04-10 12:00:00,c,c_1
7717,2022-04-10 13:00:00,c,c_1
7718,2022-04-10 14:00:00,c,c_1
7719,2022-04-10 15:00:00,c,c_1
7720,2022-04-10 16:00:00,c,c_1
7721,2022-04-10 17:00:00,h,h_1
7722,2022-04-10 18:00:00,h,h_1
7723,2022-04-10 19:00:00,g,g_0
7724,2022-04-10 20:00:00,d,d_0
7725,2022-04-10 21:00:00,d,d_0
7726,2022-04-10 22:00:00,h,h_0
7727,2022-04-10 23:00:00,f,f_1
7728,2022-04-11 00:00:00,f,f_1
7729,2022-04-11 01:00:00,f,f_1
7730,2022-04-11 02:00:00,f,f_1
7731,2022-04-11 03:00:00,f,f_1
7732,2022-04-11 04:00:00,f,f_1
7733,2022-04-11 05:00:00,f,f_1
7734,2022-04-11 06:00:00,a,a_0
7735,2022-04-11 07:00:00,a,a_0
7736,2022-04-11 08:00:00,e,e_1
7737,2022-04-11 09:00:00,e,e_1
7738,2022-04-11 10:00:00,e,e_1
7739,2022-04-11 11:00:00,e,e_1
7740,2022-04-11 12:00:00,e,e_1
7741,2022-04-11 13:00:00,e,e_1
7742,2022-04-11 14:00:00,e,e_1
7743,2022-04-11 15:00:00,f,f_1
7744,2022-04-11 16:00:00,f,f_1
7745,2022-04-11 17:00:00,f,f_1
7746,2022-04-11 18:00:00,f,f_1
7747,2022-04-11 19:00:00,f,f_1
7748,2022-04-11 20:00:00,f,f_1
7749,2022-04-11 21:00:00,f,f_1
7750,2022-04-11 22:00:00,h,h_0
7751,2022-04-11 23:00:00,a,a_1
7752,2022-04-12 00:00:00,a,a_1
7753,2022-04-12 01:00:00,a,a_1
7754,2022-04-12 02:00:00,a,a_1
7755,2022-04-12 03:00:00,a,a_1
7756,2022-04-12 04:00:00,a,a_1
7757,2022-04-12 05:00:00,a,a_1
7758,2022-04-12 06:00:00,b,b_1
7759,2022-04-12 07:00:00,b,b_1
7760,2022-04-12 08:00:00,b,b_1
7761,2022-04-12 09:00:00,b,b_1
7762,2022-04-12 10:00:00,b,b_1
7763,2022-04-12 11:00:00,b,b_1
7764,2022-04-12 12:00:00,b,b_1
7765,2022-04-12 13:00:00,b,b_1
7766,2022-04-12 14:00:00,c,c_1
7767,2022-04-12 15:00:00,c,c_1
7768,2022-04-12 16:00:00,c,c_1
7769,2022-04-12 17:00:00,c,c_1
7770,2022-04-12 18:00:00,c,c_1
7771,2022-04-12 19:00:00,c,c_1
7772,2022-04-12 20:00:00,c,c_1
7773,2022-04-12 21:00:00,e,e_1
7774,2022-04-12 22:00:00,e,e_1
7775,2022-04-12 23:00:00,e,e_1
7776,2022-04-13 00:00:00,e,e_1
7777,2022-04-13 01:00:00,e,e_1
7778,2022-04-13 02:00:00,e,e_1
7779,2022-04-13 03:00:00,e,e_1
7780,2022-04-13 04:00:00,f,f_1
7781,2022-04-13 05:00:00,f,f_1
7782,2022-04-13 06:00:00,f,f_1
7783,2022-04-13 07:00:00,f,f_1
7784,2022-04-13 08:00:00,f,f_1
7785,2022-04-13 09:00:00,f,f_1
7786,2022-04-13 10:00:00,f,f_1
7787,2022-04-13 11:00:00,f,f_1
7788,2022-04-13 12:00:00,b,b_1
7789,2022-04-13 13:00:00,b,b_1
7790,2022-04-13 14:00:00,b,b_1
7791,2022-04-13 15:00:00,b,b_1
7792,2022-04-13 16:00:00,b,b_1
7793,2022-04-13 17:00:00,b,b_1
7794,2022-04-13 18:00:00,b,b_1
7795,2022-04-13 19:00:00,b,b_1
7796,2022-04-13 20:00:00,d,d_0
7797,2022-04-13 21:00:00,c,c_1
7798,2022-04-13 22:00:00,c,c_1
7799,2022-04-13 23:00:00,c,c_1
7800,2022-04-14 00:00:00,c,c_1
7801,2022-04-14 01:00:00,c,c_1
7802,2022-04-14 02:00:00,c,c_1
7803,2022-04-14 03:00:00,c,c_1
7804,2022-04-14 04:00:00,c,c_1
7805,2022-04-14 05:00:00,e,e_0
7806,2022-04-14 06:00:00,g,g_0
7807,2022-04-14 07:00:00,d,d_1
7808,2022-04-14 08:00:00,d,d_1
7809,2022-04-14 09:00:00,d,d_1
7810,2022-04-14 10:00:00,d,d_1
7811,2022-04-14 11:00:00,d,d_1
7812,2022-04-14 12:00:00,d,d_1
7813,2022-04-14 13:00:00,d,d_1
7814,2022-04-14 14:00:00,h,h_1
7815,2022-04-14 15:00:00,h,h_1
7816,2022-04-14 16:00:00,e,e_1
7817,2022-04-14 17:00:00,e,e_1
7818,2022-04-14 18:00:00,e,e_1
7819,2022-04-14 19:00:00,e,e_1
7820,2022-04-14 20:00:00,e,e_1
7821,2022-04-14 21:00:00,e,e_1
7822,2022-04-14 22:00:00,e,e_1
7823,2022-04-14 23:00:00,d,d_0
7824,2022-04-15 00:00:00,f,f_0
7825,2022-04-15 01:00:00,f,f_0
7826,2022-04-15 02:00:00,c,c_0
7827,2022-04-15 03:00:00,c,c_0
7828,2022-04-15 04:00:00,b,b_0
7829,2022-04-15 05:00:00,b,b_0
7830,2022-04-15 06:00:00,g,g_0
7831,2022-04-15 07:00:00,f,f_1
7832,2022-04-15 08:00:00,f,f_1
7833,2022-04-15 09:00:00,f,f_1
7834,2022-04-15 10:00:00,f,f_1
7835,2022-04-15 11:00:00,f,f_1
7836,2022-04-15 12:00:00,f,f_1
7837,2022-04-15 13:00:00,f,f_1
7838,2022-04-15 14:00:00,f,f_1
7839,2022-04-15 15:00:00,e,e_1
7840,2022-04-15 16:00:00,e,e_1
7841,2022-04-15 17:00:00,e,e_1
7842,2022-04-15 18:00:00,e,e_1
7843,2022-04-15 19:00:00,e,e_1
7844,2022-04-15 20:00:00,e,e_1
7845,2022-04-15 21:00:00,e,e_1
7846,2022-04-15 22:00:00,h,h_0
7847,2022-04-15 23:00:00,f,f_1
7848,2022-04-16 00:00:00,f,f_1
7849,2022-04-16 01:00:00,f,f_1
7850,2022-04-16 02:00:00,f,f_1
7851,2022-04-16 03:00:00,f,f_1
7852,2022-04-16 04:00:00,f,f_1
7853,2022-04-16 05:00:00,f,f_1
7854,2022-04-16 06:00:00,f,f_1
7855,2022-04-16 07:00:00,b,b_0
7856,2022-04-16 08:00:00,b,b_0
7857,2022-04-16 09:00:00,f,f_0
7858,2022-04-16 10:00:00,e,e_0
7859,2022-04-16 11:00:00,e,e_0
7860,2022-04-16 12:00:00,h,h_0
7861,2022-04-16 13:00:00,f,f_1
7862,2022-04-16 14:00:00,f,f_1
7863,2022-04-16 15:00:00,f,f_1
7864,2022-04-16 16:00:00,f,f_1
7865,2022-04-16 17:00:00,f,f_1
7866,2022-04-16 18:00:00,f,f_1
7867,2022-04-16 19:00:00,f,f_1
7868,2022-04-16 20:00:00,g,g_0
7869,2022-04-16 21:00:00,d,d_0
7870,2022-04-16 22:00:00,h,h_0
7871,2022-04-16 23:00:00,e,e_1
7872,2022-04-17 00:00:00,e,e_1
7873,2022-04-17 01:00:00,e,e_1
7874,2022-04-17 02:00:00,e,e_1
7875,2022-04-17 03:00:00,e,e_1
7876,2022-04-17 04:00:00,e,e_1
7877,2022-04-17 05:00:00,e,e_1
7878,2022-04-17 06:00:00,f,f_1
7879,2022-04-17 07:00:00,f,f_1
7880,2022-04-17 08:00:00,f,f_1
7881,2022-04-17 09:00:00,f,f_1
7882,2022-04-17 10:00:00,f,f_1
7883,2022-04-17 11:00:00,f,f_1
7884,2022-04-17 12:00:00,f,f_1
7885,2022-04-17 13:00:00,f,f_1
7886,2022-04-17 14:00:00,a,a_0
7887,2022-04-17 15:00:00,e,e_1
7888,2022-04-17 16:00:00,e,e_1
7889,2022-04-17 17:00:00,e,e_1
7890,2022-04-17 18:00:00,e,e_1
7891,2022-04-17 19:00:00,e,e_1
7892,2022-04-17 20:00:00,e,e_1
7893,2022-04-17 21:00:00,e,e_1
7894,2022-04-17 22:00:00,e,e_1
7895,2022-04-17 23:00:00,b,b_0
7896,2022-04-18 00:00:00,b,b_0
7897,2022-04-18 01:00:00,c,c_0
7898,2022-04-18 02:00:00,h,h_1
7899,2022-04-18 03:00:00,h,h_1
7900,2022-04-18 04:00:00,f,f_1
7901,2022-04-18 05:00:00,f,f_1
7902,2022-04-18 06:00:00,f,f_1
7903,2022-04-18 07:00:00,f,f_1
7904,2022-04-18 08:00:00,f,f_1
7905,2022-04-18 09:00:00,f,f_1
7906,2022-04-18 10:00:00,f,f_1
7907,2022-04-18 11:00:00,f,f_1
7908,2022-04-18 12:00:00,h,h_0
7909,2022-04-18 13:00:00,c,c_0
7910,2022-04-18 14:00:00,c,c_0
7911,2022-04-18 15:00:00,e,e_0
7912,2022-04-18 16:00:00,e,e_0
7913,2022-04-18 17:00:00,h,h_0
7914,2022-04-18 18:00:00,d,d_1
7915,2022-04-18 19:00:00,d,d_1
7916,2022-04-18 20:00:00,d,d_1
7917,2022-04-18 21:00:00,d,d_1
7918,2022-04-18 22:00:00,d,d_1
7919,2022-04-18 23:00:00,d,d_1
7920,2022-04-19 00:00:00,d,d_1
7921,2022-04-19 01:00:00,b,b_1
7922,2022-04-19 02:00:00,b,b_1
7923,2022-04-19 03:00:00,b,b_1
7924,2022-04-19 04:00:00,b,b_1
7925,2022-04-19 05:00:00,b,b_1
7926,2022-04-19 06:00:00,b,b_1
7927,2022-04-19 07:00:00,b,b_1
7928,2022-04-19 08:00:00,c,c_1
7929,2022-04-19 09:00:00,c,c_1
7930,2022-04-19 10:00:00,c,c_1
7931,2022-04-19 11:00:00,c,c_1
7932,2022-04-19 12:00:00,c,c_1
7933,2022-04-19 13:00:00,c,c_1
7934,2022-04-19 14:00:00,c,c_1
7935,2022-04-19 15:00:00,c,c_1
7936,2022-04-19 16:00:00,f,f_0
7937,2022-04-19 17:00:00,f,f_0
7938,2022-04-19 18:00:00,g,g_0
7939,2022-04-19 19:00:00,c,c_1
7940,2022-04-19 20:00:00,c,c_1
7941,2022-04-19 21:00:00,c,c_1
7942,2022-04-19 22:00:00,c,c_1
7943,2022-04-19 23:00:00,c,c_1
7944,2022-04-20 00:00:00,c,c_1
7945,2022-04-20 01:00:00,c,c_1
7946,2022-04-20 02:00:00,c,c_1
7947,2022-04-20 03:00:00,d,d_0
7948,2022-04-20 04:00:00,g,g_0
7949,2022-04-20 05:00:00,f,f_0
7950,2022-04-20 06:00:00,f,f_0
7951,2022-04-20 07:00:00,c,c_1
7952,2022-04-20 08:00:00,c,c_1
7953,2022-04-20 09:00:00,c,c_1
7954,2022-04-20 10:00:00,c,c_1
7955,2022-04-20 11:00:00,c,c_1
7956,2022-04-20 12:00:00,c,c_1
7957,2022-04-20 13:00:00,c,c_1
7958,2022-04-20 14:00:00,c,c_1
7959,2022-04-20 15:00:00,e,e_0
7960,2022-04-20 16:00:00,e,e_0
7961,2022-04-20 17:00:00,h,h_1
7962,2022-04-20 18:00:00,h,h_1
7963,2022-04-20 19:00:00,b,b_0
7964,2022-04-20 20:00:00,b,b_0
