Unnamed: 0,time_set,events,events_cluster
8575,2022-05-16 07:00:00,c,c_1
8576,2022-05-16 08:00:00,c,c_1
8577,2022-05-16 09:00:00,c,c_1
8578,2022-05-16 10:00:00,c,c_1
8579,2022-05-16 11:00:00,c,c_1
8580,2022-05-16 12:00:00,c,c_1
8581,2022-05-16 13:00:00,c,c_1
8582,2022-05-16 14:00:00,c,c_1
8583,2022-05-16 15:00:00,a,a_0
8584,2022-05-16 16:00:00,f,f_0
8585,2022-05-16 17:00:00,f,f_0
8586,2022-05-16 18:00:00,c,c_1
8587,2022-05-16 19:00:00,c,c_1
8588,2022-05-16 20:00:00,c,c_1
8589,2022-05-16 21:00:00,c,c_1
8590,2022-05-16 22:00:00,c,c_1
8591,2022-05-16 23:00:00,c,c_1
8592,2022-05-17 00:00:00,c,c_1
8593,2022-05-17 01:00:00,e,e_1
8594,2022-05-17 02:00:00,e,e_1
8595,2022-05-17 03:00:00,e,e_1
8596,2022-05-17 04:00:00,e,e_1
8597,2022-05-17 05:00:00,e,e_1
8598,2022-05-17 06:00:00,e,e_1
8599,2022-05-17 07:00:00,e,e_1
8600,2022-05-17 08:00:00,a,a_0
8601,2022-05-17 09:00:00,a,a_0
8602,2022-05-17 10:00:00,d,d_0
8603,2022-05-17 11:00:00,d,d_0
8604,2022-05-17 12:00:00,b,b_0
8605,2022-05-17 13:00:00,e,e_1
8606,2022-05-17 14:00:00,e,e_1
8607,2022-05-17 15:00:00,e,e_1
8608,2022-05-17 16:00:00,e,e_1
8609,2022-05-17 17:00:00,e,e_1
8610,2022-05-17 18:00:00,e,e_1
8611,2022-05-17 19:00:00,e,e_1
8612,2022-05-17 20:00:00,e,e_1
8613,2022-05-17 21:00:00,a,a_1
8614,2022-05-17 22:00:00,a,a_1
8615,2022-05-17 23:00:00,a,a_1
8616,2022-05-18 00:00:00,a,a_1
8617,2022-05-18 01:00:00,a,a_1
8618,2022-05-18 02:00:00,a,a_1
8619,2022-05-18 03:00:00,a,a_1
8620,2022-05-18 04:00:00,c,c_1
8621,2022-05-18 05:00:00,c,c_1
8622,2022-05-18 06:00:00,c,c_1
8623,2022-05-18 07:00:00,c,c_1
8624,2022-05-18 08:00:00,c,c_1
8625,2022-05-18 09:00:00,c,c_1
8626,2022-05-18 10:00:00,c,c_1
8627,2022-05-18 11:00:00,c,c_1
8628,2022-05-18 12:00:00,f,f_1
8629,2022-05-18 13:00:00,f,f_1
8630,2022-05-18 14:00:00,f,f_1
8631,2022-05-18 15:00:00,f,f_1
8632,2022-05-18 16:00:00,f,f_1
8633,2022-05-18 17:00:00,f,f_1
8634,2022-05-18 18:00:00,f,f_1
8635,2022-05-18 19:00:00,a,a_0
8636,2022-05-18 20:00:00,e,e_1
8637,2022-05-18 21:00:00,e,e_1
8638,2022-05-18 22:00:00,e,e_1
8639,2022-05-18 23:00:00,e,e_1
8640,2022-05-19 00:00:00,e,e_1
8641,2022-05-19 01:00:00,e,e_1
8642,2022-05-19 02:00:00,e,e_1
8643,2022-05-19 03:00:00,c,c_0
8644,2022-05-19 04:00:00,c,c_0
8645,2022-05-19 05:00:00,e,e_1
8646,2022-05-19 06:00:00,e,e_1
8647,2022-05-19 07:00:00,e,e_1
8648,2022-05-19 08:00:00,e,e_1
8649,2022-05-19 09:00:00,e,e_1
8650,2022-05-19 10:00:00,e,e_1
8651,2022-05-19 11:00:00,e,e_1
8652,2022-05-19 12:00:00,f,f_1
8653,2022-05-19 13:00:00,f,f_1
8654,2022-05-19 14:00:00,f,f_1
8655,2022-05-19 15:00:00,f,f_1
8656,2022-05-19 16:00:00,f,f_1
8657,2022-05-19 17:00:00,f,f_1
8658,2022-05-19 18:00:00,f,f_1
8659,2022-05-19 19:00:00,d,d_1
8660,2022-05-19 20:00:00,d,d_1
8661,2022-05-19 21:00:00,d,d_1
8662,2022-05-19 22:00:00,d,d_1
8663,2022-05-19 23:00:00,d,d_1
8664,2022-05-20 00:00:00,d,d_1
8665,2022-05-20 01:00:00,d,d_1
8666,2022-05-20 02:00:00,b,b_0
8667,2022-05-20 03:00:00,a,a_1
8668,2022-05-20 04:00:00,a,a_1
8669,2022-05-20 05:00:00,a,a_1
8670,2022-05-20 06:00:00,a,a_1
8671,2022-05-20 07:00:00,a,a_1
8672,2022-05-20 08:00:00,a,a_1
8673,2022-05-20 09:00:00,a,a_1
8674,2022-05-20 10:00:00,h,h_0
8675,2022-05-20 11:00:00,c,c_0
8676,2022-05-20 12:00:00,e,e_0
8677,2022-05-20 13:00:00,e,e_0
8678,2022-05-20 14:00:00,b,b_1
8679,2022-05-20 15:00:00,b,b_1
8680,2022-05-20 16:00:00,b,b_1
8681,2022-05-20 17:00:00,b,b_1
8682,2022-05-20 18:00:00,b,b_1
8683,2022-05-20 19:00:00,b,b_1
8684,2022-05-20 20:00:00,b,b_1
8685,2022-05-20 21:00:00,c,c_1
8686,2022-05-20 22:00:00,c,c_1
8687,2022-05-20 23:00:00,c,c_1
8688,2022-05-21 00:00:00,c,c_1
8689,2022-05-21 01:00:00,c,c_1
8690,2022-05-21 02:00:00,c,c_1
8691,2022-05-21 03:00:00,c,c_1
8692,2022-05-21 04:00:00,e,e_1
8693,2022-05-21 05:00:00,e,e_1
8694,2022-05-21 06:00:00,e,e_1
8695,2022-05-21 07:00:00,e,e_1
8696,2022-05-21 08:00:00,e,e_1
8697,2022-05-21 09:00:00,e,e_1
8698,2022-05-21 10:00:00,e,e_1
8699,2022-05-21 11:00:00,h,h_0
8700,2022-05-21 12:00:00,f,f_1
8701,2022-05-21 13:00:00,f,f_1
8702,2022-05-21 14:00:00,f,f_1
8703,2022-05-21 15:00:00,f,f_1
8704,2022-05-21 16:00:00,f,f_1
8705,2022-05-21 17:00:00,f,f_1
8706,2022-05-21 18:00:00,f,f_1
8707,2022-05-21 19:00:00,f,f_1
8708,2022-05-21 20:00:00,e,e_0
8709,2022-05-21 21:00:00,e,e_0
8710,2022-05-21 22:00:00,d,d_0
8711,2022-05-21 23:00:00,h,h_0
8712,2022-05-22 00:00:00,d,d_0
8713,2022-05-22 01:00:00,f,f_0
8714,2022-05-22 02:00:00,f,f_0
8715,2022-05-22 03:00:00,h,h_0
8716,2022-05-22 04:00:00,a,a_0
8717,2022-05-22 05:00:00,d,d_1
8718,2022-05-22 06:00:00,d,d_1
8719,2022-05-22 07:00:00,d,d_1
8720,2022-05-22 08:00:00,d,d_1
8721,2022-05-22 09:00:00,d,d_1
8722,2022-05-22 10:00:00,d,d_1
8723,2022-05-22 11:00:00,d,d_1
8724,2022-05-22 12:00:00,d,d_1
8725,2022-05-22 13:00:00,c,c_1
8726,2022-05-22 14:00:00,c,c_1
8727,2022-05-22 15:00:00,c,c_1
8728,2022-05-22 16:00:00,c,c_1
8729,2022-05-22 17:00:00,c,c_1
8730,2022-05-22 18:00:00,c,c_1
8731,2022-05-22 19:00:00,c,c_1
8732,2022-05-22 20:00:00,c,c_1
8733,2022-05-22 21:00:00,g,g_1
8734,2022-05-22 22:00:00,g,g_1
8735,2022-05-22 23:00:00,h,h_0
8736,2022-05-23 00:00:00,e,e_0
8737,2022-05-23 01:00:00,a,a_1
8738,2022-05-23 02:00:00,a,a_1
8739,2022-05-23 03:00:00,a,a_1
8740,2022-05-23 04:00:00,a,a_1
8741,2022-05-23 05:00:00,a,a_1
8742,2022-05-23 06:00:00,a,a_1
8743,2022-05-23 07:00:00,a,a_1
8744,2022-05-23 08:00:00,a,a_1
8745,2022-05-23 09:00:00,d,d_0
8746,2022-05-23 10:00:00,c,c_1
8747,2022-05-23 11:00:00,c,c_1
8748,2022-05-23 12:00:00,c,c_1
8749,2022-05-23 13:00:00,c,c_1
8750,2022-05-23 14:00:00,c,c_1
8751,2022-05-23 15:00:00,c,c_1
8752,2022-05-23 16:00:00,c,c_1
8753,2022-05-23 17:00:00,f,f_0
8754,2022-05-23 18:00:00,f,f_0
8755,2022-05-23 19:00:00,d,d_0
8756,2022-05-23 20:00:00,d,d_0
8757,2022-05-23 21:00:00,b,b_0
8758,2022-05-23 22:00:00,e,e_1
8759,2022-05-23 23:00:00,e,e_1
8760,2022-05-24 00:00:00,e,e_1
8761,2022-05-24 01:00:00,e,e_1
8762,2022-05-24 02:00:00,e,e_1
8763,2022-05-24 03:00:00,e,e_1
8764,2022-05-24 04:00:00,e,e_1
8765,2022-05-24 05:00:00,e,e_1
8766,2022-05-24 06:00:00,f,f_1
8767,2022-05-24 07:00:00,f,f_1
8768,2022-05-24 08:00:00,f,f_1
8769,2022-05-24 09:00:00,f,f_1
8770,2022-05-24 10:00:00,f,f_1
8771,2022-05-24 11:00:00,f,f_1
8772,2022-05-24 12:00:00,f,f_1
8773,2022-05-24 13:00:00,f,f_1
8774,2022-05-24 14:00:00,d,d_0
8775,2022-05-24 15:00:00,d,d_0
8776,2022-05-24 16:00:00,h,h_1
8777,2022-05-24 17:00:00,h,h_1
8778,2022-05-24 18:00:00,e,e_1
8779,2022-05-24 19:00:00,e,e_1
8780,2022-05-24 20:00:00,e,e_1
8781,2022-05-24 21:00:00,e,e_1
8782,2022-05-24 22:00:00,e,e_1
8783,2022-05-24 23:00:00,e,e_1
8784,2022-05-25 00:00:00,e,e_1
8785,2022-05-25 01:00:00,h,h_1
8786,2022-05-25 02:00:00,h,h_1
8787,2022-05-25 03:00:00,c,c_1
8788,2022-05-25 04:00:00,c,c_1
8789,2022-05-25 05:00:00,c,c_1
8790,2022-05-25 06:00:00,c,c_1
8791,2022-05-25 07:00:00,c,c_1
8792,2022-05-25 08:00:00,c,c_1
8793,2022-05-25 09:00:00,c,c_1
8794,2022-05-25 10:00:00,g,g_1
8795,2022-05-25 11:00:00,g,g_1
8796,2022-05-25 12:00:00,e,e_1
8797,2022-05-25 13:00:00,e,e_1
8798,2022-05-25 14:00:00,e,e_1
8799,2022-05-25 15:00:00,e,e_1
8800,2022-05-25 16:00:00,e,e_1
8801,2022-05-25 17:00:00,e,e_1
8802,2022-05-25 18:00:00,e,e_1
8803,2022-05-25 19:00:00,e,e_1
8804,2022-05-25 20:00:00,d,d_0
8805,2022-05-25 21:00:00,d,d_0
8806,2022-05-25 22:00:00,f,f_1
8807,2022-05-25 23:00:00,f,f_1
8808,2022-05-26 00:00:00,f,f_1
8809,2022-05-26 01:00:00,f,f_1
8810,2022-05-26 02:00:00,f,f_1
8811,2022-05-26 03:00:00,f,f_1
8812,2022-05-26 04:00:00,f,f_1
8813,2022-05-26 05:00:00,h,h_1
8814,2022-05-26 06:00:00,h,h_1
8815,2022-05-26 07:00:00,e,e_1
8816,2022-05-26 08:00:00,e,e_1
8817,2022-05-26 09:00:00,e,e_1
8818,2022-05-26 10:00:00,e,e_1
8819,2022-05-26 11:00:00,e,e_1
8820,2022-05-26 12:00:00,e,e_1
8821,2022-05-26 13:00:00,e,e_1
8822,2022-05-26 14:00:00,f,f_1
8823,2022-05-26 15:00:00,f,f_1
8824,2022-05-26 16:00:00,f,f_1
8825,2022-05-26 17:00:00,f,f_1
8826,2022-05-26 18:00:00,f,f_1
8827,2022-05-26 19:00:00,f,f_1
8828,2022-05-26 20:00:00,f,f_1
8829,2022-05-26 21:00:00,f,f_1
8830,2022-05-26 22:00:00,a,a_1
8831,2022-05-26 23:00:00,a,a_1
8832,2022-05-27 00:00:00,a,a_1
8833,2022-05-27 01:00:00,a,a_1
8834,2022-05-27 02:00:00,a,a_1
8835,2022-05-27 03:00:00,a,a_1
8836,2022-05-27 04:00:00,a,a_1
8837,2022-05-27 05:00:00,h,h_1
8838,2022-05-27 06:00:00,h,h_1
8839,2022-05-27 07:00:00,e,e_1
8840,2022-05-27 08:00:00,e,e_1
8841,2022-05-27 09:00:00,e,e_1
8842,2022-05-27 10:00:00,e,e_1
8843,2022-05-27 11:00:00,e,e_1
8844,2022-05-27 12:00:00,e,e_1
8845,2022-05-27 13:00:00,e,e_1
8846,2022-05-27 14:00:00,a,a_0
8847,2022-05-27 15:00:00,b,b_0
8848,2022-05-27 16:00:00,c,c_0
8849,2022-05-27 17:00:00,c,c_0
8850,2022-05-27 18:00:00,d,d_0
8851,2022-05-27 19:00:00,d,d_0
8852,2022-05-27 20:00:00,h,h_1
8853,2022-05-27 21:00:00,h,h_1
8854,2022-05-27 22:00:00,c,c_1
8855,2022-05-27 23:00:00,c,c_1
8856,2022-05-28 00:00:00,c,c_1
8857,2022-05-28 01:00:00,c,c_1
8858,2022-05-28 02:00:00,c,c_1
8859,2022-05-28 03:00:00,c,c_1
8860,2022-05-28 04:00:00,c,c_1
8861,2022-05-28 05:00:00,d,d_1
8862,2022-05-28 06:00:00,d,d_1
8863,2022-05-28 07:00:00,d,d_1
8864,2022-05-28 08:00:00,d,d_1
8865,2022-05-28 09:00:00,d,d_1
8866,2022-05-28 10:00:00,d,d_1
8867,2022-05-28 11:00:00,d,d_1
8868,2022-05-28 12:00:00,a,a_1
8869,2022-05-28 13:00:00,a,a_1
8870,2022-05-28 14:00:00,a,a_1
8871,2022-05-28 15:00:00,a,a_1
8872,2022-05-28 16:00:00,a,a_1
8873,2022-05-28 17:00:00,a,a_1
8874,2022-05-28 18:00:00,a,a_1
8875,2022-05-28 19:00:00,a,a_1
8876,2022-05-28 20:00:00,b,b_1
8877,2022-05-28 21:00:00,b,b_1
8878,2022-05-28 22:00:00,b,b_1
8879,2022-05-28 23:00:00,b,b_1
8880,2022-05-29 00:00:00,b,b_1
8881,2022-05-29 01:00:00,b,b_1
8882,2022-05-29 02:00:00,b,b_1
8883,2022-05-29 03:00:00,f,f_0
8884,2022-05-29 04:00:00,b,b_1
8885,2022-05-29 05:00:00,b,b_1
8886,2022-05-29 06:00:00,b,b_1
8887,2022-05-29 07:00:00,b,b_1
8888,2022-05-29 08:00:00,b,b_1
8889,2022-05-29 09:00:00,b,b_1
8890,2022-05-29 10:00:00,b,b_1
8891,2022-05-29 11:00:00,g,g_1
8892,2022-05-29 12:00:00,g,g_1
8893,2022-05-29 13:00:00,h,h_0
8894,2022-05-29 14:00:00,c,c_1
8895,2022-05-29 15:00:00,c,c_1
8896,2022-05-29 16:00:00,c,c_1
8897,2022-05-29 17:00:00,c,c_1
8898,2022-05-29 18:00:00,c,c_1
8899,2022-05-29 19:00:00,c,c_1
8900,2022-05-29 20:00:00,c,c_1
8901,2022-05-29 21:00:00,d,d_0
8902,2022-05-29 22:00:00,h,h_0
8903,2022-05-29 23:00:00,e,e_1
8904,2022-05-30 00:00:00,e,e_1
8905,2022-05-30 01:00:00,e,e_1
8906,2022-05-30 02:00:00,e,e_1
8907,2022-05-30 03:00:00,e,e_1
8908,2022-05-30 04:00:00,e,e_1
8909,2022-05-30 05:00:00,e,e_1
8910,2022-05-30 06:00:00,b,b_0
8911,2022-05-30 07:00:00,b,b_0
8912,2022-05-30 08:00:00,d,d_0
8913,2022-05-30 09:00:00,d,d_0
8914,2022-05-30 10:00:00,g,g_1
8915,2022-05-30 11:00:00,g,g_1
8916,2022-05-30 12:00:00,c,c_1
8917,2022-05-30 13:00:00,c,c_1
8918,2022-05-30 14:00:00,c,c_1
8919,2022-05-30 15:00:00,c,c_1
8920,2022-05-30 16:00:00,c,c_1
8921,2022-05-30 17:00:00,c,c_1
8922,2022-05-30 18:00:00,c,c_1
8923,2022-05-30 19:00:00,c,c_1
8924,2022-05-30 20:00:00,b,b_0
8925,2022-05-30 21:00:00,c,c_1
8926,2022-05-30 22:00:00,c,c_1
8927,2022-05-30 23:00:00,c,c_1
8928,2022-05-31 00:00:00,c,c_1
8929,2022-05-31 01:00:00,c,c_1
8930,2022-05-31 02:00:00,c,c_1
8931,2022-05-31 03:00:00,c,c_1
8932,2022-05-31 04:00:00,c,c_1
8933,2022-05-31 05:00:00,f,f_1
8934,2022-05-31 06:00:00,f,f_1
8935,2022-05-31 07:00:00,f,f_1
8936,2022-05-31 08:00:00,f,f_1
8937,2022-05-31 09:00:00,f,f_1
8938,2022-05-31 10:00:00,f,f_1
8939,2022-05-31 11:00:00,f,f_1
8940,2022-05-31 12:00:00,d,d_0
8941,2022-05-31 13:00:00,e,e_1
8942,2022-05-31 14:00:00,e,e_1
8943,2022-05-31 15:00:00,e,e_1
8944,2022-05-31 16:00:00,e,e_1
8945,2022-05-31 17:00:00,e,e_1
8946,2022-05-31 18:00:00,e,e_1
8947,2022-05-31 19:00:00,e,e_1
8948,2022-05-31 20:00:00,a,a_1
8949,2022-05-31 21:00:00,a,a_1
8950,2022-05-31 22:00:00,a,a_1
8951,2022-05-31 23:00:00,a,a_1
8952,2022-06-01 00:00:00,a,a_1
8953,2022-06-01 01:00:00,a,a_1
8954,2022-06-01 02:00:00,a,a_1
8955,2022-06-01 03:00:00,a,a_1
8956,2022-06-01 04:00:00,c,c_0
8957,2022-06-01 05:00:00,e,e_1
8958,2022-06-01 06:00:00,e,e_1
8959,2022-06-01 07:00:00,e,e_1
8960,2022-06-01 08:00:00,e,e_1
8961,2022-06-01 09:00:00,e,e_1
8962,2022-06-01 10:00:00,e,e_1
8963,2022-06-01 11:00:00,e,e_1
8964,2022-06-01 12:00:00,b,b_0
8965,2022-06-01 13:00:00,e,e_1
8966,2022-06-01 14:00:00,e,e_1
8967,2022-06-01 15:00:00,e,e_1
8968,2022-06-01 16:00:00,e,e_1
8969,2022-06-01 17:00:00,e,e_1
8970,2022-06-01 18:00:00,e,e_1
8971,2022-06-01 19:00:00,e,e_1
8972,2022-06-01 20:00:00,e,e_1
8973,2022-06-01 21:00:00,d,d_1
8974,2022-06-01 22:00:00,d,d_1
8975,2022-06-01 23:00:00,d,d_1
8976,2022-06-02 00:00:00,d,d_1
8977,2022-06-02 01:00:00,d,d_1
8978,2022-06-02 02:00:00,d,d_1
8979,2022-06-02 03:00:00,d,d_1
8980,2022-06-02 04:00:00,b,b_1
8981,2022-06-02 05:00:00,b,b_1
8982,2022-06-02 06:00:00,b,b_1
8983,2022-06-02 07:00:00,b,b_1
8984,2022-06-02 08:00:00,b,b_1
8985,2022-06-02 09:00:00,b,b_1
8986,2022-06-02 10:00:00,b,b_1
8987,2022-06-02 11:00:00,a,a_0
8988,2022-06-02 12:00:00,g,g_0
8989,2022-06-02 13:00:00,b,b_1
8990,2022-06-02 14:00:00,b,b_1
8991,2022-06-02 15:00:00,b,b_1
8992,2022-06-02 16:00:00,b,b_1
8993,2022-06-02 17:00:00,b,b_1
8994,2022-06-02 18:00:00,b,b_1
8995,2022-06-02 19:00:00,b,b_1
8996,2022-06-02 20:00:00,e,e_1
8997,2022-06-02 21:00:00,e,e_1
8998,2022-06-02 22:00:00,e,e_1
8999,2022-06-02 23:00:00,e,e_1
9000,2022-06-03 00:00:00,e,e_1
9001,2022-06-03 01:00:00,e,e_1
9002,2022-06-03 02:00:00,e,e_1
9003,2022-06-03 03:00:00,e,e_1
9004,2022-06-03 04:00:00,c,c_1
9005,2022-06-03 05:00:00,c,c_1
9006,2022-06-03 06:00:00,c,c_1
9007,2022-06-03 07:00:00,c,c_1
9008,2022-06-03 08:00:00,c,c_1
9009,2022-06-03 09:00:00,c,c_1
9010,2022-06-03 10:00:00,c,c_1
9011,2022-06-03 11:00:00,f,f_1
9012,2022-06-03 12:00:00,f,f_1
9013,2022-06-03 13:00:00,f,f_1
9014,2022-06-03 14:00:00,f,f_1
9015,2022-06-03 15:00:00,f,f_1
9016,2022-06-03 16:00:00,f,f_1
9017,2022-06-03 17:00:00,f,f_1
9018,2022-06-03 18:00:00,h,h_1
9019,2022-06-03 19:00:00,h,h_1
9020,2022-06-03 20:00:00,a,a_0
9021,2022-06-03 21:00:00,g,g_1
9022,2022-06-03 22:00:00,g,g_1
9023,2022-06-03 23:00:00,h,h_0
9024,2022-06-04 00:00:00,b,b_0
9025,2022-06-04 01:00:00,c,c_0
9026,2022-06-04 02:00:00,e,e_1
9027,2022-06-04 03:00:00,e,e_1
9028,2022-06-04 04:00:00,e,e_1
9029,2022-06-04 05:00:00,e,e_1
9030,2022-06-04 06:00:00,e,e_1
9031,2022-06-04 07:00:00,e,e_1
9032,2022-06-04 08:00:00,e,e_1
9033,2022-06-04 09:00:00,f,f_1
9034,2022-06-04 10:00:00,f,f_1
9035,2022-06-04 11:00:00,f,f_1
9036,2022-06-04 12:00:00,f,f_1
9037,2022-06-04 13:00:00,f,f_1
9038,2022-06-04 14:00:00,f,f_1
9039,2022-06-04 15:00:00,f,f_1
9040,2022-06-04 16:00:00,e,e_1
9041,2022-06-04 17:00:00,e,e_1
9042,2022-06-04 18:00:00,e,e_1
9043,2022-06-04 19:00:00,e,e_1
9044,2022-06-04 20:00:00,e,e_1
9045,2022-06-04 21:00:00,e,e_1
9046,2022-06-04 22:00:00,e,e_1
9047,2022-06-04 23:00:00,c,c_0
9048,2022-06-05 00:00:00,h,h_1
9049,2022-06-05 01:00:00,h,h_1
9050,2022-06-05 02:00:00,a,a_1
9051,2022-06-05 03:00:00,a,a_1
9052,2022-06-05 04:00:00,a,a_1
9053,2022-06-05 05:00:00,a,a_1
9054,2022-06-05 06:00:00,a,a_1
9055,2022-06-05 07:00:00,a,a_1
9056,2022-06-05 08:00:00,a,a_1
9057,2022-06-05 09:00:00,a,a_1
9058,2022-06-05 10:00:00,f,f_1
9059,2022-06-05 11:00:00,f,f_1
9060,2022-06-05 12:00:00,f,f_1
9061,2022-06-05 13:00:00,f,f_1
9062,2022-06-05 14:00:00,f,f_1
9063,2022-06-05 15:00:00,f,f_1
9064,2022-06-05 16:00:00,f,f_1
9065,2022-06-05 17:00:00,d,d_1
9066,2022-06-05 18:00:00,d,d_1
9067,2022-06-05 19:00:00,d,d_1
9068,2022-06-05 20:00:00,d,d_1
9069,2022-06-05 21:00:00,d,d_1
9070,2022-06-05 22:00:00,d,d_1
9071,2022-06-05 23:00:00,d,d_1
9072,2022-06-06 00:00:00,d,d_1
9073,2022-06-06 01:00:00,c,c_1
9074,2022-06-06 02:00:00,c,c_1
9075,2022-06-06 03:00:00,c,c_1
9076,2022-06-06 04:00:00,c,c_1
9077,2022-06-06 05:00:00,c,c_1
9078,2022-06-06 06:00:00,c,c_1
9079,2022-06-06 07:00:00,c,c_1
9080,2022-06-06 08:00:00,c,c_1
9081,2022-06-06 09:00:00,h,h_1
9082,2022-06-06 10:00:00,h,h_1
9083,2022-06-06 11:00:00,d,d_1
9084,2022-06-06 12:00:00,d,d_1
9085,2022-06-06 13:00:00,d,d_1
9086,2022-06-06 14:00:00,d,d_1
9087,2022-06-06 15:00:00,d,d_1
9088,2022-06-06 16:00:00,d,d_1
9089,2022-06-06 17:00:00,d,d_1
9090,2022-06-06 18:00:00,f,f_1
9091,2022-06-06 19:00:00,f,f_1
9092,2022-06-06 20:00:00,f,f_1
9093,2022-06-06 21:00:00,f,f_1
9094,2022-06-06 22:00:00,f,f_1
9095,2022-06-06 23:00:00,f,f_1
9096,2022-06-07 00:00:00,f,f_1
9097,2022-06-07 01:00:00,f,f_1
9098,2022-06-07 02:00:00,g,g_1
9099,2022-06-07 03:00:00,g,g_1
9100,2022-06-07 04:00:00,d,d_0
9101,2022-06-07 05:00:00,h,h_1
9102,2022-06-07 06:00:00,h,h_1
9103,2022-06-07 07:00:00,e,e_1
9104,2022-06-07 08:00:00,e,e_1
9105,2022-06-07 09:00:00,e,e_1
9106,2022-06-07 10:00:00,e,e_1
9107,2022-06-07 11:00:00,e,e_1
9108,2022-06-07 12:00:00,e,e_1
9109,2022-06-07 13:00:00,e,e_1
9110,2022-06-07 14:00:00,e,e_1
9111,2022-06-07 15:00:00,h,h_1
9112,2022-06-07 16:00:00,h,h_1
9113,2022-06-07 17:00:00,b,b_0
9114,2022-06-07 18:00:00,b,b_0
9115,2022-06-07 19:00:00,f,f_1
9116,2022-06-07 20:00:00,f,f_1
9117,2022-06-07 21:00:00,f,f_1
9118,2022-06-07 22:00:00,f,f_1
9119,2022-06-07 23:00:00,f,f_1
9120,2022-06-08 00:00:00,f,f_1
9121,2022-06-08 01:00:00,f,f_1
9122,2022-06-08 02:00:00,c,c_0
9123,2022-06-08 03:00:00,d,d_1
9124,2022-06-08 04:00:00,d,d_1
9125,2022-06-08 05:00:00,d,d_1
9126,2022-06-08 06:00:00,d,d_1
9127,2022-06-08 07:00:00,d,d_1
9128,2022-06-08 08:00:00,d,d_1
9129,2022-06-08 09:00:00,d,d_1
9130,2022-06-08 10:00:00,b,b_0
9131,2022-06-08 11:00:00,b,b_0
9132,2022-06-08 12:00:00,c,c_0
9133,2022-06-08 13:00:00,c,c_0
9134,2022-06-08 14:00:00,e,e_1
9135,2022-06-08 15:00:00,e,e_1
9136,2022-06-08 16:00:00,e,e_1
9137,2022-06-08 17:00:00,e,e_1
9138,2022-06-08 18:00:00,e,e_1
9139,2022-06-08 19:00:00,e,e_1
9140,2022-06-08 20:00:00,e,e_1
9141,2022-06-08 21:00:00,e,e_1
9142,2022-06-08 22:00:00,h,h_0
9143,2022-06-08 23:00:00,g,g_1
9144,2022-06-09 00:00:00,g,g_1
9145,2022-06-09 01:00:00,d,d_1
9146,2022-06-09 02:00:00,d,d_1
9147,2022-06-09 03:00:00,d,d_1
9148,2022-06-09 04:00:00,d,d_1
9149,2022-06-09 05:00:00,d,d_1
9150,2022-06-09 06:00:00,d,d_1
9151,2022-06-09 07:00:00,d,d_1
9152,2022-06-09 08:00:00,e,e_1
9153,2022-06-09 09:00:00,e,e_1
9154,2022-06-09 10:00:00,e,e_1
9155,2022-06-09 11:00:00,e,e_1
9156,2022-06-09 12:00:00,e,e_1
9157,2022-06-09 13:00:00,e,e_1
9158,2022-06-09 14:00:00,e,e_1
9159,2022-06-09 15:00:00,h,h_0
9160,2022-06-09 16:00:00,e,e_1
9161,2022-06-09 17:00:00,e,e_1
9162,2022-06-09 18:00:00,e,e_1
9163,2022-06-09 19:00:00,e,e_1
9164,2022-06-09 20:00:00,e,e_1
9165,2022-06-09 21:00:00,e,e_1
9166,2022-06-09 22:00:00,e,e_1
9167,2022-06-09 23:00:00,e,e_1
9168,2022-06-10 00:00:00,h,h_1
9169,2022-06-10 01:00:00,h,h_1
9170,2022-06-10 02:00:00,a,a_0
9171,2022-06-10 03:00:00,f,f_1
9172,2022-06-10 04:00:00,f,f_1
9173,2022-06-10 05:00:00,f,f_1
9174,2022-06-10 06:00:00,f,f_1
9175,2022-06-10 07:00:00,f,f_1
9176,2022-06-10 08:00:00,f,f_1
9177,2022-06-10 09:00:00,f,f_1
9178,2022-06-10 10:00:00,f,f_1
9179,2022-06-10 11:00:00,e,e_1
9180,2022-06-10 12:00:00,e,e_1
9181,2022-06-10 13:00:00,e,e_1
9182,2022-06-10 14:00:00,e,e_1
9183,2022-06-10 15:00:00,e,e_1
9184,2022-06-10 16:00:00,e,e_1
