Unnamed: 0,time_set,events,events_cluster
9185,2022-06-10 17:00:00,e,e_1
9186,2022-06-10 18:00:00,h,h_0
9187,2022-06-10 19:00:00,b,b_0
9188,2022-06-10 20:00:00,a,a_1
9189,2022-06-10 21:00:00,a,a_1
9190,2022-06-10 22:00:00,a,a_1
9191,2022-06-10 23:00:00,a,a_1
9192,2022-06-11 00:00:00,a,a_1
9193,2022-06-11 01:00:00,a,a_1
9194,2022-06-11 02:00:00,a,a_1
9195,2022-06-11 03:00:00,a,a_1
9196,2022-06-11 04:00:00,f,f_1
9197,2022-06-11 05:00:00,f,f_1
9198,2022-06-11 06:00:00,f,f_1
9199,2022-06-11 07:00:00,f,f_1
9200,2022-06-11 08:00:00,f,f_1
9201,2022-06-11 09:00:00,f,f_1
9202,2022-06-11 10:00:00,f,f_1
9203,2022-06-11 11:00:00,f,f_1
9204,2022-06-11 12:00:00,a,a_1
9205,2022-06-11 13:00:00,a,a_1
9206,2022-06-11 14:00:00,a,a_1
9207,2022-06-11 15:00:00,a,a_1
9208,2022-06-11 16:00:00,a,a_1
9209,2022-06-11 17:00:00,a,a_1
9210,2022-06-11 18:00:00,a,a_1
9211,2022-06-11 19:00:00,a,a_1
9212,2022-06-11 20:00:00,e,e_1
9213,2022-06-11 21:00:00,e,e_1
9214,2022-06-11 22:00:00,e,e_1
9215,2022-06-11 23:00:00,e,e_1
9216,2022-06-12 00:00:00,e,e_1
9217,2022-06-12 01:00:00,e,e_1
9218,2022-06-12 02:00:00,e,e_1
9219,2022-06-12 03:00:00,e,e_1
9220,2022-06-12 04:00:00,f,f_1
9221,2022-06-12 05:00:00,f,f_1
9222,2022-06-12 06:00:00,f,f_1
9223,2022-06-12 07:00:00,f,f_1
9224,2022-06-12 08:00:00,f,f_1
9225,2022-06-12 09:00:00,f,f_1
9226,2022-06-12 10:00:00,f,f_1
9227,2022-06-12 11:00:00,f,f_1
9228,2022-06-12 12:00:00,d,d_1
9229,2022-06-12 13:00:00,d,d_1
9230,2022-06-12 14:00:00,d,d_1
9231,2022-06-12 15:00:00,d,d_1
9232,2022-06-12 16:00:00,d,d_1
9233,2022-06-12 17:00:00,d,d_1
9234,2022-06-12 18:00:00,d,d_1
9235,2022-06-12 19:00:00,h,h_0
9236,2022-06-12 20:00:00,c,c_1
9237,2022-06-12 21:00:00,c,c_1
9238,2022-06-12 22:00:00,c,c_1
9239,2022-06-12 23:00:00,c,c_1
9240,2022-06-13 00:00:00,c,c_1
9241,2022-06-13 01:00:00,c,c_1
9242,2022-06-13 02:00:00,c,c_1
9243,2022-06-13 03:00:00,g,g_1
9244,2022-06-13 04:00:00,g,g_1
9245,2022-06-13 05:00:00,h,h_1
9246,2022-06-13 06:00:00,h,h_1
9247,2022-06-13 07:00:00,c,c_0
9248,2022-06-13 08:00:00,c,c_0
9249,2022-06-13 09:00:00,e,e_0
9250,2022-06-13 10:00:00,d,d_0
9251,2022-06-13 11:00:00,c,c_0
9252,2022-06-13 12:00:00,f,f_0
9253,2022-06-13 13:00:00,f,f_0
9254,2022-06-13 14:00:00,e,e_1
9255,2022-06-13 15:00:00,e,e_1
9256,2022-06-13 16:00:00,e,e_1
9257,2022-06-13 17:00:00,e,e_1
9258,2022-06-13 18:00:00,e,e_1
9259,2022-06-13 19:00:00,e,e_1
9260,2022-06-13 20:00:00,e,e_1
9261,2022-06-13 21:00:00,d,d_1
9262,2022-06-13 22:00:00,d,d_1
9263,2022-06-13 23:00:00,d,d_1
9264,2022-06-14 00:00:00,d,d_1
9265,2022-06-14 01:00:00,d,d_1
9266,2022-06-14 02:00:00,d,d_1
9267,2022-06-14 03:00:00,d,d_1
9268,2022-06-14 04:00:00,d,d_1
9269,2022-06-14 05:00:00,g,g_0
9270,2022-06-14 06:00:00,d,d_1
9271,2022-06-14 07:00:00,d,d_1
9272,2022-06-14 08:00:00,d,d_1
9273,2022-06-14 09:00:00,d,d_1
9274,2022-06-14 10:00:00,d,d_1
9275,2022-06-14 11:00:00,d,d_1
9276,2022-06-14 12:00:00,d,d_1
9277,2022-06-14 13:00:00,f,f_1
9278,2022-06-14 14:00:00,f,f_1
9279,2022-06-14 15:00:00,f,f_1
9280,2022-06-14 16:00:00,f,f_1
9281,2022-06-14 17:00:00,f,f_1
9282,2022-06-14 18:00:00,f,f_1
9283,2022-06-14 19:00:00,f,f_1
9284,2022-06-14 20:00:00,f,f_1
9285,2022-06-14 21:00:00,b,b_0
9286,2022-06-14 22:00:00,a,a_0
9287,2022-06-14 23:00:00,c,c_0
9288,2022-06-15 00:00:00,h,h_1
9289,2022-06-15 01:00:00,h,h_1
9290,2022-06-15 02:00:00,a,a_1
9291,2022-06-15 03:00:00,a,a_1
9292,2022-06-15 04:00:00,a,a_1
9293,2022-06-15 05:00:00,a,a_1
9294,2022-06-15 06:00:00,a,a_1
9295,2022-06-15 07:00:00,a,a_1
9296,2022-06-15 08:00:00,a,a_1
9297,2022-06-15 09:00:00,a,a_1
9298,2022-06-15 10:00:00,b,b_0
9299,2022-06-15 11:00:00,b,b_0
9300,2022-06-15 12:00:00,c,c_0
9301,2022-06-15 13:00:00,e,e_0
9302,2022-06-15 14:00:00,d,d_1
9303,2022-06-15 15:00:00,d,d_1
9304,2022-06-15 16:00:00,d,d_1
9305,2022-06-15 17:00:00,d,d_1
9306,2022-06-15 18:00:00,d,d_1
9307,2022-06-15 19:00:00,d,d_1
9308,2022-06-15 20:00:00,d,d_1
9309,2022-06-15 21:00:00,d,d_1
9310,2022-06-15 22:00:00,b,b_1
9311,2022-06-15 23:00:00,b,b_1
9312,2022-06-16 00:00:00,b,b_1
9313,2022-06-16 01:00:00,b,b_1
9314,2022-06-16 02:00:00,b,b_1
9315,2022-06-16 03:00:00,b,b_1
9316,2022-06-16 04:00:00,b,b_1
9317,2022-06-16 05:00:00,f,f_0
9318,2022-06-16 06:00:00,f,f_0
9319,2022-06-16 07:00:00,a,a_0
9320,2022-06-16 08:00:00,e,e_1
9321,2022-06-16 09:00:00,e,e_1
9322,2022-06-16 10:00:00,e,e_1
9323,2022-06-16 11:00:00,e,e_1
9324,2022-06-16 12:00:00,e,e_1
9325,2022-06-16 13:00:00,e,e_1
9326,2022-06-16 14:00:00,e,e_1
9327,2022-06-16 15:00:00,e,e_1
9328,2022-06-16 16:00:00,g,g_0
9329,2022-06-16 17:00:00,f,f_1
9330,2022-06-16 18:00:00,f,f_1
9331,2022-06-16 19:00:00,f,f_1
9332,2022-06-16 20:00:00,f,f_1
9333,2022-06-16 21:00:00,f,f_1
9334,2022-06-16 22:00:00,f,f_1
9335,2022-06-16 23:00:00,f,f_1
9336,2022-06-17 00:00:00,d,d_1
9337,2022-06-17 01:00:00,d,d_1
9338,2022-06-17 02:00:00,d,d_1
9339,2022-06-17 03:00:00,d,d_1
9340,2022-06-17 04:00:00,d,d_1
9341,2022-06-17 05:00:00,d,d_1
9342,2022-06-17 06:00:00,d,d_1
9343,2022-06-17 07:00:00,c,c_1
9344,2022-06-17 08:00:00,c,c_1
9345,2022-06-17 09:00:00,c,c_1
9346,2022-06-17 10:00:00,c,c_1
9347,2022-06-17 11:00:00,c,c_1
9348,2022-06-17 12:00:00,c,c_1
9349,2022-06-17 13:00:00,c,c_1
9350,2022-06-17 14:00:00,c,c_1
9351,2022-06-17 15:00:00,g,g_1
9352,2022-06-17 16:00:00,g,g_1
9353,2022-06-17 17:00:00,d,d_0
9354,2022-06-17 18:00:00,b,b_1
9355,2022-06-17 19:00:00,b,b_1
9356,2022-06-17 20:00:00,b,b_1
9357,2022-06-17 21:00:00,b,b_1
9358,2022-06-17 22:00:00,b,b_1
9359,2022-06-17 23:00:00,b,b_1
9360,2022-06-18 00:00:00,b,b_1
9361,2022-06-18 01:00:00,h,h_0
9362,2022-06-18 02:00:00,b,b_0
9363,2022-06-18 03:00:00,b,b_0
9364,2022-06-18 04:00:00,a,a_0
9365,2022-06-18 05:00:00,c,c_0
9366,2022-06-18 06:00:00,h,h_1
9367,2022-06-18 07:00:00,h,h_1
9368,2022-06-18 08:00:00,d,d_0
9369,2022-06-18 09:00:00,d,d_0
9370,2022-06-18 10:00:00,f,f_0
9371,2022-06-18 11:00:00,c,c_0
9372,2022-06-18 12:00:00,f,f_0
9373,2022-06-18 13:00:00,f,f_0
9374,2022-06-18 14:00:00,b,b_0
9375,2022-06-18 15:00:00,d,d_1
9376,2022-06-18 16:00:00,d,d_1
9377,2022-06-18 17:00:00,d,d_1
9378,2022-06-18 18:00:00,d,d_1
9379,2022-06-18 19:00:00,d,d_1
9380,2022-06-18 20:00:00,d,d_1
9381,2022-06-18 21:00:00,d,d_1
9382,2022-06-18 22:00:00,c,c_0
9383,2022-06-18 23:00:00,e,e_0
9384,2022-06-19 00:00:00,h,h_0
9385,2022-06-19 01:00:00,a,a_0
9386,2022-06-19 02:00:00,a,a_0
9387,2022-06-19 03:00:00,f,f_0
9388,2022-06-19 04:00:00,c,c_1
9389,2022-06-19 05:00:00,c,c_1
9390,2022-06-19 06:00:00,c,c_1
9391,2022-06-19 07:00:00,c,c_1
9392,2022-06-19 08:00:00,c,c_1
9393,2022-06-19 09:00:00,c,c_1
9394,2022-06-19 10:00:00,c,c_1
9395,2022-06-19 11:00:00,c,c_1
9396,2022-06-19 12:00:00,g,g_0
9397,2022-06-19 13:00:00,b,b_0
9398,2022-06-19 14:00:00,c,c_0
9399,2022-06-19 15:00:00,a,a_0
9400,2022-06-19 16:00:00,a,a_0
9401,2022-06-19 17:00:00,h,h_0
9402,2022-06-19 18:00:00,b,b_0
9403,2022-06-19 19:00:00,b,b_0
9404,2022-06-19 20:00:00,a,a_1
9405,2022-06-19 21:00:00,a,a_1
9406,2022-06-19 22:00:00,a,a_1
9407,2022-06-19 23:00:00,a,a_1
9408,2022-06-20 00:00:00,a,a_1
9409,2022-06-20 01:00:00,a,a_1
9410,2022-06-20 02:00:00,a,a_1
9411,2022-06-20 03:00:00,b,b_0
9412,2022-06-20 04:00:00,b,b_0
9413,2022-06-20 05:00:00,d,d_1
9414,2022-06-20 06:00:00,d,d_1
9415,2022-06-20 07:00:00,d,d_1
9416,2022-06-20 08:00:00,d,d_1
9417,2022-06-20 09:00:00,d,d_1
9418,2022-06-20 10:00:00,d,d_1
9419,2022-06-20 11:00:00,d,d_1
9420,2022-06-20 12:00:00,a,a_0
9421,2022-06-20 13:00:00,c,c_0
9422,2022-06-20 14:00:00,g,g_1
9423,2022-06-20 15:00:00,g,g_1
9424,2022-06-20 16:00:00,c,c_0
9425,2022-06-20 17:00:00,c,c_0
9426,2022-06-20 18:00:00,e,e_0
9427,2022-06-20 19:00:00,h,h_1
9428,2022-06-20 20:00:00,h,h_1
9429,2022-06-20 21:00:00,d,d_1
9430,2022-06-20 22:00:00,d,d_1
9431,2022-06-20 23:00:00,d,d_1
9432,2022-06-21 00:00:00,d,d_1
9433,2022-06-21 01:00:00,d,d_1
9434,2022-06-21 02:00:00,d,d_1
9435,2022-06-21 03:00:00,d,d_1
9436,2022-06-21 04:00:00,d,d_1
9437,2022-06-21 05:00:00,f,f_0
9438,2022-06-21 06:00:00,d,d_1
9439,2022-06-21 07:00:00,d,d_1
9440,2022-06-21 08:00:00,d,d_1
9441,2022-06-21 09:00:00,d,d_1
9442,2022-06-21 10:00:00,d,d_1
9443,2022-06-21 11:00:00,d,d_1
9444,2022-06-21 12:00:00,d,d_1
9445,2022-06-21 13:00:00,g,g_1
9446,2022-06-21 14:00:00,g,g_1
9447,2022-06-21 15:00:00,c,c_0
9448,2022-06-21 16:00:00,h,h_0
9449,2022-06-21 17:00:00,c,c_0
9450,2022-06-21 18:00:00,f,f_1
9451,2022-06-21 19:00:00,f,f_1
9452,2022-06-21 20:00:00,f,f_1
9453,2022-06-21 21:00:00,f,f_1
9454,2022-06-21 22:00:00,f,f_1
9455,2022-06-21 23:00:00,f,f_1
9456,2022-06-22 00:00:00,f,f_1
9457,2022-06-22 01:00:00,d,d_1
9458,2022-06-22 02:00:00,d,d_1
9459,2022-06-22 03:00:00,d,d_1
9460,2022-06-22 04:00:00,d,d_1
9461,2022-06-22 05:00:00,d,d_1
9462,2022-06-22 06:00:00,d,d_1
9463,2022-06-22 07:00:00,d,d_1
9464,2022-06-22 08:00:00,h,h_1
9465,2022-06-22 09:00:00,h,h_1
9466,2022-06-22 10:00:00,g,g_1
9467,2022-06-22 11:00:00,g,g_1
9468,2022-06-22 12:00:00,h,h_1
9469,2022-06-22 13:00:00,h,h_1
9470,2022-06-22 14:00:00,b,b_0
9471,2022-06-22 15:00:00,d,d_0
9472,2022-06-22 16:00:00,d,d_0
9473,2022-06-22 17:00:00,c,c_1
9474,2022-06-22 18:00:00,c,c_1
9475,2022-06-22 19:00:00,c,c_1
9476,2022-06-22 20:00:00,c,c_1
9477,2022-06-22 21:00:00,c,c_1
9478,2022-06-22 22:00:00,c,c_1
9479,2022-06-22 23:00:00,c,c_1
9480,2022-06-23 00:00:00,h,h_0
9481,2022-06-23 01:00:00,b,b_0
9482,2022-06-23 02:00:00,d,d_1
9483,2022-06-23 03:00:00,d,d_1
9484,2022-06-23 04:00:00,d,d_1
9485,2022-06-23 05:00:00,d,d_1
9486,2022-06-23 06:00:00,d,d_1
9487,2022-06-23 07:00:00,d,d_1
9488,2022-06-23 08:00:00,d,d_1
9489,2022-06-23 09:00:00,a,a_0
9490,2022-06-23 10:00:00,c,c_0
9491,2022-06-23 11:00:00,d,d_0
9492,2022-06-23 12:00:00,b,b_1
9493,2022-06-23 13:00:00,b,b_1
9494,2022-06-23 14:00:00,b,b_1
9495,2022-06-23 15:00:00,b,b_1
9496,2022-06-23 16:00:00,b,b_1
9497,2022-06-23 17:00:00,b,b_1
9498,2022-06-23 18:00:00,b,b_1
9499,2022-06-23 19:00:00,g,g_1
9500,2022-06-23 20:00:00,g,g_1
9501,2022-06-23 21:00:00,e,e_1
9502,2022-06-23 22:00:00,e,e_1
9503,2022-06-23 23:00:00,e,e_1
9504,2022-06-24 00:00:00,e,e_1
9505,2022-06-24 01:00:00,e,e_1
9506,2022-06-24 02:00:00,e,e_1
9507,2022-06-24 03:00:00,e,e_1
9508,2022-06-24 04:00:00,f,f_1
9509,2022-06-24 05:00:00,f,f_1
9510,2022-06-24 06:00:00,f,f_1
9511,2022-06-24 07:00:00,f,f_1
9512,2022-06-24 08:00:00,f,f_1
9513,2022-06-24 09:00:00,f,f_1
9514,2022-06-24 10:00:00,f,f_1
9515,2022-06-24 11:00:00,f,f_1
9516,2022-06-24 12:00:00,g,g_0
9517,2022-06-24 13:00:00,d,d_0
9518,2022-06-24 14:00:00,d,d_0
9519,2022-06-24 15:00:00,b,b_0
9520,2022-06-24 16:00:00,b,b_0
9521,2022-06-24 17:00:00,h,h_0
9522,2022-06-24 18:00:00,e,e_1
9523,2022-06-24 19:00:00,e,e_1
9524,2022-06-24 20:00:00,e,e_1
9525,2022-06-24 21:00:00,e,e_1
9526,2022-06-24 22:00:00,e,e_1
9527,2022-06-24 23:00:00,e,e_1
9528,2022-06-25 00:00:00,e,e_1
9529,2022-06-25 01:00:00,f,f_1
9530,2022-06-25 02:00:00,f,f_1
9531,2022-06-25 03:00:00,f,f_1
9532,2022-06-25 04:00:00,f,f_1
9533,2022-06-25 05:00:00,f,f_1
9534,2022-06-25 06:00:00,f,f_1
9535,2022-06-25 07:00:00,f,f_1
9536,2022-06-25 08:00:00,h,h_0
9537,2022-06-25 09:00:00,b,b_0
9538,2022-06-25 10:00:00,a,a_1
9539,2022-06-25 11:00:00,a,a_1
9540,2022-06-25 12:00:00,a,a_1
9541,2022-06-25 13:00:00,a,a_1
9542,2022-06-25 14:00:00,a,a_1
9543,2022-06-25 15:00:00,a,a_1
9544,2022-06-25 16:00:00,a,a_1
9545,2022-06-25 17:00:00,d,d_0
9546,2022-06-25 18:00:00,c,c_0
9547,2022-06-25 19:00:00,c,c_0
9548,2022-06-25 20:00:00,e,e_0
9549,2022-06-25 21:00:00,c,c_1
9550,2022-06-25 22:00:00,c,c_1
9551,2022-06-25 23:00:00,c,c_1
9552,2022-06-26 00:00:00,c,c_1
9553,2022-06-26 01:00:00,c,c_1
9554,2022-06-26 02:00:00,c,c_1
9555,2022-06-26 03:00:00,c,c_1
9556,2022-06-26 04:00:00,d,d_1
9557,2022-06-26 05:00:00,d,d_1
9558,2022-06-26 06:00:00,d,d_1
9559,2022-06-26 07:00:00,d,d_1
9560,2022-06-26 08:00:00,d,d_1
9561,2022-06-26 09:00:00,d,d_1
9562,2022-06-26 10:00:00,d,d_1
9563,2022-06-26 11:00:00,b,b_1
9564,2022-06-26 12:00:00,b,b_1
9565,2022-06-26 13:00:00,b,b_1
9566,2022-06-26 14:00:00,b,b_1
9567,2022-06-26 15:00:00,b,b_1
9568,2022-06-26 16:00:00,b,b_1
9569,2022-06-26 17:00:00,b,b_1
9570,2022-06-26 18:00:00,f,f_1
9571,2022-06-26 19:00:00,f,f_1
9572,2022-06-26 20:00:00,f,f_1
9573,2022-06-26 21:00:00,f,f_1
9574,2022-06-26 22:00:00,f,f_1
9575,2022-06-26 23:00:00,f,f_1
9576,2022-06-27 00:00:00,f,f_1
9577,2022-06-27 01:00:00,a,a_0
9578,2022-06-27 02:00:00,c,c_0
9579,2022-06-27 03:00:00,a,a_1
9580,2022-06-27 04:00:00,a,a_1
9581,2022-06-27 05:00:00,a,a_1
9582,2022-06-27 06:00:00,a,a_1
9583,2022-06-27 07:00:00,a,a_1
9584,2022-06-27 08:00:00,a,a_1
9585,2022-06-27 09:00:00,a,a_1
9586,2022-06-27 10:00:00,a,a_1
9587,2022-06-27 11:00:00,b,b_1
9588,2022-06-27 12:00:00,b,b_1
9589,2022-06-27 13:00:00,b,b_1
9590,2022-06-27 14:00:00,b,b_1
9591,2022-06-27 15:00:00,b,b_1
9592,2022-06-27 16:00:00,b,b_1
9593,2022-06-27 17:00:00,b,b_1
9594,2022-06-27 18:00:00,h,h_0
9595,2022-06-27 19:00:00,e,e_1
9596,2022-06-27 20:00:00,e,e_1
9597,2022-06-27 21:00:00,e,e_1
9598,2022-06-27 22:00:00,e,e_1
9599,2022-06-27 23:00:00,e,e_1
9600,2022-06-28 00:00:00,e,e_1
9601,2022-06-28 01:00:00,e,e_1
9602,2022-06-28 02:00:00,e,e_1
9603,2022-06-28 03:00:00,c,c_0
9604,2022-06-28 04:00:00,c,c_0
9605,2022-06-28 05:00:00,d,d_1
9606,2022-06-28 06:00:00,d,d_1
9607,2022-06-28 07:00:00,d,d_1
9608,2022-06-28 08:00:00,d,d_1
9609,2022-06-28 09:00:00,d,d_1
9610,2022-06-28 10:00:00,d,d_1
9611,2022-06-28 11:00:00,d,d_1
9612,2022-06-28 12:00:00,d,d_1
9613,2022-06-28 13:00:00,e,e_1
9614,2022-06-28 14:00:00,e,e_1
9615,2022-06-28 15:00:00,e,e_1
9616,2022-06-28 16:00:00,e,e_1
9617,2022-06-28 17:00:00,e,e_1
9618,2022-06-28 18:00:00,e,e_1
9619,2022-06-28 19:00:00,e,e_1
9620,2022-06-28 20:00:00,f,f_1
9621,2022-06-28 21:00:00,f,f_1
9622,2022-06-28 22:00:00,f,f_1
9623,2022-06-28 23:00:00,f,f_1
9624,2022-06-29 00:00:00,f,f_1
9625,2022-06-29 01:00:00,f,f_1
9626,2022-06-29 02:00:00,f,f_1
9627,2022-06-29 03:00:00,a,a_0
9628,2022-06-29 04:00:00,a,a_0
9629,2022-06-29 05:00:00,h,h_1
9630,2022-06-29 06:00:00,h,h_1
9631,2022-06-29 07:00:00,d,d_0
9632,2022-06-29 08:00:00,f,f_1
9633,2022-06-29 09:00:00,f,f_1
9634,2022-06-29 10:00:00,f,f_1
9635,2022-06-29 11:00:00,f,f_1
9636,2022-06-29 12:00:00,f,f_1
9637,2022-06-29 13:00:00,f,f_1
9638,2022-06-29 14:00:00,f,f_1
9639,2022-06-29 15:00:00,f,f_1
9640,2022-06-29 16:00:00,b,b_0
9641,2022-06-29 17:00:00,e,e_1
9642,2022-06-29 18:00:00,e,e_1
9643,2022-06-29 19:00:00,e,e_1
9644,2022-06-29 20:00:00,e,e_1
9645,2022-06-29 21:00:00,e,e_1
9646,2022-06-29 22:00:00,e,e_1
9647,2022-06-29 23:00:00,e,e_1
9648,2022-06-30 00:00:00,a,a_1
9649,2022-06-30 01:00:00,a,a_1
9650,2022-06-30 02:00:00,a,a_1
9651,2022-06-30 03:00:00,a,a_1
9652,2022-06-30 04:00:00,a,a_1
9653,2022-06-30 05:00:00,a,a_1
9654,2022-06-30 06:00:00,a,a_1
9655,2022-06-30 07:00:00,a,a_1
9656,2022-06-30 08:00:00,h,h_0
9657,2022-06-30 09:00:00,a,a_0
9658,2022-06-30 10:00:00,a,a_0
9659,2022-06-30 11:00:00,g,g_1
9660,2022-06-30 12:00:00,g,g_1
9661,2022-06-30 13:00:00,c,c_1
9662,2022-06-30 14:00:00,c,c_1
9663,2022-06-30 15:00:00,c,c_1
9664,2022-06-30 16:00:00,c,c_1
9665,2022-06-30 17:00:00,c,c_1
9666,2022-06-30 18:00:00,c,c_1
9667,2022-06-30 19:00:00,c,c_1
9668,2022-06-30 20:00:00,c,c_1
9669,2022-06-30 21:00:00,e,e_0
9670,2022-06-30 22:00:00,e,e_0
9671,2022-06-30 23:00:00,b,b_1
9672,2022-07-01 00:00:00,b,b_1
9673,2022-07-01 01:00:00,b,b_1
9674,2022-07-01 02:00:00,b,b_1
9675,2022-07-01 03:00:00,b,b_1
9676,2022-07-01 04:00:00,b,b_1
9677,2022-07-01 05:00:00,b,b_1
9678,2022-07-01 06:00:00,b,b_1
9679,2022-07-01 07:00:00,f,f_0
9680,2022-07-01 08:00:00,c,c_0
9681,2022-07-01 09:00:00,c,c_0
9682,2022-07-01 10:00:00,d,d_0
9683,2022-07-01 11:00:00,d,d_0
9684,2022-07-01 12:00:00,f,f_0
9685,2022-07-01 13:00:00,g,g_0
9686,2022-07-01 14:00:00,e,e_1
9687,2022-07-01 15:00:00,e,e_1
9688,2022-07-01 16:00:00,e,e_1
9689,2022-07-01 17:00:00,e,e_1
9690,2022-07-01 18:00:00,e,e_1
9691,2022-07-01 19:00:00,e,e_1
9692,2022-07-01 20:00:00,e,e_1
9693,2022-07-01 21:00:00,e,e_1
9694,2022-07-01 22:00:00,g,g_1
9695,2022-07-01 23:00:00,g,g_1
9696,2022-07-02 00:00:00,b,b_0
9697,2022-07-02 01:00:00,f,f_1
9698,2022-07-02 02:00:00,f,f_1
9699,2022-07-02 03:00:00,f,f_1
9700,2022-07-02 04:00:00,f,f_1
9701,2022-07-02 05:00:00,f,f_1
9702,2022-07-02 06:00:00,f,f_1
9703,2022-07-02 07:00:00,f,f_1
9704,2022-07-02 08:00:00,h,h_1
9705,2022-07-02 09:00:00,h,h_1
9706,2022-07-02 10:00:00,a,a_0
9707,2022-07-02 11:00:00,b,b_1
9708,2022-07-02 12:00:00,b,b_1
9709,2022-07-02 13:00:00,b,b_1
9710,2022-07-02 14:00:00,b,b_1
9711,2022-07-02 15:00:00,b,b_1
9712,2022-07-02 16:00:00,b,b_1
9713,2022-07-02 17:00:00,b,b_1
9714,2022-07-02 18:00:00,b,b_1
9715,2022-07-02 19:00:00,h,h_0
9716,2022-07-02 20:00:00,f,f_1
9717,2022-07-02 21:00:00,f,f_1
9718,2022-07-02 22:00:00,f,f_1
9719,2022-07-02 23:00:00,f,f_1
9720,2022-07-03 00:00:00,f,f_1
9721,2022-07-03 01:00:00,f,f_1
9722,2022-07-03 02:00:00,f,f_1
9723,2022-07-03 03:00:00,f,f_1
9724,2022-07-03 04:00:00,c,c_1
9725,2022-07-03 05:00:00,c,c_1
9726,2022-07-03 06:00:00,c,c_1
9727,2022-07-03 07:00:00,c,c_1
9728,2022-07-03 08:00:00,c,c_1
9729,2022-07-03 09:00:00,c,c_1
9730,2022-07-03 10:00:00,c,c_1
9731,2022-07-03 11:00:00,c,c_1
9732,2022-07-03 12:00:00,d,d_0
9733,2022-07-03 13:00:00,b,b_1
9734,2022-07-03 14:00:00,b,b_1
9735,2022-07-03 15:00:00,b,b_1
9736,2022-07-03 16:00:00,b,b_1
9737,2022-07-03 17:00:00,b,b_1
9738,2022-07-03 18:00:00,b,b_1
9739,2022-07-03 19:00:00,b,b_1
9740,2022-07-03 20:00:00,h,h_0
9741,2022-07-03 21:00:00,d,d_0
9742,2022-07-03 22:00:00,f,f_0
9743,2022-07-03 23:00:00,c,c_1
9744,2022-07-04 00:00:00,c,c_1
9745,2022-07-04 01:00:00,c,c_1
9746,2022-07-04 02:00:00,c,c_1
9747,2022-07-04 03:00:00,c,c_1
9748,2022-07-04 04:00:00,c,c_1
9749,2022-07-04 05:00:00,c,c_1
9750,2022-07-04 06:00:00,c,c_1
9751,2022-07-04 07:00:00,e,e_1
9752,2022-07-04 08:00:00,e,e_1
9753,2022-07-04 09:00:00,e,e_1
9754,2022-07-04 10:00:00,e,e_1
9755,2022-07-04 11:00:00,e,e_1
9756,2022-07-04 12:00:00,e,e_1
9757,2022-07-04 13:00:00,e,e_1
9758,2022-07-04 14:00:00,e,e_1
9759,2022-07-04 15:00:00,d,d_0
9760,2022-07-04 16:00:00,g,g_1
9761,2022-07-04 17:00:00,g,g_1
9762,2022-07-04 18:00:00,f,f_1
9763,2022-07-04 19:00:00,f,f_1
9764,2022-07-04 20:00:00,f,f_1
9765,2022-07-04 21:00:00,f,f_1
9766,2022-07-04 22:00:00,f,f_1
9767,2022-07-04 23:00:00,f,f_1
9768,2022-07-05 00:00:00,f,f_1
9769,2022-07-05 01:00:00,a,a_0
9770,2022-07-05 02:00:00,a,a_0
9771,2022-07-05 03:00:00,h,h_1
9772,2022-07-05 04:00:00,h,h_1
9773,2022-07-05 05:00:00,e,e_1
9774,2022-07-05 06:00:00,e,e_1
9775,2022-07-05 07:00:00,e,e_1
9776,2022-07-05 08:00:00,e,e_1
9777,2022-07-05 09:00:00,e,e_1
9778,2022-07-05 10:00:00,e,e_1
9779,2022-07-05 11:00:00,e,e_1
9780,2022-07-05 12:00:00,e,e_1
9781,2022-07-05 13:00:00,f,f_1
9782,2022-07-05 14:00:00,f,f_1
9783,2022-07-05 15:00:00,f,f_1
9784,2022-07-05 16:00:00,f,f_1
9785,2022-07-05 17:00:00,f,f_1
9786,2022-07-05 18:00:00,f,f_1
9787,2022-07-05 19:00:00,f,f_1
9788,2022-07-05 20:00:00,f,f_1
9789,2022-07-05 21:00:00,d,d_0
9790,2022-07-05 22:00:00,d,d_0
9791,2022-07-05 23:00:00,b,b_1
9792,2022-07-06 00:00:00,b,b_1
9793,2022-07-06 01:00:00,b,b_1
9794,2022-07-06 02:00:00,b,b_1
