Unnamed: 0,time_set,events,events_cluster
10393,2022-07-31 01:00:00,a,a_1
10394,2022-07-31 02:00:00,a,a_1
10395,2022-07-31 03:00:00,a,a_1
10396,2022-07-31 04:00:00,h,h_0
10397,2022-07-31 05:00:00,d,d_0
10398,2022-07-31 06:00:00,b,b_1
10399,2022-07-31 07:00:00,b,b_1
10400,2022-07-31 08:00:00,b,b_1
10401,2022-07-31 09:00:00,b,b_1
10402,2022-07-31 10:00:00,b,b_1
10403,2022-07-31 11:00:00,b,b_1
10404,2022-07-31 12:00:00,b,b_1
10405,2022-07-31 13:00:00,f,f_0
10406,2022-07-31 14:00:00,f,f_0
10407,2022-07-31 15:00:00,c,c_1
10408,2022-07-31 16:00:00,c,c_1
10409,2022-07-31 17:00:00,c,c_1
10410,2022-07-31 18:00:00,c,c_1
10411,2022-07-31 19:00:00,c,c_1
10412,2022-07-31 20:00:00,c,c_1
10413,2022-07-31 21:00:00,c,c_1
10414,2022-07-31 22:00:00,c,c_1
10415,2022-07-31 23:00:00,e,e_1
10416,2022-08-01 00:00:00,e,e_1
10417,2022-08-01 01:00:00,e,e_1
10418,2022-08-01 02:00:00,e,e_1
10419,2022-08-01 03:00:00,e,e_1
10420,2022-08-01 04:00:00,e,e_1
10421,2022-08-01 05:00:00,e,e_1
10422,2022-08-01 06:00:00,e,e_1
10423,2022-08-01 07:00:00,d,d_0
10424,2022-08-01 08:00:00,a,a_1
10425,2022-08-01 09:00:00,a,a_1
10426,2022-08-01 10:00:00,a,a_1
10427,2022-08-01 11:00:00,a,a_1
10428,2022-08-01 12:00:00,a,a_1
10429,2022-08-01 13:00:00,a,a_1
10430,2022-08-01 14:00:00,a,a_1
10431,2022-08-01 15:00:00,a,a_1
10432,2022-08-01 16:00:00,b,b_0
10433,2022-08-01 17:00:00,b,b_0
10434,2022-08-01 18:00:00,c,c_0
10435,2022-08-01 19:00:00,d,d_1
10436,2022-08-01 20:00:00,d,d_1
10437,2022-08-01 21:00:00,d,d_1
10438,2022-08-01 22:00:00,d,d_1
10439,2022-08-01 23:00:00,d,d_1
10440,2022-08-02 00:00:00,d,d_1
10441,2022-08-02 01:00:00,d,d_1
10442,2022-08-02 02:00:00,b,b_1
10443,2022-08-02 03:00:00,b,b_1
10444,2022-08-02 04:00:00,b,b_1
10445,2022-08-02 05:00:00,b,b_1
10446,2022-08-02 06:00:00,b,b_1
10447,2022-08-02 07:00:00,b,b_1
10448,2022-08-02 08:00:00,b,b_1
10449,2022-08-02 09:00:00,e,e_1
10450,2022-08-02 10:00:00,e,e_1
10451,2022-08-02 11:00:00,e,e_1
10452,2022-08-02 12:00:00,e,e_1
10453,2022-08-02 13:00:00,e,e_1
10454,2022-08-02 14:00:00,e,e_1
10455,2022-08-02 15:00:00,e,e_1
10456,2022-08-02 16:00:00,e,e_1
10457,2022-08-02 17:00:00,d,d_1
10458,2022-08-02 18:00:00,d,d_1
10459,2022-08-02 19:00:00,d,d_1
10460,2022-08-02 20:00:00,d,d_1
10461,2022-08-02 21:00:00,d,d_1
10462,2022-08-02 22:00:00,d,d_1
10463,2022-08-02 23:00:00,d,d_1
10464,2022-08-03 00:00:00,e,e_1
10465,2022-08-03 01:00:00,e,e_1
10466,2022-08-03 02:00:00,e,e_1
10467,2022-08-03 03:00:00,e,e_1
10468,2022-08-03 04:00:00,e,e_1
10469,2022-08-03 05:00:00,e,e_1
10470,2022-08-03 06:00:00,e,e_1
10471,2022-08-03 07:00:00,e,e_1
10472,2022-08-03 08:00:00,c,c_1
10473,2022-08-03 09:00:00,c,c_1
10474,2022-08-03 10:00:00,c,c_1
10475,2022-08-03 11:00:00,c,c_1
10476,2022-08-03 12:00:00,c,c_1
10477,2022-08-03 13:00:00,c,c_1
10478,2022-08-03 14:00:00,c,c_1
10479,2022-08-03 15:00:00,f,f_1
10480,2022-08-03 16:00:00,f,f_1
10481,2022-08-03 17:00:00,f,f_1
10482,2022-08-03 18:00:00,f,f_1
10483,2022-08-03 19:00:00,f,f_1
10484,2022-08-03 20:00:00,f,f_1
10485,2022-08-03 21:00:00,f,f_1
10486,2022-08-03 22:00:00,f,f_1
10487,2022-08-03 23:00:00,c,c_1
10488,2022-08-04 00:00:00,c,c_1
10489,2022-08-04 01:00:00,c,c_1
10490,2022-08-04 02:00:00,c,c_1
10491,2022-08-04 03:00:00,c,c_1
10492,2022-08-04 04:00:00,c,c_1
10493,2022-08-04 05:00:00,c,c_1
10494,2022-08-04 06:00:00,c,c_1
10495,2022-08-04 07:00:00,a,a_0
10496,2022-08-04 08:00:00,a,a_0
10497,2022-08-04 09:00:00,g,g_0
10498,2022-08-04 10:00:00,h,h_1
10499,2022-08-04 11:00:00,h,h_1
10500,2022-08-04 12:00:00,d,d_0
10501,2022-08-04 13:00:00,d,d_0
10502,2022-08-04 14:00:00,e,e_1
10503,2022-08-04 15:00:00,e,e_1
10504,2022-08-04 16:00:00,e,e_1
10505,2022-08-04 17:00:00,e,e_1
10506,2022-08-04 18:00:00,e,e_1
10507,2022-08-04 19:00:00,e,e_1
10508,2022-08-04 20:00:00,e,e_1
10509,2022-08-04 21:00:00,e,e_1
10510,2022-08-04 22:00:00,b,b_0
10511,2022-08-04 23:00:00,b,b_0
10512,2022-08-05 00:00:00,c,c_0
10513,2022-08-05 01:00:00,c,c_0
10514,2022-08-05 02:00:00,d,d_1
10515,2022-08-05 03:00:00,d,d_1
10516,2022-08-05 04:00:00,d,d_1
10517,2022-08-05 05:00:00,d,d_1
10518,2022-08-05 06:00:00,d,d_1
10519,2022-08-05 07:00:00,d,d_1
10520,2022-08-05 08:00:00,d,d_1
10521,2022-08-05 09:00:00,d,d_1
10522,2022-08-05 10:00:00,b,b_0
10523,2022-08-05 11:00:00,b,b_0
10524,2022-08-05 12:00:00,c,c_1
10525,2022-08-05 13:00:00,c,c_1
10526,2022-08-05 14:00:00,c,c_1
10527,2022-08-05 15:00:00,c,c_1
10528,2022-08-05 16:00:00,c,c_1
10529,2022-08-05 17:00:00,c,c_1
10530,2022-08-05 18:00:00,c,c_1
10531,2022-08-05 19:00:00,f,f_1
10532,2022-08-05 20:00:00,f,f_1
10533,2022-08-05 21:00:00,f,f_1
10534,2022-08-05 22:00:00,f,f_1
10535,2022-08-05 23:00:00,f,f_1
10536,2022-08-06 00:00:00,f,f_1
10537,2022-08-06 01:00:00,f,f_1
10538,2022-08-06 02:00:00,f,f_1
10539,2022-08-06 03:00:00,g,g_0
10540,2022-08-06 04:00:00,d,d_1
10541,2022-08-06 05:00:00,d,d_1
10542,2022-08-06 06:00:00,d,d_1
10543,2022-08-06 07:00:00,d,d_1
10544,2022-08-06 08:00:00,d,d_1
10545,2022-08-06 09:00:00,d,d_1
10546,2022-08-06 10:00:00,d,d_1
10547,2022-08-06 11:00:00,h,h_0
10548,2022-08-06 12:00:00,a,a_0
10549,2022-08-06 13:00:00,h,h_0
10550,2022-08-06 14:00:00,f,f_1
10551,2022-08-06 15:00:00,f,f_1
10552,2022-08-06 16:00:00,f,f_1
10553,2022-08-06 17:00:00,f,f_1
10554,2022-08-06 18:00:00,f,f_1
10555,2022-08-06 19:00:00,f,f_1
10556,2022-08-06 20:00:00,f,f_1
10557,2022-08-06 21:00:00,a,a_0
10558,2022-08-06 22:00:00,a,a_0
10559,2022-08-06 23:00:00,c,c_0
10560,2022-08-07 00:00:00,c,c_0
10561,2022-08-07 01:00:00,b,b_0
10562,2022-08-07 02:00:00,b,b_0
10563,2022-08-07 03:00:00,d,d_1
10564,2022-08-07 04:00:00,d,d_1
10565,2022-08-07 05:00:00,d,d_1
10566,2022-08-07 06:00:00,d,d_1
10567,2022-08-07 07:00:00,d,d_1
10568,2022-08-07 08:00:00,d,d_1
10569,2022-08-07 09:00:00,d,d_1
10570,2022-08-07 10:00:00,d,d_1
10571,2022-08-07 11:00:00,e,e_0
10572,2022-08-07 12:00:00,b,b_0
10573,2022-08-07 13:00:00,b,b_0
10574,2022-08-07 14:00:00,d,d_1
10575,2022-08-07 15:00:00,d,d_1
10576,2022-08-07 16:00:00,d,d_1
10577,2022-08-07 17:00:00,d,d_1
10578,2022-08-07 18:00:00,d,d_1
10579,2022-08-07 19:00:00,d,d_1
10580,2022-08-07 20:00:00,d,d_1
10581,2022-08-07 21:00:00,f,f_0
10582,2022-08-07 22:00:00,f,f_0
10583,2022-08-07 23:00:00,g,g_1
10584,2022-08-08 00:00:00,g,g_1
10585,2022-08-08 01:00:00,a,a_0
10586,2022-08-08 02:00:00,a,a_0
10587,2022-08-08 03:00:00,e,e_1
10588,2022-08-08 04:00:00,e,e_1
10589,2022-08-08 05:00:00,e,e_1
10590,2022-08-08 06:00:00,e,e_1
10591,2022-08-08 07:00:00,e,e_1
10592,2022-08-08 08:00:00,e,e_1
10593,2022-08-08 09:00:00,e,e_1
10594,2022-08-08 10:00:00,b,b_1
10595,2022-08-08 11:00:00,b,b_1
10596,2022-08-08 12:00:00,b,b_1
10597,2022-08-08 13:00:00,b,b_1
10598,2022-08-08 14:00:00,b,b_1
10599,2022-08-08 15:00:00,b,b_1
10600,2022-08-08 16:00:00,b,b_1
10601,2022-08-08 17:00:00,b,b_1
10602,2022-08-08 18:00:00,g,g_1
10603,2022-08-08 19:00:00,g,g_1
10604,2022-08-08 20:00:00,h,h_1
10605,2022-08-08 21:00:00,h,h_1
10606,2022-08-08 22:00:00,c,c_1
10607,2022-08-08 23:00:00,c,c_1
10608,2022-08-09 00:00:00,c,c_1
10609,2022-08-09 01:00:00,c,c_1
10610,2022-08-09 02:00:00,c,c_1
10611,2022-08-09 03:00:00,c,c_1
10612,2022-08-09 04:00:00,c,c_1
10613,2022-08-09 05:00:00,f,f_0
10614,2022-08-09 06:00:00,h,h_1
10615,2022-08-09 07:00:00,h,h_1
10616,2022-08-09 08:00:00,d,d_1
10617,2022-08-09 09:00:00,d,d_1
10618,2022-08-09 10:00:00,d,d_1
10619,2022-08-09 11:00:00,d,d_1
10620,2022-08-09 12:00:00,d,d_1
10621,2022-08-09 13:00:00,d,d_1
10622,2022-08-09 14:00:00,d,d_1
10623,2022-08-09 15:00:00,d,d_1
10624,2022-08-09 16:00:00,c,c_1
10625,2022-08-09 17:00:00,c,c_1
10626,2022-08-09 18:00:00,c,c_1
10627,2022-08-09 19:00:00,c,c_1
10628,2022-08-09 20:00:00,c,c_1
10629,2022-08-09 21:00:00,c,c_1
10630,2022-08-09 22:00:00,c,c_1
10631,2022-08-09 23:00:00,a,a_0
10632,2022-08-10 00:00:00,d,d_0
10633,2022-08-10 01:00:00,g,g_0
10634,2022-08-10 02:00:00,f,f_1
10635,2022-08-10 03:00:00,f,f_1
10636,2022-08-10 04:00:00,f,f_1
10637,2022-08-10 05:00:00,f,f_1
10638,2022-08-10 06:00:00,f,f_1
10639,2022-08-10 07:00:00,f,f_1
10640,2022-08-10 08:00:00,f,f_1
10641,2022-08-10 09:00:00,f,f_1
10642,2022-08-10 10:00:00,e,e_1
10643,2022-08-10 11:00:00,e,e_1
10644,2022-08-10 12:00:00,e,e_1
10645,2022-08-10 13:00:00,e,e_1
10646,2022-08-10 14:00:00,e,e_1
10647,2022-08-10 15:00:00,e,e_1
10648,2022-08-10 16:00:00,e,e_1
10649,2022-08-10 17:00:00,e,e_1
10650,2022-08-10 18:00:00,b,b_0
10651,2022-08-10 19:00:00,c,c_0
10652,2022-08-10 20:00:00,e,e_1
10653,2022-08-10 21:00:00,e,e_1
10654,2022-08-10 22:00:00,e,e_1
10655,2022-08-10 23:00:00,e,e_1
10656,2022-08-11 00:00:00,e,e_1
10657,2022-08-11 01:00:00,e,e_1
10658,2022-08-11 02:00:00,e,e_1
10659,2022-08-11 03:00:00,d,d_1
10660,2022-08-11 04:00:00,d,d_1
10661,2022-08-11 05:00:00,d,d_1
10662,2022-08-11 06:00:00,d,d_1
10663,2022-08-11 07:00:00,d,d_1
10664,2022-08-11 08:00:00,d,d_1
10665,2022-08-11 09:00:00,d,d_1
10666,2022-08-11 10:00:00,d,d_1
10667,2022-08-11 11:00:00,c,c_0
10668,2022-08-11 12:00:00,c,c_0
10669,2022-08-11 13:00:00,b,b_0
10670,2022-08-11 14:00:00,c,c_0
10671,2022-08-11 15:00:00,c,c_0
10672,2022-08-11 16:00:00,f,f_1
10673,2022-08-11 17:00:00,f,f_1
10674,2022-08-11 18:00:00,f,f_1
10675,2022-08-11 19:00:00,f,f_1
10676,2022-08-11 20:00:00,f,f_1
10677,2022-08-11 21:00:00,f,f_1
10678,2022-08-11 22:00:00,f,f_1
10679,2022-08-11 23:00:00,d,d_1
10680,2022-08-12 00:00:00,d,d_1
10681,2022-08-12 01:00:00,d,d_1
10682,2022-08-12 02:00:00,d,d_1
10683,2022-08-12 03:00:00,d,d_1
10684,2022-08-12 04:00:00,d,d_1
10685,2022-08-12 05:00:00,d,d_1
10686,2022-08-12 06:00:00,d,d_1
10687,2022-08-12 07:00:00,b,b_0
10688,2022-08-12 08:00:00,b,b_0
10689,2022-08-12 09:00:00,h,h_0
10690,2022-08-12 10:00:00,c,c_0
10691,2022-08-12 11:00:00,c,c_0
10692,2022-08-12 12:00:00,f,f_0
10693,2022-08-12 13:00:00,g,g_0
10694,2022-08-12 14:00:00,c,c_0
10695,2022-08-12 15:00:00,c,c_0
10696,2022-08-12 16:00:00,e,e_0
10697,2022-08-12 17:00:00,h,h_1
10698,2022-08-12 18:00:00,h,h_1
10699,2022-08-12 19:00:00,d,d_1
10700,2022-08-12 20:00:00,d,d_1
10701,2022-08-12 21:00:00,d,d_1
10702,2022-08-12 22:00:00,d,d_1
10703,2022-08-12 23:00:00,d,d_1
10704,2022-08-13 00:00:00,d,d_1
10705,2022-08-13 01:00:00,d,d_1
10706,2022-08-13 02:00:00,d,d_1
10707,2022-08-13 03:00:00,a,a_0
10708,2022-08-13 04:00:00,a,a_0
10709,2022-08-13 05:00:00,b,b_0
10710,2022-08-13 06:00:00,g,g_1
10711,2022-08-13 07:00:00,g,g_1
10712,2022-08-13 08:00:00,d,d_1
10713,2022-08-13 09:00:00,d,d_1
10714,2022-08-13 10:00:00,d,d_1
10715,2022-08-13 11:00:00,d,d_1
10716,2022-08-13 12:00:00,d,d_1
10717,2022-08-13 13:00:00,d,d_1
10718,2022-08-13 14:00:00,d,d_1
10719,2022-08-13 15:00:00,d,d_1
10720,2022-08-13 16:00:00,h,h_1
10721,2022-08-13 17:00:00,h,h_1
10722,2022-08-13 18:00:00,f,f_1
10723,2022-08-13 19:00:00,f,f_1
10724,2022-08-13 20:00:00,f,f_1
10725,2022-08-13 21:00:00,f,f_1
10726,2022-08-13 22:00:00,f,f_1
10727,2022-08-13 23:00:00,f,f_1
10728,2022-08-14 00:00:00,f,f_1
10729,2022-08-14 01:00:00,b,b_0
10730,2022-08-14 02:00:00,g,g_0
10731,2022-08-14 03:00:00,b,b_1
10732,2022-08-14 04:00:00,b,b_1
10733,2022-08-14 05:00:00,b,b_1
10734,2022-08-14 06:00:00,b,b_1
10735,2022-08-14 07:00:00,b,b_1
10736,2022-08-14 08:00:00,b,b_1
10737,2022-08-14 09:00:00,b,b_1
10738,2022-08-14 10:00:00,b,b_1
10739,2022-08-14 11:00:00,g,g_1
10740,2022-08-14 12:00:00,g,g_1
10741,2022-08-14 13:00:00,c,c_0
10742,2022-08-14 14:00:00,c,c_0
10743,2022-08-14 15:00:00,g,g_0
10744,2022-08-14 16:00:00,e,e_0
10745,2022-08-14 17:00:00,e,e_0
10746,2022-08-14 18:00:00,c,c_0
10747,2022-08-14 19:00:00,c,c_0
10748,2022-08-14 20:00:00,a,a_1
10749,2022-08-14 21:00:00,a,a_1
10750,2022-08-14 22:00:00,a,a_1
10751,2022-08-14 23:00:00,a,a_1
10752,2022-08-15 00:00:00,a,a_1
10753,2022-08-15 01:00:00,a,a_1
10754,2022-08-15 02:00:00,a,a_1
10755,2022-08-15 03:00:00,a,a_1
10756,2022-08-15 04:00:00,h,h_0
10757,2022-08-15 05:00:00,f,f_1
10758,2022-08-15 06:00:00,f,f_1
10759,2022-08-15 07:00:00,f,f_1
10760,2022-08-15 08:00:00,f,f_1
10761,2022-08-15 09:00:00,f,f_1
10762,2022-08-15 10:00:00,f,f_1
10763,2022-08-15 11:00:00,f,f_1
10764,2022-08-15 12:00:00,c,c_0
10765,2022-08-15 13:00:00,g,g_1
10766,2022-08-15 14:00:00,g,g_1
10767,2022-08-15 15:00:00,b,b_1
10768,2022-08-15 16:00:00,b,b_1
10769,2022-08-15 17:00:00,b,b_1
10770,2022-08-15 18:00:00,b,b_1
10771,2022-08-15 19:00:00,b,b_1
10772,2022-08-15 20:00:00,b,b_1
10773,2022-08-15 21:00:00,b,b_1
10774,2022-08-15 22:00:00,d,d_1
10775,2022-08-15 23:00:00,d,d_1
10776,2022-08-16 00:00:00,d,d_1
10777,2022-08-16 01:00:00,d,d_1
10778,2022-08-16 02:00:00,d,d_1
10779,2022-08-16 03:00:00,d,d_1
10780,2022-08-16 04:00:00,d,d_1
10781,2022-08-16 05:00:00,h,h_1
10782,2022-08-16 06:00:00,h,h_1
10783,2022-08-16 07:00:00,c,c_1
10784,2022-08-16 08:00:00,c,c_1
10785,2022-08-16 09:00:00,c,c_1
10786,2022-08-16 10:00:00,c,c_1
10787,2022-08-16 11:00:00,c,c_1
10788,2022-08-16 12:00:00,c,c_1
10789,2022-08-16 13:00:00,c,c_1
10790,2022-08-16 14:00:00,d,d_0
10791,2022-08-16 15:00:00,d,d_0
10792,2022-08-16 16:00:00,c,c_1
10793,2022-08-16 17:00:00,c,c_1
10794,2022-08-16 18:00:00,c,c_1
10795,2022-08-16 19:00:00,c,c_1
10796,2022-08-16 20:00:00,c,c_1
10797,2022-08-16 21:00:00,c,c_1
10798,2022-08-16 22:00:00,c,c_1
10799,2022-08-16 23:00:00,a,a_1
10800,2022-08-17 00:00:00,a,a_1
10801,2022-08-17 01:00:00,a,a_1
10802,2022-08-17 02:00:00,a,a_1
10803,2022-08-17 03:00:00,a,a_1
10804,2022-08-17 04:00:00,a,a_1
10805,2022-08-17 05:00:00,a,a_1
10806,2022-08-17 06:00:00,a,a_1
10807,2022-08-17 07:00:00,e,e_1
10808,2022-08-17 08:00:00,e,e_1
10809,2022-08-17 09:00:00,e,e_1
10810,2022-08-17 10:00:00,e,e_1
10811,2022-08-17 11:00:00,e,e_1
10812,2022-08-17 12:00:00,e,e_1
10813,2022-08-17 13:00:00,e,e_1
10814,2022-08-17 14:00:00,f,f_0
10815,2022-08-17 15:00:00,f,f_0
10816,2022-08-17 16:00:00,e,e_1
10817,2022-08-17 17:00:00,e,e_1
10818,2022-08-17 18:00:00,e,e_1
10819,2022-08-17 19:00:00,e,e_1
10820,2022-08-17 20:00:00,e,e_1
10821,2022-08-17 21:00:00,e,e_1
10822,2022-08-17 22:00:00,e,e_1
10823,2022-08-17 23:00:00,e,e_1
10824,2022-08-18 00:00:00,f,f_1
10825,2022-08-18 01:00:00,f,f_1
10826,2022-08-18 02:00:00,f,f_1
10827,2022-08-18 03:00:00,f,f_1
10828,2022-08-18 04:00:00,f,f_1
10829,2022-08-18 05:00:00,f,f_1
10830,2022-08-18 06:00:00,f,f_1
10831,2022-08-18 07:00:00,f,f_1
10832,2022-08-18 08:00:00,h,h_0
10833,2022-08-18 09:00:00,g,g_0
10834,2022-08-18 10:00:00,c,c_0
10835,2022-08-18 11:00:00,c,c_0
10836,2022-08-18 12:00:00,f,f_1
10837,2022-08-18 13:00:00,f,f_1
10838,2022-08-18 14:00:00,f,f_1
10839,2022-08-18 15:00:00,f,f_1
10840,2022-08-18 16:00:00,f,f_1
10841,2022-08-18 17:00:00,f,f_1
10842,2022-08-18 18:00:00,f,f_1
10843,2022-08-18 19:00:00,h,h_0
10844,2022-08-18 20:00:00,d,d_1
10845,2022-08-18 21:00:00,d,d_1
10846,2022-08-18 22:00:00,d,d_1
10847,2022-08-18 23:00:00,d,d_1
10848,2022-08-19 00:00:00,d,d_1
10849,2022-08-19 01:00:00,d,d_1
10850,2022-08-19 02:00:00,d,d_1
10851,2022-08-19 03:00:00,d,d_1
10852,2022-08-19 04:00:00,c,c_0
10853,2022-08-19 05:00:00,b,b_1
10854,2022-08-19 06:00:00,b,b_1
10855,2022-08-19 07:00:00,b,b_1
10856,2022-08-19 08:00:00,b,b_1
10857,2022-08-19 09:00:00,b,b_1
10858,2022-08-19 10:00:00,b,b_1
10859,2022-08-19 11:00:00,b,b_1
10860,2022-08-19 12:00:00,h,h_1
10861,2022-08-19 13:00:00,h,h_1
10862,2022-08-19 14:00:00,g,g_0
10863,2022-08-19 15:00:00,h,h_0
10864,2022-08-19 16:00:00,f,f_0
10865,2022-08-19 17:00:00,d,d_1
10866,2022-08-19 18:00:00,d,d_1
10867,2022-08-19 19:00:00,d,d_1
10868,2022-08-19 20:00:00,d,d_1
10869,2022-08-19 21:00:00,d,d_1
10870,2022-08-19 22:00:00,d,d_1
10871,2022-08-19 23:00:00,d,d_1
10872,2022-08-20 00:00:00,g,g_1
10873,2022-08-20 01:00:00,g,g_1
10874,2022-08-20 02:00:00,h,h_1
10875,2022-08-20 03:00:00,h,h_1
10876,2022-08-20 04:00:00,f,f_1
10877,2022-08-20 05:00:00,f,f_1
10878,2022-08-20 06:00:00,f,f_1
10879,2022-08-20 07:00:00,f,f_1
10880,2022-08-20 08:00:00,f,f_1
10881,2022-08-20 09:00:00,f,f_1
10882,2022-08-20 10:00:00,f,f_1
10883,2022-08-20 11:00:00,e,e_0
10884,2022-08-20 12:00:00,f,f_0
10885,2022-08-20 13:00:00,h,h_0
10886,2022-08-20 14:00:00,f,f_0
10887,2022-08-20 15:00:00,g,g_0
10888,2022-08-20 16:00:00,c,c_1
10889,2022-08-20 17:00:00,c,c_1
10890,2022-08-20 18:00:00,c,c_1
10891,2022-08-20 19:00:00,c,c_1
10892,2022-08-20 20:00:00,c,c_1
10893,2022-08-20 21:00:00,c,c_1
10894,2022-08-20 22:00:00,c,c_1
10895,2022-08-20 23:00:00,g,g_0
10896,2022-08-21 00:00:00,d,d_1
10897,2022-08-21 01:00:00,d,d_1
10898,2022-08-21 02:00:00,d,d_1
10899,2022-08-21 03:00:00,d,d_1
10900,2022-08-21 04:00:00,d,d_1
10901,2022-08-21 05:00:00,d,d_1
10902,2022-08-21 06:00:00,d,d_1
10903,2022-08-21 07:00:00,b,b_1
10904,2022-08-21 08:00:00,b,b_1
10905,2022-08-21 09:00:00,b,b_1
10906,2022-08-21 10:00:00,b,b_1
10907,2022-08-21 11:00:00,b,b_1
10908,2022-08-21 12:00:00,b,b_1
10909,2022-08-21 13:00:00,b,b_1
10910,2022-08-21 14:00:00,b,b_1
10911,2022-08-21 15:00:00,h,h_1
10912,2022-08-21 16:00:00,h,h_1
10913,2022-08-21 17:00:00,d,d_1
10914,2022-08-21 18:00:00,d,d_1
10915,2022-08-21 19:00:00,d,d_1
10916,2022-08-21 20:00:00,d,d_1
10917,2022-08-21 21:00:00,d,d_1
10918,2022-08-21 22:00:00,d,d_1
10919,2022-08-21 23:00:00,d,d_1
10920,2022-08-22 00:00:00,d,d_1
10921,2022-08-22 01:00:00,c,c_1
10922,2022-08-22 02:00:00,c,c_1
10923,2022-08-22 03:00:00,c,c_1
10924,2022-08-22 04:00:00,c,c_1
10925,2022-08-22 05:00:00,c,c_1
10926,2022-08-22 06:00:00,c,c_1
10927,2022-08-22 07:00:00,c,c_1
10928,2022-08-22 08:00:00,c,c_1
10929,2022-08-22 09:00:00,d,d_0
10930,2022-08-22 10:00:00,e,e_1
10931,2022-08-22 11:00:00,e,e_1
10932,2022-08-22 12:00:00,e,e_1
10933,2022-08-22 13:00:00,e,e_1
10934,2022-08-22 14:00:00,e,e_1
10935,2022-08-22 15:00:00,e,e_1
10936,2022-08-22 16:00:00,e,e_1
10937,2022-08-22 17:00:00,e,e_1
10938,2022-08-22 18:00:00,b,b_0
10939,2022-08-22 19:00:00,c,c_1
10940,2022-08-22 20:00:00,c,c_1
10941,2022-08-22 21:00:00,c,c_1
10942,2022-08-22 22:00:00,c,c_1
10943,2022-08-22 23:00:00,c,c_1
10944,2022-08-23 00:00:00,c,c_1
10945,2022-08-23 01:00:00,c,c_1
10946,2022-08-23 02:00:00,c,c_1
10947,2022-08-23 03:00:00,d,d_1
10948,2022-08-23 04:00:00,d,d_1
10949,2022-08-23 05:00:00,d,d_1
10950,2022-08-23 06:00:00,d,d_1
10951,2022-08-23 07:00:00,d,d_1
10952,2022-08-23 08:00:00,d,d_1
10953,2022-08-23 09:00:00,d,d_1
10954,2022-08-23 10:00:00,e,e_1
10955,2022-08-23 11:00:00,e,e_1
10956,2022-08-23 12:00:00,e,e_1
10957,2022-08-23 13:00:00,e,e_1
10958,2022-08-23 14:00:00,e,e_1
10959,2022-08-23 15:00:00,e,e_1
10960,2022-08-23 16:00:00,e,e_1
10961,2022-08-23 17:00:00,e,e_1
10962,2022-08-23 18:00:00,c,c_0
10963,2022-08-23 19:00:00,c,c_0
10964,2022-08-23 20:00:00,d,d_1
10965,2022-08-23 21:00:00,d,d_1
10966,2022-08-23 22:00:00,d,d_1
10967,2022-08-23 23:00:00,d,d_1
10968,2022-08-24 00:00:00,d,d_1
10969,2022-08-24 01:00:00,d,d_1
10970,2022-08-24 02:00:00,d,d_1
10971,2022-08-24 03:00:00,f,f_1
10972,2022-08-24 04:00:00,f,f_1
10973,2022-08-24 05:00:00,f,f_1
10974,2022-08-24 06:00:00,f,f_1
10975,2022-08-24 07:00:00,f,f_1
10976,2022-08-24 08:00:00,f,f_1
10977,2022-08-24 09:00:00,f,f_1
10978,2022-08-24 10:00:00,f,f_1
10979,2022-08-24 11:00:00,g,g_1
10980,2022-08-24 12:00:00,g,g_1
10981,2022-08-24 13:00:00,d,d_0
10982,2022-08-24 14:00:00,d,d_0
10983,2022-08-24 15:00:00,h,h_1
