Unnamed: 0,time_set,events,events_cluster
12166,2022-10-12 22:00:00,b,b_1
12167,2022-10-12 23:00:00,b,b_1
12168,2022-10-13 00:00:00,b,b_1
12169,2022-10-13 01:00:00,b,b_1
12170,2022-10-13 02:00:00,b,b_1
12171,2022-10-13 03:00:00,h,h_1
12172,2022-10-13 04:00:00,h,h_1
12173,2022-10-13 05:00:00,c,c_0
12174,2022-10-13 06:00:00,f,f_1
12175,2022-10-13 07:00:00,f,f_1
12176,2022-10-13 08:00:00,f,f_1
12177,2022-10-13 09:00:00,f,f_1
12178,2022-10-13 10:00:00,f,f_1
12179,2022-10-13 11:00:00,f,f_1
12180,2022-10-13 12:00:00,f,f_1
12181,2022-10-13 13:00:00,g,g_1
12182,2022-10-13 14:00:00,g,g_1
12183,2022-10-13 15:00:00,c,c_0
12184,2022-10-13 16:00:00,c,c_0
12185,2022-10-13 17:00:00,e,e_0
12186,2022-10-13 18:00:00,d,d_1
12187,2022-10-13 19:00:00,d,d_1
12188,2022-10-13 20:00:00,d,d_1
12189,2022-10-13 21:00:00,d,d_1
12190,2022-10-13 22:00:00,d,d_1
12191,2022-10-13 23:00:00,d,d_1
12192,2022-10-14 00:00:00,d,d_1
12193,2022-10-14 01:00:00,a,a_0
12194,2022-10-14 02:00:00,a,a_0
12195,2022-10-14 03:00:00,d,d_0
12196,2022-10-14 04:00:00,d,d_0
12197,2022-10-14 05:00:00,f,f_0
12198,2022-10-14 06:00:00,h,h_1
12199,2022-10-14 07:00:00,h,h_1
12200,2022-10-14 08:00:00,e,e_0
12201,2022-10-14 09:00:00,d,d_1
12202,2022-10-14 10:00:00,d,d_1
12203,2022-10-14 11:00:00,d,d_1
12204,2022-10-14 12:00:00,d,d_1
12205,2022-10-14 13:00:00,d,d_1
12206,2022-10-14 14:00:00,d,d_1
12207,2022-10-14 15:00:00,d,d_1
12208,2022-10-14 16:00:00,d,d_1
12209,2022-10-14 17:00:00,f,f_0
12210,2022-10-14 18:00:00,g,g_1
12211,2022-10-14 19:00:00,g,g_1
12212,2022-10-14 20:00:00,h,h_0
12213,2022-10-14 21:00:00,a,a_1
12214,2022-10-14 22:00:00,a,a_1
12215,2022-10-14 23:00:00,a,a_1
12216,2022-10-15 00:00:00,a,a_1
12217,2022-10-15 01:00:00,a,a_1
12218,2022-10-15 02:00:00,a,a_1
12219,2022-10-15 03:00:00,a,a_1
12220,2022-10-15 04:00:00,a,a_1
12221,2022-10-15 05:00:00,d,d_0
12222,2022-10-15 06:00:00,d,d_0
12223,2022-10-15 07:00:00,g,g_1
12224,2022-10-15 08:00:00,g,g_1
12225,2022-10-15 09:00:00,e,e_1
12226,2022-10-15 10:00:00,e,e_1
12227,2022-10-15 11:00:00,e,e_1
12228,2022-10-15 12:00:00,e,e_1
12229,2022-10-15 13:00:00,e,e_1
12230,2022-10-15 14:00:00,e,e_1
12231,2022-10-15 15:00:00,e,e_1
12232,2022-10-15 16:00:00,d,d_1
12233,2022-10-15 17:00:00,d,d_1
12234,2022-10-15 18:00:00,d,d_1
12235,2022-10-15 19:00:00,d,d_1
12236,2022-10-15 20:00:00,d,d_1
12237,2022-10-15 21:00:00,d,d_1
12238,2022-10-15 22:00:00,d,d_1
12239,2022-10-15 23:00:00,d,d_1
12240,2022-10-16 00:00:00,c,c_0
12241,2022-10-16 01:00:00,c,c_0
12242,2022-10-16 02:00:00,g,g_0
12243,2022-10-16 03:00:00,d,d_1
12244,2022-10-16 04:00:00,d,d_1
12245,2022-10-16 05:00:00,d,d_1
12246,2022-10-16 06:00:00,d,d_1
12247,2022-10-16 07:00:00,d,d_1
12248,2022-10-16 08:00:00,d,d_1
12249,2022-10-16 09:00:00,d,d_1
12250,2022-10-16 10:00:00,d,d_1
12251,2022-10-16 11:00:00,a,a_0
12252,2022-10-16 12:00:00,h,h_0
12253,2022-10-16 13:00:00,d,d_1
12254,2022-10-16 14:00:00,d,d_1
12255,2022-10-16 15:00:00,d,d_1
12256,2022-10-16 16:00:00,d,d_1
12257,2022-10-16 17:00:00,d,d_1
12258,2022-10-16 18:00:00,d,d_1
12259,2022-10-16 19:00:00,d,d_1
12260,2022-10-16 20:00:00,e,e_1
12261,2022-10-16 21:00:00,e,e_1
12262,2022-10-16 22:00:00,e,e_1
12263,2022-10-16 23:00:00,e,e_1
12264,2022-10-17 00:00:00,e,e_1
12265,2022-10-17 01:00:00,e,e_1
12266,2022-10-17 02:00:00,e,e_1
12267,2022-10-17 03:00:00,b,b_0
12268,2022-10-17 04:00:00,b,b_0
12269,2022-10-17 05:00:00,h,h_1
12270,2022-10-17 06:00:00,h,h_1
12271,2022-10-17 07:00:00,d,d_1
12272,2022-10-17 08:00:00,d,d_1
12273,2022-10-17 09:00:00,d,d_1
12274,2022-10-17 10:00:00,d,d_1
12275,2022-10-17 11:00:00,d,d_1
12276,2022-10-17 12:00:00,d,d_1
12277,2022-10-17 13:00:00,d,d_1
12278,2022-10-17 14:00:00,h,h_0
12279,2022-10-17 15:00:00,c,c_0
12280,2022-10-17 16:00:00,c,c_0
12281,2022-10-17 17:00:00,d,d_0
12282,2022-10-17 18:00:00,d,d_0
12283,2022-10-17 19:00:00,f,f_1
12284,2022-10-17 20:00:00,f,f_1
12285,2022-10-17 21:00:00,f,f_1
12286,2022-10-17 22:00:00,f,f_1
12287,2022-10-17 23:00:00,f,f_1
12288,2022-10-18 00:00:00,f,f_1
12289,2022-10-18 01:00:00,f,f_1
12290,2022-10-18 02:00:00,e,e_1
12291,2022-10-18 03:00:00,e,e_1
12292,2022-10-18 04:00:00,e,e_1
12293,2022-10-18 05:00:00,e,e_1
12294,2022-10-18 06:00:00,e,e_1
12295,2022-10-18 07:00:00,e,e_1
12296,2022-10-18 08:00:00,e,e_1
12297,2022-10-18 09:00:00,e,e_1
12298,2022-10-18 10:00:00,d,d_1
12299,2022-10-18 11:00:00,d,d_1
12300,2022-10-18 12:00:00,d,d_1
12301,2022-10-18 13:00:00,d,d_1
12302,2022-10-18 14:00:00,d,d_1
12303,2022-10-18 15:00:00,d,d_1
12304,2022-10-18 16:00:00,d,d_1
12305,2022-10-18 17:00:00,d,d_1
12306,2022-10-18 18:00:00,h,h_1
12307,2022-10-18 19:00:00,h,h_1
12308,2022-10-18 20:00:00,b,b_1
12309,2022-10-18 21:00:00,b,b_1
12310,2022-10-18 22:00:00,b,b_1
12311,2022-10-18 23:00:00,b,b_1
12312,2022-10-19 00:00:00,b,b_1
12313,2022-10-19 01:00:00,b,b_1
12314,2022-10-19 02:00:00,b,b_1
12315,2022-10-19 03:00:00,b,b_1
12316,2022-10-19 04:00:00,a,a_1
12317,2022-10-19 05:00:00,a,a_1
12318,2022-10-19 06:00:00,a,a_1
12319,2022-10-19 07:00:00,a,a_1
12320,2022-10-19 08:00:00,a,a_1
12321,2022-10-19 09:00:00,a,a_1
12322,2022-10-19 10:00:00,a,a_1
12323,2022-10-19 11:00:00,a,a_1
12324,2022-10-19 12:00:00,g,g_1
12325,2022-10-19 13:00:00,g,g_1
12326,2022-10-19 14:00:00,h,h_1
12327,2022-10-19 15:00:00,h,h_1
12328,2022-10-19 16:00:00,e,e_1
12329,2022-10-19 17:00:00,e,e_1
12330,2022-10-19 18:00:00,e,e_1
12331,2022-10-19 19:00:00,e,e_1
12332,2022-10-19 20:00:00,e,e_1
12333,2022-10-19 21:00:00,e,e_1
12334,2022-10-19 22:00:00,e,e_1
12335,2022-10-19 23:00:00,b,b_1
12336,2022-10-20 00:00:00,b,b_1
12337,2022-10-20 01:00:00,b,b_1
12338,2022-10-20 02:00:00,b,b_1
12339,2022-10-20 03:00:00,b,b_1
12340,2022-10-20 04:00:00,b,b_1
12341,2022-10-20 05:00:00,b,b_1
12342,2022-10-20 06:00:00,f,f_0
12343,2022-10-20 07:00:00,h,h_0
12344,2022-10-20 08:00:00,e,e_0
12345,2022-10-20 09:00:00,e,e_0
12346,2022-10-20 10:00:00,c,c_1
12347,2022-10-20 11:00:00,c,c_1
12348,2022-10-20 12:00:00,c,c_1
12349,2022-10-20 13:00:00,c,c_1
12350,2022-10-20 14:00:00,c,c_1
12351,2022-10-20 15:00:00,c,c_1
12352,2022-10-20 16:00:00,c,c_1
12353,2022-10-20 17:00:00,c,c_1
12354,2022-10-20 18:00:00,f,f_0
12355,2022-10-20 19:00:00,d,d_1
12356,2022-10-20 20:00:00,d,d_1
12357,2022-10-20 21:00:00,d,d_1
12358,2022-10-20 22:00:00,d,d_1
12359,2022-10-20 23:00:00,d,d_1
12360,2022-10-21 00:00:00,d,d_1
12361,2022-10-21 01:00:00,d,d_1
12362,2022-10-21 02:00:00,b,b_1
12363,2022-10-21 03:00:00,b,b_1
12364,2022-10-21 04:00:00,b,b_1
12365,2022-10-21 05:00:00,b,b_1
12366,2022-10-21 06:00:00,b,b_1
12367,2022-10-21 07:00:00,b,b_1
12368,2022-10-21 08:00:00,b,b_1
12369,2022-10-21 09:00:00,b,b_1
12370,2022-10-21 10:00:00,c,c_1
12371,2022-10-21 11:00:00,c,c_1
12372,2022-10-21 12:00:00,c,c_1
12373,2022-10-21 13:00:00,c,c_1
12374,2022-10-21 14:00:00,c,c_1
12375,2022-10-21 15:00:00,c,c_1
12376,2022-10-21 16:00:00,c,c_1
12377,2022-10-21 17:00:00,d,d_0
12378,2022-10-21 18:00:00,d,d_0
12379,2022-10-21 19:00:00,e,e_0
12380,2022-10-21 20:00:00,e,e_0
12381,2022-10-21 21:00:00,c,c_1
12382,2022-10-21 22:00:00,c,c_1
12383,2022-10-21 23:00:00,c,c_1
12384,2022-10-22 00:00:00,c,c_1
12385,2022-10-22 01:00:00,c,c_1
12386,2022-10-22 02:00:00,c,c_1
12387,2022-10-22 03:00:00,c,c_1
12388,2022-10-22 04:00:00,c,c_1
12389,2022-10-22 05:00:00,d,d_0
12390,2022-10-22 06:00:00,d,d_0
12391,2022-10-22 07:00:00,b,b_1
12392,2022-10-22 08:00:00,b,b_1
12393,2022-10-22 09:00:00,b,b_1
12394,2022-10-22 10:00:00,b,b_1
12395,2022-10-22 11:00:00,b,b_1
12396,2022-10-22 12:00:00,b,b_1
12397,2022-10-22 13:00:00,b,b_1
12398,2022-10-22 14:00:00,c,c_1
12399,2022-10-22 15:00:00,c,c_1
12400,2022-10-22 16:00:00,c,c_1
12401,2022-10-22 17:00:00,c,c_1
12402,2022-10-22 18:00:00,c,c_1
12403,2022-10-22 19:00:00,c,c_1
12404,2022-10-22 20:00:00,c,c_1
12405,2022-10-22 21:00:00,f,f_1
12406,2022-10-22 22:00:00,f,f_1
12407,2022-10-22 23:00:00,f,f_1
12408,2022-10-23 00:00:00,f,f_1
12409,2022-10-23 01:00:00,f,f_1
12410,2022-10-23 02:00:00,f,f_1
12411,2022-10-23 03:00:00,f,f_1
12412,2022-10-23 04:00:00,d,d_0
12413,2022-10-23 05:00:00,f,f_0
12414,2022-10-23 06:00:00,f,f_0
12415,2022-10-23 07:00:00,c,c_0
12416,2022-10-23 08:00:00,a,a_0
12417,2022-10-23 09:00:00,e,e_1
12418,2022-10-23 10:00:00,e,e_1
12419,2022-10-23 11:00:00,e,e_1
12420,2022-10-23 12:00:00,e,e_1
12421,2022-10-23 13:00:00,e,e_1
12422,2022-10-23 14:00:00,e,e_1
12423,2022-10-23 15:00:00,e,e_1
12424,2022-10-23 16:00:00,e,e_1
12425,2022-10-23 17:00:00,g,g_0
12426,2022-10-23 18:00:00,b,b_0
12427,2022-10-23 19:00:00,b,b_0
12428,2022-10-23 20:00:00,c,c_1
12429,2022-10-23 21:00:00,c,c_1
12430,2022-10-23 22:00:00,c,c_1
12431,2022-10-23 23:00:00,c,c_1
12432,2022-10-24 00:00:00,c,c_1
12433,2022-10-24 01:00:00,c,c_1
12434,2022-10-24 02:00:00,c,c_1
12435,2022-10-24 03:00:00,d,d_0
12436,2022-10-24 04:00:00,g,g_0
12437,2022-10-24 05:00:00,f,f_0
12438,2022-10-24 06:00:00,c,c_0
12439,2022-10-24 07:00:00,c,c_0
12440,2022-10-24 08:00:00,e,e_1
12441,2022-10-24 09:00:00,e,e_1
12442,2022-10-24 10:00:00,e,e_1
12443,2022-10-24 11:00:00,e,e_1
12444,2022-10-24 12:00:00,e,e_1
12445,2022-10-24 13:00:00,e,e_1
12446,2022-10-24 14:00:00,e,e_1
12447,2022-10-24 15:00:00,h,h_0
12448,2022-10-24 16:00:00,d,d_1
12449,2022-10-24 17:00:00,d,d_1
12450,2022-10-24 18:00:00,d,d_1
12451,2022-10-24 19:00:00,d,d_1
12452,2022-10-24 20:00:00,d,d_1
12453,2022-10-24 21:00:00,d,d_1
12454,2022-10-24 22:00:00,d,d_1
12455,2022-10-24 23:00:00,d,d_1
12456,2022-10-25 00:00:00,f,f_0
12457,2022-10-25 01:00:00,f,f_0
12458,2022-10-25 02:00:00,g,g_1
12459,2022-10-25 03:00:00,g,g_1
12460,2022-10-25 04:00:00,h,h_0
12461,2022-10-25 05:00:00,c,c_0
12462,2022-10-25 06:00:00,g,g_1
12463,2022-10-25 07:00:00,g,g_1
12464,2022-10-25 08:00:00,h,h_1
12465,2022-10-25 09:00:00,h,h_1
12466,2022-10-25 10:00:00,d,d_0
12467,2022-10-25 11:00:00,g,g_0
12468,2022-10-25 12:00:00,f,f_1
12469,2022-10-25 13:00:00,f,f_1
12470,2022-10-25 14:00:00,f,f_1
12471,2022-10-25 15:00:00,f,f_1
12472,2022-10-25 16:00:00,f,f_1
12473,2022-10-25 17:00:00,f,f_1
12474,2022-10-25 18:00:00,f,f_1
12475,2022-10-25 19:00:00,f,f_1
12476,2022-10-25 20:00:00,c,c_1
12477,2022-10-25 21:00:00,c,c_1
12478,2022-10-25 22:00:00,c,c_1
12479,2022-10-25 23:00:00,c,c_1
12480,2022-10-26 00:00:00,c,c_1
12481,2022-10-26 01:00:00,c,c_1
12482,2022-10-26 02:00:00,c,c_1
12483,2022-10-26 03:00:00,c,c_1
12484,2022-10-26 04:00:00,b,b_0
12485,2022-10-26 05:00:00,h,h_1
12486,2022-10-26 06:00:00,h,h_1
12487,2022-10-26 07:00:00,e,e_0
12488,2022-10-26 08:00:00,e,e_0
12489,2022-10-26 09:00:00,d,d_0
12490,2022-10-26 10:00:00,c,c_1
12491,2022-10-26 11:00:00,c,c_1
12492,2022-10-26 12:00:00,c,c_1
12493,2022-10-26 13:00:00,c,c_1
12494,2022-10-26 14:00:00,c,c_1
12495,2022-10-26 15:00:00,c,c_1
12496,2022-10-26 16:00:00,c,c_1
12497,2022-10-26 17:00:00,c,c_1
12498,2022-10-26 18:00:00,h,h_0
12499,2022-10-26 19:00:00,f,f_0
12500,2022-10-26 20:00:00,g,g_0
12501,2022-10-26 21:00:00,e,e_1
12502,2022-10-26 22:00:00,e,e_1
12503,2022-10-26 23:00:00,e,e_1
12504,2022-10-27 00:00:00,e,e_1
12505,2022-10-27 01:00:00,e,e_1
12506,2022-10-27 02:00:00,e,e_1
12507,2022-10-27 03:00:00,e,e_1
12508,2022-10-27 04:00:00,h,h_0
12509,2022-10-27 05:00:00,f,f_1
12510,2022-10-27 06:00:00,f,f_1
12511,2022-10-27 07:00:00,f,f_1
12512,2022-10-27 08:00:00,f,f_1
12513,2022-10-27 09:00:00,f,f_1
12514,2022-10-27 10:00:00,f,f_1
12515,2022-10-27 11:00:00,f,f_1
12516,2022-10-27 12:00:00,f,f_1
12517,2022-10-27 13:00:00,e,e_0
12518,2022-10-27 14:00:00,e,e_0
12519,2022-10-27 15:00:00,c,c_0
12520,2022-10-27 16:00:00,c,c_0
12521,2022-10-27 17:00:00,f,f_1
12522,2022-10-27 18:00:00,f,f_1
12523,2022-10-27 19:00:00,f,f_1
12524,2022-10-27 20:00:00,f,f_1
12525,2022-10-27 21:00:00,f,f_1
12526,2022-10-27 22:00:00,f,f_1
12527,2022-10-27 23:00:00,f,f_1
12528,2022-10-28 00:00:00,b,b_1
12529,2022-10-28 01:00:00,b,b_1
12530,2022-10-28 02:00:00,b,b_1
12531,2022-10-28 03:00:00,b,b_1
12532,2022-10-28 04:00:00,b,b_1
12533,2022-10-28 05:00:00,b,b_1
12534,2022-10-28 06:00:00,b,b_1
12535,2022-10-28 07:00:00,b,b_1
12536,2022-10-28 08:00:00,a,a_1
12537,2022-10-28 09:00:00,a,a_1
12538,2022-10-28 10:00:00,a,a_1
12539,2022-10-28 11:00:00,a,a_1
12540,2022-10-28 12:00:00,a,a_1
12541,2022-10-28 13:00:00,a,a_1
12542,2022-10-28 14:00:00,a,a_1
12543,2022-10-28 15:00:00,h,h_1
12544,2022-10-28 16:00:00,h,h_1
12545,2022-10-28 17:00:00,d,d_0
12546,2022-10-28 18:00:00,d,d_0
12547,2022-10-28 19:00:00,h,h_0
12548,2022-10-28 20:00:00,f,f_1
12549,2022-10-28 21:00:00,f,f_1
12550,2022-10-28 22:00:00,f,f_1
12551,2022-10-28 23:00:00,f,f_1
12552,2022-10-29 00:00:00,f,f_1
12553,2022-10-29 01:00:00,f,f_1
12554,2022-10-29 02:00:00,f,f_1
12555,2022-10-29 03:00:00,h,h_0
12556,2022-10-29 04:00:00,b,b_1
12557,2022-10-29 05:00:00,b,b_1
12558,2022-10-29 06:00:00,b,b_1
12559,2022-10-29 07:00:00,b,b_1
12560,2022-10-29 08:00:00,b,b_1
12561,2022-10-29 09:00:00,b,b_1
12562,2022-10-29 10:00:00,b,b_1
12563,2022-10-29 11:00:00,e,e_1
12564,2022-10-29 12:00:00,e,e_1
12565,2022-10-29 13:00:00,e,e_1
12566,2022-10-29 14:00:00,e,e_1
12567,2022-10-29 15:00:00,e,e_1
12568,2022-10-29 16:00:00,e,e_1
12569,2022-10-29 17:00:00,e,e_1
12570,2022-10-29 18:00:00,c,c_1
12571,2022-10-29 19:00:00,c,c_1
12572,2022-10-29 20:00:00,c,c_1
12573,2022-10-29 21:00:00,c,c_1
12574,2022-10-29 22:00:00,c,c_1
12575,2022-10-29 23:00:00,c,c_1
12576,2022-10-30 00:00:00,c,c_1
12577,2022-10-30 01:00:00,c,c_1
12578,2022-10-30 02:00:00,d,d_0
12579,2022-10-30 03:00:00,d,d_0
12580,2022-10-30 04:00:00,e,e_1
12581,2022-10-30 05:00:00,e,e_1
12582,2022-10-30 06:00:00,e,e_1
12583,2022-10-30 07:00:00,e,e_1
12584,2022-10-30 08:00:00,e,e_1
12585,2022-10-30 09:00:00,e,e_1
12586,2022-10-30 10:00:00,e,e_1
12587,2022-10-30 11:00:00,f,f_1
12588,2022-10-30 12:00:00,f,f_1
12589,2022-10-30 13:00:00,f,f_1
12590,2022-10-30 14:00:00,f,f_1
12591,2022-10-30 15:00:00,f,f_1
12592,2022-10-30 16:00:00,f,f_1
12593,2022-10-30 17:00:00,f,f_1
12594,2022-10-30 18:00:00,e,e_1
12595,2022-10-30 19:00:00,e,e_1
12596,2022-10-30 20:00:00,e,e_1
12597,2022-10-30 21:00:00,e,e_1
12598,2022-10-30 22:00:00,e,e_1
12599,2022-10-30 23:00:00,e,e_1
12600,2022-10-31 00:00:00,e,e_1
12601,2022-10-31 01:00:00,e,e_1
12602,2022-10-31 02:00:00,f,f_1
12603,2022-10-31 03:00:00,f,f_1
12604,2022-10-31 04:00:00,f,f_1
12605,2022-10-31 05:00:00,f,f_1
12606,2022-10-31 06:00:00,f,f_1
12607,2022-10-31 07:00:00,f,f_1
12608,2022-10-31 08:00:00,f,f_1
12609,2022-10-31 09:00:00,h,h_1
12610,2022-10-31 10:00:00,h,h_1
12611,2022-10-31 11:00:00,c,c_0
12612,2022-10-31 12:00:00,f,f_1
12613,2022-10-31 13:00:00,f,f_1
12614,2022-10-31 14:00:00,f,f_1
12615,2022-10-31 15:00:00,f,f_1
12616,2022-10-31 16:00:00,f,f_1
12617,2022-10-31 17:00:00,f,f_1
12618,2022-10-31 18:00:00,f,f_1
12619,2022-10-31 19:00:00,f,f_1
12620,2022-10-31 20:00:00,h,h_0
12621,2022-10-31 21:00:00,e,e_1
12622,2022-10-31 22:00:00,e,e_1
12623,2022-10-31 23:00:00,e,e_1
12624,2022-11-01 00:00:00,e,e_1
12625,2022-11-01 01:00:00,e,e_1
12626,2022-11-01 02:00:00,e,e_1
12627,2022-11-01 03:00:00,e,e_1
12628,2022-11-01 04:00:00,h,h_0
12629,2022-11-01 05:00:00,c,c_0
12630,2022-11-01 06:00:00,c,c_0
12631,2022-11-01 07:00:00,f,f_1
12632,2022-11-01 08:00:00,f,f_1
12633,2022-11-01 09:00:00,f,f_1
12634,2022-11-01 10:00:00,f,f_1
12635,2022-11-01 11:00:00,f,f_1
12636,2022-11-01 12:00:00,f,f_1
12637,2022-11-01 13:00:00,f,f_1
12638,2022-11-01 14:00:00,f,f_1
12639,2022-11-01 15:00:00,d,d_1
12640,2022-11-01 16:00:00,d,d_1
12641,2022-11-01 17:00:00,d,d_1
12642,2022-11-01 18:00:00,d,d_1
12643,2022-11-01 19:00:00,d,d_1
12644,2022-11-01 20:00:00,d,d_1
12645,2022-11-01 21:00:00,d,d_1
12646,2022-11-01 22:00:00,a,a_1
12647,2022-11-01 23:00:00,a,a_1
12648,2022-11-02 00:00:00,a,a_1
12649,2022-11-02 01:00:00,a,a_1
12650,2022-11-02 02:00:00,a,a_1
12651,2022-11-02 03:00:00,a,a_1
12652,2022-11-02 04:00:00,a,a_1
12653,2022-11-02 05:00:00,a,a_1
12654,2022-11-02 06:00:00,e,e_1
12655,2022-11-02 07:00:00,e,e_1
12656,2022-11-02 08:00:00,e,e_1
12657,2022-11-02 09:00:00,e,e_1
12658,2022-11-02 10:00:00,e,e_1
12659,2022-11-02 11:00:00,e,e_1
12660,2022-11-02 12:00:00,e,e_1
12661,2022-11-02 13:00:00,d,d_1
12662,2022-11-02 14:00:00,d,d_1
12663,2022-11-02 15:00:00,d,d_1
12664,2022-11-02 16:00:00,d,d_1
12665,2022-11-02 17:00:00,d,d_1
12666,2022-11-02 18:00:00,d,d_1
12667,2022-11-02 19:00:00,d,d_1
12668,2022-11-02 20:00:00,d,d_1
12669,2022-11-02 21:00:00,b,b_1
12670,2022-11-02 22:00:00,b,b_1
12671,2022-11-02 23:00:00,b,b_1
12672,2022-11-03 00:00:00,b,b_1
12673,2022-11-03 01:00:00,b,b_1
12674,2022-11-03 02:00:00,b,b_1
12675,2022-11-03 03:00:00,b,b_1
12676,2022-11-03 04:00:00,b,b_1
12677,2022-11-03 05:00:00,h,h_1
12678,2022-11-03 06:00:00,h,h_1
12679,2022-11-03 07:00:00,f,f_0
12680,2022-11-03 08:00:00,b,b_1
12681,2022-11-03 09:00:00,b,b_1
12682,2022-11-03 10:00:00,b,b_1
12683,2022-11-03 11:00:00,b,b_1
12684,2022-11-03 12:00:00,b,b_1
12685,2022-11-03 13:00:00,b,b_1
12686,2022-11-03 14:00:00,b,b_1
12687,2022-11-03 15:00:00,g,g_1
12688,2022-11-03 16:00:00,g,g_1
12689,2022-11-03 17:00:00,f,f_0
12690,2022-11-03 18:00:00,f,f_0
12691,2022-11-03 19:00:00,e,e_0
12692,2022-11-03 20:00:00,h,h_1
12693,2022-11-03 21:00:00,h,h_1
12694,2022-11-03 22:00:00,f,f_0
12695,2022-11-03 23:00:00,f,f_0
12696,2022-11-04 00:00:00,h,h_0
12697,2022-11-04 01:00:00,c,c_1
12698,2022-11-04 02:00:00,c,c_1
12699,2022-11-04 03:00:00,c,c_1
12700,2022-11-04 04:00:00,c,c_1
12701,2022-11-04 05:00:00,c,c_1
12702,2022-11-04 06:00:00,c,c_1
12703,2022-11-04 07:00:00,c,c_1
12704,2022-11-04 08:00:00,c,c_1
12705,2022-11-04 09:00:00,g,g_0
12706,2022-11-04 10:00:00,e,e_0
12707,2022-11-04 11:00:00,c,c_0
12708,2022-11-04 12:00:00,a,a_1
12709,2022-11-04 13:00:00,a,a_1
12710,2022-11-04 14:00:00,a,a_1
12711,2022-11-04 15:00:00,a,a_1
12712,2022-11-04 16:00:00,a,a_1
12713,2022-11-04 17:00:00,a,a_1
12714,2022-11-04 18:00:00,a,a_1
12715,2022-11-04 19:00:00,a,a_1
12716,2022-11-04 20:00:00,d,d_1
12717,2022-11-04 21:00:00,d,d_1
12718,2022-11-04 22:00:00,d,d_1
12719,2022-11-04 23:00:00,d,d_1
12720,2022-11-05 00:00:00,d,d_1
12721,2022-11-05 01:00:00,d,d_1
12722,2022-11-05 02:00:00,d,d_1
12723,2022-11-05 03:00:00,c,c_0
12724,2022-11-05 04:00:00,g,g_0
12725,2022-11-05 05:00:00,a,a_1
12726,2022-11-05 06:00:00,a,a_1
12727,2022-11-05 07:00:00,a,a_1
12728,2022-11-05 08:00:00,a,a_1
12729,2022-11-05 09:00:00,a,a_1
12730,2022-11-05 10:00:00,a,a_1
12731,2022-11-05 11:00:00,a,a_1
12732,2022-11-05 12:00:00,a,a_1
12733,2022-11-05 13:00:00,e,e_1
12734,2022-11-05 14:00:00,e,e_1
12735,2022-11-05 15:00:00,e,e_1
12736,2022-11-05 16:00:00,e,e_1
12737,2022-11-05 17:00:00,e,e_1
12738,2022-11-05 18:00:00,e,e_1
12739,2022-11-05 19:00:00,e,e_1
12740,2022-11-05 20:00:00,f,f_1
12741,2022-11-05 21:00:00,f,f_1
12742,2022-11-05 22:00:00,f,f_1
12743,2022-11-05 23:00:00,f,f_1
12744,2022-11-06 00:00:00,f,f_1
12745,2022-11-06 01:00:00,f,f_1
12746,2022-11-06 02:00:00,f,f_1
12747,2022-11-06 03:00:00,f,f_1
12748,2022-11-06 04:00:00,g,g_1
12749,2022-11-06 05:00:00,g,g_1
12750,2022-11-06 06:00:00,b,b_1
12751,2022-11-06 07:00:00,b,b_1
12752,2022-11-06 08:00:00,b,b_1
12753,2022-11-06 09:00:00,b,b_1
12754,2022-11-06 10:00:00,b,b_1
12755,2022-11-06 11:00:00,b,b_1
12756,2022-11-06 12:00:00,b,b_1
