Unnamed: 0,time_set,events,events_cluster
12757,2022-11-06 13:00:00,b,b_1
12758,2022-11-06 14:00:00,h,h_0
12759,2022-11-06 15:00:00,c,c_1
12760,2022-11-06 16:00:00,c,c_1
12761,2022-11-06 17:00:00,c,c_1
12762,2022-11-06 18:00:00,c,c_1
12763,2022-11-06 19:00:00,c,c_1
12764,2022-11-06 20:00:00,c,c_1
12765,2022-11-06 21:00:00,c,c_1
12766,2022-11-06 22:00:00,f,f_1
12767,2022-11-06 23:00:00,f,f_1
12768,2022-11-07 00:00:00,f,f_1
12769,2022-11-07 01:00:00,f,f_1
12770,2022-11-07 02:00:00,f,f_1
12771,2022-11-07 03:00:00,f,f_1
12772,2022-11-07 04:00:00,f,f_1
12773,2022-11-07 05:00:00,f,f_1
12774,2022-11-07 06:00:00,h,h_0
12775,2022-11-07 07:00:00,d,d_1
12776,2022-11-07 08:00:00,d,d_1
12777,2022-11-07 09:00:00,d,d_1
12778,2022-11-07 10:00:00,d,d_1
12779,2022-11-07 11:00:00,d,d_1
12780,2022-11-07 12:00:00,d,d_1
12781,2022-11-07 13:00:00,d,d_1
12782,2022-11-07 14:00:00,d,d_1
12783,2022-11-07 15:00:00,f,f_0
12784,2022-11-07 16:00:00,a,a_1
12785,2022-11-07 17:00:00,a,a_1
12786,2022-11-07 18:00:00,a,a_1
12787,2022-11-07 19:00:00,a,a_1
12788,2022-11-07 20:00:00,a,a_1
12789,2022-11-07 21:00:00,a,a_1
12790,2022-11-07 22:00:00,a,a_1
12791,2022-11-07 23:00:00,g,g_1
12792,2022-11-08 00:00:00,g,g_1
12793,2022-11-08 01:00:00,h,h_0
12794,2022-11-08 02:00:00,e,e_0
12795,2022-11-08 03:00:00,b,b_1
12796,2022-11-08 04:00:00,b,b_1
12797,2022-11-08 05:00:00,b,b_1
12798,2022-11-08 06:00:00,b,b_1
12799,2022-11-08 07:00:00,b,b_1
12800,2022-11-08 08:00:00,b,b_1
12801,2022-11-08 09:00:00,b,b_1
12802,2022-11-08 10:00:00,g,g_0
12803,2022-11-08 11:00:00,c,c_0
12804,2022-11-08 12:00:00,h,h_1
12805,2022-11-08 13:00:00,h,h_1
12806,2022-11-08 14:00:00,f,f_0
12807,2022-11-08 15:00:00,b,b_1
12808,2022-11-08 16:00:00,b,b_1
12809,2022-11-08 17:00:00,b,b_1
12810,2022-11-08 18:00:00,b,b_1
12811,2022-11-08 19:00:00,b,b_1
12812,2022-11-08 20:00:00,b,b_1
12813,2022-11-08 21:00:00,b,b_1
12814,2022-11-08 22:00:00,b,b_1
12815,2022-11-08 23:00:00,c,c_1
12816,2022-11-09 00:00:00,c,c_1
12817,2022-11-09 01:00:00,c,c_1
12818,2022-11-09 02:00:00,c,c_1
12819,2022-11-09 03:00:00,c,c_1
12820,2022-11-09 04:00:00,c,c_1
12821,2022-11-09 05:00:00,c,c_1
12822,2022-11-09 06:00:00,e,e_1
12823,2022-11-09 07:00:00,e,e_1
12824,2022-11-09 08:00:00,e,e_1
12825,2022-11-09 09:00:00,e,e_1
12826,2022-11-09 10:00:00,e,e_1
12827,2022-11-09 11:00:00,e,e_1
12828,2022-11-09 12:00:00,e,e_1
12829,2022-11-09 13:00:00,e,e_1
12830,2022-11-09 14:00:00,g,g_0
12831,2022-11-09 15:00:00,b,b_0
12832,2022-11-09 16:00:00,b,b_0
12833,2022-11-09 17:00:00,f,f_1
12834,2022-11-09 18:00:00,f,f_1
12835,2022-11-09 19:00:00,f,f_1
12836,2022-11-09 20:00:00,f,f_1
12837,2022-11-09 21:00:00,f,f_1
12838,2022-11-09 22:00:00,f,f_1
12839,2022-11-09 23:00:00,f,f_1
12840,2022-11-10 00:00:00,f,f_1
12841,2022-11-10 01:00:00,h,h_1
12842,2022-11-10 02:00:00,h,h_1
12843,2022-11-10 03:00:00,f,f_0
12844,2022-11-10 04:00:00,f,f_0
12845,2022-11-10 05:00:00,h,h_1
12846,2022-11-10 06:00:00,h,h_1
12847,2022-11-10 07:00:00,d,d_0
12848,2022-11-10 08:00:00,d,d_0
12849,2022-11-10 09:00:00,h,h_1
12850,2022-11-10 10:00:00,h,h_1
12851,2022-11-10 11:00:00,d,d_1
12852,2022-11-10 12:00:00,d,d_1
12853,2022-11-10 13:00:00,d,d_1
12854,2022-11-10 14:00:00,d,d_1
12855,2022-11-10 15:00:00,d,d_1
12856,2022-11-10 16:00:00,d,d_1
12857,2022-11-10 17:00:00,d,d_1
12858,2022-11-10 18:00:00,d,d_1
12859,2022-11-10 19:00:00,e,e_1
12860,2022-11-10 20:00:00,e,e_1
12861,2022-11-10 21:00:00,e,e_1
12862,2022-11-10 22:00:00,e,e_1
12863,2022-11-10 23:00:00,e,e_1
12864,2022-11-11 00:00:00,e,e_1
12865,2022-11-11 01:00:00,e,e_1
12866,2022-11-11 02:00:00,c,c_0
12867,2022-11-11 03:00:00,c,c_0
12868,2022-11-11 04:00:00,h,h_0
12869,2022-11-11 05:00:00,e,e_1
12870,2022-11-11 06:00:00,e,e_1
12871,2022-11-11 07:00:00,e,e_1
12872,2022-11-11 08:00:00,e,e_1
12873,2022-11-11 09:00:00,e,e_1
12874,2022-11-11 10:00:00,e,e_1
12875,2022-11-11 11:00:00,e,e_1
12876,2022-11-11 12:00:00,f,f_1
12877,2022-11-11 13:00:00,f,f_1
12878,2022-11-11 14:00:00,f,f_1
12879,2022-11-11 15:00:00,f,f_1
12880,2022-11-11 16:00:00,f,f_1
12881,2022-11-11 17:00:00,f,f_1
12882,2022-11-11 18:00:00,f,f_1
12883,2022-11-11 19:00:00,d,d_0
12884,2022-11-11 20:00:00,e,e_1
12885,2022-11-11 21:00:00,e,e_1
12886,2022-11-11 22:00:00,e,e_1
12887,2022-11-11 23:00:00,e,e_1
12888,2022-11-12 00:00:00,e,e_1
12889,2022-11-12 01:00:00,e,e_1
12890,2022-11-12 02:00:00,e,e_1
12891,2022-11-12 03:00:00,e,e_1
12892,2022-11-12 04:00:00,h,h_0
12893,2022-11-12 05:00:00,c,c_1
12894,2022-11-12 06:00:00,c,c_1
12895,2022-11-12 07:00:00,c,c_1
12896,2022-11-12 08:00:00,c,c_1
12897,2022-11-12 09:00:00,c,c_1
12898,2022-11-12 10:00:00,c,c_1
12899,2022-11-12 11:00:00,c,c_1
12900,2022-11-12 12:00:00,c,c_1
12901,2022-11-12 13:00:00,f,f_1
12902,2022-11-12 14:00:00,f,f_1
12903,2022-11-12 15:00:00,f,f_1
12904,2022-11-12 16:00:00,f,f_1
12905,2022-11-12 17:00:00,f,f_1
12906,2022-11-12 18:00:00,f,f_1
12907,2022-11-12 19:00:00,f,f_1
12908,2022-11-12 20:00:00,f,f_1
12909,2022-11-12 21:00:00,h,h_1
12910,2022-11-12 22:00:00,h,h_1
12911,2022-11-12 23:00:00,g,g_0
12912,2022-11-13 00:00:00,d,d_0
12913,2022-11-13 01:00:00,e,e_1
12914,2022-11-13 02:00:00,e,e_1
12915,2022-11-13 03:00:00,e,e_1
12916,2022-11-13 04:00:00,e,e_1
12917,2022-11-13 05:00:00,e,e_1
12918,2022-11-13 06:00:00,e,e_1
12919,2022-11-13 07:00:00,e,e_1
12920,2022-11-13 08:00:00,e,e_1
12921,2022-11-13 09:00:00,b,b_0
12922,2022-11-13 10:00:00,h,h_1
12923,2022-11-13 11:00:00,h,h_1
12924,2022-11-13 12:00:00,a,a_0
12925,2022-11-13 13:00:00,e,e_0
12926,2022-11-13 14:00:00,e,e_0
12927,2022-11-13 15:00:00,c,c_0
12928,2022-11-13 16:00:00,c,c_0
12929,2022-11-13 17:00:00,h,h_0
12930,2022-11-13 18:00:00,f,f_1
12931,2022-11-13 19:00:00,f,f_1
12932,2022-11-13 20:00:00,f,f_1
12933,2022-11-13 21:00:00,f,f_1
12934,2022-11-13 22:00:00,f,f_1
12935,2022-11-13 23:00:00,f,f_1
12936,2022-11-14 00:00:00,f,f_1
12937,2022-11-14 01:00:00,f,f_1
12938,2022-11-14 02:00:00,h,h_1
12939,2022-11-14 03:00:00,h,h_1
12940,2022-11-14 04:00:00,d,d_1
12941,2022-11-14 05:00:00,d,d_1
12942,2022-11-14 06:00:00,d,d_1
12943,2022-11-14 07:00:00,d,d_1
12944,2022-11-14 08:00:00,d,d_1
12945,2022-11-14 09:00:00,d,d_1
12946,2022-11-14 10:00:00,d,d_1
12947,2022-11-14 11:00:00,c,c_1
12948,2022-11-14 12:00:00,c,c_1
12949,2022-11-14 13:00:00,c,c_1
12950,2022-11-14 14:00:00,c,c_1
12951,2022-11-14 15:00:00,c,c_1
12952,2022-11-14 16:00:00,c,c_1
12953,2022-11-14 17:00:00,c,c_1
12954,2022-11-14 18:00:00,a,a_0
12955,2022-11-14 19:00:00,g,g_1
12956,2022-11-14 20:00:00,g,g_1
12957,2022-11-14 21:00:00,e,e_0
12958,2022-11-14 22:00:00,e,e_0
12959,2022-11-14 23:00:00,h,h_1
12960,2022-11-15 00:00:00,h,h_1
12961,2022-11-15 01:00:00,d,d_0
12962,2022-11-15 02:00:00,d,d_0
12963,2022-11-15 03:00:00,e,e_0
12964,2022-11-15 04:00:00,e,e_0
12965,2022-11-15 05:00:00,f,f_0
12966,2022-11-15 06:00:00,a,a_0
12967,2022-11-15 07:00:00,a,a_0
12968,2022-11-15 08:00:00,e,e_1
12969,2022-11-15 09:00:00,e,e_1
12970,2022-11-15 10:00:00,e,e_1
12971,2022-11-15 11:00:00,e,e_1
12972,2022-11-15 12:00:00,e,e_1
12973,2022-11-15 13:00:00,e,e_1
12974,2022-11-15 14:00:00,e,e_1
12975,2022-11-15 15:00:00,f,f_1
12976,2022-11-15 16:00:00,f,f_1
12977,2022-11-15 17:00:00,f,f_1
12978,2022-11-15 18:00:00,f,f_1
12979,2022-11-15 19:00:00,f,f_1
12980,2022-11-15 20:00:00,f,f_1
12981,2022-11-15 21:00:00,f,f_1
12982,2022-11-15 22:00:00,f,f_1
12983,2022-11-15 23:00:00,g,g_0
12984,2022-11-16 00:00:00,d,d_0
12985,2022-11-16 01:00:00,d,d_0
12986,2022-11-16 02:00:00,h,h_1
12987,2022-11-16 03:00:00,h,h_1
12988,2022-11-16 04:00:00,a,a_0
12989,2022-11-16 05:00:00,a,a_0
12990,2022-11-16 06:00:00,b,b_0
12991,2022-11-16 07:00:00,b,b_0
12992,2022-11-16 08:00:00,a,a_1
12993,2022-11-16 09:00:00,a,a_1
12994,2022-11-16 10:00:00,a,a_1
12995,2022-11-16 11:00:00,a,a_1
12996,2022-11-16 12:00:00,a,a_1
12997,2022-11-16 13:00:00,a,a_1
12998,2022-11-16 14:00:00,a,a_1
12999,2022-11-16 15:00:00,b,b_0
13000,2022-11-16 16:00:00,c,c_0
13001,2022-11-16 17:00:00,c,c_0
13002,2022-11-16 18:00:00,b,b_1
13003,2022-11-16 19:00:00,b,b_1
13004,2022-11-16 20:00:00,b,b_1
13005,2022-11-16 21:00:00,b,b_1
13006,2022-11-16 22:00:00,b,b_1
13007,2022-11-16 23:00:00,b,b_1
13008,2022-11-17 00:00:00,b,b_1
13009,2022-11-17 01:00:00,b,b_1
13010,2022-11-17 02:00:00,e,e_1
13011,2022-11-17 03:00:00,e,e_1
13012,2022-11-17 04:00:00,e,e_1
13013,2022-11-17 05:00:00,e,e_1
13014,2022-11-17 06:00:00,e,e_1
13015,2022-11-17 07:00:00,e,e_1
13016,2022-11-17 08:00:00,e,e_1
13017,2022-11-17 09:00:00,b,b_1
13018,2022-11-17 10:00:00,b,b_1
13019,2022-11-17 11:00:00,b,b_1
13020,2022-11-17 12:00:00,b,b_1
13021,2022-11-17 13:00:00,b,b_1
13022,2022-11-17 14:00:00,b,b_1
13023,2022-11-17 15:00:00,b,b_1
13024,2022-11-17 16:00:00,b,b_1
13025,2022-11-17 17:00:00,f,f_1
13026,2022-11-17 18:00:00,f,f_1
13027,2022-11-17 19:00:00,f,f_1
13028,2022-11-17 20:00:00,f,f_1
13029,2022-11-17 21:00:00,f,f_1
13030,2022-11-17 22:00:00,f,f_1
13031,2022-11-17 23:00:00,f,f_1
13032,2022-11-18 00:00:00,c,c_1
13033,2022-11-18 01:00:00,c,c_1
13034,2022-11-18 02:00:00,c,c_1
13035,2022-11-18 03:00:00,c,c_1
13036,2022-11-18 04:00:00,c,c_1
13037,2022-11-18 05:00:00,c,c_1
13038,2022-11-18 06:00:00,c,c_1
13039,2022-11-18 07:00:00,h,h_1
13040,2022-11-18 08:00:00,h,h_1
13041,2022-11-18 09:00:00,d,d_0
13042,2022-11-18 10:00:00,d,d_0
13043,2022-11-18 11:00:00,e,e_0
13044,2022-11-18 12:00:00,f,f_0
13045,2022-11-18 13:00:00,h,h_1
13046,2022-11-18 14:00:00,h,h_1
13047,2022-11-18 15:00:00,e,e_1
13048,2022-11-18 16:00:00,e,e_1
13049,2022-11-18 17:00:00,e,e_1
13050,2022-11-18 18:00:00,e,e_1
13051,2022-11-18 19:00:00,e,e_1
13052,2022-11-18 20:00:00,e,e_1
13053,2022-11-18 21:00:00,e,e_1
13054,2022-11-18 22:00:00,g,g_0
13055,2022-11-18 23:00:00,h,h_0
13056,2022-11-19 00:00:00,c,c_1
13057,2022-11-19 01:00:00,c,c_1
13058,2022-11-19 02:00:00,c,c_1
13059,2022-11-19 03:00:00,c,c_1
13060,2022-11-19 04:00:00,c,c_1
13061,2022-11-19 05:00:00,c,c_1
13062,2022-11-19 06:00:00,c,c_1
13063,2022-11-19 07:00:00,c,c_1
13064,2022-11-19 08:00:00,a,a_0
13065,2022-11-19 09:00:00,a,a_0
13066,2022-11-19 10:00:00,b,b_0
13067,2022-11-19 11:00:00,b,b_0
13068,2022-11-19 12:00:00,c,c_0
13069,2022-11-19 13:00:00,c,c_0
13070,2022-11-19 14:00:00,a,a_1
13071,2022-11-19 15:00:00,a,a_1
13072,2022-11-19 16:00:00,a,a_1
13073,2022-11-19 17:00:00,a,a_1
13074,2022-11-19 18:00:00,a,a_1
13075,2022-11-19 19:00:00,a,a_1
13076,2022-11-19 20:00:00,a,a_1
13077,2022-11-19 21:00:00,a,a_1
13078,2022-11-19 22:00:00,b,b_0
13079,2022-11-19 23:00:00,b,b_0
13080,2022-11-20 00:00:00,d,d_1
13081,2022-11-20 01:00:00,d,d_1
13082,2022-11-20 02:00:00,d,d_1
13083,2022-11-20 03:00:00,d,d_1
13084,2022-11-20 04:00:00,d,d_1
13085,2022-11-20 05:00:00,d,d_1
13086,2022-11-20 06:00:00,d,d_1
13087,2022-11-20 07:00:00,d,d_1
13088,2022-11-20 08:00:00,c,c_0
13089,2022-11-20 09:00:00,b,b_1
13090,2022-11-20 10:00:00,b,b_1
13091,2022-11-20 11:00:00,b,b_1
13092,2022-11-20 12:00:00,b,b_1
13093,2022-11-20 13:00:00,b,b_1
13094,2022-11-20 14:00:00,b,b_1
13095,2022-11-20 15:00:00,b,b_1
13096,2022-11-20 16:00:00,b,b_1
13097,2022-11-20 17:00:00,d,d_1
13098,2022-11-20 18:00:00,d,d_1
13099,2022-11-20 19:00:00,d,d_1
13100,2022-11-20 20:00:00,d,d_1
13101,2022-11-20 21:00:00,d,d_1
13102,2022-11-20 22:00:00,d,d_1
13103,2022-11-20 23:00:00,d,d_1
13104,2022-11-21 00:00:00,d,d_1
13105,2022-11-21 01:00:00,c,c_0
13106,2022-11-21 02:00:00,c,c_0
13107,2022-11-21 03:00:00,e,e_1
13108,2022-11-21 04:00:00,e,e_1
13109,2022-11-21 05:00:00,e,e_1
13110,2022-11-21 06:00:00,e,e_1
13111,2022-11-21 07:00:00,e,e_1
13112,2022-11-21 08:00:00,e,e_1
13113,2022-11-21 09:00:00,e,e_1
13114,2022-11-21 10:00:00,e,e_1
13115,2022-11-21 11:00:00,a,a_0
13116,2022-11-21 12:00:00,c,c_1
13117,2022-11-21 13:00:00,c,c_1
13118,2022-11-21 14:00:00,c,c_1
13119,2022-11-21 15:00:00,c,c_1
13120,2022-11-21 16:00:00,c,c_1
13121,2022-11-21 17:00:00,c,c_1
13122,2022-11-21 18:00:00,c,c_1
13123,2022-11-21 19:00:00,b,b_0
13124,2022-11-21 20:00:00,f,f_0
13125,2022-11-21 21:00:00,f,f_0
13126,2022-11-21 22:00:00,d,d_0
13127,2022-11-21 23:00:00,g,g_1
13128,2022-11-22 00:00:00,g,g_1
13129,2022-11-22 01:00:00,b,b_0
13130,2022-11-22 02:00:00,g,g_0
13131,2022-11-22 03:00:00,d,d_1
13132,2022-11-22 04:00:00,d,d_1
13133,2022-11-22 05:00:00,d,d_1
13134,2022-11-22 06:00:00,d,d_1
13135,2022-11-22 07:00:00,d,d_1
13136,2022-11-22 08:00:00,d,d_1
13137,2022-11-22 09:00:00,d,d_1
13138,2022-11-22 10:00:00,b,b_1
13139,2022-11-22 11:00:00,b,b_1
13140,2022-11-22 12:00:00,b,b_1
13141,2022-11-22 13:00:00,b,b_1
13142,2022-11-22 14:00:00,b,b_1
13143,2022-11-22 15:00:00,b,b_1
13144,2022-11-22 16:00:00,b,b_1
13145,2022-11-22 17:00:00,g,g_1
13146,2022-11-22 18:00:00,g,g_1
13147,2022-11-22 19:00:00,e,e_0
13148,2022-11-22 20:00:00,e,e_0
13149,2022-11-22 21:00:00,a,a_1
13150,2022-11-22 22:00:00,a,a_1
13151,2022-11-22 23:00:00,a,a_1
13152,2022-11-23 00:00:00,a,a_1
13153,2022-11-23 01:00:00,a,a_1
13154,2022-11-23 02:00:00,a,a_1
13155,2022-11-23 03:00:00,a,a_1
13156,2022-11-23 04:00:00,g,g_0
13157,2022-11-23 05:00:00,f,f_0
13158,2022-11-23 06:00:00,f,f_0
13159,2022-11-23 07:00:00,b,b_1
13160,2022-11-23 08:00:00,b,b_1
13161,2022-11-23 09:00:00,b,b_1
13162,2022-11-23 10:00:00,b,b_1
13163,2022-11-23 11:00:00,b,b_1
13164,2022-11-23 12:00:00,b,b_1
13165,2022-11-23 13:00:00,b,b_1
13166,2022-11-23 14:00:00,b,b_1
13167,2022-11-23 15:00:00,h,h_0
13168,2022-11-23 16:00:00,c,c_1
13169,2022-11-23 17:00:00,c,c_1
13170,2022-11-23 18:00:00,c,c_1
13171,2022-11-23 19:00:00,c,c_1
13172,2022-11-23 20:00:00,c,c_1
13173,2022-11-23 21:00:00,c,c_1
13174,2022-11-23 22:00:00,c,c_1
13175,2022-11-23 23:00:00,c,c_1
13176,2022-11-24 00:00:00,d,d_0
13177,2022-11-24 01:00:00,d,d_0
13178,2022-11-24 02:00:00,a,a_1
13179,2022-11-24 03:00:00,a,a_1
13180,2022-11-24 04:00:00,a,a_1
13181,2022-11-24 05:00:00,a,a_1
13182,2022-11-24 06:00:00,a,a_1
13183,2022-11-24 07:00:00,a,a_1
13184,2022-11-24 08:00:00,a,a_1
13185,2022-11-24 09:00:00,c,c_0
13186,2022-11-24 10:00:00,d,d_0
13187,2022-11-24 11:00:00,b,b_1
13188,2022-11-24 12:00:00,b,b_1
13189,2022-11-24 13:00:00,b,b_1
13190,2022-11-24 14:00:00,b,b_1
13191,2022-11-24 15:00:00,b,b_1
13192,2022-11-24 16:00:00,b,b_1
13193,2022-11-24 17:00:00,b,b_1
13194,2022-11-24 18:00:00,d,d_1
13195,2022-11-24 19:00:00,d,d_1
13196,2022-11-24 20:00:00,d,d_1
13197,2022-11-24 21:00:00,d,d_1
13198,2022-11-24 22:00:00,d,d_1
13199,2022-11-24 23:00:00,d,d_1
13200,2022-11-25 00:00:00,d,d_1
13201,2022-11-25 01:00:00,a,a_0
13202,2022-11-25 02:00:00,d,d_1
13203,2022-11-25 03:00:00,d,d_1
13204,2022-11-25 04:00:00,d,d_1
13205,2022-11-25 05:00:00,d,d_1
13206,2022-11-25 06:00:00,d,d_1
13207,2022-11-25 07:00:00,d,d_1
13208,2022-11-25 08:00:00,d,d_1
13209,2022-11-25 09:00:00,b,b_0
13210,2022-11-25 10:00:00,b,b_0
13211,2022-11-25 11:00:00,c,c_1
13212,2022-11-25 12:00:00,c,c_1
13213,2022-11-25 13:00:00,c,c_1
13214,2022-11-25 14:00:00,c,c_1
13215,2022-11-25 15:00:00,c,c_1
13216,2022-11-25 16:00:00,c,c_1
13217,2022-11-25 17:00:00,c,c_1
13218,2022-11-25 18:00:00,c,c_1
13219,2022-11-25 19:00:00,d,d_0
13220,2022-11-25 20:00:00,g,g_0
13221,2022-11-25 21:00:00,c,c_0
13222,2022-11-25 22:00:00,c,c_0
13223,2022-11-25 23:00:00,e,e_1
13224,2022-11-26 00:00:00,e,e_1
13225,2022-11-26 01:00:00,e,e_1
13226,2022-11-26 02:00:00,e,e_1
13227,2022-11-26 03:00:00,e,e_1
13228,2022-11-26 04:00:00,e,e_1
13229,2022-11-26 05:00:00,e,e_1
13230,2022-11-26 06:00:00,b,b_0
13231,2022-11-26 07:00:00,b,b_0
13232,2022-11-26 08:00:00,h,h_0
13233,2022-11-26 09:00:00,f,f_1
13234,2022-11-26 10:00:00,f,f_1
13235,2022-11-26 11:00:00,f,f_1
13236,2022-11-26 12:00:00,f,f_1
13237,2022-11-26 13:00:00,f,f_1
13238,2022-11-26 14:00:00,f,f_1
13239,2022-11-26 15:00:00,f,f_1
13240,2022-11-26 16:00:00,f,f_1
13241,2022-11-26 17:00:00,e,e_0
13242,2022-11-26 18:00:00,g,g_0
13243,2022-11-26 19:00:00,c,c_0
13244,2022-11-26 20:00:00,f,f_0
13245,2022-11-26 21:00:00,b,b_1
13246,2022-11-26 22:00:00,b,b_1
13247,2022-11-26 23:00:00,b,b_1
13248,2022-11-27 00:00:00,b,b_1
13249,2022-11-27 01:00:00,b,b_1
13250,2022-11-27 02:00:00,b,b_1
13251,2022-11-27 03:00:00,b,b_1
13252,2022-11-27 04:00:00,b,b_1
13253,2022-11-27 05:00:00,h,h_1
13254,2022-11-27 06:00:00,h,h_1
13255,2022-11-27 07:00:00,d,d_1
13256,2022-11-27 08:00:00,d,d_1
13257,2022-11-27 09:00:00,d,d_1
13258,2022-11-27 10:00:00,d,d_1
13259,2022-11-27 11:00:00,d,d_1
13260,2022-11-27 12:00:00,d,d_1
13261,2022-11-27 13:00:00,d,d_1
13262,2022-11-27 14:00:00,c,c_1
13263,2022-11-27 15:00:00,c,c_1
13264,2022-11-27 16:00:00,c,c_1
13265,2022-11-27 17:00:00,c,c_1
13266,2022-11-27 18:00:00,c,c_1
13267,2022-11-27 19:00:00,c,c_1
13268,2022-11-27 20:00:00,c,c_1
13269,2022-11-27 21:00:00,c,c_1
13270,2022-11-27 22:00:00,g,g_1
13271,2022-11-27 23:00:00,g,g_1
13272,2022-11-28 00:00:00,b,b_0
13273,2022-11-28 01:00:00,b,b_0
13274,2022-11-28 02:00:00,f,f_1
13275,2022-11-28 03:00:00,f,f_1
13276,2022-11-28 04:00:00,f,f_1
13277,2022-11-28 05:00:00,f,f_1
13278,2022-11-28 06:00:00,f,f_1
13279,2022-11-28 07:00:00,f,f_1
13280,2022-11-28 08:00:00,f,f_1
13281,2022-11-28 09:00:00,f,f_1
13282,2022-11-28 10:00:00,c,c_0
13283,2022-11-28 11:00:00,c,c_0
13284,2022-11-28 12:00:00,d,d_1
13285,2022-11-28 13:00:00,d,d_1
13286,2022-11-28 14:00:00,d,d_1
13287,2022-11-28 15:00:00,d,d_1
13288,2022-11-28 16:00:00,d,d_1
13289,2022-11-28 17:00:00,d,d_1
13290,2022-11-28 18:00:00,d,d_1
13291,2022-11-28 19:00:00,h,h_0
13292,2022-11-28 20:00:00,a,a_0
13293,2022-11-28 21:00:00,a,a_0
13294,2022-11-28 22:00:00,b,b_0
13295,2022-11-28 23:00:00,g,g_1
13296,2022-11-29 00:00:00,g,g_1
13297,2022-11-29 01:00:00,c,c_1
13298,2022-11-29 02:00:00,c,c_1
13299,2022-11-29 03:00:00,c,c_1
13300,2022-11-29 04:00:00,c,c_1
13301,2022-11-29 05:00:00,c,c_1
13302,2022-11-29 06:00:00,c,c_1
13303,2022-11-29 07:00:00,c,c_1
13304,2022-11-29 08:00:00,b,b_0
13305,2022-11-29 09:00:00,h,h_0
13306,2022-11-29 10:00:00,d,d_0
13307,2022-11-29 11:00:00,h,h_0
13308,2022-11-29 12:00:00,c,c_1
13309,2022-11-29 13:00:00,c,c_1
13310,2022-11-29 14:00:00,c,c_1
13311,2022-11-29 15:00:00,c,c_1
13312,2022-11-29 16:00:00,c,c_1
13313,2022-11-29 17:00:00,c,c_1
13314,2022-11-29 18:00:00,c,c_1
13315,2022-11-29 19:00:00,c,c_1
13316,2022-11-29 20:00:00,e,e_1
13317,2022-11-29 21:00:00,e,e_1
13318,2022-11-29 22:00:00,e,e_1
13319,2022-11-29 23:00:00,e,e_1
13320,2022-11-30 00:00:00,e,e_1
13321,2022-11-30 01:00:00,e,e_1
13322,2022-11-30 02:00:00,e,e_1
13323,2022-11-30 03:00:00,d,d_0
13324,2022-11-30 04:00:00,e,e_1
13325,2022-11-30 05:00:00,e,e_1
13326,2022-11-30 06:00:00,e,e_1
13327,2022-11-30 07:00:00,e,e_1
13328,2022-11-30 08:00:00,e,e_1
13329,2022-11-30 09:00:00,e,e_1
13330,2022-11-30 10:00:00,e,e_1
13331,2022-11-30 11:00:00,c,c_0
13332,2022-11-30 12:00:00,f,f_1
13333,2022-11-30 13:00:00,f,f_1
13334,2022-11-30 14:00:00,f,f_1
13335,2022-11-30 15:00:00,f,f_1
13336,2022-11-30 16:00:00,f,f_1
13337,2022-11-30 17:00:00,f,f_1
13338,2022-11-30 18:00:00,f,f_1
13339,2022-11-30 19:00:00,d,d_0
13340,2022-11-30 20:00:00,e,e_1
13341,2022-11-30 21:00:00,e,e_1
13342,2022-11-30 22:00:00,e,e_1
13343,2022-11-30 23:00:00,e,e_1
13344,2022-12-01 00:00:00,e,e_1
13345,2022-12-01 01:00:00,e,e_1
13346,2022-12-01 02:00:00,e,e_1
13347,2022-12-01 03:00:00,f,f_1
