Unnamed: 0,time_set,events,events_cluster
15121,2023-02-13 01:00:00,c,c_1
15122,2023-02-13 02:00:00,c,c_1
15123,2023-02-13 03:00:00,c,c_1
15124,2023-02-13 04:00:00,c,c_1
15125,2023-02-13 05:00:00,c,c_1
15126,2023-02-13 06:00:00,c,c_1
15127,2023-02-13 07:00:00,c,c_1
15128,2023-02-13 08:00:00,h,h_1
15129,2023-02-13 09:00:00,h,h_1
15130,2023-02-13 10:00:00,f,f_1
15131,2023-02-13 11:00:00,f,f_1
15132,2023-02-13 12:00:00,f,f_1
15133,2023-02-13 13:00:00,f,f_1
15134,2023-02-13 14:00:00,f,f_1
15135,2023-02-13 15:00:00,f,f_1
15136,2023-02-13 16:00:00,f,f_1
15137,2023-02-13 17:00:00,f,f_1
15138,2023-02-13 18:00:00,d,d_1
15139,2023-02-13 19:00:00,d,d_1
15140,2023-02-13 20:00:00,d,d_1
15141,2023-02-13 21:00:00,d,d_1
15142,2023-02-13 22:00:00,d,d_1
15143,2023-02-13 23:00:00,d,d_1
15144,2023-02-14 00:00:00,d,d_1
15145,2023-02-14 01:00:00,f,f_0
15146,2023-02-14 02:00:00,f,f_0
15147,2023-02-14 03:00:00,h,h_0
15148,2023-02-14 04:00:00,b,b_0
15149,2023-02-14 05:00:00,c,c_0
15150,2023-02-14 06:00:00,e,e_0
15151,2023-02-14 07:00:00,c,c_0
15152,2023-02-14 08:00:00,c,c_0
15153,2023-02-14 09:00:00,a,a_1
15154,2023-02-14 10:00:00,a,a_1
15155,2023-02-14 11:00:00,a,a_1
15156,2023-02-14 12:00:00,a,a_1
15157,2023-02-14 13:00:00,a,a_1
15158,2023-02-14 14:00:00,a,a_1
15159,2023-02-14 15:00:00,a,a_1
15160,2023-02-14 16:00:00,d,d_1
15161,2023-02-14 17:00:00,d,d_1
15162,2023-02-14 18:00:00,d,d_1
15163,2023-02-14 19:00:00,d,d_1
15164,2023-02-14 20:00:00,d,d_1
15165,2023-02-14 21:00:00,d,d_1
15166,2023-02-14 22:00:00,d,d_1
15167,2023-02-14 23:00:00,c,c_0
15168,2023-02-15 00:00:00,c,c_0
15169,2023-02-15 01:00:00,e,e_0
15170,2023-02-15 02:00:00,d,d_1
15171,2023-02-15 03:00:00,d,d_1
15172,2023-02-15 04:00:00,d,d_1
15173,2023-02-15 05:00:00,d,d_1
15174,2023-02-15 06:00:00,d,d_1
15175,2023-02-15 07:00:00,d,d_1
15176,2023-02-15 08:00:00,d,d_1
15177,2023-02-15 09:00:00,f,f_0
15178,2023-02-15 10:00:00,f,f_0
15179,2023-02-15 11:00:00,g,g_0
15180,2023-02-15 12:00:00,d,d_1
15181,2023-02-15 13:00:00,d,d_1
15182,2023-02-15 14:00:00,d,d_1
15183,2023-02-15 15:00:00,d,d_1
15184,2023-02-15 16:00:00,d,d_1
15185,2023-02-15 17:00:00,d,d_1
15186,2023-02-15 18:00:00,d,d_1
15187,2023-02-15 19:00:00,h,h_0
15188,2023-02-15 20:00:00,f,f_1
15189,2023-02-15 21:00:00,f,f_1
15190,2023-02-15 22:00:00,f,f_1
15191,2023-02-15 23:00:00,f,f_1
15192,2023-02-16 00:00:00,f,f_1
15193,2023-02-16 01:00:00,f,f_1
15194,2023-02-16 02:00:00,f,f_1
15195,2023-02-16 03:00:00,f,f_1
15196,2023-02-16 04:00:00,h,h_0
15197,2023-02-16 05:00:00,d,d_0
15198,2023-02-16 06:00:00,d,d_0
15199,2023-02-16 07:00:00,g,g_0
15200,2023-02-16 08:00:00,c,c_1
15201,2023-02-16 09:00:00,c,c_1
15202,2023-02-16 10:00:00,c,c_1
15203,2023-02-16 11:00:00,c,c_1
15204,2023-02-16 12:00:00,c,c_1
15205,2023-02-16 13:00:00,c,c_1
15206,2023-02-16 14:00:00,c,c_1
15207,2023-02-16 15:00:00,c,c_1
15208,2023-02-16 16:00:00,a,a_0
15209,2023-02-16 17:00:00,b,b_0
15210,2023-02-16 18:00:00,b,b_0
15211,2023-02-16 19:00:00,d,d_0
15212,2023-02-16 20:00:00,c,c_0
15213,2023-02-16 21:00:00,d,d_1
15214,2023-02-16 22:00:00,d,d_1
15215,2023-02-16 23:00:00,d,d_1
15216,2023-02-17 00:00:00,d,d_1
15217,2023-02-17 01:00:00,d,d_1
15218,2023-02-17 02:00:00,d,d_1
15219,2023-02-17 03:00:00,d,d_1
15220,2023-02-17 04:00:00,e,e_1
15221,2023-02-17 05:00:00,e,e_1
15222,2023-02-17 06:00:00,e,e_1
15223,2023-02-17 07:00:00,e,e_1
15224,2023-02-17 08:00:00,e,e_1
15225,2023-02-17 09:00:00,e,e_1
15226,2023-02-17 10:00:00,e,e_1
15227,2023-02-17 11:00:00,e,e_1
15228,2023-02-17 12:00:00,b,b_0
15229,2023-02-17 13:00:00,b,b_0
15230,2023-02-17 14:00:00,c,c_0
15231,2023-02-17 15:00:00,g,g_1
15232,2023-02-17 16:00:00,g,g_1
15233,2023-02-17 17:00:00,d,d_1
15234,2023-02-17 18:00:00,d,d_1
15235,2023-02-17 19:00:00,d,d_1
15236,2023-02-17 20:00:00,d,d_1
15237,2023-02-17 21:00:00,d,d_1
15238,2023-02-17 22:00:00,d,d_1
15239,2023-02-17 23:00:00,d,d_1
15240,2023-02-18 00:00:00,d,d_1
15241,2023-02-18 01:00:00,c,c_1
15242,2023-02-18 02:00:00,c,c_1
15243,2023-02-18 03:00:00,c,c_1
15244,2023-02-18 04:00:00,c,c_1
15245,2023-02-18 05:00:00,c,c_1
15246,2023-02-18 06:00:00,c,c_1
15247,2023-02-18 07:00:00,c,c_1
15248,2023-02-18 08:00:00,a,a_0
15249,2023-02-18 09:00:00,a,a_0
15250,2023-02-18 10:00:00,d,d_0
15251,2023-02-18 11:00:00,e,e_1
15252,2023-02-18 12:00:00,e,e_1
15253,2023-02-18 13:00:00,e,e_1
15254,2023-02-18 14:00:00,e,e_1
15255,2023-02-18 15:00:00,e,e_1
15256,2023-02-18 16:00:00,e,e_1
15257,2023-02-18 17:00:00,e,e_1
15258,2023-02-18 18:00:00,g,g_1
15259,2023-02-18 19:00:00,g,g_1
15260,2023-02-18 20:00:00,f,f_1
15261,2023-02-18 21:00:00,f,f_1
15262,2023-02-18 22:00:00,f,f_1
15263,2023-02-18 23:00:00,f,f_1
15264,2023-02-19 00:00:00,f,f_1
15265,2023-02-19 01:00:00,f,f_1
15266,2023-02-19 02:00:00,f,f_1
15267,2023-02-19 03:00:00,f,f_1
15268,2023-02-19 04:00:00,h,h_0
15269,2023-02-19 05:00:00,e,e_1
15270,2023-02-19 06:00:00,e,e_1
15271,2023-02-19 07:00:00,e,e_1
15272,2023-02-19 08:00:00,e,e_1
15273,2023-02-19 09:00:00,e,e_1
15274,2023-02-19 10:00:00,e,e_1
15275,2023-02-19 11:00:00,e,e_1
15276,2023-02-19 12:00:00,h,h_1
15277,2023-02-19 13:00:00,h,h_1
15278,2023-02-19 14:00:00,b,b_0
15279,2023-02-19 15:00:00,c,c_0
15280,2023-02-19 16:00:00,e,e_1
15281,2023-02-19 17:00:00,e,e_1
15282,2023-02-19 18:00:00,e,e_1
15283,2023-02-19 19:00:00,e,e_1
15284,2023-02-19 20:00:00,e,e_1
15285,2023-02-19 21:00:00,e,e_1
15286,2023-02-19 22:00:00,e,e_1
15287,2023-02-19 23:00:00,f,f_1
15288,2023-02-20 00:00:00,f,f_1
15289,2023-02-20 01:00:00,f,f_1
15290,2023-02-20 02:00:00,f,f_1
15291,2023-02-20 03:00:00,f,f_1
15292,2023-02-20 04:00:00,f,f_1
15293,2023-02-20 05:00:00,f,f_1
15294,2023-02-20 06:00:00,f,f_1
15295,2023-02-20 07:00:00,h,h_0
15296,2023-02-20 08:00:00,b,b_1
15297,2023-02-20 09:00:00,b,b_1
15298,2023-02-20 10:00:00,b,b_1
15299,2023-02-20 11:00:00,b,b_1
15300,2023-02-20 12:00:00,b,b_1
15301,2023-02-20 13:00:00,b,b_1
15302,2023-02-20 14:00:00,b,b_1
15303,2023-02-20 15:00:00,a,a_0
15304,2023-02-20 16:00:00,d,d_1
15305,2023-02-20 17:00:00,d,d_1
15306,2023-02-20 18:00:00,d,d_1
15307,2023-02-20 19:00:00,d,d_1
15308,2023-02-20 20:00:00,d,d_1
15309,2023-02-20 21:00:00,d,d_1
15310,2023-02-20 22:00:00,d,d_1
15311,2023-02-20 23:00:00,d,d_1
15312,2023-02-21 00:00:00,c,c_1
15313,2023-02-21 01:00:00,c,c_1
15314,2023-02-21 02:00:00,c,c_1
15315,2023-02-21 03:00:00,c,c_1
15316,2023-02-21 04:00:00,c,c_1
15317,2023-02-21 05:00:00,c,c_1
15318,2023-02-21 06:00:00,c,c_1
15319,2023-02-21 07:00:00,c,c_1
15320,2023-02-21 08:00:00,b,b_1
15321,2023-02-21 09:00:00,b,b_1
15322,2023-02-21 10:00:00,b,b_1
15323,2023-02-21 11:00:00,b,b_1
15324,2023-02-21 12:00:00,b,b_1
15325,2023-02-21 13:00:00,b,b_1
15326,2023-02-21 14:00:00,b,b_1
15327,2023-02-21 15:00:00,a,a_1
15328,2023-02-21 16:00:00,a,a_1
15329,2023-02-21 17:00:00,a,a_1
15330,2023-02-21 18:00:00,a,a_1
15331,2023-02-21 19:00:00,a,a_1
15332,2023-02-21 20:00:00,a,a_1
15333,2023-02-21 21:00:00,a,a_1
15334,2023-02-21 22:00:00,a,a_1
15335,2023-02-21 23:00:00,f,f_0
15336,2023-02-22 00:00:00,f,f_0
15337,2023-02-22 01:00:00,g,g_1
15338,2023-02-22 02:00:00,g,g_1
15339,2023-02-22 03:00:00,d,d_0
15340,2023-02-22 04:00:00,d,d_0
15341,2023-02-22 05:00:00,g,g_1
15342,2023-02-22 06:00:00,g,g_1
15343,2023-02-22 07:00:00,b,b_1
15344,2023-02-22 08:00:00,b,b_1
15345,2023-02-22 09:00:00,b,b_1
15346,2023-02-22 10:00:00,b,b_1
15347,2023-02-22 11:00:00,b,b_1
15348,2023-02-22 12:00:00,b,b_1
15349,2023-02-22 13:00:00,b,b_1
15350,2023-02-22 14:00:00,b,b_1
15351,2023-02-22 15:00:00,c,c_1
15352,2023-02-22 16:00:00,c,c_1
15353,2023-02-22 17:00:00,c,c_1
15354,2023-02-22 18:00:00,c,c_1
15355,2023-02-22 19:00:00,c,c_1
15356,2023-02-22 20:00:00,c,c_1
15357,2023-02-22 21:00:00,c,c_1
15358,2023-02-22 22:00:00,c,c_1
15359,2023-02-22 23:00:00,e,e_1
15360,2023-02-23 00:00:00,e,e_1
15361,2023-02-23 01:00:00,e,e_1
15362,2023-02-23 02:00:00,e,e_1
15363,2023-02-23 03:00:00,e,e_1
15364,2023-02-23 04:00:00,e,e_1
15365,2023-02-23 05:00:00,e,e_1
15366,2023-02-23 06:00:00,e,e_1
15367,2023-02-23 07:00:00,c,c_1
15368,2023-02-23 08:00:00,c,c_1
15369,2023-02-23 09:00:00,c,c_1
15370,2023-02-23 10:00:00,c,c_1
15371,2023-02-23 11:00:00,c,c_1
15372,2023-02-23 12:00:00,c,c_1
15373,2023-02-23 13:00:00,c,c_1
15374,2023-02-23 14:00:00,d,d_0
15375,2023-02-23 15:00:00,f,f_1
15376,2023-02-23 16:00:00,f,f_1
15377,2023-02-23 17:00:00,f,f_1
15378,2023-02-23 18:00:00,f,f_1
15379,2023-02-23 19:00:00,f,f_1
15380,2023-02-23 20:00:00,f,f_1
15381,2023-02-23 21:00:00,f,f_1
15382,2023-02-23 22:00:00,h,h_1
15383,2023-02-23 23:00:00,h,h_1
15384,2023-02-24 00:00:00,d,d_0
15385,2023-02-24 01:00:00,h,h_0
15386,2023-02-24 02:00:00,a,a_1
15387,2023-02-24 03:00:00,a,a_1
15388,2023-02-24 04:00:00,a,a_1
15389,2023-02-24 05:00:00,a,a_1
15390,2023-02-24 06:00:00,a,a_1
15391,2023-02-24 07:00:00,a,a_1
15392,2023-02-24 08:00:00,a,a_1
15393,2023-02-24 09:00:00,c,c_0
15394,2023-02-24 10:00:00,c,c_0
15395,2023-02-24 11:00:00,e,e_1
15396,2023-02-24 12:00:00,e,e_1
15397,2023-02-24 13:00:00,e,e_1
15398,2023-02-24 14:00:00,e,e_1
15399,2023-02-24 15:00:00,e,e_1
15400,2023-02-24 16:00:00,e,e_1
15401,2023-02-24 17:00:00,e,e_1
15402,2023-02-24 18:00:00,d,d_0
15403,2023-02-24 19:00:00,b,b_1
15404,2023-02-24 20:00:00,b,b_1
15405,2023-02-24 21:00:00,b,b_1
15406,2023-02-24 22:00:00,b,b_1
15407,2023-02-24 23:00:00,b,b_1
15408,2023-02-25 00:00:00,b,b_1
15409,2023-02-25 01:00:00,b,b_1
15410,2023-02-25 02:00:00,b,b_1
15411,2023-02-25 03:00:00,e,e_1
15412,2023-02-25 04:00:00,e,e_1
15413,2023-02-25 05:00:00,e,e_1
15414,2023-02-25 06:00:00,e,e_1
15415,2023-02-25 07:00:00,e,e_1
15416,2023-02-25 08:00:00,e,e_1
15417,2023-02-25 09:00:00,e,e_1
15418,2023-02-25 10:00:00,e,e_1
15419,2023-02-25 11:00:00,f,f_1
15420,2023-02-25 12:00:00,f,f_1
15421,2023-02-25 13:00:00,f,f_1
15422,2023-02-25 14:00:00,f,f_1
15423,2023-02-25 15:00:00,f,f_1
15424,2023-02-25 16:00:00,f,f_1
15425,2023-02-25 17:00:00,f,f_1
15426,2023-02-25 18:00:00,f,f_1
15427,2023-02-25 19:00:00,d,d_1
15428,2023-02-25 20:00:00,d,d_1
15429,2023-02-25 21:00:00,d,d_1
15430,2023-02-25 22:00:00,d,d_1
15431,2023-02-25 23:00:00,d,d_1
15432,2023-02-26 00:00:00,d,d_1
15433,2023-02-26 01:00:00,d,d_1
15434,2023-02-26 02:00:00,d,d_1
15435,2023-02-26 03:00:00,c,c_1
15436,2023-02-26 04:00:00,c,c_1
15437,2023-02-26 05:00:00,c,c_1
15438,2023-02-26 06:00:00,c,c_1
15439,2023-02-26 07:00:00,c,c_1
15440,2023-02-26 08:00:00,c,c_1
15441,2023-02-26 09:00:00,c,c_1
15442,2023-02-26 10:00:00,c,c_1
15443,2023-02-26 11:00:00,b,b_1
15444,2023-02-26 12:00:00,b,b_1
15445,2023-02-26 13:00:00,b,b_1
15446,2023-02-26 14:00:00,b,b_1
15447,2023-02-26 15:00:00,b,b_1
15448,2023-02-26 16:00:00,b,b_1
15449,2023-02-26 17:00:00,b,b_1
15450,2023-02-26 18:00:00,b,b_1
15451,2023-02-26 19:00:00,a,a_1
15452,2023-02-26 20:00:00,a,a_1
15453,2023-02-26 21:00:00,a,a_1
15454,2023-02-26 22:00:00,a,a_1
15455,2023-02-26 23:00:00,a,a_1
15456,2023-02-27 00:00:00,a,a_1
15457,2023-02-27 01:00:00,a,a_1
15458,2023-02-27 02:00:00,a,a_1
15459,2023-02-27 03:00:00,e,e_1
15460,2023-02-27 04:00:00,e,e_1
15461,2023-02-27 05:00:00,e,e_1
15462,2023-02-27 06:00:00,e,e_1
15463,2023-02-27 07:00:00,e,e_1
15464,2023-02-27 08:00:00,e,e_1
15465,2023-02-27 09:00:00,e,e_1
15466,2023-02-27 10:00:00,g,g_1
15467,2023-02-27 11:00:00,g,g_1
15468,2023-02-27 12:00:00,b,b_1
15469,2023-02-27 13:00:00,b,b_1
15470,2023-02-27 14:00:00,b,b_1
15471,2023-02-27 15:00:00,b,b_1
15472,2023-02-27 16:00:00,b,b_1
15473,2023-02-27 17:00:00,b,b_1
15474,2023-02-27 18:00:00,b,b_1
15475,2023-02-27 19:00:00,d,d_0
15476,2023-02-27 20:00:00,f,f_1
15477,2023-02-27 21:00:00,f,f_1
15478,2023-02-27 22:00:00,f,f_1
15479,2023-02-27 23:00:00,f,f_1
15480,2023-02-28 00:00:00,f,f_1
15481,2023-02-28 01:00:00,f,f_1
15482,2023-02-28 02:00:00,f,f_1
15483,2023-02-28 03:00:00,h,h_1
15484,2023-02-28 04:00:00,h,h_1
15485,2023-02-28 05:00:00,a,a_0
15486,2023-02-28 06:00:00,a,a_0
15487,2023-02-28 07:00:00,c,c_1
15488,2023-02-28 08:00:00,c,c_1
15489,2023-02-28 09:00:00,c,c_1
15490,2023-02-28 10:00:00,c,c_1
15491,2023-02-28 11:00:00,c,c_1
15492,2023-02-28 12:00:00,c,c_1
15493,2023-02-28 13:00:00,c,c_1
15494,2023-02-28 14:00:00,c,c_1
15495,2023-02-28 15:00:00,g,g_1
15496,2023-02-28 16:00:00,g,g_1
15497,2023-02-28 17:00:00,h,h_0
15498,2023-02-28 18:00:00,b,b_0
15499,2023-02-28 19:00:00,g,g_1
15500,2023-02-28 20:00:00,g,g_1
15501,2023-02-28 21:00:00,d,d_0
15502,2023-02-28 22:00:00,d,d_0
15503,2023-02-28 23:00:00,c,c_0
15504,2023-03-01 00:00:00,e,e_1
15505,2023-03-01 01:00:00,e,e_1
15506,2023-03-01 02:00:00,e,e_1
15507,2023-03-01 03:00:00,e,e_1
15508,2023-03-01 04:00:00,e,e_1
15509,2023-03-01 05:00:00,e,e_1
15510,2023-03-01 06:00:00,e,e_1
15511,2023-03-01 07:00:00,e,e_1
15512,2023-03-01 08:00:00,b,b_0
15513,2023-03-01 09:00:00,e,e_1
15514,2023-03-01 10:00:00,e,e_1
15515,2023-03-01 11:00:00,e,e_1
15516,2023-03-01 12:00:00,e,e_1
15517,2023-03-01 13:00:00,e,e_1
15518,2023-03-01 14:00:00,e,e_1
15519,2023-03-01 15:00:00,e,e_1
15520,2023-03-01 16:00:00,d,d_1
15521,2023-03-01 17:00:00,d,d_1
15522,2023-03-01 18:00:00,d,d_1
15523,2023-03-01 19:00:00,d,d_1
15524,2023-03-01 20:00:00,d,d_1
15525,2023-03-01 21:00:00,d,d_1
15526,2023-03-01 22:00:00,d,d_1
15527,2023-03-01 23:00:00,a,a_0
15528,2023-03-02 00:00:00,a,a_0
15529,2023-03-02 01:00:00,f,f_1
15530,2023-03-02 02:00:00,f,f_1
15531,2023-03-02 03:00:00,f,f_1
15532,2023-03-02 04:00:00,f,f_1
15533,2023-03-02 05:00:00,f,f_1
15534,2023-03-02 06:00:00,f,f_1
15535,2023-03-02 07:00:00,f,f_1
15536,2023-03-02 08:00:00,g,g_0
15537,2023-03-02 09:00:00,h,h_1
15538,2023-03-02 10:00:00,h,h_1
15539,2023-03-02 11:00:00,c,c_0
15540,2023-03-02 12:00:00,a,a_1
15541,2023-03-02 13:00:00,a,a_1
15542,2023-03-02 14:00:00,a,a_1
15543,2023-03-02 15:00:00,a,a_1
15544,2023-03-02 16:00:00,a,a_1
15545,2023-03-02 17:00:00,a,a_1
15546,2023-03-02 18:00:00,a,a_1
15547,2023-03-02 19:00:00,a,a_1
15548,2023-03-02 20:00:00,e,e_0
15549,2023-03-02 21:00:00,e,e_0
15550,2023-03-02 22:00:00,b,b_0
15551,2023-03-02 23:00:00,c,c_1
15552,2023-03-03 00:00:00,c,c_1
15553,2023-03-03 01:00:00,c,c_1
15554,2023-03-03 02:00:00,c,c_1
15555,2023-03-03 03:00:00,c,c_1
15556,2023-03-03 04:00:00,c,c_1
15557,2023-03-03 05:00:00,c,c_1
15558,2023-03-03 06:00:00,d,d_1
15559,2023-03-03 07:00:00,d,d_1
15560,2023-03-03 08:00:00,d,d_1
15561,2023-03-03 09:00:00,d,d_1
15562,2023-03-03 10:00:00,d,d_1
15563,2023-03-03 11:00:00,d,d_1
15564,2023-03-03 12:00:00,d,d_1
15565,2023-03-03 13:00:00,b,b_1
15566,2023-03-03 14:00:00,b,b_1
15567,2023-03-03 15:00:00,b,b_1
15568,2023-03-03 16:00:00,b,b_1
15569,2023-03-03 17:00:00,b,b_1
15570,2023-03-03 18:00:00,b,b_1
15571,2023-03-03 19:00:00,b,b_1
15572,2023-03-03 20:00:00,e,e_0
15573,2023-03-03 21:00:00,f,f_0
15574,2023-03-03 22:00:00,f,f_0
15575,2023-03-03 23:00:00,g,g_0
15576,2023-03-04 00:00:00,b,b_1
15577,2023-03-04 01:00:00,b,b_1
15578,2023-03-04 02:00:00,b,b_1
15579,2023-03-04 03:00:00,b,b_1
15580,2023-03-04 04:00:00,b,b_1
15581,2023-03-04 05:00:00,b,b_1
15582,2023-03-04 06:00:00,b,b_1
15583,2023-03-04 07:00:00,c,c_1
15584,2023-03-04 08:00:00,c,c_1
15585,2023-03-04 09:00:00,c,c_1
15586,2023-03-04 10:00:00,c,c_1
15587,2023-03-04 11:00:00,c,c_1
15588,2023-03-04 12:00:00,c,c_1
15589,2023-03-04 13:00:00,c,c_1
15590,2023-03-04 14:00:00,f,f_0
15591,2023-03-04 15:00:00,h,h_1
15592,2023-03-04 16:00:00,h,h_1
15593,2023-03-04 17:00:00,d,d_1
15594,2023-03-04 18:00:00,d,d_1
15595,2023-03-04 19:00:00,d,d_1
15596,2023-03-04 20:00:00,d,d_1
15597,2023-03-04 21:00:00,d,d_1
15598,2023-03-04 22:00:00,d,d_1
15599,2023-03-04 23:00:00,d,d_1
15600,2023-03-05 00:00:00,d,d_1
15601,2023-03-05 01:00:00,g,g_1
15602,2023-03-05 02:00:00,g,g_1
15603,2023-03-05 03:00:00,b,b_1
15604,2023-03-05 04:00:00,b,b_1
15605,2023-03-05 05:00:00,b,b_1
15606,2023-03-05 06:00:00,b,b_1
15607,2023-03-05 07:00:00,b,b_1
15608,2023-03-05 08:00:00,b,b_1
15609,2023-03-05 09:00:00,b,b_1
15610,2023-03-05 10:00:00,c,c_0
15611,2023-03-05 11:00:00,a,a_1
15612,2023-03-05 12:00:00,a,a_1
15613,2023-03-05 13:00:00,a,a_1
15614,2023-03-05 14:00:00,a,a_1
15615,2023-03-05 15:00:00,a,a_1
15616,2023-03-05 16:00:00,a,a_1
15617,2023-03-05 17:00:00,a,a_1
15618,2023-03-05 18:00:00,c,c_1
15619,2023-03-05 19:00:00,c,c_1
15620,2023-03-05 20:00:00,c,c_1
15621,2023-03-05 21:00:00,c,c_1
15622,2023-03-05 22:00:00,c,c_1
15623,2023-03-05 23:00:00,c,c_1
15624,2023-03-06 00:00:00,c,c_1
15625,2023-03-06 01:00:00,c,c_1
15626,2023-03-06 02:00:00,h,h_1
15627,2023-03-06 03:00:00,h,h_1
15628,2023-03-06 04:00:00,b,b_1
15629,2023-03-06 05:00:00,b,b_1
15630,2023-03-06 06:00:00,b,b_1
15631,2023-03-06 07:00:00,b,b_1
15632,2023-03-06 08:00:00,b,b_1
15633,2023-03-06 09:00:00,b,b_1
15634,2023-03-06 10:00:00,b,b_1
15635,2023-03-06 11:00:00,b,b_1
15636,2023-03-06 12:00:00,d,d_1
15637,2023-03-06 13:00:00,d,d_1
15638,2023-03-06 14:00:00,d,d_1
15639,2023-03-06 15:00:00,d,d_1
15640,2023-03-06 16:00:00,d,d_1
15641,2023-03-06 17:00:00,d,d_1
15642,2023-03-06 18:00:00,d,d_1
15643,2023-03-06 19:00:00,b,b_0
15644,2023-03-06 20:00:00,g,g_1
15645,2023-03-06 21:00:00,g,g_1
15646,2023-03-06 22:00:00,c,c_1
15647,2023-03-06 23:00:00,c,c_1
15648,2023-03-07 00:00:00,c,c_1
15649,2023-03-07 01:00:00,c,c_1
15650,2023-03-07 02:00:00,c,c_1
15651,2023-03-07 03:00:00,c,c_1
15652,2023-03-07 04:00:00,c,c_1
15653,2023-03-07 05:00:00,c,c_1
15654,2023-03-07 06:00:00,h,h_0
15655,2023-03-07 07:00:00,g,g_0
15656,2023-03-07 08:00:00,e,e_0
15657,2023-03-07 09:00:00,e,e_0
15658,2023-03-07 10:00:00,f,f_0
15659,2023-03-07 11:00:00,f,f_0
15660,2023-03-07 12:00:00,a,a_0
15661,2023-03-07 13:00:00,a,a_0
15662,2023-03-07 14:00:00,c,c_0
15663,2023-03-07 15:00:00,c,c_0
15664,2023-03-07 16:00:00,b,b_0
15665,2023-03-07 17:00:00,f,f_1
15666,2023-03-07 18:00:00,f,f_1
15667,2023-03-07 19:00:00,f,f_1
15668,2023-03-07 20:00:00,f,f_1
15669,2023-03-07 21:00:00,f,f_1
15670,2023-03-07 22:00:00,f,f_1
15671,2023-03-07 23:00:00,f,f_1
15672,2023-03-08 00:00:00,f,f_1
15673,2023-03-08 01:00:00,b,b_0
15674,2023-03-08 02:00:00,b,b_0
15675,2023-03-08 03:00:00,d,d_1
15676,2023-03-08 04:00:00,d,d_1
15677,2023-03-08 05:00:00,d,d_1
15678,2023-03-08 06:00:00,d,d_1
15679,2023-03-08 07:00:00,d,d_1
15680,2023-03-08 08:00:00,d,d_1
15681,2023-03-08 09:00:00,d,d_1
15682,2023-03-08 10:00:00,d,d_1
15683,2023-03-08 11:00:00,h,h_0
15684,2023-03-08 12:00:00,f,f_0
15685,2023-03-08 13:00:00,d,d_0
15686,2023-03-08 14:00:00,d,d_0
15687,2023-03-08 15:00:00,c,c_0
15688,2023-03-08 16:00:00,f,f_1
15689,2023-03-08 17:00:00,f,f_1
15690,2023-03-08 18:00:00,f,f_1
15691,2023-03-08 19:00:00,f,f_1
15692,2023-03-08 20:00:00,f,f_1
15693,2023-03-08 21:00:00,f,f_1
15694,2023-03-08 22:00:00,f,f_1
15695,2023-03-08 23:00:00,f,f_1
15696,2023-03-09 00:00:00,b,b_0
15697,2023-03-09 01:00:00,b,b_0
15698,2023-03-09 02:00:00,c,c_1
15699,2023-03-09 03:00:00,c,c_1
15700,2023-03-09 04:00:00,c,c_1
15701,2023-03-09 05:00:00,c,c_1
15702,2023-03-09 06:00:00,c,c_1
15703,2023-03-09 07:00:00,c,c_1
15704,2023-03-09 08:00:00,c,c_1
15705,2023-03-09 09:00:00,c,c_1
15706,2023-03-09 10:00:00,g,g_0
15707,2023-03-09 11:00:00,d,d_0
15708,2023-03-09 12:00:00,d,d_0
15709,2023-03-09 13:00:00,h,h_0
15710,2023-03-09 14:00:00,c,c_0
15711,2023-03-09 15:00:00,b,b_1
