Unnamed: 0,time_set,events,events_cluster
15712,2023-03-09 16:00:00,b,b_1
15713,2023-03-09 17:00:00,b,b_1
15714,2023-03-09 18:00:00,b,b_1
15715,2023-03-09 19:00:00,b,b_1
15716,2023-03-09 20:00:00,b,b_1
15717,2023-03-09 21:00:00,b,b_1
15718,2023-03-09 22:00:00,b,b_1
15719,2023-03-09 23:00:00,a,a_0
15720,2023-03-10 00:00:00,d,d_0
15721,2023-03-10 01:00:00,h,h_1
15722,2023-03-10 02:00:00,h,h_1
15723,2023-03-10 03:00:00,b,b_0
15724,2023-03-10 04:00:00,b,b_0
15725,2023-03-10 05:00:00,a,a_1
15726,2023-03-10 06:00:00,a,a_1
15727,2023-03-10 07:00:00,a,a_1
15728,2023-03-10 08:00:00,a,a_1
15729,2023-03-10 09:00:00,a,a_1
15730,2023-03-10 10:00:00,a,a_1
15731,2023-03-10 11:00:00,a,a_1
15732,2023-03-10 12:00:00,e,e_1
15733,2023-03-10 13:00:00,e,e_1
15734,2023-03-10 14:00:00,e,e_1
15735,2023-03-10 15:00:00,e,e_1
15736,2023-03-10 16:00:00,e,e_1
15737,2023-03-10 17:00:00,e,e_1
15738,2023-03-10 18:00:00,e,e_1
15739,2023-03-10 19:00:00,e,e_1
15740,2023-03-10 20:00:00,c,c_1
15741,2023-03-10 21:00:00,c,c_1
15742,2023-03-10 22:00:00,c,c_1
15743,2023-03-10 23:00:00,c,c_1
15744,2023-03-11 00:00:00,c,c_1
15745,2023-03-11 01:00:00,c,c_1
15746,2023-03-11 02:00:00,c,c_1
15747,2023-03-11 03:00:00,h,h_1
15748,2023-03-11 04:00:00,h,h_1
15749,2023-03-11 05:00:00,b,b_1
15750,2023-03-11 06:00:00,b,b_1
15751,2023-03-11 07:00:00,b,b_1
15752,2023-03-11 08:00:00,b,b_1
15753,2023-03-11 09:00:00,b,b_1
15754,2023-03-11 10:00:00,b,b_1
15755,2023-03-11 11:00:00,b,b_1
15756,2023-03-11 12:00:00,d,d_0
15757,2023-03-11 13:00:00,c,c_1
15758,2023-03-11 14:00:00,c,c_1
15759,2023-03-11 15:00:00,c,c_1
15760,2023-03-11 16:00:00,c,c_1
15761,2023-03-11 17:00:00,c,c_1
15762,2023-03-11 18:00:00,c,c_1
15763,2023-03-11 19:00:00,c,c_1
15764,2023-03-11 20:00:00,b,b_1
15765,2023-03-11 21:00:00,b,b_1
15766,2023-03-11 22:00:00,b,b_1
15767,2023-03-11 23:00:00,b,b_1
15768,2023-03-12 00:00:00,b,b_1
15769,2023-03-12 01:00:00,b,b_1
15770,2023-03-12 02:00:00,b,b_1
15771,2023-03-12 03:00:00,b,b_1
15772,2023-03-12 04:00:00,e,e_1
15773,2023-03-12 05:00:00,e,e_1
15774,2023-03-12 06:00:00,e,e_1
15775,2023-03-12 07:00:00,e,e_1
15776,2023-03-12 08:00:00,e,e_1
15777,2023-03-12 09:00:00,e,e_1
15778,2023-03-12 10:00:00,e,e_1
15779,2023-03-12 11:00:00,e,e_1
15780,2023-03-12 12:00:00,f,f_1
15781,2023-03-12 13:00:00,f,f_1
15782,2023-03-12 14:00:00,f,f_1
15783,2023-03-12 15:00:00,f,f_1
15784,2023-03-12 16:00:00,f,f_1
15785,2023-03-12 17:00:00,f,f_1
15786,2023-03-12 18:00:00,f,f_1
15787,2023-03-12 19:00:00,f,f_1
15788,2023-03-12 20:00:00,a,a_0
15789,2023-03-12 21:00:00,c,c_1
15790,2023-03-12 22:00:00,c,c_1
15791,2023-03-12 23:00:00,c,c_1
15792,2023-03-13 00:00:00,c,c_1
15793,2023-03-13 01:00:00,c,c_1
15794,2023-03-13 02:00:00,c,c_1
15795,2023-03-13 03:00:00,c,c_1
15796,2023-03-13 04:00:00,c,c_1
15797,2023-03-13 05:00:00,b,b_1
15798,2023-03-13 06:00:00,b,b_1
15799,2023-03-13 07:00:00,b,b_1
15800,2023-03-13 08:00:00,b,b_1
15801,2023-03-13 09:00:00,b,b_1
15802,2023-03-13 10:00:00,b,b_1
15803,2023-03-13 11:00:00,b,b_1
15804,2023-03-13 12:00:00,d,d_1
15805,2023-03-13 13:00:00,d,d_1
15806,2023-03-13 14:00:00,d,d_1
15807,2023-03-13 15:00:00,d,d_1
15808,2023-03-13 16:00:00,d,d_1
15809,2023-03-13 17:00:00,d,d_1
15810,2023-03-13 18:00:00,d,d_1
15811,2023-03-13 19:00:00,d,d_1
15812,2023-03-13 20:00:00,f,f_0
15813,2023-03-13 21:00:00,h,h_0
15814,2023-03-13 22:00:00,g,g_0
15815,2023-03-13 23:00:00,d,d_1
15816,2023-03-14 00:00:00,d,d_1
15817,2023-03-14 01:00:00,d,d_1
15818,2023-03-14 02:00:00,d,d_1
15819,2023-03-14 03:00:00,d,d_1
15820,2023-03-14 04:00:00,d,d_1
15821,2023-03-14 05:00:00,d,d_1
15822,2023-03-14 06:00:00,g,g_1
15823,2023-03-14 07:00:00,g,g_1
15824,2023-03-14 08:00:00,f,f_0
15825,2023-03-14 09:00:00,d,d_0
15826,2023-03-14 10:00:00,d,d_0
15827,2023-03-14 11:00:00,e,e_1
15828,2023-03-14 12:00:00,e,e_1
15829,2023-03-14 13:00:00,e,e_1
15830,2023-03-14 14:00:00,e,e_1
15831,2023-03-14 15:00:00,e,e_1
15832,2023-03-14 16:00:00,e,e_1
15833,2023-03-14 17:00:00,e,e_1
15834,2023-03-14 18:00:00,e,e_1
15835,2023-03-14 19:00:00,h,h_1
15836,2023-03-14 20:00:00,h,h_1
15837,2023-03-14 21:00:00,b,b_1
15838,2023-03-14 22:00:00,b,b_1
15839,2023-03-14 23:00:00,b,b_1
15840,2023-03-15 00:00:00,b,b_1
15841,2023-03-15 01:00:00,b,b_1
15842,2023-03-15 02:00:00,b,b_1
15843,2023-03-15 03:00:00,b,b_1
15844,2023-03-15 04:00:00,b,b_1
15845,2023-03-15 05:00:00,c,c_1
15846,2023-03-15 06:00:00,c,c_1
15847,2023-03-15 07:00:00,c,c_1
15848,2023-03-15 08:00:00,c,c_1
15849,2023-03-15 09:00:00,c,c_1
15850,2023-03-15 10:00:00,c,c_1
15851,2023-03-15 11:00:00,c,c_1
15852,2023-03-15 12:00:00,a,a_1
15853,2023-03-15 13:00:00,a,a_1
15854,2023-03-15 14:00:00,a,a_1
15855,2023-03-15 15:00:00,a,a_1
15856,2023-03-15 16:00:00,a,a_1
15857,2023-03-15 17:00:00,a,a_1
15858,2023-03-15 18:00:00,a,a_1
15859,2023-03-15 19:00:00,c,c_1
15860,2023-03-15 20:00:00,c,c_1
15861,2023-03-15 21:00:00,c,c_1
15862,2023-03-15 22:00:00,c,c_1
15863,2023-03-15 23:00:00,c,c_1
15864,2023-03-16 00:00:00,c,c_1
15865,2023-03-16 01:00:00,c,c_1
15866,2023-03-16 02:00:00,h,h_0
15867,2023-03-16 03:00:00,f,f_0
15868,2023-03-16 04:00:00,f,f_0
15869,2023-03-16 05:00:00,b,b_1
15870,2023-03-16 06:00:00,b,b_1
15871,2023-03-16 07:00:00,b,b_1
15872,2023-03-16 08:00:00,b,b_1
15873,2023-03-16 09:00:00,b,b_1
15874,2023-03-16 10:00:00,b,b_1
15875,2023-03-16 11:00:00,b,b_1
15876,2023-03-16 12:00:00,b,b_1
15877,2023-03-16 13:00:00,a,a_1
15878,2023-03-16 14:00:00,a,a_1
15879,2023-03-16 15:00:00,a,a_1
15880,2023-03-16 16:00:00,a,a_1
15881,2023-03-16 17:00:00,a,a_1
15882,2023-03-16 18:00:00,a,a_1
15883,2023-03-16 19:00:00,a,a_1
15884,2023-03-16 20:00:00,d,d_0
15885,2023-03-16 21:00:00,d,d_0
15886,2023-03-16 22:00:00,f,f_0
15887,2023-03-16 23:00:00,f,f_0
15888,2023-03-17 00:00:00,e,e_0
15889,2023-03-17 01:00:00,b,b_1
15890,2023-03-17 02:00:00,b,b_1
15891,2023-03-17 03:00:00,b,b_1
15892,2023-03-17 04:00:00,b,b_1
15893,2023-03-17 05:00:00,b,b_1
15894,2023-03-17 06:00:00,b,b_1
15895,2023-03-17 07:00:00,b,b_1
15896,2023-03-17 08:00:00,g,g_0
15897,2023-03-17 09:00:00,f,f_0
15898,2023-03-17 10:00:00,f,f_0
15899,2023-03-17 11:00:00,h,h_1
15900,2023-03-17 12:00:00,h,h_1
15901,2023-03-17 13:00:00,g,g_1
15902,2023-03-17 14:00:00,g,g_1
15903,2023-03-17 15:00:00,a,a_1
15904,2023-03-17 16:00:00,a,a_1
15905,2023-03-17 17:00:00,a,a_1
15906,2023-03-17 18:00:00,a,a_1
15907,2023-03-17 19:00:00,a,a_1
15908,2023-03-17 20:00:00,a,a_1
15909,2023-03-17 21:00:00,a,a_1
15910,2023-03-17 22:00:00,h,h_1
15911,2023-03-17 23:00:00,h,h_1
15912,2023-03-18 00:00:00,b,b_1
15913,2023-03-18 01:00:00,b,b_1
15914,2023-03-18 02:00:00,b,b_1
15915,2023-03-18 03:00:00,b,b_1
15916,2023-03-18 04:00:00,b,b_1
15917,2023-03-18 05:00:00,b,b_1
15918,2023-03-18 06:00:00,b,b_1
15919,2023-03-18 07:00:00,g,g_0
15920,2023-03-18 08:00:00,d,d_1
15921,2023-03-18 09:00:00,d,d_1
15922,2023-03-18 10:00:00,d,d_1
15923,2023-03-18 11:00:00,d,d_1
15924,2023-03-18 12:00:00,d,d_1
15925,2023-03-18 13:00:00,d,d_1
15926,2023-03-18 14:00:00,d,d_1
15927,2023-03-18 15:00:00,c,c_0
15928,2023-03-18 16:00:00,c,c_0
15929,2023-03-18 17:00:00,d,d_1
15930,2023-03-18 18:00:00,d,d_1
15931,2023-03-18 19:00:00,d,d_1
15932,2023-03-18 20:00:00,d,d_1
15933,2023-03-18 21:00:00,d,d_1
15934,2023-03-18 22:00:00,d,d_1
15935,2023-03-18 23:00:00,d,d_1
15936,2023-03-19 00:00:00,e,e_0
15937,2023-03-19 01:00:00,e,e_0
15938,2023-03-19 02:00:00,d,d_1
15939,2023-03-19 03:00:00,d,d_1
15940,2023-03-19 04:00:00,d,d_1
15941,2023-03-19 05:00:00,d,d_1
15942,2023-03-19 06:00:00,d,d_1
15943,2023-03-19 07:00:00,d,d_1
15944,2023-03-19 08:00:00,d,d_1
15945,2023-03-19 09:00:00,g,g_1
15946,2023-03-19 10:00:00,g,g_1
15947,2023-03-19 11:00:00,h,h_1
15948,2023-03-19 12:00:00,h,h_1
15949,2023-03-19 13:00:00,b,b_1
15950,2023-03-19 14:00:00,b,b_1
15951,2023-03-19 15:00:00,b,b_1
15952,2023-03-19 16:00:00,b,b_1
15953,2023-03-19 17:00:00,b,b_1
15954,2023-03-19 18:00:00,b,b_1
15955,2023-03-19 19:00:00,b,b_1
15956,2023-03-19 20:00:00,d,d_1
15957,2023-03-19 21:00:00,d,d_1
15958,2023-03-19 22:00:00,d,d_1
15959,2023-03-19 23:00:00,d,d_1
15960,2023-03-20 00:00:00,d,d_1
15961,2023-03-20 01:00:00,d,d_1
15962,2023-03-20 02:00:00,d,d_1
15963,2023-03-20 03:00:00,d,d_1
15964,2023-03-20 04:00:00,a,a_1
15965,2023-03-20 05:00:00,a,a_1
15966,2023-03-20 06:00:00,a,a_1
15967,2023-03-20 07:00:00,a,a_1
15968,2023-03-20 08:00:00,a,a_1
15969,2023-03-20 09:00:00,a,a_1
15970,2023-03-20 10:00:00,a,a_1
15971,2023-03-20 11:00:00,g,g_1
15972,2023-03-20 12:00:00,g,g_1
15973,2023-03-20 13:00:00,c,c_1
15974,2023-03-20 14:00:00,c,c_1
15975,2023-03-20 15:00:00,c,c_1
15976,2023-03-20 16:00:00,c,c_1
15977,2023-03-20 17:00:00,c,c_1
15978,2023-03-20 18:00:00,c,c_1
15979,2023-03-20 19:00:00,c,c_1
15980,2023-03-20 20:00:00,c,c_1
15981,2023-03-20 21:00:00,d,d_0
15982,2023-03-20 22:00:00,b,b_1
15983,2023-03-20 23:00:00,b,b_1
15984,2023-03-21 00:00:00,b,b_1
15985,2023-03-21 01:00:00,b,b_1
15986,2023-03-21 02:00:00,b,b_1
15987,2023-03-21 03:00:00,b,b_1
15988,2023-03-21 04:00:00,b,b_1
15989,2023-03-21 05:00:00,b,b_1
15990,2023-03-21 06:00:00,h,h_1
15991,2023-03-21 07:00:00,h,h_1
15992,2023-03-21 08:00:00,g,g_1
15993,2023-03-21 09:00:00,g,g_1
15994,2023-03-21 10:00:00,e,e_1
15995,2023-03-21 11:00:00,e,e_1
15996,2023-03-21 12:00:00,e,e_1
15997,2023-03-21 13:00:00,e,e_1
15998,2023-03-21 14:00:00,e,e_1
15999,2023-03-21 15:00:00,e,e_1
16000,2023-03-21 16:00:00,e,e_1
16001,2023-03-21 17:00:00,b,b_1
16002,2023-03-21 18:00:00,b,b_1
16003,2023-03-21 19:00:00,b,b_1
16004,2023-03-21 20:00:00,b,b_1
16005,2023-03-21 21:00:00,b,b_1
16006,2023-03-21 22:00:00,b,b_1
16007,2023-03-21 23:00:00,b,b_1
16008,2023-03-22 00:00:00,d,d_0
16009,2023-03-22 01:00:00,d,d_0
16010,2023-03-22 02:00:00,a,a_1
16011,2023-03-22 03:00:00,a,a_1
16012,2023-03-22 04:00:00,a,a_1
16013,2023-03-22 05:00:00,a,a_1
16014,2023-03-22 06:00:00,a,a_1
16015,2023-03-22 07:00:00,a,a_1
16016,2023-03-22 08:00:00,a,a_1
16017,2023-03-22 09:00:00,f,f_1
16018,2023-03-22 10:00:00,f,f_1
16019,2023-03-22 11:00:00,f,f_1
16020,2023-03-22 12:00:00,f,f_1
16021,2023-03-22 13:00:00,f,f_1
16022,2023-03-22 14:00:00,f,f_1
16023,2023-03-22 15:00:00,f,f_1
16024,2023-03-22 16:00:00,f,f_1
16025,2023-03-22 17:00:00,c,c_1
16026,2023-03-22 18:00:00,c,c_1
16027,2023-03-22 19:00:00,c,c_1
16028,2023-03-22 20:00:00,c,c_1
16029,2023-03-22 21:00:00,c,c_1
16030,2023-03-22 22:00:00,c,c_1
16031,2023-03-22 23:00:00,c,c_1
16032,2023-03-23 00:00:00,c,c_1
16033,2023-03-23 01:00:00,d,d_0
16034,2023-03-23 02:00:00,d,d_0
16035,2023-03-23 03:00:00,a,a_1
16036,2023-03-23 04:00:00,a,a_1
16037,2023-03-23 05:00:00,a,a_1
16038,2023-03-23 06:00:00,a,a_1
16039,2023-03-23 07:00:00,a,a_1
16040,2023-03-23 08:00:00,a,a_1
16041,2023-03-23 09:00:00,a,a_1
16042,2023-03-23 10:00:00,a,a_1
16043,2023-03-23 11:00:00,h,h_1
16044,2023-03-23 12:00:00,h,h_1
16045,2023-03-23 13:00:00,d,d_0
16046,2023-03-23 14:00:00,d,d_0
16047,2023-03-23 15:00:00,e,e_1
16048,2023-03-23 16:00:00,e,e_1
16049,2023-03-23 17:00:00,e,e_1
16050,2023-03-23 18:00:00,e,e_1
16051,2023-03-23 19:00:00,e,e_1
16052,2023-03-23 20:00:00,e,e_1
16053,2023-03-23 21:00:00,e,e_1
16054,2023-03-23 22:00:00,d,d_0
16055,2023-03-23 23:00:00,d,d_0
16056,2023-03-24 00:00:00,b,b_1
16057,2023-03-24 01:00:00,b,b_1
16058,2023-03-24 02:00:00,b,b_1
16059,2023-03-24 03:00:00,b,b_1
16060,2023-03-24 04:00:00,b,b_1
16061,2023-03-24 05:00:00,b,b_1
16062,2023-03-24 06:00:00,b,b_1
16063,2023-03-24 07:00:00,a,a_0
16064,2023-03-24 08:00:00,e,e_1
16065,2023-03-24 09:00:00,e,e_1
16066,2023-03-24 10:00:00,e,e_1
16067,2023-03-24 11:00:00,e,e_1
16068,2023-03-24 12:00:00,e,e_1
16069,2023-03-24 13:00:00,e,e_1
16070,2023-03-24 14:00:00,e,e_1
16071,2023-03-24 15:00:00,d,d_1
16072,2023-03-24 16:00:00,d,d_1
16073,2023-03-24 17:00:00,d,d_1
16074,2023-03-24 18:00:00,d,d_1
16075,2023-03-24 19:00:00,d,d_1
16076,2023-03-24 20:00:00,d,d_1
16077,2023-03-24 21:00:00,d,d_1
16078,2023-03-24 22:00:00,f,f_1
16079,2023-03-24 23:00:00,f,f_1
16080,2023-03-25 00:00:00,f,f_1
16081,2023-03-25 01:00:00,f,f_1
16082,2023-03-25 02:00:00,f,f_1
16083,2023-03-25 03:00:00,f,f_1
16084,2023-03-25 04:00:00,f,f_1
16085,2023-03-25 05:00:00,g,g_0
16086,2023-03-25 06:00:00,c,c_1
16087,2023-03-25 07:00:00,c,c_1
16088,2023-03-25 08:00:00,c,c_1
16089,2023-03-25 09:00:00,c,c_1
16090,2023-03-25 10:00:00,c,c_1
16091,2023-03-25 11:00:00,c,c_1
16092,2023-03-25 12:00:00,c,c_1
16093,2023-03-25 13:00:00,c,c_1
16094,2023-03-25 14:00:00,b,b_0
16095,2023-03-25 15:00:00,f,f_0
16096,2023-03-25 16:00:00,b,b_1
16097,2023-03-25 17:00:00,b,b_1
16098,2023-03-25 18:00:00,b,b_1
16099,2023-03-25 19:00:00,b,b_1
16100,2023-03-25 20:00:00,b,b_1
16101,2023-03-25 21:00:00,b,b_1
16102,2023-03-25 22:00:00,b,b_1
16103,2023-03-25 23:00:00,c,c_0
16104,2023-03-26 00:00:00,c,c_0
16105,2023-03-26 01:00:00,a,a_0
16106,2023-03-26 02:00:00,c,c_1
16107,2023-03-26 03:00:00,c,c_1
16108,2023-03-26 04:00:00,c,c_1
16109,2023-03-26 05:00:00,c,c_1
16110,2023-03-26 06:00:00,c,c_1
16111,2023-03-26 07:00:00,c,c_1
16112,2023-03-26 08:00:00,c,c_1
16113,2023-03-26 09:00:00,c,c_1
16114,2023-03-26 10:00:00,b,b_1
16115,2023-03-26 11:00:00,b,b_1
16116,2023-03-26 12:00:00,b,b_1
16117,2023-03-26 13:00:00,b,b_1
16118,2023-03-26 14:00:00,b,b_1
16119,2023-03-26 15:00:00,b,b_1
16120,2023-03-26 16:00:00,b,b_1
16121,2023-03-26 17:00:00,d,d_0
16122,2023-03-26 18:00:00,e,e_1
16123,2023-03-26 19:00:00,e,e_1
16124,2023-03-26 20:00:00,e,e_1
16125,2023-03-26 21:00:00,e,e_1
16126,2023-03-26 22:00:00,e,e_1
16127,2023-03-26 23:00:00,e,e_1
16128,2023-03-27 00:00:00,e,e_1
16129,2023-03-27 01:00:00,a,a_0
16130,2023-03-27 02:00:00,a,a_0
16131,2023-03-27 03:00:00,c,c_1
16132,2023-03-27 04:00:00,c,c_1
16133,2023-03-27 05:00:00,c,c_1
16134,2023-03-27 06:00:00,c,c_1
16135,2023-03-27 07:00:00,c,c_1
16136,2023-03-27 08:00:00,c,c_1
16137,2023-03-27 09:00:00,c,c_1
16138,2023-03-27 10:00:00,c,c_1
16139,2023-03-27 11:00:00,e,e_1
16140,2023-03-27 12:00:00,e,e_1
16141,2023-03-27 13:00:00,e,e_1
16142,2023-03-27 14:00:00,e,e_1
16143,2023-03-27 15:00:00,e,e_1
16144,2023-03-27 16:00:00,e,e_1
16145,2023-03-27 17:00:00,e,e_1
16146,2023-03-27 18:00:00,d,d_0
16147,2023-03-27 19:00:00,f,f_1
16148,2023-03-27 20:00:00,f,f_1
16149,2023-03-27 21:00:00,f,f_1
16150,2023-03-27 22:00:00,f,f_1
16151,2023-03-27 23:00:00,f,f_1
16152,2023-03-28 00:00:00,f,f_1
16153,2023-03-28 01:00:00,f,f_1
16154,2023-03-28 02:00:00,a,a_0
16155,2023-03-28 03:00:00,d,d_0
16156,2023-03-28 04:00:00,e,e_1
16157,2023-03-28 05:00:00,e,e_1
16158,2023-03-28 06:00:00,e,e_1
16159,2023-03-28 07:00:00,e,e_1
16160,2023-03-28 08:00:00,e,e_1
16161,2023-03-28 09:00:00,e,e_1
16162,2023-03-28 10:00:00,e,e_1
16163,2023-03-28 11:00:00,e,e_1
16164,2023-03-28 12:00:00,b,b_1
16165,2023-03-28 13:00:00,b,b_1
16166,2023-03-28 14:00:00,b,b_1
16167,2023-03-28 15:00:00,b,b_1
16168,2023-03-28 16:00:00,b,b_1
16169,2023-03-28 17:00:00,b,b_1
16170,2023-03-28 18:00:00,b,b_1
16171,2023-03-28 19:00:00,b,b_1
16172,2023-03-28 20:00:00,c,c_1
16173,2023-03-28 21:00:00,c,c_1
16174,2023-03-28 22:00:00,c,c_1
16175,2023-03-28 23:00:00,c,c_1
16176,2023-03-29 00:00:00,c,c_1
16177,2023-03-29 01:00:00,c,c_1
16178,2023-03-29 02:00:00,c,c_1
16179,2023-03-29 03:00:00,c,c_1
16180,2023-03-29 04:00:00,f,f_1
16181,2023-03-29 05:00:00,f,f_1
16182,2023-03-29 06:00:00,f,f_1
16183,2023-03-29 07:00:00,f,f_1
16184,2023-03-29 08:00:00,f,f_1
16185,2023-03-29 09:00:00,f,f_1
16186,2023-03-29 10:00:00,f,f_1
16187,2023-03-29 11:00:00,b,b_0
16188,2023-03-29 12:00:00,b,b_0
16189,2023-03-29 13:00:00,c,c_0
16190,2023-03-29 14:00:00,g,g_0
16191,2023-03-29 15:00:00,d,d_0
16192,2023-03-29 16:00:00,d,d_0
16193,2023-03-29 17:00:00,h,h_1
16194,2023-03-29 18:00:00,h,h_1
16195,2023-03-29 19:00:00,a,a_0
16196,2023-03-29 20:00:00,a,a_0
16197,2023-03-29 21:00:00,d,d_1
16198,2023-03-29 22:00:00,d,d_1
16199,2023-03-29 23:00:00,d,d_1
16200,2023-03-30 00:00:00,d,d_1
16201,2023-03-30 01:00:00,d,d_1
16202,2023-03-30 02:00:00,d,d_1
16203,2023-03-30 03:00:00,d,d_1
16204,2023-03-30 04:00:00,e,e_1
16205,2023-03-30 05:00:00,e,e_1
16206,2023-03-30 06:00:00,e,e_1
16207,2023-03-30 07:00:00,e,e_1
16208,2023-03-30 08:00:00,e,e_1
16209,2023-03-30 09:00:00,e,e_1
16210,2023-03-30 10:00:00,e,e_1
16211,2023-03-30 11:00:00,e,e_1
16212,2023-03-30 12:00:00,g,g_1
16213,2023-03-30 13:00:00,g,g_1
16214,2023-03-30 14:00:00,b,b_0
16215,2023-03-30 15:00:00,h,h_1
16216,2023-03-30 16:00:00,h,h_1
16217,2023-03-30 17:00:00,f,f_1
16218,2023-03-30 18:00:00,f,f_1
16219,2023-03-30 19:00:00,f,f_1
16220,2023-03-30 20:00:00,f,f_1
16221,2023-03-30 21:00:00,f,f_1
16222,2023-03-30 22:00:00,f,f_1
16223,2023-03-30 23:00:00,f,f_1
16224,2023-03-31 00:00:00,f,f_1
16225,2023-03-31 01:00:00,e,e_1
16226,2023-03-31 02:00:00,e,e_1
16227,2023-03-31 03:00:00,e,e_1
16228,2023-03-31 04:00:00,e,e_1
16229,2023-03-31 05:00:00,e,e_1
16230,2023-03-31 06:00:00,e,e_1
16231,2023-03-31 07:00:00,e,e_1
16232,2023-03-31 08:00:00,e,e_1
16233,2023-03-31 09:00:00,c,c_0
16234,2023-03-31 10:00:00,f,f_1
16235,2023-03-31 11:00:00,f,f_1
16236,2023-03-31 12:00:00,f,f_1
16237,2023-03-31 13:00:00,f,f_1
16238,2023-03-31 14:00:00,f,f_1
16239,2023-03-31 15:00:00,f,f_1
16240,2023-03-31 16:00:00,f,f_1
16241,2023-03-31 17:00:00,h,h_0
16242,2023-03-31 18:00:00,d,d_0
16243,2023-03-31 19:00:00,c,c_1
16244,2023-03-31 20:00:00,c,c_1
16245,2023-03-31 21:00:00,c,c_1
16246,2023-03-31 22:00:00,c,c_1
16247,2023-03-31 23:00:00,c,c_1
16248,2023-04-01 00:00:00,c,c_1
16249,2023-04-01 01:00:00,c,c_1
16250,2023-04-01 02:00:00,c,c_1
16251,2023-04-01 03:00:00,d,d_0
16252,2023-04-01 04:00:00,d,d_0
16253,2023-04-01 05:00:00,h,h_0
16254,2023-04-01 06:00:00,g,g_1
16255,2023-04-01 07:00:00,g,g_1
16256,2023-04-01 08:00:00,b,b_0
16257,2023-04-01 09:00:00,b,b_0
16258,2023-04-01 10:00:00,f,f_0
16259,2023-04-01 11:00:00,f,f_0
16260,2023-04-01 12:00:00,g,g_0
16261,2023-04-01 13:00:00,h,h_1
16262,2023-04-01 14:00:00,h,h_1
16263,2023-04-01 15:00:00,d,d_1
16264,2023-04-01 16:00:00,d,d_1
16265,2023-04-01 17:00:00,d,d_1
16266,2023-04-01 18:00:00,d,d_1
16267,2023-04-01 19:00:00,d,d_1
16268,2023-04-01 20:00:00,d,d_1
16269,2023-04-01 21:00:00,d,d_1
16270,2023-04-01 22:00:00,d,d_1
16271,2023-04-01 23:00:00,g,g_0
16272,2023-04-02 00:00:00,a,a_1
16273,2023-04-02 01:00:00,a,a_1
16274,2023-04-02 02:00:00,a,a_1
16275,2023-04-02 03:00:00,a,a_1
16276,2023-04-02 04:00:00,a,a_1
16277,2023-04-02 05:00:00,a,a_1
16278,2023-04-02 06:00:00,a,a_1
16279,2023-04-02 07:00:00,a,a_1
16280,2023-04-02 08:00:00,e,e_1
16281,2023-04-02 09:00:00,e,e_1
16282,2023-04-02 10:00:00,e,e_1
16283,2023-04-02 11:00:00,e,e_1
16284,2023-04-02 12:00:00,e,e_1
16285,2023-04-02 13:00:00,e,e_1
16286,2023-04-02 14:00:00,e,e_1
16287,2023-04-02 15:00:00,b,b_0
16288,2023-04-02 16:00:00,b,b_0
16289,2023-04-02 17:00:00,h,h_0
16290,2023-04-02 18:00:00,f,f_1
16291,2023-04-02 19:00:00,f,f_1
16292,2023-04-02 20:00:00,f,f_1
16293,2023-04-02 21:00:00,f,f_1
16294,2023-04-02 22:00:00,f,f_1
16295,2023-04-02 23:00:00,f,f_1
16296,2023-04-03 00:00:00,f,f_1
16297,2023-04-03 01:00:00,h,h_1
16298,2023-04-03 02:00:00,h,h_1
16299,2023-04-03 03:00:00,d,d_0
16300,2023-04-03 04:00:00,d,d_0
16301,2023-04-03 05:00:00,h,h_1
16302,2023-04-03 06:00:00,h,h_1
16303,2023-04-03 07:00:00,c,c_0
