Unnamed: 0,time_set,events,events_cluster
16304,2023-04-03 08:00:00,c,c_0
16305,2023-04-03 09:00:00,d,d_0
16306,2023-04-03 10:00:00,b,b_1
16307,2023-04-03 11:00:00,b,b_1
16308,2023-04-03 12:00:00,b,b_1
16309,2023-04-03 13:00:00,b,b_1
16310,2023-04-03 14:00:00,b,b_1
16311,2023-04-03 15:00:00,b,b_1
16312,2023-04-03 16:00:00,b,b_1
16313,2023-04-03 17:00:00,c,c_1
16314,2023-04-03 18:00:00,c,c_1
16315,2023-04-03 19:00:00,c,c_1
16316,2023-04-03 20:00:00,c,c_1
16317,2023-04-03 21:00:00,c,c_1
16318,2023-04-03 22:00:00,c,c_1
16319,2023-04-03 23:00:00,c,c_1
16320,2023-04-04 00:00:00,c,c_1
16321,2023-04-04 01:00:00,g,g_1
16322,2023-04-04 02:00:00,g,g_1
16323,2023-04-04 03:00:00,h,h_1
16324,2023-04-04 04:00:00,h,h_1
16325,2023-04-04 05:00:00,e,e_1
16326,2023-04-04 06:00:00,e,e_1
16327,2023-04-04 07:00:00,e,e_1
16328,2023-04-04 08:00:00,e,e_1
16329,2023-04-04 09:00:00,e,e_1
16330,2023-04-04 10:00:00,e,e_1
16331,2023-04-04 11:00:00,e,e_1
16332,2023-04-04 12:00:00,e,e_1
16333,2023-04-04 13:00:00,a,a_1
16334,2023-04-04 14:00:00,a,a_1
16335,2023-04-04 15:00:00,a,a_1
16336,2023-04-04 16:00:00,a,a_1
16337,2023-04-04 17:00:00,a,a_1
16338,2023-04-04 18:00:00,a,a_1
16339,2023-04-04 19:00:00,a,a_1
16340,2023-04-04 20:00:00,d,d_1
16341,2023-04-04 21:00:00,d,d_1
16342,2023-04-04 22:00:00,d,d_1
16343,2023-04-04 23:00:00,d,d_1
16344,2023-04-05 00:00:00,d,d_1
16345,2023-04-05 01:00:00,d,d_1
16346,2023-04-05 02:00:00,d,d_1
16347,2023-04-05 03:00:00,h,h_0
16348,2023-04-05 04:00:00,f,f_1
16349,2023-04-05 05:00:00,f,f_1
16350,2023-04-05 06:00:00,f,f_1
16351,2023-04-05 07:00:00,f,f_1
16352,2023-04-05 08:00:00,f,f_1
16353,2023-04-05 09:00:00,f,f_1
16354,2023-04-05 10:00:00,f,f_1
16355,2023-04-05 11:00:00,f,f_1
16356,2023-04-05 12:00:00,c,c_0
16357,2023-04-05 13:00:00,g,g_1
16358,2023-04-05 14:00:00,g,g_1
16359,2023-04-05 15:00:00,a,a_1
16360,2023-04-05 16:00:00,a,a_1
16361,2023-04-05 17:00:00,a,a_1
16362,2023-04-05 18:00:00,a,a_1
16363,2023-04-05 19:00:00,a,a_1
16364,2023-04-05 20:00:00,a,a_1
16365,2023-04-05 21:00:00,a,a_1
16366,2023-04-05 22:00:00,h,h_1
16367,2023-04-05 23:00:00,h,h_1
16368,2023-04-06 00:00:00,d,d_1
16369,2023-04-06 01:00:00,d,d_1
16370,2023-04-06 02:00:00,d,d_1
16371,2023-04-06 03:00:00,d,d_1
16372,2023-04-06 04:00:00,d,d_1
16373,2023-04-06 05:00:00,d,d_1
16374,2023-04-06 06:00:00,d,d_1
16375,2023-04-06 07:00:00,d,d_1
16376,2023-04-06 08:00:00,e,e_0
16377,2023-04-06 09:00:00,e,e_0
16378,2023-04-06 10:00:00,b,b_0
16379,2023-04-06 11:00:00,b,b_0
16380,2023-04-06 12:00:00,c,c_0
16381,2023-04-06 13:00:00,f,f_0
16382,2023-04-06 14:00:00,f,f_0
16383,2023-04-06 15:00:00,g,g_0
16384,2023-04-06 16:00:00,d,d_1
16385,2023-04-06 17:00:00,d,d_1
16386,2023-04-06 18:00:00,d,d_1
16387,2023-04-06 19:00:00,d,d_1
16388,2023-04-06 20:00:00,d,d_1
16389,2023-04-06 21:00:00,d,d_1
16390,2023-04-06 22:00:00,d,d_1
16391,2023-04-06 23:00:00,d,d_1
16392,2023-04-07 00:00:00,c,c_0
16393,2023-04-07 01:00:00,c,c_0
16394,2023-04-07 02:00:00,e,e_0
16395,2023-04-07 03:00:00,e,e_0
16396,2023-04-07 04:00:00,a,a_0
16397,2023-04-07 05:00:00,g,g_0
16398,2023-04-07 06:00:00,h,h_0
16399,2023-04-07 07:00:00,d,d_1
16400,2023-04-07 08:00:00,d,d_1
16401,2023-04-07 09:00:00,d,d_1
16402,2023-04-07 10:00:00,d,d_1
16403,2023-04-07 11:00:00,d,d_1
16404,2023-04-07 12:00:00,d,d_1
16405,2023-04-07 13:00:00,d,d_1
16406,2023-04-07 14:00:00,d,d_1
16407,2023-04-07 15:00:00,h,h_0
16408,2023-04-07 16:00:00,f,f_0
16409,2023-04-07 17:00:00,f,f_0
16410,2023-04-07 18:00:00,g,g_1
16411,2023-04-07 19:00:00,g,g_1
16412,2023-04-07 20:00:00,b,b_0
16413,2023-04-07 21:00:00,a,a_0
16414,2023-04-07 22:00:00,d,d_0
16415,2023-04-07 23:00:00,d,d_0
16416,2023-04-08 00:00:00,b,b_0
16417,2023-04-08 01:00:00,b,b_0
16418,2023-04-08 02:00:00,c,c_0
16419,2023-04-08 03:00:00,g,g_0
16420,2023-04-08 04:00:00,a,a_1
16421,2023-04-08 05:00:00,a,a_1
16422,2023-04-08 06:00:00,a,a_1
16423,2023-04-08 07:00:00,a,a_1
16424,2023-04-08 08:00:00,a,a_1
16425,2023-04-08 09:00:00,a,a_1
16426,2023-04-08 10:00:00,a,a_1
16427,2023-04-08 11:00:00,h,h_1
16428,2023-04-08 12:00:00,h,h_1
16429,2023-04-08 13:00:00,b,b_0
16430,2023-04-08 14:00:00,b,b_0
16431,2023-04-08 15:00:00,g,g_0
16432,2023-04-08 16:00:00,b,b_1
16433,2023-04-08 17:00:00,b,b_1
16434,2023-04-08 18:00:00,b,b_1
16435,2023-04-08 19:00:00,b,b_1
16436,2023-04-08 20:00:00,b,b_1
16437,2023-04-08 21:00:00,b,b_1
16438,2023-04-08 22:00:00,b,b_1
16439,2023-04-08 23:00:00,b,b_1
16440,2023-04-09 00:00:00,c,c_1
16441,2023-04-09 01:00:00,c,c_1
16442,2023-04-09 02:00:00,c,c_1
16443,2023-04-09 03:00:00,c,c_1
16444,2023-04-09 04:00:00,c,c_1
16445,2023-04-09 05:00:00,c,c_1
16446,2023-04-09 06:00:00,c,c_1
16447,2023-04-09 07:00:00,f,f_1
16448,2023-04-09 08:00:00,f,f_1
16449,2023-04-09 09:00:00,f,f_1
16450,2023-04-09 10:00:00,f,f_1
16451,2023-04-09 11:00:00,f,f_1
16452,2023-04-09 12:00:00,f,f_1
16453,2023-04-09 13:00:00,f,f_1
16454,2023-04-09 14:00:00,h,h_1
16455,2023-04-09 15:00:00,h,h_1
16456,2023-04-09 16:00:00,b,b_1
16457,2023-04-09 17:00:00,b,b_1
16458,2023-04-09 18:00:00,b,b_1
16459,2023-04-09 19:00:00,b,b_1
16460,2023-04-09 20:00:00,b,b_1
16461,2023-04-09 21:00:00,b,b_1
16462,2023-04-09 22:00:00,b,b_1
16463,2023-04-09 23:00:00,b,b_1
16464,2023-04-10 00:00:00,d,d_1
16465,2023-04-10 01:00:00,d,d_1
16466,2023-04-10 02:00:00,d,d_1
16467,2023-04-10 03:00:00,d,d_1
16468,2023-04-10 04:00:00,d,d_1
16469,2023-04-10 05:00:00,d,d_1
16470,2023-04-10 06:00:00,d,d_1
16471,2023-04-10 07:00:00,d,d_1
16472,2023-04-10 08:00:00,g,g_1
16473,2023-04-10 09:00:00,g,g_1
16474,2023-04-10 10:00:00,f,f_0
16475,2023-04-10 11:00:00,f,f_0
16476,2023-04-10 12:00:00,c,c_0
16477,2023-04-10 13:00:00,d,d_1
16478,2023-04-10 14:00:00,d,d_1
16479,2023-04-10 15:00:00,d,d_1
16480,2023-04-10 16:00:00,d,d_1
16481,2023-04-10 17:00:00,d,d_1
16482,2023-04-10 18:00:00,d,d_1
16483,2023-04-10 19:00:00,d,d_1
16484,2023-04-10 20:00:00,d,d_1
16485,2023-04-10 21:00:00,b,b_0
16486,2023-04-10 22:00:00,b,b_0
16487,2023-04-10 23:00:00,a,a_1
16488,2023-04-11 00:00:00,a,a_1
16489,2023-04-11 01:00:00,a,a_1
16490,2023-04-11 02:00:00,a,a_1
16491,2023-04-11 03:00:00,a,a_1
16492,2023-04-11 04:00:00,a,a_1
16493,2023-04-11 05:00:00,a,a_1
16494,2023-04-11 06:00:00,a,a_1
16495,2023-04-11 07:00:00,b,b_0
16496,2023-04-11 08:00:00,b,b_0
16497,2023-04-11 09:00:00,g,g_1
16498,2023-04-11 10:00:00,g,g_1
16499,2023-04-11 11:00:00,c,c_0
16500,2023-04-11 12:00:00,d,d_1
16501,2023-04-11 13:00:00,d,d_1
16502,2023-04-11 14:00:00,d,d_1
16503,2023-04-11 15:00:00,d,d_1
16504,2023-04-11 16:00:00,d,d_1
16505,2023-04-11 17:00:00,d,d_1
16506,2023-04-11 18:00:00,d,d_1
16507,2023-04-11 19:00:00,d,d_1
16508,2023-04-11 20:00:00,h,h_0
16509,2023-04-11 21:00:00,d,d_1
16510,2023-04-11 22:00:00,d,d_1
16511,2023-04-11 23:00:00,d,d_1
16512,2023-04-12 00:00:00,d,d_1
16513,2023-04-12 01:00:00,d,d_1
16514,2023-04-12 02:00:00,d,d_1
16515,2023-04-12 03:00:00,d,d_1
16516,2023-04-12 04:00:00,a,a_1
16517,2023-04-12 05:00:00,a,a_1
16518,2023-04-12 06:00:00,a,a_1
16519,2023-04-12 07:00:00,a,a_1
16520,2023-04-12 08:00:00,a,a_1
16521,2023-04-12 09:00:00,a,a_1
16522,2023-04-12 10:00:00,a,a_1
16523,2023-04-12 11:00:00,e,e_0
16524,2023-04-12 12:00:00,g,g_1
16525,2023-04-12 13:00:00,g,g_1
16526,2023-04-12 14:00:00,b,b_1
16527,2023-04-12 15:00:00,b,b_1
16528,2023-04-12 16:00:00,b,b_1
16529,2023-04-12 17:00:00,b,b_1
16530,2023-04-12 18:00:00,b,b_1
16531,2023-04-12 19:00:00,b,b_1
16532,2023-04-12 20:00:00,b,b_1
16533,2023-04-12 21:00:00,b,b_1
16534,2023-04-12 22:00:00,h,h_1
16535,2023-04-12 23:00:00,h,h_1
16536,2023-04-13 00:00:00,g,g_0
16537,2023-04-13 01:00:00,c,c_0
16538,2023-04-13 02:00:00,h,h_1
16539,2023-04-13 03:00:00,h,h_1
16540,2023-04-13 04:00:00,g,g_0
16541,2023-04-13 05:00:00,a,a_0
16542,2023-04-13 06:00:00,b,b_1
16543,2023-04-13 07:00:00,b,b_1
16544,2023-04-13 08:00:00,b,b_1
16545,2023-04-13 09:00:00,b,b_1
16546,2023-04-13 10:00:00,b,b_1
16547,2023-04-13 11:00:00,b,b_1
16548,2023-04-13 12:00:00,b,b_1
16549,2023-04-13 13:00:00,b,b_1
16550,2023-04-13 14:00:00,d,d_1
16551,2023-04-13 15:00:00,d,d_1
16552,2023-04-13 16:00:00,d,d_1
16553,2023-04-13 17:00:00,d,d_1
16554,2023-04-13 18:00:00,d,d_1
16555,2023-04-13 19:00:00,d,d_1
16556,2023-04-13 20:00:00,d,d_1
16557,2023-04-13 21:00:00,d,d_1
16558,2023-04-13 22:00:00,c,c_1
16559,2023-04-13 23:00:00,c,c_1
16560,2023-04-14 00:00:00,c,c_1
16561,2023-04-14 01:00:00,c,c_1
16562,2023-04-14 02:00:00,c,c_1
16563,2023-04-14 03:00:00,c,c_1
16564,2023-04-14 04:00:00,c,c_1
16565,2023-04-14 05:00:00,c,c_1
16566,2023-04-14 06:00:00,h,h_1
16567,2023-04-14 07:00:00,h,h_1
16568,2023-04-14 08:00:00,f,f_1
16569,2023-04-14 09:00:00,f,f_1
16570,2023-04-14 10:00:00,f,f_1
16571,2023-04-14 11:00:00,f,f_1
16572,2023-04-14 12:00:00,f,f_1
16573,2023-04-14 13:00:00,f,f_1
16574,2023-04-14 14:00:00,f,f_1
16575,2023-04-14 15:00:00,f,f_1
16576,2023-04-14 16:00:00,d,d_0
16577,2023-04-14 17:00:00,d,d_0
16578,2023-04-14 18:00:00,c,c_1
16579,2023-04-14 19:00:00,c,c_1
16580,2023-04-14 20:00:00,c,c_1
16581,2023-04-14 21:00:00,c,c_1
16582,2023-04-14 22:00:00,c,c_1
16583,2023-04-14 23:00:00,c,c_1
16584,2023-04-15 00:00:00,c,c_1
16585,2023-04-15 01:00:00,d,d_0
16586,2023-04-15 02:00:00,c,c_1
16587,2023-04-15 03:00:00,c,c_1
16588,2023-04-15 04:00:00,c,c_1
16589,2023-04-15 05:00:00,c,c_1
16590,2023-04-15 06:00:00,c,c_1
16591,2023-04-15 07:00:00,c,c_1
16592,2023-04-15 08:00:00,c,c_1
16593,2023-04-15 09:00:00,c,c_1
16594,2023-04-15 10:00:00,e,e_0
16595,2023-04-15 11:00:00,e,e_0
16596,2023-04-15 12:00:00,d,d_0
16597,2023-04-15 13:00:00,d,d_0
16598,2023-04-15 14:00:00,g,g_1
16599,2023-04-15 15:00:00,g,g_1
16600,2023-04-15 16:00:00,a,a_1
16601,2023-04-15 17:00:00,a,a_1
16602,2023-04-15 18:00:00,a,a_1
16603,2023-04-15 19:00:00,a,a_1
16604,2023-04-15 20:00:00,a,a_1
16605,2023-04-15 21:00:00,a,a_1
16606,2023-04-15 22:00:00,a,a_1
16607,2023-04-15 23:00:00,a,a_1
16608,2023-04-16 00:00:00,d,d_1
16609,2023-04-16 01:00:00,d,d_1
16610,2023-04-16 02:00:00,d,d_1
16611,2023-04-16 03:00:00,d,d_1
16612,2023-04-16 04:00:00,d,d_1
16613,2023-04-16 05:00:00,d,d_1
16614,2023-04-16 06:00:00,d,d_1
16615,2023-04-16 07:00:00,h,h_1
16616,2023-04-16 08:00:00,h,h_1
16617,2023-04-16 09:00:00,f,f_0
16618,2023-04-16 10:00:00,f,f_0
16619,2023-04-16 11:00:00,e,e_0
16620,2023-04-16 12:00:00,e,e_0
16621,2023-04-16 13:00:00,h,h_1
16622,2023-04-16 14:00:00,h,h_1
16623,2023-04-16 15:00:00,a,a_0
16624,2023-04-16 16:00:00,a,a_0
16625,2023-04-16 17:00:00,g,g_1
16626,2023-04-16 18:00:00,g,g_1
16627,2023-04-16 19:00:00,b,b_0
16628,2023-04-16 20:00:00,b,b_0
16629,2023-04-16 21:00:00,e,e_0
16630,2023-04-16 22:00:00,f,f_1
16631,2023-04-16 23:00:00,f,f_1
16632,2023-04-17 00:00:00,f,f_1
16633,2023-04-17 01:00:00,f,f_1
16634,2023-04-17 02:00:00,f,f_1
16635,2023-04-17 03:00:00,f,f_1
16636,2023-04-17 04:00:00,f,f_1
16637,2023-04-17 05:00:00,f,f_1
16638,2023-04-17 06:00:00,c,c_1
16639,2023-04-17 07:00:00,c,c_1
16640,2023-04-17 08:00:00,c,c_1
16641,2023-04-17 09:00:00,c,c_1
16642,2023-04-17 10:00:00,c,c_1
16643,2023-04-17 11:00:00,c,c_1
16644,2023-04-17 12:00:00,c,c_1
16645,2023-04-17 13:00:00,c,c_1
16646,2023-04-17 14:00:00,h,h_0
16647,2023-04-17 15:00:00,e,e_0
16648,2023-04-17 16:00:00,e,e_0
16649,2023-04-17 17:00:00,f,f_0
16650,2023-04-17 18:00:00,f,f_0
16651,2023-04-17 19:00:00,d,d_0
16652,2023-04-17 20:00:00,b,b_1
16653,2023-04-17 21:00:00,b,b_1
16654,2023-04-17 22:00:00,b,b_1
16655,2023-04-17 23:00:00,b,b_1
16656,2023-04-18 00:00:00,b,b_1
16657,2023-04-18 01:00:00,b,b_1
16658,2023-04-18 02:00:00,b,b_1
16659,2023-04-18 03:00:00,h,h_0
16660,2023-04-18 04:00:00,e,e_1
16661,2023-04-18 05:00:00,e,e_1
16662,2023-04-18 06:00:00,e,e_1
16663,2023-04-18 07:00:00,e,e_1
16664,2023-04-18 08:00:00,e,e_1
16665,2023-04-18 09:00:00,e,e_1
16666,2023-04-18 10:00:00,e,e_1
16667,2023-04-18 11:00:00,b,b_1
16668,2023-04-18 12:00:00,b,b_1
16669,2023-04-18 13:00:00,b,b_1
16670,2023-04-18 14:00:00,b,b_1
16671,2023-04-18 15:00:00,b,b_1
16672,2023-04-18 16:00:00,b,b_1
16673,2023-04-18 17:00:00,b,b_1
16674,2023-04-18 18:00:00,b,b_1
16675,2023-04-18 19:00:00,f,f_1
16676,2023-04-18 20:00:00,f,f_1
16677,2023-04-18 21:00:00,f,f_1
16678,2023-04-18 22:00:00,f,f_1
16679,2023-04-18 23:00:00,f,f_1
16680,2023-04-19 00:00:00,f,f_1
16681,2023-04-19 01:00:00,f,f_1
16682,2023-04-19 02:00:00,f,f_1
16683,2023-04-19 03:00:00,a,a_0
16684,2023-04-19 04:00:00,b,b_0
16685,2023-04-19 05:00:00,b,b_0
16686,2023-04-19 06:00:00,g,g_1
16687,2023-04-19 07:00:00,g,g_1
16688,2023-04-19 08:00:00,c,c_1
16689,2023-04-19 09:00:00,c,c_1
16690,2023-04-19 10:00:00,c,c_1
16691,2023-04-19 11:00:00,c,c_1
16692,2023-04-19 12:00:00,c,c_1
16693,2023-04-19 13:00:00,c,c_1
16694,2023-04-19 14:00:00,c,c_1
16695,2023-04-19 15:00:00,b,b_0
16696,2023-04-19 16:00:00,e,e_0
16697,2023-04-19 17:00:00,e,e_0
16698,2023-04-19 18:00:00,c,c_0
16699,2023-04-19 19:00:00,c,c_0
16700,2023-04-19 20:00:00,d,d_0
16701,2023-04-19 21:00:00,h,h_1
16702,2023-04-19 22:00:00,h,h_1
16703,2023-04-19 23:00:00,c,c_0
16704,2023-04-20 00:00:00,c,c_0
16705,2023-04-20 01:00:00,a,a_0
16706,2023-04-20 02:00:00,b,b_0
16707,2023-04-20 03:00:00,b,b_0
16708,2023-04-20 04:00:00,c,c_1
16709,2023-04-20 05:00:00,c,c_1
16710,2023-04-20 06:00:00,c,c_1
16711,2023-04-20 07:00:00,c,c_1
16712,2023-04-20 08:00:00,c,c_1
16713,2023-04-20 09:00:00,c,c_1
16714,2023-04-20 10:00:00,c,c_1
16715,2023-04-20 11:00:00,c,c_1
16716,2023-04-20 12:00:00,f,f_0
16717,2023-04-20 13:00:00,b,b_0
16718,2023-04-20 14:00:00,a,a_0
16719,2023-04-20 15:00:00,a,a_0
16720,2023-04-20 16:00:00,d,d_1
16721,2023-04-20 17:00:00,d,d_1
16722,2023-04-20 18:00:00,d,d_1
16723,2023-04-20 19:00:00,d,d_1
16724,2023-04-20 20:00:00,d,d_1
16725,2023-04-20 21:00:00,d,d_1
16726,2023-04-20 22:00:00,d,d_1
16727,2023-04-20 23:00:00,d,d_1
16728,2023-04-21 00:00:00,e,e_0
16729,2023-04-21 01:00:00,f,f_0
16730,2023-04-21 02:00:00,f,f_0
16731,2023-04-21 03:00:00,h,h_1
16732,2023-04-21 04:00:00,h,h_1
16733,2023-04-21 05:00:00,e,e_1
16734,2023-04-21 06:00:00,e,e_1
16735,2023-04-21 07:00:00,e,e_1
16736,2023-04-21 08:00:00,e,e_1
16737,2023-04-21 09:00:00,e,e_1
16738,2023-04-21 10:00:00,e,e_1
16739,2023-04-21 11:00:00,e,e_1
16740,2023-04-21 12:00:00,e,e_1
16741,2023-04-21 13:00:00,f,f_0
16742,2023-04-21 14:00:00,g,g_0
16743,2023-04-21 15:00:00,c,c_1
16744,2023-04-21 16:00:00,c,c_1
16745,2023-04-21 17:00:00,c,c_1
16746,2023-04-21 18:00:00,c,c_1
16747,2023-04-21 19:00:00,c,c_1
16748,2023-04-21 20:00:00,c,c_1
16749,2023-04-21 21:00:00,c,c_1
16750,2023-04-21 22:00:00,c,c_1
16751,2023-04-21 23:00:00,d,d_0
16752,2023-04-22 00:00:00,a,a_1
16753,2023-04-22 01:00:00,a,a_1
16754,2023-04-22 02:00:00,a,a_1
16755,2023-04-22 03:00:00,a,a_1
16756,2023-04-22 04:00:00,a,a_1
16757,2023-04-22 05:00:00,a,a_1
16758,2023-04-22 06:00:00,a,a_1
16759,2023-04-22 07:00:00,a,a_1
16760,2023-04-22 08:00:00,e,e_1
16761,2023-04-22 09:00:00,e,e_1
16762,2023-04-22 10:00:00,e,e_1
16763,2023-04-22 11:00:00,e,e_1
16764,2023-04-22 12:00:00,e,e_1
16765,2023-04-22 13:00:00,e,e_1
16766,2023-04-22 14:00:00,e,e_1
16767,2023-04-22 15:00:00,b,b_1
16768,2023-04-22 16:00:00,b,b_1
16769,2023-04-22 17:00:00,b,b_1
16770,2023-04-22 18:00:00,b,b_1
16771,2023-04-22 19:00:00,b,b_1
16772,2023-04-22 20:00:00,b,b_1
16773,2023-04-22 21:00:00,b,b_1
16774,2023-04-22 22:00:00,b,b_1
16775,2023-04-22 23:00:00,f,f_1
16776,2023-04-23 00:00:00,f,f_1
16777,2023-04-23 01:00:00,f,f_1
16778,2023-04-23 02:00:00,f,f_1
16779,2023-04-23 03:00:00,f,f_1
16780,2023-04-23 04:00:00,f,f_1
16781,2023-04-23 05:00:00,f,f_1
16782,2023-04-23 06:00:00,c,c_1
16783,2023-04-23 07:00:00,c,c_1
16784,2023-04-23 08:00:00,c,c_1
16785,2023-04-23 09:00:00,c,c_1
16786,2023-04-23 10:00:00,c,c_1
16787,2023-04-23 11:00:00,c,c_1
16788,2023-04-23 12:00:00,c,c_1
16789,2023-04-23 13:00:00,c,c_1
16790,2023-04-23 14:00:00,h,h_0
16791,2023-04-23 15:00:00,g,g_1
16792,2023-04-23 16:00:00,g,g_1
16793,2023-04-23 17:00:00,c,c_1
16794,2023-04-23 18:00:00,c,c_1
16795,2023-04-23 19:00:00,c,c_1
16796,2023-04-23 20:00:00,c,c_1
16797,2023-04-23 21:00:00,c,c_1
16798,2023-04-23 22:00:00,c,c_1
16799,2023-04-23 23:00:00,c,c_1
16800,2023-04-24 00:00:00,e,e_0
16801,2023-04-24 01:00:00,e,e_0
16802,2023-04-24 02:00:00,a,a_0
16803,2023-04-24 03:00:00,a,a_0
16804,2023-04-24 04:00:00,b,b_1
16805,2023-04-24 05:00:00,b,b_1
16806,2023-04-24 06:00:00,b,b_1
16807,2023-04-24 07:00:00,b,b_1
16808,2023-04-24 08:00:00,b,b_1
16809,2023-04-24 09:00:00,b,b_1
16810,2023-04-24 10:00:00,b,b_1
16811,2023-04-24 11:00:00,h,h_1
16812,2023-04-24 12:00:00,h,h_1
16813,2023-04-24 13:00:00,g,g_0
16814,2023-04-24 14:00:00,b,b_0
16815,2023-04-24 15:00:00,b,b_0
16816,2023-04-24 16:00:00,e,e_0
16817,2023-04-24 17:00:00,e,e_0
16818,2023-04-24 18:00:00,a,a_1
16819,2023-04-24 19:00:00,a,a_1
16820,2023-04-24 20:00:00,a,a_1
16821,2023-04-24 21:00:00,a,a_1
16822,2023-04-24 22:00:00,a,a_1
16823,2023-04-24 23:00:00,a,a_1
16824,2023-04-25 00:00:00,a,a_1
16825,2023-04-25 01:00:00,c,c_1
16826,2023-04-25 02:00:00,c,c_1
16827,2023-04-25 03:00:00,c,c_1
16828,2023-04-25 04:00:00,c,c_1
16829,2023-04-25 05:00:00,c,c_1
16830,2023-04-25 06:00:00,c,c_1
16831,2023-04-25 07:00:00,c,c_1
16832,2023-04-25 08:00:00,c,c_1
16833,2023-04-25 09:00:00,b,b_1
16834,2023-04-25 10:00:00,b,b_1
16835,2023-04-25 11:00:00,b,b_1
16836,2023-04-25 12:00:00,b,b_1
16837,2023-04-25 13:00:00,b,b_1
16838,2023-04-25 14:00:00,b,b_1
16839,2023-04-25 15:00:00,b,b_1
16840,2023-04-25 16:00:00,f,f_0
16841,2023-04-25 17:00:00,g,g_0
16842,2023-04-25 18:00:00,h,h_0
16843,2023-04-25 19:00:00,f,f_0
16844,2023-04-25 20:00:00,f,f_0
16845,2023-04-25 21:00:00,d,d_0
16846,2023-04-25 22:00:00,b,b_1
16847,2023-04-25 23:00:00,b,b_1
16848,2023-04-26 00:00:00,b,b_1
16849,2023-04-26 01:00:00,b,b_1
16850,2023-04-26 02:00:00,b,b_1
16851,2023-04-26 03:00:00,b,b_1
16852,2023-04-26 04:00:00,b,b_1
16853,2023-04-26 05:00:00,h,h_1
16854,2023-04-26 06:00:00,h,h_1
16855,2023-04-26 07:00:00,b,b_0
16856,2023-04-26 08:00:00,g,g_0
16857,2023-04-26 09:00:00,e,e_1
16858,2023-04-26 10:00:00,e,e_1
16859,2023-04-26 11:00:00,e,e_1
16860,2023-04-26 12:00:00,e,e_1
16861,2023-04-26 13:00:00,e,e_1
16862,2023-04-26 14:00:00,e,e_1
16863,2023-04-26 15:00:00,e,e_1
16864,2023-04-26 16:00:00,e,e_1
16865,2023-04-26 17:00:00,c,c_0
16866,2023-04-26 18:00:00,c,c_0
16867,2023-04-26 19:00:00,g,g_1
16868,2023-04-26 20:00:00,g,g_1
16869,2023-04-26 21:00:00,d,d_1
16870,2023-04-26 22:00:00,d,d_1
16871,2023-04-26 23:00:00,d,d_1
16872,2023-04-27 00:00:00,d,d_1
16873,2023-04-27 01:00:00,d,d_1
16874,2023-04-27 02:00:00,d,d_1
16875,2023-04-27 03:00:00,d,d_1
16876,2023-04-27 04:00:00,b,b_1
16877,2023-04-27 05:00:00,b,b_1
16878,2023-04-27 06:00:00,b,b_1
16879,2023-04-27 07:00:00,b,b_1
16880,2023-04-27 08:00:00,b,b_1
16881,2023-04-27 09:00:00,b,b_1
16882,2023-04-27 10:00:00,b,b_1
16883,2023-04-27 11:00:00,b,b_1
16884,2023-04-27 12:00:00,d,d_1
16885,2023-04-27 13:00:00,d,d_1
16886,2023-04-27 14:00:00,d,d_1
16887,2023-04-27 15:00:00,d,d_1
16888,2023-04-27 16:00:00,d,d_1
16889,2023-04-27 17:00:00,d,d_1
16890,2023-04-27 18:00:00,d,d_1
16891,2023-04-27 19:00:00,f,f_1
16892,2023-04-27 20:00:00,f,f_1
16893,2023-04-27 21:00:00,f,f_1
16894,2023-04-27 22:00:00,f,f_1
16895,2023-04-27 23:00:00,f,f_1
