Unnamed: 0,time_set,events,events_cluster
16896,2023-04-28 00:00:00,f,f_1
16897,2023-04-28 01:00:00,f,f_1
16898,2023-04-28 02:00:00,h,h_0
16899,2023-04-28 03:00:00,f,f_1
16900,2023-04-28 04:00:00,f,f_1
16901,2023-04-28 05:00:00,f,f_1
16902,2023-04-28 06:00:00,f,f_1
16903,2023-04-28 07:00:00,f,f_1
16904,2023-04-28 08:00:00,f,f_1
16905,2023-04-28 09:00:00,f,f_1
16906,2023-04-28 10:00:00,b,b_1
16907,2023-04-28 11:00:00,b,b_1
16908,2023-04-28 12:00:00,b,b_1
16909,2023-04-28 13:00:00,b,b_1
16910,2023-04-28 14:00:00,b,b_1
16911,2023-04-28 15:00:00,b,b_1
16912,2023-04-28 16:00:00,b,b_1
16913,2023-04-28 17:00:00,b,b_1
16914,2023-04-28 18:00:00,c,c_1
16915,2023-04-28 19:00:00,c,c_1
16916,2023-04-28 20:00:00,c,c_1
16917,2023-04-28 21:00:00,c,c_1
16918,2023-04-28 22:00:00,c,c_1
16919,2023-04-28 23:00:00,c,c_1
16920,2023-04-29 00:00:00,c,c_1
16921,2023-04-29 01:00:00,c,c_1
16922,2023-04-29 02:00:00,d,d_0
16923,2023-04-29 03:00:00,d,d_0
16924,2023-04-29 04:00:00,c,c_1
16925,2023-04-29 05:00:00,c,c_1
16926,2023-04-29 06:00:00,c,c_1
16927,2023-04-29 07:00:00,c,c_1
16928,2023-04-29 08:00:00,c,c_1
16929,2023-04-29 09:00:00,c,c_1
16930,2023-04-29 10:00:00,c,c_1
16931,2023-04-29 11:00:00,h,h_0
16932,2023-04-29 12:00:00,b,b_0
16933,2023-04-29 13:00:00,b,b_0
16934,2023-04-29 14:00:00,e,e_1
16935,2023-04-29 15:00:00,e,e_1
16936,2023-04-29 16:00:00,e,e_1
16937,2023-04-29 17:00:00,e,e_1
16938,2023-04-29 18:00:00,e,e_1
16939,2023-04-29 19:00:00,e,e_1
16940,2023-04-29 20:00:00,e,e_1
16941,2023-04-29 21:00:00,e,e_1
16942,2023-04-29 22:00:00,f,f_1
16943,2023-04-29 23:00:00,f,f_1
16944,2023-04-30 00:00:00,f,f_1
16945,2023-04-30 01:00:00,f,f_1
16946,2023-04-30 02:00:00,f,f_1
16947,2023-04-30 03:00:00,f,f_1
16948,2023-04-30 04:00:00,f,f_1
16949,2023-04-30 05:00:00,f,f_1
16950,2023-04-30 06:00:00,h,h_1
16951,2023-04-30 07:00:00,h,h_1
16952,2023-04-30 08:00:00,e,e_0
16953,2023-04-30 09:00:00,e,e_0
16954,2023-04-30 10:00:00,f,f_0
16955,2023-04-30 11:00:00,f,f_0
16956,2023-04-30 12:00:00,h,h_1
16957,2023-04-30 13:00:00,h,h_1
16958,2023-04-30 14:00:00,b,b_1
16959,2023-04-30 15:00:00,b,b_1
16960,2023-04-30 16:00:00,b,b_1
16961,2023-04-30 17:00:00,b,b_1
16962,2023-04-30 18:00:00,b,b_1
16963,2023-04-30 19:00:00,b,b_1
16964,2023-04-30 20:00:00,b,b_1
16965,2023-04-30 21:00:00,b,b_1
16966,2023-04-30 22:00:00,d,d_1
16967,2023-04-30 23:00:00,d,d_1
16968,2023-05-01 00:00:00,d,d_1
16969,2023-05-01 01:00:00,d,d_1
16970,2023-05-01 02:00:00,d,d_1
16971,2023-05-01 03:00:00,d,d_1
16972,2023-05-01 04:00:00,d,d_1
16973,2023-05-01 05:00:00,c,c_1
16974,2023-05-01 06:00:00,c,c_1
16975,2023-05-01 07:00:00,c,c_1
16976,2023-05-01 08:00:00,c,c_1
16977,2023-05-01 09:00:00,c,c_1
16978,2023-05-01 10:00:00,c,c_1
16979,2023-05-01 11:00:00,c,c_1
16980,2023-05-01 12:00:00,f,f_0
16981,2023-05-01 13:00:00,e,e_0
16982,2023-05-01 14:00:00,e,e_0
16983,2023-05-01 15:00:00,g,g_1
16984,2023-05-01 16:00:00,g,g_1
16985,2023-05-01 17:00:00,b,b_1
16986,2023-05-01 18:00:00,b,b_1
16987,2023-05-01 19:00:00,b,b_1
16988,2023-05-01 20:00:00,b,b_1
16989,2023-05-01 21:00:00,b,b_1
16990,2023-05-01 22:00:00,b,b_1
16991,2023-05-01 23:00:00,b,b_1
16992,2023-05-02 00:00:00,c,c_1
16993,2023-05-02 01:00:00,c,c_1
16994,2023-05-02 02:00:00,c,c_1
16995,2023-05-02 03:00:00,c,c_1
16996,2023-05-02 04:00:00,c,c_1
16997,2023-05-02 05:00:00,c,c_1
16998,2023-05-02 06:00:00,c,c_1
16999,2023-05-02 07:00:00,d,d_1
17000,2023-05-02 08:00:00,d,d_1
17001,2023-05-02 09:00:00,d,d_1
17002,2023-05-02 10:00:00,d,d_1
17003,2023-05-02 11:00:00,d,d_1
17004,2023-05-02 12:00:00,d,d_1
17005,2023-05-02 13:00:00,d,d_1
17006,2023-05-02 14:00:00,d,d_1
17007,2023-05-02 15:00:00,a,a_1
17008,2023-05-02 16:00:00,a,a_1
17009,2023-05-02 17:00:00,a,a_1
17010,2023-05-02 18:00:00,a,a_1
17011,2023-05-02 19:00:00,a,a_1
17012,2023-05-02 20:00:00,a,a_1
17013,2023-05-02 21:00:00,a,a_1
17014,2023-05-02 22:00:00,a,a_1
17015,2023-05-02 23:00:00,h,h_0
17016,2023-05-03 00:00:00,g,g_0
17017,2023-05-03 01:00:00,d,d_0
17018,2023-05-03 02:00:00,d,d_0
17019,2023-05-03 03:00:00,f,f_1
17020,2023-05-03 04:00:00,f,f_1
17021,2023-05-03 05:00:00,f,f_1
17022,2023-05-03 06:00:00,f,f_1
17023,2023-05-03 07:00:00,f,f_1
17024,2023-05-03 08:00:00,f,f_1
17025,2023-05-03 09:00:00,f,f_1
17026,2023-05-03 10:00:00,f,f_1
17027,2023-05-03 11:00:00,g,g_1
17028,2023-05-03 12:00:00,g,g_1
17029,2023-05-03 13:00:00,b,b_1
17030,2023-05-03 14:00:00,b,b_1
17031,2023-05-03 15:00:00,b,b_1
17032,2023-05-03 16:00:00,b,b_1
17033,2023-05-03 17:00:00,b,b_1
17034,2023-05-03 18:00:00,b,b_1
17035,2023-05-03 19:00:00,b,b_1
17036,2023-05-03 20:00:00,f,f_0
17037,2023-05-03 21:00:00,h,h_1
17038,2023-05-03 22:00:00,h,h_1
17039,2023-05-03 23:00:00,b,b_1
17040,2023-05-04 00:00:00,b,b_1
17041,2023-05-04 01:00:00,b,b_1
17042,2023-05-04 02:00:00,b,b_1
17043,2023-05-04 03:00:00,b,b_1
17044,2023-05-04 04:00:00,b,b_1
17045,2023-05-04 05:00:00,b,b_1
17046,2023-05-04 06:00:00,d,d_1
17047,2023-05-04 07:00:00,d,d_1
17048,2023-05-04 08:00:00,d,d_1
17049,2023-05-04 09:00:00,d,d_1
17050,2023-05-04 10:00:00,d,d_1
17051,2023-05-04 11:00:00,d,d_1
17052,2023-05-04 12:00:00,d,d_1
17053,2023-05-04 13:00:00,b,b_0
17054,2023-05-04 14:00:00,b,b_0
17055,2023-05-04 15:00:00,f,f_1
17056,2023-05-04 16:00:00,f,f_1
17057,2023-05-04 17:00:00,f,f_1
17058,2023-05-04 18:00:00,f,f_1
17059,2023-05-04 19:00:00,f,f_1
17060,2023-05-04 20:00:00,f,f_1
17061,2023-05-04 21:00:00,f,f_1
17062,2023-05-04 22:00:00,a,a_1
17063,2023-05-04 23:00:00,a,a_1
17064,2023-05-05 00:00:00,a,a_1
17065,2023-05-05 01:00:00,a,a_1
17066,2023-05-05 02:00:00,a,a_1
17067,2023-05-05 03:00:00,a,a_1
17068,2023-05-05 04:00:00,a,a_1
17069,2023-05-05 05:00:00,a,a_1
17070,2023-05-05 06:00:00,e,e_1
17071,2023-05-05 07:00:00,e,e_1
17072,2023-05-05 08:00:00,e,e_1
17073,2023-05-05 09:00:00,e,e_1
17074,2023-05-05 10:00:00,e,e_1
17075,2023-05-05 11:00:00,e,e_1
17076,2023-05-05 12:00:00,e,e_1
17077,2023-05-05 13:00:00,c,c_1
17078,2023-05-05 14:00:00,c,c_1
17079,2023-05-05 15:00:00,c,c_1
17080,2023-05-05 16:00:00,c,c_1
17081,2023-05-05 17:00:00,c,c_1
17082,2023-05-05 18:00:00,c,c_1
17083,2023-05-05 19:00:00,c,c_1
17084,2023-05-05 20:00:00,c,c_1
17085,2023-05-05 21:00:00,f,f_1
17086,2023-05-05 22:00:00,f,f_1
17087,2023-05-05 23:00:00,f,f_1
17088,2023-05-06 00:00:00,f,f_1
17089,2023-05-06 01:00:00,f,f_1
17090,2023-05-06 02:00:00,f,f_1
17091,2023-05-06 03:00:00,f,f_1
17092,2023-05-06 04:00:00,c,c_1
17093,2023-05-06 05:00:00,c,c_1
17094,2023-05-06 06:00:00,c,c_1
17095,2023-05-06 07:00:00,c,c_1
17096,2023-05-06 08:00:00,c,c_1
17097,2023-05-06 09:00:00,c,c_1
17098,2023-05-06 10:00:00,c,c_1
17099,2023-05-06 11:00:00,d,d_0
17100,2023-05-06 12:00:00,f,f_1
17101,2023-05-06 13:00:00,f,f_1
17102,2023-05-06 14:00:00,f,f_1
17103,2023-05-06 15:00:00,f,f_1
17104,2023-05-06 16:00:00,f,f_1
17105,2023-05-06 17:00:00,f,f_1
17106,2023-05-06 18:00:00,f,f_1
17107,2023-05-06 19:00:00,f,f_1
17108,2023-05-06 20:00:00,d,d_0
17109,2023-05-06 21:00:00,h,h_1
17110,2023-05-06 22:00:00,h,h_1
17111,2023-05-06 23:00:00,d,d_0
17112,2023-05-07 00:00:00,c,c_0
17113,2023-05-07 01:00:00,d,d_1
17114,2023-05-07 02:00:00,d,d_1
17115,2023-05-07 03:00:00,d,d_1
17116,2023-05-07 04:00:00,d,d_1
17117,2023-05-07 05:00:00,d,d_1
17118,2023-05-07 06:00:00,d,d_1
17119,2023-05-07 07:00:00,d,d_1
17120,2023-05-07 08:00:00,g,g_1
17121,2023-05-07 09:00:00,g,g_1
17122,2023-05-07 10:00:00,e,e_1
17123,2023-05-07 11:00:00,e,e_1
17124,2023-05-07 12:00:00,e,e_1
17125,2023-05-07 13:00:00,e,e_1
17126,2023-05-07 14:00:00,e,e_1
17127,2023-05-07 15:00:00,e,e_1
17128,2023-05-07 16:00:00,e,e_1
17129,2023-05-07 17:00:00,f,f_1
17130,2023-05-07 18:00:00,f,f_1
17131,2023-05-07 19:00:00,f,f_1
17132,2023-05-07 20:00:00,f,f_1
17133,2023-05-07 21:00:00,f,f_1
17134,2023-05-07 22:00:00,f,f_1
17135,2023-05-07 23:00:00,f,f_1
17136,2023-05-08 00:00:00,f,f_1
17137,2023-05-08 01:00:00,d,d_1
17138,2023-05-08 02:00:00,d,d_1
17139,2023-05-08 03:00:00,d,d_1
17140,2023-05-08 04:00:00,d,d_1
17141,2023-05-08 05:00:00,d,d_1
17142,2023-05-08 06:00:00,d,d_1
17143,2023-05-08 07:00:00,d,d_1
17144,2023-05-08 08:00:00,d,d_1
17145,2023-05-08 09:00:00,f,f_1
17146,2023-05-08 10:00:00,f,f_1
17147,2023-05-08 11:00:00,f,f_1
17148,2023-05-08 12:00:00,f,f_1
17149,2023-05-08 13:00:00,f,f_1
17150,2023-05-08 14:00:00,f,f_1
17151,2023-05-08 15:00:00,f,f_1
17152,2023-05-08 16:00:00,f,f_1
17153,2023-05-08 17:00:00,h,h_1
17154,2023-05-08 18:00:00,h,h_1
17155,2023-05-08 19:00:00,a,a_0
17156,2023-05-08 20:00:00,b,b_0
17157,2023-05-08 21:00:00,b,b_0
17158,2023-05-08 22:00:00,e,e_0
17159,2023-05-08 23:00:00,f,f_1
17160,2023-05-09 00:00:00,f,f_1
17161,2023-05-09 01:00:00,f,f_1
17162,2023-05-09 02:00:00,f,f_1
17163,2023-05-09 03:00:00,f,f_1
17164,2023-05-09 04:00:00,f,f_1
17165,2023-05-09 05:00:00,f,f_1
17166,2023-05-09 06:00:00,f,f_1
17167,2023-05-09 07:00:00,h,h_1
17168,2023-05-09 08:00:00,h,h_1
17169,2023-05-09 09:00:00,d,d_1
17170,2023-05-09 10:00:00,d,d_1
17171,2023-05-09 11:00:00,d,d_1
17172,2023-05-09 12:00:00,d,d_1
17173,2023-05-09 13:00:00,d,d_1
17174,2023-05-09 14:00:00,d,d_1
17175,2023-05-09 15:00:00,d,d_1
17176,2023-05-09 16:00:00,g,g_0
17177,2023-05-09 17:00:00,f,f_0
17178,2023-05-09 18:00:00,g,g_1
17179,2023-05-09 19:00:00,g,g_1
17180,2023-05-09 20:00:00,b,b_0
17181,2023-05-09 21:00:00,b,b_0
17182,2023-05-09 22:00:00,c,c_0
17183,2023-05-09 23:00:00,f,f_1
17184,2023-05-10 00:00:00,f,f_1
17185,2023-05-10 01:00:00,f,f_1
17186,2023-05-10 02:00:00,f,f_1
17187,2023-05-10 03:00:00,f,f_1
17188,2023-05-10 04:00:00,f,f_1
17189,2023-05-10 05:00:00,f,f_1
17190,2023-05-10 06:00:00,g,g_1
17191,2023-05-10 07:00:00,g,g_1
17192,2023-05-10 08:00:00,h,h_0
17193,2023-05-10 09:00:00,d,d_1
17194,2023-05-10 10:00:00,d,d_1
17195,2023-05-10 11:00:00,d,d_1
17196,2023-05-10 12:00:00,d,d_1
17197,2023-05-10 13:00:00,d,d_1
17198,2023-05-10 14:00:00,d,d_1
17199,2023-05-10 15:00:00,d,d_1
17200,2023-05-10 16:00:00,c,c_0
17201,2023-05-10 17:00:00,c,c_0
17202,2023-05-10 18:00:00,f,f_1
17203,2023-05-10 19:00:00,f,f_1
17204,2023-05-10 20:00:00,f,f_1
17205,2023-05-10 21:00:00,f,f_1
17206,2023-05-10 22:00:00,f,f_1
17207,2023-05-10 23:00:00,f,f_1
17208,2023-05-11 00:00:00,f,f_1
17209,2023-05-11 01:00:00,f,f_1
17210,2023-05-11 02:00:00,g,g_1
17211,2023-05-11 03:00:00,g,g_1
17212,2023-05-11 04:00:00,h,h_0
17213,2023-05-11 05:00:00,a,a_1
17214,2023-05-11 06:00:00,a,a_1
17215,2023-05-11 07:00:00,a,a_1
17216,2023-05-11 08:00:00,a,a_1
17217,2023-05-11 09:00:00,a,a_1
17218,2023-05-11 10:00:00,a,a_1
17219,2023-05-11 11:00:00,a,a_1
17220,2023-05-11 12:00:00,h,h_0
17221,2023-05-11 13:00:00,c,c_0
17222,2023-05-11 14:00:00,b,b_1
17223,2023-05-11 15:00:00,b,b_1
17224,2023-05-11 16:00:00,b,b_1
17225,2023-05-11 17:00:00,b,b_1
17226,2023-05-11 18:00:00,b,b_1
17227,2023-05-11 19:00:00,b,b_1
17228,2023-05-11 20:00:00,b,b_1
17229,2023-05-11 21:00:00,d,d_1
17230,2023-05-11 22:00:00,d,d_1
17231,2023-05-11 23:00:00,d,d_1
17232,2023-05-12 00:00:00,d,d_1
17233,2023-05-12 01:00:00,d,d_1
17234,2023-05-12 02:00:00,d,d_1
17235,2023-05-12 03:00:00,d,d_1
17236,2023-05-12 04:00:00,a,a_1
17237,2023-05-12 05:00:00,a,a_1
17238,2023-05-12 06:00:00,a,a_1
17239,2023-05-12 07:00:00,a,a_1
17240,2023-05-12 08:00:00,a,a_1
17241,2023-05-12 09:00:00,a,a_1
17242,2023-05-12 10:00:00,a,a_1
17243,2023-05-12 11:00:00,a,a_1
17244,2023-05-12 12:00:00,b,b_1
17245,2023-05-12 13:00:00,b,b_1
17246,2023-05-12 14:00:00,b,b_1
17247,2023-05-12 15:00:00,b,b_1
17248,2023-05-12 16:00:00,b,b_1
17249,2023-05-12 17:00:00,b,b_1
17250,2023-05-12 18:00:00,b,b_1
17251,2023-05-12 19:00:00,f,f_1
17252,2023-05-12 20:00:00,f,f_1
17253,2023-05-12 21:00:00,f,f_1
17254,2023-05-12 22:00:00,f,f_1
17255,2023-05-12 23:00:00,f,f_1
17256,2023-05-13 00:00:00,f,f_1
17257,2023-05-13 01:00:00,f,f_1
17258,2023-05-13 02:00:00,b,b_1
17259,2023-05-13 03:00:00,b,b_1
17260,2023-05-13 04:00:00,b,b_1
17261,2023-05-13 05:00:00,b,b_1
17262,2023-05-13 06:00:00,b,b_1
17263,2023-05-13 07:00:00,b,b_1
17264,2023-05-13 08:00:00,b,b_1
17265,2023-05-13 09:00:00,c,c_1
17266,2023-05-13 10:00:00,c,c_1
17267,2023-05-13 11:00:00,c,c_1
17268,2023-05-13 12:00:00,c,c_1
17269,2023-05-13 13:00:00,c,c_1
17270,2023-05-13 14:00:00,c,c_1
17271,2023-05-13 15:00:00,c,c_1
17272,2023-05-13 16:00:00,c,c_1
17273,2023-05-13 17:00:00,h,h_0
17274,2023-05-13 18:00:00,e,e_0
17275,2023-05-13 19:00:00,g,g_1
17276,2023-05-13 20:00:00,g,g_1
17277,2023-05-13 21:00:00,c,c_1
17278,2023-05-13 22:00:00,c,c_1
17279,2023-05-13 23:00:00,c,c_1
17280,2023-05-14 00:00:00,c,c_1
17281,2023-05-14 01:00:00,c,c_1
17282,2023-05-14 02:00:00,c,c_1
17283,2023-05-14 03:00:00,c,c_1
17284,2023-05-14 04:00:00,h,h_0
17285,2023-05-14 05:00:00,f,f_0
17286,2023-05-14 06:00:00,f,f_0
17287,2023-05-14 07:00:00,d,d_0
17288,2023-05-14 08:00:00,b,b_1
17289,2023-05-14 09:00:00,b,b_1
17290,2023-05-14 10:00:00,b,b_1
17291,2023-05-14 11:00:00,b,b_1
17292,2023-05-14 12:00:00,b,b_1
17293,2023-05-14 13:00:00,b,b_1
17294,2023-05-14 14:00:00,b,b_1
17295,2023-05-14 15:00:00,b,b_1
17296,2023-05-14 16:00:00,e,e_1
17297,2023-05-14 17:00:00,e,e_1
17298,2023-05-14 18:00:00,e,e_1
17299,2023-05-14 19:00:00,e,e_1
17300,2023-05-14 20:00:00,e,e_1
17301,2023-05-14 21:00:00,e,e_1
17302,2023-05-14 22:00:00,e,e_1
17303,2023-05-14 23:00:00,e,e_1
17304,2023-05-15 00:00:00,g,g_0
17305,2023-05-15 01:00:00,e,e_1
17306,2023-05-15 02:00:00,e,e_1
17307,2023-05-15 03:00:00,e,e_1
17308,2023-05-15 04:00:00,e,e_1
17309,2023-05-15 05:00:00,e,e_1
17310,2023-05-15 06:00:00,e,e_1
17311,2023-05-15 07:00:00,e,e_1
17312,2023-05-15 08:00:00,d,d_0
17313,2023-05-15 09:00:00,f,f_1
17314,2023-05-15 10:00:00,f,f_1
17315,2023-05-15 11:00:00,f,f_1
17316,2023-05-15 12:00:00,f,f_1
17317,2023-05-15 13:00:00,f,f_1
17318,2023-05-15 14:00:00,f,f_1
17319,2023-05-15 15:00:00,f,f_1
17320,2023-05-15 16:00:00,g,g_0
17321,2023-05-15 17:00:00,e,e_1
17322,2023-05-15 18:00:00,e,e_1
17323,2023-05-15 19:00:00,e,e_1
17324,2023-05-15 20:00:00,e,e_1
17325,2023-05-15 21:00:00,e,e_1
17326,2023-05-15 22:00:00,e,e_1
17327,2023-05-15 23:00:00,e,e_1
17328,2023-05-16 00:00:00,f,f_1
17329,2023-05-16 01:00:00,f,f_1
17330,2023-05-16 02:00:00,f,f_1
17331,2023-05-16 03:00:00,f,f_1
17332,2023-05-16 04:00:00,f,f_1
17333,2023-05-16 05:00:00,f,f_1
17334,2023-05-16 06:00:00,f,f_1
17335,2023-05-16 07:00:00,d,d_1
17336,2023-05-16 08:00:00,d,d_1
17337,2023-05-16 09:00:00,d,d_1
17338,2023-05-16 10:00:00,d,d_1
17339,2023-05-16 11:00:00,d,d_1
17340,2023-05-16 12:00:00,d,d_1
17341,2023-05-16 13:00:00,d,d_1
17342,2023-05-16 14:00:00,e,e_0
17343,2023-05-16 15:00:00,c,c_0
17344,2023-05-16 16:00:00,d,d_1
17345,2023-05-16 17:00:00,d,d_1
17346,2023-05-16 18:00:00,d,d_1
17347,2023-05-16 19:00:00,d,d_1
17348,2023-05-16 20:00:00,d,d_1
17349,2023-05-16 21:00:00,d,d_1
17350,2023-05-16 22:00:00,d,d_1
17351,2023-05-16 23:00:00,d,d_1
17352,2023-05-17 00:00:00,a,a_0
17353,2023-05-17 01:00:00,a,a_0
17354,2023-05-17 02:00:00,b,b_0
17355,2023-05-17 03:00:00,h,h_0
17356,2023-05-17 04:00:00,d,d_1
17357,2023-05-17 05:00:00,d,d_1
17358,2023-05-17 06:00:00,d,d_1
17359,2023-05-17 07:00:00,d,d_1
17360,2023-05-17 08:00:00,d,d_1
17361,2023-05-17 09:00:00,d,d_1
17362,2023-05-17 10:00:00,d,d_1
17363,2023-05-17 11:00:00,d,d_1
17364,2023-05-17 12:00:00,g,g_0
17365,2023-05-17 13:00:00,f,f_1
17366,2023-05-17 14:00:00,f,f_1
17367,2023-05-17 15:00:00,f,f_1
17368,2023-05-17 16:00:00,f,f_1
17369,2023-05-17 17:00:00,f,f_1
17370,2023-05-17 18:00:00,f,f_1
17371,2023-05-17 19:00:00,f,f_1
17372,2023-05-17 20:00:00,f,f_1
17373,2023-05-17 21:00:00,a,a_1
17374,2023-05-17 22:00:00,a,a_1
17375,2023-05-17 23:00:00,a,a_1
17376,2023-05-18 00:00:00,a,a_1
17377,2023-05-18 01:00:00,a,a_1
17378,2023-05-18 02:00:00,a,a_1
17379,2023-05-18 03:00:00,a,a_1
17380,2023-05-18 04:00:00,a,a_1
17381,2023-05-18 05:00:00,g,g_0
17382,2023-05-18 06:00:00,h,h_0
17383,2023-05-18 07:00:00,a,a_0
17384,2023-05-18 08:00:00,h,h_0
17385,2023-05-18 09:00:00,c,c_0
17386,2023-05-18 10:00:00,b,b_1
17387,2023-05-18 11:00:00,b,b_1
17388,2023-05-18 12:00:00,b,b_1
17389,2023-05-18 13:00:00,b,b_1
17390,2023-05-18 14:00:00,b,b_1
17391,2023-05-18 15:00:00,b,b_1
17392,2023-05-18 16:00:00,b,b_1
17393,2023-05-18 17:00:00,b,b_1
17394,2023-05-18 18:00:00,d,d_1
17395,2023-05-18 19:00:00,d,d_1
17396,2023-05-18 20:00:00,d,d_1
17397,2023-05-18 21:00:00,d,d_1
17398,2023-05-18 22:00:00,d,d_1
17399,2023-05-18 23:00:00,d,d_1
17400,2023-05-19 00:00:00,d,d_1
17401,2023-05-19 01:00:00,d,d_1
17402,2023-05-19 02:00:00,c,c_1
17403,2023-05-19 03:00:00,c,c_1
17404,2023-05-19 04:00:00,c,c_1
17405,2023-05-19 05:00:00,c,c_1
17406,2023-05-19 06:00:00,c,c_1
17407,2023-05-19 07:00:00,c,c_1
17408,2023-05-19 08:00:00,c,c_1
17409,2023-05-19 09:00:00,d,d_0
17410,2023-05-19 10:00:00,d,d_0
17411,2023-05-19 11:00:00,c,c_1
17412,2023-05-19 12:00:00,c,c_1
17413,2023-05-19 13:00:00,c,c_1
17414,2023-05-19 14:00:00,c,c_1
17415,2023-05-19 15:00:00,c,c_1
17416,2023-05-19 16:00:00,c,c_1
17417,2023-05-19 17:00:00,c,c_1
17418,2023-05-19 18:00:00,e,e_1
17419,2023-05-19 19:00:00,e,e_1
17420,2023-05-19 20:00:00,e,e_1
17421,2023-05-19 21:00:00,e,e_1
17422,2023-05-19 22:00:00,e,e_1
17423,2023-05-19 23:00:00,e,e_1
17424,2023-05-20 00:00:00,e,e_1
17425,2023-05-20 01:00:00,c,c_0
17426,2023-05-20 02:00:00,e,e_0
17427,2023-05-20 03:00:00,e,e_0
17428,2023-05-20 04:00:00,g,g_0
17429,2023-05-20 05:00:00,d,d_0
17430,2023-05-20 06:00:00,b,b_0
17431,2023-05-20 07:00:00,b,b_0
17432,2023-05-20 08:00:00,a,a_1
17433,2023-05-20 09:00:00,a,a_1
17434,2023-05-20 10:00:00,a,a_1
17435,2023-05-20 11:00:00,a,a_1
17436,2023-05-20 12:00:00,a,a_1
17437,2023-05-20 13:00:00,a,a_1
17438,2023-05-20 14:00:00,a,a_1
17439,2023-05-20 15:00:00,a,a_1
17440,2023-05-20 16:00:00,c,c_1
17441,2023-05-20 17:00:00,c,c_1
17442,2023-05-20 18:00:00,c,c_1
17443,2023-05-20 19:00:00,c,c_1
17444,2023-05-20 20:00:00,c,c_1
17445,2023-05-20 21:00:00,c,c_1
17446,2023-05-20 22:00:00,c,c_1
17447,2023-05-20 23:00:00,g,g_1
17448,2023-05-21 00:00:00,g,g_1
17449,2023-05-21 01:00:00,b,b_1
17450,2023-05-21 02:00:00,b,b_1
17451,2023-05-21 03:00:00,b,b_1
17452,2023-05-21 04:00:00,b,b_1
17453,2023-05-21 05:00:00,b,b_1
17454,2023-05-21 06:00:00,b,b_1
17455,2023-05-21 07:00:00,b,b_1
17456,2023-05-21 08:00:00,b,b_1
17457,2023-05-21 09:00:00,h,h_1
17458,2023-05-21 10:00:00,h,h_1
17459,2023-05-21 11:00:00,d,d_0
17460,2023-05-21 12:00:00,d,d_0
17461,2023-05-21 13:00:00,c,c_1
17462,2023-05-21 14:00:00,c,c_1
17463,2023-05-21 15:00:00,c,c_1
17464,2023-05-21 16:00:00,c,c_1
17465,2023-05-21 17:00:00,c,c_1
17466,2023-05-21 18:00:00,c,c_1
17467,2023-05-21 19:00:00,c,c_1
17468,2023-05-21 20:00:00,b,b_1
17469,2023-05-21 21:00:00,b,b_1
17470,2023-05-21 22:00:00,b,b_1
17471,2023-05-21 23:00:00,b,b_1
17472,2023-05-22 00:00:00,b,b_1
17473,2023-05-22 01:00:00,b,b_1
17474,2023-05-22 02:00:00,b,b_1
17475,2023-05-22 03:00:00,f,f_1
17476,2023-05-22 04:00:00,f,f_1
17477,2023-05-22 05:00:00,f,f_1
17478,2023-05-22 06:00:00,f,f_1
17479,2023-05-22 07:00:00,f,f_1
17480,2023-05-22 08:00:00,f,f_1
17481,2023-05-22 09:00:00,f,f_1
17482,2023-05-22 10:00:00,e,e_1
17483,2023-05-22 11:00:00,e,e_1
17484,2023-05-22 12:00:00,e,e_1
17485,2023-05-22 13:00:00,e,e_1
17486,2023-05-22 14:00:00,e,e_1
17487,2023-05-22 15:00:00,e,e_1
