Unnamed: 0,time_set,events,events_cluster
17488,2023-05-22 16:00:00,e,e_1
17489,2023-05-22 17:00:00,e,e_1
17490,2023-05-22 18:00:00,h,h_0
17491,2023-05-22 19:00:00,a,a_1
17492,2023-05-22 20:00:00,a,a_1
17493,2023-05-22 21:00:00,a,a_1
17494,2023-05-22 22:00:00,a,a_1
17495,2023-05-22 23:00:00,a,a_1
17496,2023-05-23 00:00:00,a,a_1
17497,2023-05-23 01:00:00,a,a_1
17498,2023-05-23 02:00:00,a,a_1
17499,2023-05-23 03:00:00,d,d_0
17500,2023-05-23 04:00:00,c,c_1
17501,2023-05-23 05:00:00,c,c_1
17502,2023-05-23 06:00:00,c,c_1
17503,2023-05-23 07:00:00,c,c_1
17504,2023-05-23 08:00:00,c,c_1
17505,2023-05-23 09:00:00,c,c_1
17506,2023-05-23 10:00:00,c,c_1
17507,2023-05-23 11:00:00,d,d_0
17508,2023-05-23 12:00:00,d,d_0
17509,2023-05-23 13:00:00,f,f_1
17510,2023-05-23 14:00:00,f,f_1
17511,2023-05-23 15:00:00,f,f_1
17512,2023-05-23 16:00:00,f,f_1
17513,2023-05-23 17:00:00,f,f_1
17514,2023-05-23 18:00:00,f,f_1
17515,2023-05-23 19:00:00,f,f_1
17516,2023-05-23 20:00:00,f,f_1
17517,2023-05-23 21:00:00,b,b_1
17518,2023-05-23 22:00:00,b,b_1
17519,2023-05-23 23:00:00,b,b_1
17520,2023-05-24 00:00:00,b,b_1
17521,2023-05-24 01:00:00,b,b_1
17522,2023-05-24 02:00:00,b,b_1
17523,2023-05-24 03:00:00,b,b_1
17524,2023-05-24 04:00:00,e,e_1
17525,2023-05-24 05:00:00,e,e_1
17526,2023-05-24 06:00:00,e,e_1
17527,2023-05-24 07:00:00,e,e_1
17528,2023-05-24 08:00:00,e,e_1
17529,2023-05-24 09:00:00,e,e_1
17530,2023-05-24 10:00:00,e,e_1
17531,2023-05-24 11:00:00,e,e_1
17532,2023-05-24 12:00:00,b,b_0
17533,2023-05-24 13:00:00,b,b_0
17534,2023-05-24 14:00:00,e,e_1
17535,2023-05-24 15:00:00,e,e_1
17536,2023-05-24 16:00:00,e,e_1
17537,2023-05-24 17:00:00,e,e_1
17538,2023-05-24 18:00:00,e,e_1
17539,2023-05-24 19:00:00,e,e_1
17540,2023-05-24 20:00:00,e,e_1
17541,2023-05-24 21:00:00,f,f_0
17542,2023-05-24 22:00:00,g,g_1
17543,2023-05-24 23:00:00,g,g_1
17544,2023-05-25 00:00:00,a,a_1
17545,2023-05-25 01:00:00,a,a_1
17546,2023-05-25 02:00:00,a,a_1
17547,2023-05-25 03:00:00,a,a_1
17548,2023-05-25 04:00:00,a,a_1
17549,2023-05-25 05:00:00,a,a_1
17550,2023-05-25 06:00:00,a,a_1
17551,2023-05-25 07:00:00,b,b_1
17552,2023-05-25 08:00:00,b,b_1
17553,2023-05-25 09:00:00,b,b_1
17554,2023-05-25 10:00:00,b,b_1
17555,2023-05-25 11:00:00,b,b_1
17556,2023-05-25 12:00:00,b,b_1
17557,2023-05-25 13:00:00,b,b_1
17558,2023-05-25 14:00:00,h,h_1
17559,2023-05-25 15:00:00,h,h_1
17560,2023-05-25 16:00:00,c,c_1
17561,2023-05-25 17:00:00,c,c_1
17562,2023-05-25 18:00:00,c,c_1
17563,2023-05-25 19:00:00,c,c_1
17564,2023-05-25 20:00:00,c,c_1
17565,2023-05-25 21:00:00,c,c_1
17566,2023-05-25 22:00:00,c,c_1
17567,2023-05-25 23:00:00,b,b_0
17568,2023-05-26 00:00:00,d,d_1
17569,2023-05-26 01:00:00,d,d_1
17570,2023-05-26 02:00:00,d,d_1
17571,2023-05-26 03:00:00,d,d_1
17572,2023-05-26 04:00:00,d,d_1
17573,2023-05-26 05:00:00,d,d_1
17574,2023-05-26 06:00:00,d,d_1
17575,2023-05-26 07:00:00,d,d_1
17576,2023-05-26 08:00:00,c,c_1
17577,2023-05-26 09:00:00,c,c_1
17578,2023-05-26 10:00:00,c,c_1
17579,2023-05-26 11:00:00,c,c_1
17580,2023-05-26 12:00:00,c,c_1
17581,2023-05-26 13:00:00,c,c_1
17582,2023-05-26 14:00:00,c,c_1
17583,2023-05-26 15:00:00,c,c_1
17584,2023-05-26 16:00:00,a,a_0
17585,2023-05-26 17:00:00,a,a_0
17586,2023-05-26 18:00:00,g,g_1
17587,2023-05-26 19:00:00,g,g_1
17588,2023-05-26 20:00:00,b,b_1
17589,2023-05-26 21:00:00,b,b_1
17590,2023-05-26 22:00:00,b,b_1
17591,2023-05-26 23:00:00,b,b_1
17592,2023-05-27 00:00:00,b,b_1
17593,2023-05-27 01:00:00,b,b_1
17594,2023-05-27 02:00:00,b,b_1
17595,2023-05-27 03:00:00,b,b_1
17596,2023-05-27 04:00:00,c,c_1
17597,2023-05-27 05:00:00,c,c_1
17598,2023-05-27 06:00:00,c,c_1
17599,2023-05-27 07:00:00,c,c_1
17600,2023-05-27 08:00:00,c,c_1
17601,2023-05-27 09:00:00,c,c_1
17602,2023-05-27 10:00:00,c,c_1
17603,2023-05-27 11:00:00,e,e_1
17604,2023-05-27 12:00:00,e,e_1
17605,2023-05-27 13:00:00,e,e_1
17606,2023-05-27 14:00:00,e,e_1
17607,2023-05-27 15:00:00,e,e_1
17608,2023-05-27 16:00:00,e,e_1
17609,2023-05-27 17:00:00,e,e_1
17610,2023-05-27 18:00:00,d,d_0
17611,2023-05-27 19:00:00,d,d_0
17612,2023-05-27 20:00:00,e,e_1
17613,2023-05-27 21:00:00,e,e_1
17614,2023-05-27 22:00:00,e,e_1
17615,2023-05-27 23:00:00,e,e_1
17616,2023-05-28 00:00:00,e,e_1
17617,2023-05-28 01:00:00,e,e_1
17618,2023-05-28 02:00:00,e,e_1
17619,2023-05-28 03:00:00,f,f_1
17620,2023-05-28 04:00:00,f,f_1
17621,2023-05-28 05:00:00,f,f_1
17622,2023-05-28 06:00:00,f,f_1
17623,2023-05-28 07:00:00,f,f_1
17624,2023-05-28 08:00:00,f,f_1
17625,2023-05-28 09:00:00,f,f_1
17626,2023-05-28 10:00:00,b,b_0
17627,2023-05-28 11:00:00,b,b_0
17628,2023-05-28 12:00:00,f,f_1
17629,2023-05-28 13:00:00,f,f_1
17630,2023-05-28 14:00:00,f,f_1
17631,2023-05-28 15:00:00,f,f_1
17632,2023-05-28 16:00:00,f,f_1
17633,2023-05-28 17:00:00,f,f_1
17634,2023-05-28 18:00:00,f,f_1
17635,2023-05-28 19:00:00,b,b_1
17636,2023-05-28 20:00:00,b,b_1
17637,2023-05-28 21:00:00,b,b_1
17638,2023-05-28 22:00:00,b,b_1
17639,2023-05-28 23:00:00,b,b_1
17640,2023-05-29 00:00:00,b,b_1
17641,2023-05-29 01:00:00,b,b_1
17642,2023-05-29 02:00:00,b,b_1
17643,2023-05-29 03:00:00,h,h_1
17644,2023-05-29 04:00:00,h,h_1
17645,2023-05-29 05:00:00,f,f_1
17646,2023-05-29 06:00:00,f,f_1
17647,2023-05-29 07:00:00,f,f_1
17648,2023-05-29 08:00:00,f,f_1
17649,2023-05-29 09:00:00,f,f_1
17650,2023-05-29 10:00:00,f,f_1
17651,2023-05-29 11:00:00,f,f_1
17652,2023-05-29 12:00:00,f,f_1
17653,2023-05-29 13:00:00,h,h_1
17654,2023-05-29 14:00:00,h,h_1
17655,2023-05-29 15:00:00,c,c_1
17656,2023-05-29 16:00:00,c,c_1
17657,2023-05-29 17:00:00,c,c_1
17658,2023-05-29 18:00:00,c,c_1
17659,2023-05-29 19:00:00,c,c_1
17660,2023-05-29 20:00:00,c,c_1
17661,2023-05-29 21:00:00,c,c_1
17662,2023-05-29 22:00:00,c,c_1
17663,2023-05-29 23:00:00,d,d_1
17664,2023-05-30 00:00:00,d,d_1
17665,2023-05-30 01:00:00,d,d_1
17666,2023-05-30 02:00:00,d,d_1
17667,2023-05-30 03:00:00,d,d_1
17668,2023-05-30 04:00:00,d,d_1
17669,2023-05-30 05:00:00,d,d_1
17670,2023-05-30 06:00:00,d,d_1
17671,2023-05-30 07:00:00,b,b_0
17672,2023-05-30 08:00:00,g,g_1
17673,2023-05-30 09:00:00,g,g_1
17674,2023-05-30 10:00:00,c,c_0
17675,2023-05-30 11:00:00,c,c_0
17676,2023-05-30 12:00:00,d,d_0
17677,2023-05-30 13:00:00,c,c_0
17678,2023-05-30 14:00:00,c,c_0
17679,2023-05-30 15:00:00,a,a_0
17680,2023-05-30 16:00:00,d,d_1
17681,2023-05-30 17:00:00,d,d_1
17682,2023-05-30 18:00:00,d,d_1
17683,2023-05-30 19:00:00,d,d_1
17684,2023-05-30 20:00:00,d,d_1
17685,2023-05-30 21:00:00,d,d_1
17686,2023-05-30 22:00:00,d,d_1
17687,2023-05-30 23:00:00,d,d_1
17688,2023-05-31 00:00:00,e,e_1
17689,2023-05-31 01:00:00,e,e_1
17690,2023-05-31 02:00:00,e,e_1
17691,2023-05-31 03:00:00,e,e_1
17692,2023-05-31 04:00:00,e,e_1
17693,2023-05-31 05:00:00,e,e_1
17694,2023-05-31 06:00:00,e,e_1
17695,2023-05-31 07:00:00,e,e_1
17696,2023-05-31 08:00:00,g,g_0
17697,2023-05-31 09:00:00,c,c_1
17698,2023-05-31 10:00:00,c,c_1
17699,2023-05-31 11:00:00,c,c_1
17700,2023-05-31 12:00:00,c,c_1
17701,2023-05-31 13:00:00,c,c_1
17702,2023-05-31 14:00:00,c,c_1
17703,2023-05-31 15:00:00,c,c_1
17704,2023-05-31 16:00:00,c,c_1
17705,2023-05-31 17:00:00,g,g_0
17706,2023-05-31 18:00:00,e,e_1
17707,2023-05-31 19:00:00,e,e_1
17708,2023-05-31 20:00:00,e,e_1
17709,2023-05-31 21:00:00,e,e_1
17710,2023-05-31 22:00:00,e,e_1
17711,2023-05-31 23:00:00,e,e_1
17712,2023-06-01 00:00:00,e,e_1
17713,2023-06-01 01:00:00,e,e_1
17714,2023-06-01 02:00:00,b,b_0
17715,2023-06-01 03:00:00,b,b_0
17716,2023-06-01 04:00:00,h,h_1
17717,2023-06-01 05:00:00,h,h_1
17718,2023-06-01 06:00:00,f,f_1
17719,2023-06-01 07:00:00,f,f_1
17720,2023-06-01 08:00:00,f,f_1
17721,2023-06-01 09:00:00,f,f_1
17722,2023-06-01 10:00:00,f,f_1
17723,2023-06-01 11:00:00,f,f_1
17724,2023-06-01 12:00:00,f,f_1
17725,2023-06-01 13:00:00,c,c_0
17726,2023-06-01 14:00:00,d,d_0
17727,2023-06-01 15:00:00,d,d_0
17728,2023-06-01 16:00:00,c,c_0
17729,2023-06-01 17:00:00,c,c_0
17730,2023-06-01 18:00:00,h,h_1
17731,2023-06-01 19:00:00,h,h_1
17732,2023-06-01 20:00:00,f,f_0
17733,2023-06-01 21:00:00,f,f_0
17734,2023-06-01 22:00:00,d,d_0
17735,2023-06-01 23:00:00,d,d_0
17736,2023-06-02 00:00:00,b,b_1
17737,2023-06-02 01:00:00,b,b_1
17738,2023-06-02 02:00:00,b,b_1
17739,2023-06-02 03:00:00,b,b_1
17740,2023-06-02 04:00:00,b,b_1
17741,2023-06-02 05:00:00,b,b_1
17742,2023-06-02 06:00:00,b,b_1
17743,2023-06-02 07:00:00,e,e_1
17744,2023-06-02 08:00:00,e,e_1
17745,2023-06-02 09:00:00,e,e_1
17746,2023-06-02 10:00:00,e,e_1
17747,2023-06-02 11:00:00,e,e_1
17748,2023-06-02 12:00:00,e,e_1
17749,2023-06-02 13:00:00,e,e_1
17750,2023-06-02 14:00:00,e,e_1
17751,2023-06-02 15:00:00,f,f_1
17752,2023-06-02 16:00:00,f,f_1
17753,2023-06-02 17:00:00,f,f_1
17754,2023-06-02 18:00:00,f,f_1
17755,2023-06-02 19:00:00,f,f_1
17756,2023-06-02 20:00:00,f,f_1
17757,2023-06-02 21:00:00,f,f_1
17758,2023-06-02 22:00:00,e,e_1
17759,2023-06-02 23:00:00,e,e_1
17760,2023-06-03 00:00:00,e,e_1
17761,2023-06-03 01:00:00,e,e_1
17762,2023-06-03 02:00:00,e,e_1
17763,2023-06-03 03:00:00,e,e_1
17764,2023-06-03 04:00:00,e,e_1
17765,2023-06-03 05:00:00,e,e_1
17766,2023-06-03 06:00:00,b,b_1
17767,2023-06-03 07:00:00,b,b_1
17768,2023-06-03 08:00:00,b,b_1
17769,2023-06-03 09:00:00,b,b_1
17770,2023-06-03 10:00:00,b,b_1
17771,2023-06-03 11:00:00,b,b_1
17772,2023-06-03 12:00:00,b,b_1
17773,2023-06-03 13:00:00,b,b_1
17774,2023-06-03 14:00:00,h,h_0
17775,2023-06-03 15:00:00,c,c_1
17776,2023-06-03 16:00:00,c,c_1
17777,2023-06-03 17:00:00,c,c_1
17778,2023-06-03 18:00:00,c,c_1
17779,2023-06-03 19:00:00,c,c_1
17780,2023-06-03 20:00:00,c,c_1
17781,2023-06-03 21:00:00,c,c_1
17782,2023-06-03 22:00:00,a,a_0
17783,2023-06-03 23:00:00,a,a_0
17784,2023-06-04 00:00:00,e,e_0
17785,2023-06-04 01:00:00,c,c_1
17786,2023-06-04 02:00:00,c,c_1
17787,2023-06-04 03:00:00,c,c_1
17788,2023-06-04 04:00:00,c,c_1
17789,2023-06-04 05:00:00,c,c_1
17790,2023-06-04 06:00:00,c,c_1
17791,2023-06-04 07:00:00,c,c_1
17792,2023-06-04 08:00:00,d,d_0
17793,2023-06-04 09:00:00,d,d_0
17794,2023-06-04 10:00:00,f,f_1
17795,2023-06-04 11:00:00,f,f_1
17796,2023-06-04 12:00:00,f,f_1
17797,2023-06-04 13:00:00,f,f_1
17798,2023-06-04 14:00:00,f,f_1
17799,2023-06-04 15:00:00,f,f_1
17800,2023-06-04 16:00:00,f,f_1
17801,2023-06-04 17:00:00,d,d_0
17802,2023-06-04 18:00:00,d,d_0
17803,2023-06-04 19:00:00,h,h_1
17804,2023-06-04 20:00:00,h,h_1
17805,2023-06-04 21:00:00,c,c_1
17806,2023-06-04 22:00:00,c,c_1
17807,2023-06-04 23:00:00,c,c_1
17808,2023-06-05 00:00:00,c,c_1
17809,2023-06-05 01:00:00,c,c_1
17810,2023-06-05 02:00:00,c,c_1
17811,2023-06-05 03:00:00,c,c_1
17812,2023-06-05 04:00:00,c,c_1
17813,2023-06-05 05:00:00,b,b_1
17814,2023-06-05 06:00:00,b,b_1
17815,2023-06-05 07:00:00,b,b_1
17816,2023-06-05 08:00:00,b,b_1
17817,2023-06-05 09:00:00,b,b_1
17818,2023-06-05 10:00:00,b,b_1
17819,2023-06-05 11:00:00,b,b_1
17820,2023-06-05 12:00:00,b,b_1
17821,2023-06-05 13:00:00,a,a_1
17822,2023-06-05 14:00:00,a,a_1
17823,2023-06-05 15:00:00,a,a_1
17824,2023-06-05 16:00:00,a,a_1
17825,2023-06-05 17:00:00,a,a_1
17826,2023-06-05 18:00:00,a,a_1
17827,2023-06-05 19:00:00,a,a_1
17828,2023-06-05 20:00:00,a,a_1
17829,2023-06-05 21:00:00,f,f_1
17830,2023-06-05 22:00:00,f,f_1
17831,2023-06-05 23:00:00,f,f_1
17832,2023-06-06 00:00:00,f,f_1
17833,2023-06-06 01:00:00,f,f_1
17834,2023-06-06 02:00:00,f,f_1
17835,2023-06-06 03:00:00,f,f_1
17836,2023-06-06 04:00:00,f,f_1
17837,2023-06-06 05:00:00,a,a_1
17838,2023-06-06 06:00:00,a,a_1
17839,2023-06-06 07:00:00,a,a_1
17840,2023-06-06 08:00:00,a,a_1
17841,2023-06-06 09:00:00,a,a_1
17842,2023-06-06 10:00:00,a,a_1
17843,2023-06-06 11:00:00,a,a_1
17844,2023-06-06 12:00:00,f,f_0
17845,2023-06-06 13:00:00,f,f_0
17846,2023-06-06 14:00:00,h,h_0
17847,2023-06-06 15:00:00,d,d_0
17848,2023-06-06 16:00:00,d,d_0
17849,2023-06-06 17:00:00,a,a_1
17850,2023-06-06 18:00:00,a,a_1
17851,2023-06-06 19:00:00,a,a_1
17852,2023-06-06 20:00:00,a,a_1
17853,2023-06-06 21:00:00,a,a_1
17854,2023-06-06 22:00:00,a,a_1
17855,2023-06-06 23:00:00,a,a_1
17856,2023-06-07 00:00:00,a,a_1
17857,2023-06-07 01:00:00,c,c_0
17858,2023-06-07 02:00:00,e,e_1
17859,2023-06-07 03:00:00,e,e_1
17860,2023-06-07 04:00:00,e,e_1
17861,2023-06-07 05:00:00,e,e_1
17862,2023-06-07 06:00:00,e,e_1
17863,2023-06-07 07:00:00,e,e_1
17864,2023-06-07 08:00:00,e,e_1
17865,2023-06-07 09:00:00,b,b_1
17866,2023-06-07 10:00:00,b,b_1
17867,2023-06-07 11:00:00,b,b_1
17868,2023-06-07 12:00:00,b,b_1
17869,2023-06-07 13:00:00,b,b_1
17870,2023-06-07 14:00:00,b,b_1
17871,2023-06-07 15:00:00,b,b_1
17872,2023-06-07 16:00:00,b,b_1
17873,2023-06-07 17:00:00,d,d_0
17874,2023-06-07 18:00:00,d,d_0
17875,2023-06-07 19:00:00,e,e_1
17876,2023-06-07 20:00:00,e,e_1
17877,2023-06-07 21:00:00,e,e_1
17878,2023-06-07 22:00:00,e,e_1
17879,2023-06-07 23:00:00,e,e_1
17880,2023-06-08 00:00:00,e,e_1
17881,2023-06-08 01:00:00,e,e_1
17882,2023-06-08 02:00:00,f,f_1
17883,2023-06-08 03:00:00,f,f_1
17884,2023-06-08 04:00:00,f,f_1
17885,2023-06-08 05:00:00,f,f_1
17886,2023-06-08 06:00:00,f,f_1
17887,2023-06-08 07:00:00,f,f_1
17888,2023-06-08 08:00:00,f,f_1
17889,2023-06-08 09:00:00,h,h_1
17890,2023-06-08 10:00:00,h,h_1
17891,2023-06-08 11:00:00,a,a_1
17892,2023-06-08 12:00:00,a,a_1
17893,2023-06-08 13:00:00,a,a_1
17894,2023-06-08 14:00:00,a,a_1
17895,2023-06-08 15:00:00,a,a_1
17896,2023-06-08 16:00:00,a,a_1
17897,2023-06-08 17:00:00,a,a_1
17898,2023-06-08 18:00:00,a,a_1
17899,2023-06-08 19:00:00,b,b_0
17900,2023-06-08 20:00:00,f,f_1
17901,2023-06-08 21:00:00,f,f_1
17902,2023-06-08 22:00:00,f,f_1
17903,2023-06-08 23:00:00,f,f_1
17904,2023-06-09 00:00:00,f,f_1
17905,2023-06-09 01:00:00,f,f_1
17906,2023-06-09 02:00:00,f,f_1
17907,2023-06-09 03:00:00,f,f_1
17908,2023-06-09 04:00:00,c,c_1
17909,2023-06-09 05:00:00,c,c_1
17910,2023-06-09 06:00:00,c,c_1
17911,2023-06-09 07:00:00,c,c_1
17912,2023-06-09 08:00:00,c,c_1
17913,2023-06-09 09:00:00,c,c_1
17914,2023-06-09 10:00:00,c,c_1
17915,2023-06-09 11:00:00,c,c_1
17916,2023-06-09 12:00:00,h,h_1
17917,2023-06-09 13:00:00,h,h_1
17918,2023-06-09 14:00:00,a,a_0
17919,2023-06-09 15:00:00,b,b_1
17920,2023-06-09 16:00:00,b,b_1
17921,2023-06-09 17:00:00,b,b_1
17922,2023-06-09 18:00:00,b,b_1
17923,2023-06-09 19:00:00,b,b_1
17924,2023-06-09 20:00:00,b,b_1
17925,2023-06-09 21:00:00,b,b_1
17926,2023-06-09 22:00:00,d,d_0
17927,2023-06-09 23:00:00,h,h_1
17928,2023-06-10 00:00:00,h,h_1
17929,2023-06-10 01:00:00,b,b_0
17930,2023-06-10 02:00:00,b,b_0
17931,2023-06-10 03:00:00,c,c_1
17932,2023-06-10 04:00:00,c,c_1
17933,2023-06-10 05:00:00,c,c_1
17934,2023-06-10 06:00:00,c,c_1
17935,2023-06-10 07:00:00,c,c_1
17936,2023-06-10 08:00:00,c,c_1
17937,2023-06-10 09:00:00,c,c_1
17938,2023-06-10 10:00:00,d,d_1
17939,2023-06-10 11:00:00,d,d_1
17940,2023-06-10 12:00:00,d,d_1
17941,2023-06-10 13:00:00,d,d_1
17942,2023-06-10 14:00:00,d,d_1
17943,2023-06-10 15:00:00,d,d_1
17944,2023-06-10 16:00:00,d,d_1
17945,2023-06-10 17:00:00,e,e_0
17946,2023-06-10 18:00:00,f,f_1
17947,2023-06-10 19:00:00,f,f_1
17948,2023-06-10 20:00:00,f,f_1
17949,2023-06-10 21:00:00,f,f_1
17950,2023-06-10 22:00:00,f,f_1
17951,2023-06-10 23:00:00,f,f_1
17952,2023-06-11 00:00:00,f,f_1
17953,2023-06-11 01:00:00,f,f_1
17954,2023-06-11 02:00:00,g,g_1
17955,2023-06-11 03:00:00,g,g_1
17956,2023-06-11 04:00:00,h,h_1
17957,2023-06-11 05:00:00,h,h_1
17958,2023-06-11 06:00:00,a,a_1
17959,2023-06-11 07:00:00,a,a_1
17960,2023-06-11 08:00:00,a,a_1
17961,2023-06-11 09:00:00,a,a_1
17962,2023-06-11 10:00:00,a,a_1
17963,2023-06-11 11:00:00,a,a_1
17964,2023-06-11 12:00:00,a,a_1
17965,2023-06-11 13:00:00,c,c_1
17966,2023-06-11 14:00:00,c,c_1
17967,2023-06-11 15:00:00,c,c_1
17968,2023-06-11 16:00:00,c,c_1
17969,2023-06-11 17:00:00,c,c_1
17970,2023-06-11 18:00:00,c,c_1
17971,2023-06-11 19:00:00,c,c_1
17972,2023-06-11 20:00:00,c,c_1
17973,2023-06-11 21:00:00,f,f_1
17974,2023-06-11 22:00:00,f,f_1
17975,2023-06-11 23:00:00,f,f_1
17976,2023-06-12 00:00:00,f,f_1
17977,2023-06-12 01:00:00,f,f_1
17978,2023-06-12 02:00:00,f,f_1
17979,2023-06-12 03:00:00,f,f_1
17980,2023-06-12 04:00:00,b,b_1
17981,2023-06-12 05:00:00,b,b_1
17982,2023-06-12 06:00:00,b,b_1
17983,2023-06-12 07:00:00,b,b_1
17984,2023-06-12 08:00:00,b,b_1
17985,2023-06-12 09:00:00,b,b_1
17986,2023-06-12 10:00:00,b,b_1
17987,2023-06-12 11:00:00,c,c_1
17988,2023-06-12 12:00:00,c,c_1
17989,2023-06-12 13:00:00,c,c_1
17990,2023-06-12 14:00:00,c,c_1
17991,2023-06-12 15:00:00,c,c_1
17992,2023-06-12 16:00:00,c,c_1
17993,2023-06-12 17:00:00,c,c_1
17994,2023-06-12 18:00:00,d,d_0
17995,2023-06-12 19:00:00,d,d_0
17996,2023-06-12 20:00:00,h,h_0
17997,2023-06-12 21:00:00,b,b_0
17998,2023-06-12 22:00:00,a,a_1
17999,2023-06-12 23:00:00,a,a_1
18000,2023-06-13 00:00:00,a,a_1
18001,2023-06-13 01:00:00,a,a_1
18002,2023-06-13 02:00:00,a,a_1
18003,2023-06-13 03:00:00,a,a_1
18004,2023-06-13 04:00:00,a,a_1
18005,2023-06-13 05:00:00,a,a_1
18006,2023-06-13 06:00:00,c,c_0
18007,2023-06-13 07:00:00,c,c_0
18008,2023-06-13 08:00:00,e,e_0
18009,2023-06-13 09:00:00,c,c_0
18010,2023-06-13 10:00:00,d,d_0
18011,2023-06-13 11:00:00,f,f_0
18012,2023-06-13 12:00:00,d,d_1
18013,2023-06-13 13:00:00,d,d_1
18014,2023-06-13 14:00:00,d,d_1
18015,2023-06-13 15:00:00,d,d_1
18016,2023-06-13 16:00:00,d,d_1
18017,2023-06-13 17:00:00,d,d_1
18018,2023-06-13 18:00:00,d,d_1
18019,2023-06-13 19:00:00,g,g_1
18020,2023-06-13 20:00:00,g,g_1
18021,2023-06-13 21:00:00,e,e_1
18022,2023-06-13 22:00:00,e,e_1
18023,2023-06-13 23:00:00,e,e_1
18024,2023-06-14 00:00:00,e,e_1
18025,2023-06-14 01:00:00,e,e_1
18026,2023-06-14 02:00:00,e,e_1
18027,2023-06-14 03:00:00,e,e_1
18028,2023-06-14 04:00:00,e,e_1
18029,2023-06-14 05:00:00,f,f_0
18030,2023-06-14 06:00:00,h,h_1
18031,2023-06-14 07:00:00,h,h_1
18032,2023-06-14 08:00:00,d,d_0
18033,2023-06-14 09:00:00,f,f_1
18034,2023-06-14 10:00:00,f,f_1
18035,2023-06-14 11:00:00,f,f_1
18036,2023-06-14 12:00:00,f,f_1
18037,2023-06-14 13:00:00,f,f_1
18038,2023-06-14 14:00:00,f,f_1
18039,2023-06-14 15:00:00,f,f_1
18040,2023-06-14 16:00:00,h,h_0
18041,2023-06-14 17:00:00,b,b_0
18042,2023-06-14 18:00:00,b,b_0
18043,2023-06-14 19:00:00,g,g_0
18044,2023-06-14 20:00:00,h,h_1
18045,2023-06-14 21:00:00,h,h_1
18046,2023-06-14 22:00:00,e,e_0
18047,2023-06-14 23:00:00,e,e_0
18048,2023-06-15 00:00:00,c,c_1
18049,2023-06-15 01:00:00,c,c_1
18050,2023-06-15 02:00:00,c,c_1
18051,2023-06-15 03:00:00,c,c_1
18052,2023-06-15 04:00:00,c,c_1
18053,2023-06-15 05:00:00,c,c_1
18054,2023-06-15 06:00:00,c,c_1
18055,2023-06-15 07:00:00,d,d_0
18056,2023-06-15 08:00:00,d,d_0
18057,2023-06-15 09:00:00,f,f_0
18058,2023-06-15 10:00:00,d,d_0
18059,2023-06-15 11:00:00,d,d_0
18060,2023-06-15 12:00:00,f,f_0
18061,2023-06-15 13:00:00,f,f_0
18062,2023-06-15 14:00:00,g,g_0
18063,2023-06-15 15:00:00,d,d_0
18064,2023-06-15 16:00:00,e,e_1
18065,2023-06-15 17:00:00,e,e_1
18066,2023-06-15 18:00:00,e,e_1
18067,2023-06-15 19:00:00,e,e_1
18068,2023-06-15 20:00:00,e,e_1
18069,2023-06-15 21:00:00,e,e_1
18070,2023-06-15 22:00:00,e,e_1
18071,2023-06-15 23:00:00,g,g_0
18072,2023-06-16 00:00:00,h,h_0
18073,2023-06-16 01:00:00,b,b_0
18074,2023-06-16 02:00:00,c,c_0
18075,2023-06-16 03:00:00,e,e_1
18076,2023-06-16 04:00:00,e,e_1
18077,2023-06-16 05:00:00,e,e_1
18078,2023-06-16 06:00:00,e,e_1
18079,2023-06-16 07:00:00,e,e_1
