Unnamed: 0,time_set,events,events_cluster
18080,2023-06-16 08:00:00,e,e_1
18081,2023-06-16 09:00:00,e,e_1
18082,2023-06-16 10:00:00,h,h_0
18083,2023-06-16 11:00:00,c,c_0
18084,2023-06-16 12:00:00,e,e_0
18085,2023-06-16 13:00:00,e,e_0
18086,2023-06-16 14:00:00,b,b_0
18087,2023-06-16 15:00:00,b,b_0
18088,2023-06-16 16:00:00,f,f_1
18089,2023-06-16 17:00:00,f,f_1
18090,2023-06-16 18:00:00,f,f_1
18091,2023-06-16 19:00:00,f,f_1
18092,2023-06-16 20:00:00,f,f_1
18093,2023-06-16 21:00:00,f,f_1
18094,2023-06-16 22:00:00,f,f_1
18095,2023-06-16 23:00:00,g,g_1
18096,2023-06-17 00:00:00,g,g_1
18097,2023-06-17 01:00:00,e,e_1
18098,2023-06-17 02:00:00,e,e_1
18099,2023-06-17 03:00:00,e,e_1
18100,2023-06-17 04:00:00,e,e_1
18101,2023-06-17 05:00:00,e,e_1
18102,2023-06-17 06:00:00,e,e_1
18103,2023-06-17 07:00:00,e,e_1
18104,2023-06-17 08:00:00,e,e_1
18105,2023-06-17 09:00:00,c,c_0
18106,2023-06-17 10:00:00,h,h_1
18107,2023-06-17 11:00:00,h,h_1
18108,2023-06-17 12:00:00,f,f_1
18109,2023-06-17 13:00:00,f,f_1
18110,2023-06-17 14:00:00,f,f_1
18111,2023-06-17 15:00:00,f,f_1
18112,2023-06-17 16:00:00,f,f_1
18113,2023-06-17 17:00:00,f,f_1
18114,2023-06-17 18:00:00,f,f_1
18115,2023-06-17 19:00:00,h,h_0
18116,2023-06-17 20:00:00,b,b_0
18117,2023-06-17 21:00:00,b,b_0
18118,2023-06-17 22:00:00,d,d_1
18119,2023-06-17 23:00:00,d,d_1
18120,2023-06-18 00:00:00,d,d_1
18121,2023-06-18 01:00:00,d,d_1
18122,2023-06-18 02:00:00,d,d_1
18123,2023-06-18 03:00:00,d,d_1
18124,2023-06-18 04:00:00,d,d_1
18125,2023-06-18 05:00:00,c,c_0
18126,2023-06-18 06:00:00,c,c_0
18127,2023-06-18 07:00:00,h,h_1
18128,2023-06-18 08:00:00,h,h_1
18129,2023-06-18 09:00:00,g,g_1
18130,2023-06-18 10:00:00,g,g_1
18131,2023-06-18 11:00:00,e,e_0
18132,2023-06-18 12:00:00,e,e_0
18133,2023-06-18 13:00:00,c,c_1
18134,2023-06-18 14:00:00,c,c_1
18135,2023-06-18 15:00:00,c,c_1
18136,2023-06-18 16:00:00,c,c_1
18137,2023-06-18 17:00:00,c,c_1
18138,2023-06-18 18:00:00,c,c_1
18139,2023-06-18 19:00:00,c,c_1
18140,2023-06-18 20:00:00,f,f_1
18141,2023-06-18 21:00:00,f,f_1
18142,2023-06-18 22:00:00,f,f_1
18143,2023-06-18 23:00:00,f,f_1
18144,2023-06-19 00:00:00,f,f_1
18145,2023-06-19 01:00:00,f,f_1
18146,2023-06-19 02:00:00,f,f_1
18147,2023-06-19 03:00:00,d,d_1
18148,2023-06-19 04:00:00,d,d_1
18149,2023-06-19 05:00:00,d,d_1
18150,2023-06-19 06:00:00,d,d_1
18151,2023-06-19 07:00:00,d,d_1
18152,2023-06-19 08:00:00,d,d_1
18153,2023-06-19 09:00:00,d,d_1
18154,2023-06-19 10:00:00,g,g_0
18155,2023-06-19 11:00:00,d,d_0
18156,2023-06-19 12:00:00,d,d_0
18157,2023-06-19 13:00:00,h,h_1
18158,2023-06-19 14:00:00,h,h_1
18159,2023-06-19 15:00:00,e,e_1
18160,2023-06-19 16:00:00,e,e_1
18161,2023-06-19 17:00:00,e,e_1
18162,2023-06-19 18:00:00,e,e_1
18163,2023-06-19 19:00:00,e,e_1
18164,2023-06-19 20:00:00,e,e_1
18165,2023-06-19 21:00:00,e,e_1
18166,2023-06-19 22:00:00,e,e_1
18167,2023-06-19 23:00:00,f,f_1
18168,2023-06-20 00:00:00,f,f_1
18169,2023-06-20 01:00:00,f,f_1
18170,2023-06-20 02:00:00,f,f_1
18171,2023-06-20 03:00:00,f,f_1
18172,2023-06-20 04:00:00,f,f_1
18173,2023-06-20 05:00:00,f,f_1
18174,2023-06-20 06:00:00,f,f_1
18175,2023-06-20 07:00:00,g,g_0
18176,2023-06-20 08:00:00,h,h_0
18177,2023-06-20 09:00:00,b,b_0
18178,2023-06-20 10:00:00,e,e_1
18179,2023-06-20 11:00:00,e,e_1
18180,2023-06-20 12:00:00,e,e_1
18181,2023-06-20 13:00:00,e,e_1
18182,2023-06-20 14:00:00,e,e_1
18183,2023-06-20 15:00:00,e,e_1
18184,2023-06-20 16:00:00,e,e_1
18185,2023-06-20 17:00:00,h,h_1
18186,2023-06-20 18:00:00,h,h_1
18187,2023-06-20 19:00:00,f,f_1
18188,2023-06-20 20:00:00,f,f_1
18189,2023-06-20 21:00:00,f,f_1
18190,2023-06-20 22:00:00,f,f_1
18191,2023-06-20 23:00:00,f,f_1
18192,2023-06-21 00:00:00,f,f_1
18193,2023-06-21 01:00:00,f,f_1
18194,2023-06-21 02:00:00,g,g_1
18195,2023-06-21 03:00:00,g,g_1
18196,2023-06-21 04:00:00,c,c_0
18197,2023-06-21 05:00:00,c,c_0
18198,2023-06-21 06:00:00,h,h_0
18199,2023-06-21 07:00:00,d,d_1
18200,2023-06-21 08:00:00,d,d_1
18201,2023-06-21 09:00:00,d,d_1
18202,2023-06-21 10:00:00,d,d_1
18203,2023-06-21 11:00:00,d,d_1
18204,2023-06-21 12:00:00,d,d_1
18205,2023-06-21 13:00:00,d,d_1
18206,2023-06-21 14:00:00,d,d_1
18207,2023-06-21 15:00:00,a,a_1
18208,2023-06-21 16:00:00,a,a_1
18209,2023-06-21 17:00:00,a,a_1
18210,2023-06-21 18:00:00,a,a_1
18211,2023-06-21 19:00:00,a,a_1
18212,2023-06-21 20:00:00,a,a_1
18213,2023-06-21 21:00:00,a,a_1
18214,2023-06-21 22:00:00,d,d_1
18215,2023-06-21 23:00:00,d,d_1
18216,2023-06-22 00:00:00,d,d_1
18217,2023-06-22 01:00:00,d,d_1
18218,2023-06-22 02:00:00,d,d_1
18219,2023-06-22 03:00:00,d,d_1
18220,2023-06-22 04:00:00,d,d_1
18221,2023-06-22 05:00:00,e,e_1
18222,2023-06-22 06:00:00,e,e_1
18223,2023-06-22 07:00:00,e,e_1
18224,2023-06-22 08:00:00,e,e_1
18225,2023-06-22 09:00:00,e,e_1
18226,2023-06-22 10:00:00,e,e_1
18227,2023-06-22 11:00:00,e,e_1
18228,2023-06-22 12:00:00,a,a_0
18229,2023-06-22 13:00:00,a,a_0
18230,2023-06-22 14:00:00,b,b_0
18231,2023-06-22 15:00:00,b,b_0
18232,2023-06-22 16:00:00,f,f_1
18233,2023-06-22 17:00:00,f,f_1
18234,2023-06-22 18:00:00,f,f_1
18235,2023-06-22 19:00:00,f,f_1
18236,2023-06-22 20:00:00,f,f_1
18237,2023-06-22 21:00:00,f,f_1
18238,2023-06-22 22:00:00,f,f_1
18239,2023-06-22 23:00:00,g,g_0
18240,2023-06-23 00:00:00,c,c_0
18241,2023-06-23 01:00:00,h,h_0
18242,2023-06-23 02:00:00,f,f_1
18243,2023-06-23 03:00:00,f,f_1
18244,2023-06-23 04:00:00,f,f_1
18245,2023-06-23 05:00:00,f,f_1
18246,2023-06-23 06:00:00,f,f_1
18247,2023-06-23 07:00:00,f,f_1
18248,2023-06-23 08:00:00,f,f_1
18249,2023-06-23 09:00:00,a,a_1
18250,2023-06-23 10:00:00,a,a_1
18251,2023-06-23 11:00:00,a,a_1
18252,2023-06-23 12:00:00,a,a_1
18253,2023-06-23 13:00:00,a,a_1
18254,2023-06-23 14:00:00,a,a_1
18255,2023-06-23 15:00:00,a,a_1
18256,2023-06-23 16:00:00,a,a_1
18257,2023-06-23 17:00:00,d,d_1
18258,2023-06-23 18:00:00,d,d_1
18259,2023-06-23 19:00:00,d,d_1
18260,2023-06-23 20:00:00,d,d_1
18261,2023-06-23 21:00:00,d,d_1
18262,2023-06-23 22:00:00,d,d_1
18263,2023-06-23 23:00:00,d,d_1
18264,2023-06-24 00:00:00,d,d_1
18265,2023-06-24 01:00:00,b,b_1
18266,2023-06-24 02:00:00,b,b_1
18267,2023-06-24 03:00:00,b,b_1
18268,2023-06-24 04:00:00,b,b_1
18269,2023-06-24 05:00:00,b,b_1
18270,2023-06-24 06:00:00,b,b_1
18271,2023-06-24 07:00:00,b,b_1
18272,2023-06-24 08:00:00,h,h_0
18273,2023-06-24 09:00:00,g,g_1
18274,2023-06-24 10:00:00,g,g_1
18275,2023-06-24 11:00:00,d,d_0
18276,2023-06-24 12:00:00,d,d_0
18277,2023-06-24 13:00:00,a,a_0
18278,2023-06-24 14:00:00,b,b_1
18279,2023-06-24 15:00:00,b,b_1
18280,2023-06-24 16:00:00,b,b_1
18281,2023-06-24 17:00:00,b,b_1
18282,2023-06-24 18:00:00,b,b_1
18283,2023-06-24 19:00:00,b,b_1
18284,2023-06-24 20:00:00,b,b_1
18285,2023-06-24 21:00:00,g,g_1
18286,2023-06-24 22:00:00,g,g_1
18287,2023-06-24 23:00:00,c,c_1
18288,2023-06-25 00:00:00,c,c_1
18289,2023-06-25 01:00:00,c,c_1
18290,2023-06-25 02:00:00,c,c_1
18291,2023-06-25 03:00:00,c,c_1
18292,2023-06-25 04:00:00,c,c_1
18293,2023-06-25 05:00:00,c,c_1
18294,2023-06-25 06:00:00,c,c_1
18295,2023-06-25 07:00:00,a,a_0
18296,2023-06-25 08:00:00,a,a_0
18297,2023-06-25 09:00:00,b,b_0
18298,2023-06-25 10:00:00,b,b_0
18299,2023-06-25 11:00:00,h,h_0
18300,2023-06-25 12:00:00,b,b_1
18301,2023-06-25 13:00:00,b,b_1
18302,2023-06-25 14:00:00,b,b_1
18303,2023-06-25 15:00:00,b,b_1
18304,2023-06-25 16:00:00,b,b_1
18305,2023-06-25 17:00:00,b,b_1
18306,2023-06-25 18:00:00,b,b_1
18307,2023-06-25 19:00:00,c,c_1
18308,2023-06-25 20:00:00,c,c_1
18309,2023-06-25 21:00:00,c,c_1
18310,2023-06-25 22:00:00,c,c_1
18311,2023-06-25 23:00:00,c,c_1
18312,2023-06-26 00:00:00,c,c_1
18313,2023-06-26 01:00:00,c,c_1
18314,2023-06-26 02:00:00,c,c_1
18315,2023-06-26 03:00:00,a,a_0
18316,2023-06-26 04:00:00,a,a_0
18317,2023-06-26 05:00:00,d,d_0
18318,2023-06-26 06:00:00,f,f_0
18319,2023-06-26 07:00:00,f,f_0
18320,2023-06-26 08:00:00,a,a_1
18321,2023-06-26 09:00:00,a,a_1
18322,2023-06-26 10:00:00,a,a_1
18323,2023-06-26 11:00:00,a,a_1
18324,2023-06-26 12:00:00,a,a_1
18325,2023-06-26 13:00:00,a,a_1
18326,2023-06-26 14:00:00,a,a_1
18327,2023-06-26 15:00:00,b,b_1
18328,2023-06-26 16:00:00,b,b_1
18329,2023-06-26 17:00:00,b,b_1
18330,2023-06-26 18:00:00,b,b_1
18331,2023-06-26 19:00:00,b,b_1
18332,2023-06-26 20:00:00,b,b_1
18333,2023-06-26 21:00:00,b,b_1
18334,2023-06-26 22:00:00,b,b_1
18335,2023-06-26 23:00:00,a,a_1
18336,2023-06-27 00:00:00,a,a_1
18337,2023-06-27 01:00:00,a,a_1
18338,2023-06-27 02:00:00,a,a_1
18339,2023-06-27 03:00:00,a,a_1
18340,2023-06-27 04:00:00,a,a_1
18341,2023-06-27 05:00:00,a,a_1
18342,2023-06-27 06:00:00,a,a_1
18343,2023-06-27 07:00:00,e,e_1
18344,2023-06-27 08:00:00,e,e_1
18345,2023-06-27 09:00:00,e,e_1
18346,2023-06-27 10:00:00,e,e_1
18347,2023-06-27 11:00:00,e,e_1
18348,2023-06-27 12:00:00,e,e_1
18349,2023-06-27 13:00:00,e,e_1
18350,2023-06-27 14:00:00,e,e_1
18351,2023-06-27 15:00:00,f,f_0
18352,2023-06-27 16:00:00,f,f_0
18353,2023-06-27 17:00:00,h,h_1
18354,2023-06-27 18:00:00,h,h_1
18355,2023-06-27 19:00:00,e,e_0
18356,2023-06-27 20:00:00,g,g_1
18357,2023-06-27 21:00:00,g,g_1
18358,2023-06-27 22:00:00,f,f_0
18359,2023-06-27 23:00:00,f,f_0
18360,2023-06-28 00:00:00,b,b_0
18361,2023-06-28 01:00:00,b,b_0
18362,2023-06-28 02:00:00,f,f_0
18363,2023-06-28 03:00:00,f,f_0
18364,2023-06-28 04:00:00,g,g_1
18365,2023-06-28 05:00:00,g,g_1
18366,2023-06-28 06:00:00,h,h_1
18367,2023-06-28 07:00:00,h,h_1
18368,2023-06-28 08:00:00,c,c_0
18369,2023-06-28 09:00:00,c,c_0
18370,2023-06-28 10:00:00,e,e_1
18371,2023-06-28 11:00:00,e,e_1
18372,2023-06-28 12:00:00,e,e_1
18373,2023-06-28 13:00:00,e,e_1
18374,2023-06-28 14:00:00,e,e_1
18375,2023-06-28 15:00:00,e,e_1
18376,2023-06-28 16:00:00,e,e_1
18377,2023-06-28 17:00:00,e,e_1
18378,2023-06-28 18:00:00,c,c_0
18379,2023-06-28 19:00:00,c,c_0
18380,2023-06-28 20:00:00,g,g_1
18381,2023-06-28 21:00:00,g,g_1
18382,2023-06-28 22:00:00,h,h_1
18383,2023-06-28 23:00:00,h,h_1
18384,2023-06-29 00:00:00,b,b_1
18385,2023-06-29 01:00:00,b,b_1
18386,2023-06-29 02:00:00,b,b_1
18387,2023-06-29 03:00:00,b,b_1
18388,2023-06-29 04:00:00,b,b_1
18389,2023-06-29 05:00:00,b,b_1
18390,2023-06-29 06:00:00,b,b_1
18391,2023-06-29 07:00:00,d,d_1
18392,2023-06-29 08:00:00,d,d_1
18393,2023-06-29 09:00:00,d,d_1
18394,2023-06-29 10:00:00,d,d_1
18395,2023-06-29 11:00:00,d,d_1
18396,2023-06-29 12:00:00,d,d_1
18397,2023-06-29 13:00:00,d,d_1
18398,2023-06-29 14:00:00,c,c_1
18399,2023-06-29 15:00:00,c,c_1
18400,2023-06-29 16:00:00,c,c_1
18401,2023-06-29 17:00:00,c,c_1
18402,2023-06-29 18:00:00,c,c_1
18403,2023-06-29 19:00:00,c,c_1
18404,2023-06-29 20:00:00,c,c_1
18405,2023-06-29 21:00:00,f,f_0
18406,2023-06-29 22:00:00,d,d_0
18407,2023-06-29 23:00:00,d,d_0
18408,2023-06-30 00:00:00,c,c_1
18409,2023-06-30 01:00:00,c,c_1
18410,2023-06-30 02:00:00,c,c_1
18411,2023-06-30 03:00:00,c,c_1
18412,2023-06-30 04:00:00,c,c_1
18413,2023-06-30 05:00:00,c,c_1
18414,2023-06-30 06:00:00,c,c_1
18415,2023-06-30 07:00:00,d,d_0
18416,2023-06-30 08:00:00,d,d_0
18417,2023-06-30 09:00:00,e,e_1
18418,2023-06-30 10:00:00,e,e_1
18419,2023-06-30 11:00:00,e,e_1
18420,2023-06-30 12:00:00,e,e_1
18421,2023-06-30 13:00:00,e,e_1
18422,2023-06-30 14:00:00,e,e_1
18423,2023-06-30 15:00:00,e,e_1
18424,2023-06-30 16:00:00,g,g_0
18425,2023-06-30 17:00:00,d,d_0
18426,2023-06-30 18:00:00,f,f_1
18427,2023-06-30 19:00:00,f,f_1
18428,2023-06-30 20:00:00,f,f_1
18429,2023-06-30 21:00:00,f,f_1
18430,2023-06-30 22:00:00,f,f_1
18431,2023-06-30 23:00:00,f,f_1
18432,2023-07-01 00:00:00,f,f_1
18433,2023-07-01 01:00:00,f,f_1
18434,2023-07-01 02:00:00,h,h_0
18435,2023-07-01 03:00:00,e,e_1
18436,2023-07-01 04:00:00,e,e_1
18437,2023-07-01 05:00:00,e,e_1
18438,2023-07-01 06:00:00,e,e_1
18439,2023-07-01 07:00:00,e,e_1
18440,2023-07-01 08:00:00,e,e_1
18441,2023-07-01 09:00:00,e,e_1
18442,2023-07-01 10:00:00,a,a_1
18443,2023-07-01 11:00:00,a,a_1
18444,2023-07-01 12:00:00,a,a_1
18445,2023-07-01 13:00:00,a,a_1
18446,2023-07-01 14:00:00,a,a_1
18447,2023-07-01 15:00:00,a,a_1
18448,2023-07-01 16:00:00,a,a_1
18449,2023-07-01 17:00:00,a,a_1
18450,2023-07-01 18:00:00,e,e_1
18451,2023-07-01 19:00:00,e,e_1
18452,2023-07-01 20:00:00,e,e_1
18453,2023-07-01 21:00:00,e,e_1
18454,2023-07-01 22:00:00,e,e_1
18455,2023-07-01 23:00:00,e,e_1
18456,2023-07-02 00:00:00,e,e_1
18457,2023-07-02 01:00:00,c,c_1
18458,2023-07-02 02:00:00,c,c_1
18459,2023-07-02 03:00:00,c,c_1
18460,2023-07-02 04:00:00,c,c_1
18461,2023-07-02 05:00:00,c,c_1
18462,2023-07-02 06:00:00,c,c_1
18463,2023-07-02 07:00:00,c,c_1
18464,2023-07-02 08:00:00,d,d_0
18465,2023-07-02 09:00:00,f,f_0
18466,2023-07-02 10:00:00,e,e_1
18467,2023-07-02 11:00:00,e,e_1
18468,2023-07-02 12:00:00,e,e_1
18469,2023-07-02 13:00:00,e,e_1
18470,2023-07-02 14:00:00,e,e_1
18471,2023-07-02 15:00:00,e,e_1
18472,2023-07-02 16:00:00,e,e_1
18473,2023-07-02 17:00:00,e,e_1
18474,2023-07-02 18:00:00,a,a_0
18475,2023-07-02 19:00:00,a,a_0
18476,2023-07-02 20:00:00,d,d_0
18477,2023-07-02 21:00:00,d,d_0
18478,2023-07-02 22:00:00,g,g_1
18479,2023-07-02 23:00:00,g,g_1
18480,2023-07-03 00:00:00,b,b_0
18481,2023-07-03 01:00:00,b,b_0
18482,2023-07-03 02:00:00,f,f_1
18483,2023-07-03 03:00:00,f,f_1
18484,2023-07-03 04:00:00,f,f_1
18485,2023-07-03 05:00:00,f,f_1
18486,2023-07-03 06:00:00,f,f_1
18487,2023-07-03 07:00:00,f,f_1
18488,2023-07-03 08:00:00,f,f_1
18489,2023-07-03 09:00:00,e,e_0
18490,2023-07-03 10:00:00,e,e_0
18491,2023-07-03 11:00:00,g,g_1
18492,2023-07-03 12:00:00,g,g_1
18493,2023-07-03 13:00:00,h,h_0
18494,2023-07-03 14:00:00,a,a_1
18495,2023-07-03 15:00:00,a,a_1
18496,2023-07-03 16:00:00,a,a_1
18497,2023-07-03 17:00:00,a,a_1
18498,2023-07-03 18:00:00,a,a_1
18499,2023-07-03 19:00:00,a,a_1
18500,2023-07-03 20:00:00,a,a_1
18501,2023-07-03 21:00:00,a,a_1
18502,2023-07-03 22:00:00,c,c_0
18503,2023-07-03 23:00:00,f,f_0
18504,2023-07-04 00:00:00,f,f_0
18505,2023-07-04 01:00:00,h,h_1
18506,2023-07-04 02:00:00,h,h_1
18507,2023-07-04 03:00:00,b,b_1
18508,2023-07-04 04:00:00,b,b_1
18509,2023-07-04 05:00:00,b,b_1
18510,2023-07-04 06:00:00,b,b_1
18511,2023-07-04 07:00:00,b,b_1
18512,2023-07-04 08:00:00,b,b_1
18513,2023-07-04 09:00:00,b,b_1
18514,2023-07-04 10:00:00,f,f_1
18515,2023-07-04 11:00:00,f,f_1
18516,2023-07-04 12:00:00,f,f_1
18517,2023-07-04 13:00:00,f,f_1
18518,2023-07-04 14:00:00,f,f_1
18519,2023-07-04 15:00:00,f,f_1
18520,2023-07-04 16:00:00,f,f_1
18521,2023-07-04 17:00:00,f,f_1
18522,2023-07-04 18:00:00,e,e_1
18523,2023-07-04 19:00:00,e,e_1
18524,2023-07-04 20:00:00,e,e_1
18525,2023-07-04 21:00:00,e,e_1
18526,2023-07-04 22:00:00,e,e_1
18527,2023-07-04 23:00:00,e,e_1
18528,2023-07-05 00:00:00,e,e_1
18529,2023-07-05 01:00:00,f,f_0
18530,2023-07-05 02:00:00,e,e_0
18531,2023-07-05 03:00:00,g,g_0
18532,2023-07-05 04:00:00,h,h_0
18533,2023-07-05 05:00:00,f,f_1
18534,2023-07-05 06:00:00,f,f_1
18535,2023-07-05 07:00:00,f,f_1
18536,2023-07-05 08:00:00,f,f_1
18537,2023-07-05 09:00:00,f,f_1
18538,2023-07-05 10:00:00,f,f_1
18539,2023-07-05 11:00:00,f,f_1
18540,2023-07-05 12:00:00,d,d_0
18541,2023-07-05 13:00:00,h,h_0
18542,2023-07-05 14:00:00,e,e_0
18543,2023-07-05 15:00:00,e,e_0
18544,2023-07-05 16:00:00,d,d_1
18545,2023-07-05 17:00:00,d,d_1
18546,2023-07-05 18:00:00,d,d_1
18547,2023-07-05 19:00:00,d,d_1
18548,2023-07-05 20:00:00,d,d_1
18549,2023-07-05 21:00:00,d,d_1
18550,2023-07-05 22:00:00,d,d_1
18551,2023-07-05 23:00:00,d,d_1
18552,2023-07-06 00:00:00,e,e_0
18553,2023-07-06 01:00:00,e,e_0
18554,2023-07-06 02:00:00,h,h_0
18555,2023-07-06 03:00:00,e,e_1
18556,2023-07-06 04:00:00,e,e_1
18557,2023-07-06 05:00:00,e,e_1
18558,2023-07-06 06:00:00,e,e_1
18559,2023-07-06 07:00:00,e,e_1
18560,2023-07-06 08:00:00,e,e_1
18561,2023-07-06 09:00:00,e,e_1
18562,2023-07-06 10:00:00,e,e_1
18563,2023-07-06 11:00:00,a,a_0
18564,2023-07-06 12:00:00,a,a_0
18565,2023-07-06 13:00:00,f,f_0
18566,2023-07-06 14:00:00,f,f_0
18567,2023-07-06 15:00:00,c,c_0
18568,2023-07-06 16:00:00,c,c_0
18569,2023-07-06 17:00:00,g,g_1
18570,2023-07-06 18:00:00,g,g_1
18571,2023-07-06 19:00:00,b,b_0
18572,2023-07-06 20:00:00,b,b_0
18573,2023-07-06 21:00:00,a,a_1
18574,2023-07-06 22:00:00,a,a_1
18575,2023-07-06 23:00:00,a,a_1
18576,2023-07-07 00:00:00,a,a_1
18577,2023-07-07 01:00:00,a,a_1
18578,2023-07-07 02:00:00,a,a_1
18579,2023-07-07 03:00:00,a,a_1
18580,2023-07-07 04:00:00,d,d_1
18581,2023-07-07 05:00:00,d,d_1
18582,2023-07-07 06:00:00,d,d_1
18583,2023-07-07 07:00:00,d,d_1
18584,2023-07-07 08:00:00,d,d_1
18585,2023-07-07 09:00:00,d,d_1
18586,2023-07-07 10:00:00,d,d_1
18587,2023-07-07 11:00:00,d,d_1
18588,2023-07-07 12:00:00,c,c_1
18589,2023-07-07 13:00:00,c,c_1
18590,2023-07-07 14:00:00,c,c_1
18591,2023-07-07 15:00:00,c,c_1
18592,2023-07-07 16:00:00,c,c_1
18593,2023-07-07 17:00:00,c,c_1
18594,2023-07-07 18:00:00,c,c_1
18595,2023-07-07 19:00:00,f,f_1
18596,2023-07-07 20:00:00,f,f_1
18597,2023-07-07 21:00:00,f,f_1
18598,2023-07-07 22:00:00,f,f_1
18599,2023-07-07 23:00:00,f,f_1
18600,2023-07-08 00:00:00,f,f_1
18601,2023-07-08 01:00:00,f,f_1
18602,2023-07-08 02:00:00,c,c_0
18603,2023-07-08 03:00:00,d,d_1
18604,2023-07-08 04:00:00,d,d_1
18605,2023-07-08 05:00:00,d,d_1
18606,2023-07-08 06:00:00,d,d_1
18607,2023-07-08 07:00:00,d,d_1
18608,2023-07-08 08:00:00,d,d_1
18609,2023-07-08 09:00:00,d,d_1
18610,2023-07-08 10:00:00,b,b_0
18611,2023-07-08 11:00:00,g,g_1
18612,2023-07-08 12:00:00,g,g_1
18613,2023-07-08 13:00:00,h,h_0
18614,2023-07-08 14:00:00,d,d_1
18615,2023-07-08 15:00:00,d,d_1
18616,2023-07-08 16:00:00,d,d_1
18617,2023-07-08 17:00:00,d,d_1
18618,2023-07-08 18:00:00,d,d_1
18619,2023-07-08 19:00:00,d,d_1
18620,2023-07-08 20:00:00,d,d_1
18621,2023-07-08 21:00:00,d,d_1
18622,2023-07-08 22:00:00,g,g_0
18623,2023-07-08 23:00:00,f,f_0
18624,2023-07-09 00:00:00,c,c_1
18625,2023-07-09 01:00:00,c,c_1
18626,2023-07-09 02:00:00,c,c_1
18627,2023-07-09 03:00:00,c,c_1
18628,2023-07-09 04:00:00,c,c_1
18629,2023-07-09 05:00:00,c,c_1
18630,2023-07-09 06:00:00,c,c_1
18631,2023-07-09 07:00:00,c,c_1
18632,2023-07-09 08:00:00,g,g_0
18633,2023-07-09 09:00:00,h,h_1
18634,2023-07-09 10:00:00,h,h_1
18635,2023-07-09 11:00:00,e,e_0
18636,2023-07-09 12:00:00,a,a_0
18637,2023-07-09 13:00:00,d,d_0
18638,2023-07-09 14:00:00,d,d_0
18639,2023-07-09 15:00:00,a,a_0
18640,2023-07-09 16:00:00,e,e_1
18641,2023-07-09 17:00:00,e,e_1
18642,2023-07-09 18:00:00,e,e_1
18643,2023-07-09 19:00:00,e,e_1
18644,2023-07-09 20:00:00,e,e_1
18645,2023-07-09 21:00:00,e,e_1
18646,2023-07-09 22:00:00,e,e_1
18647,2023-07-09 23:00:00,e,e_1
18648,2023-07-10 00:00:00,h,h_1
18649,2023-07-10 01:00:00,h,h_1
18650,2023-07-10 02:00:00,b,b_0
18651,2023-07-10 03:00:00,f,f_1
18652,2023-07-10 04:00:00,f,f_1
18653,2023-07-10 05:00:00,f,f_1
18654,2023-07-10 06:00:00,f,f_1
18655,2023-07-10 07:00:00,f,f_1
18656,2023-07-10 08:00:00,f,f_1
18657,2023-07-10 09:00:00,f,f_1
18658,2023-07-10 10:00:00,b,b_0
18659,2023-07-10 11:00:00,b,b_0
18660,2023-07-10 12:00:00,h,h_1
18661,2023-07-10 13:00:00,h,h_1
18662,2023-07-10 14:00:00,f,f_0
18663,2023-07-10 15:00:00,e,e_0
18664,2023-07-10 16:00:00,f,f_0
18665,2023-07-10 17:00:00,c,c_0
18666,2023-07-10 18:00:00,g,g_0
18667,2023-07-10 19:00:00,e,e_0
18668,2023-07-10 20:00:00,d,d_0
18669,2023-07-10 21:00:00,h,h_1
18670,2023-07-10 22:00:00,h,h_1
18671,2023-07-10 23:00:00,e,e_1
