Unnamed: 0,time_set,events,events_cluster
18672,2023-07-11 00:00:00,e,e_1
18673,2023-07-11 01:00:00,e,e_1
18674,2023-07-11 02:00:00,e,e_1
18675,2023-07-11 03:00:00,e,e_1
18676,2023-07-11 04:00:00,e,e_1
18677,2023-07-11 05:00:00,e,e_1
18678,2023-07-11 06:00:00,e,e_1
18679,2023-07-11 07:00:00,g,g_0
18680,2023-07-11 08:00:00,f,f_1
18681,2023-07-11 09:00:00,f,f_1
18682,2023-07-11 10:00:00,f,f_1
18683,2023-07-11 11:00:00,f,f_1
18684,2023-07-11 12:00:00,f,f_1
18685,2023-07-11 13:00:00,f,f_1
18686,2023-07-11 14:00:00,f,f_1
18687,2023-07-11 15:00:00,h,h_1
18688,2023-07-11 16:00:00,h,h_1
18689,2023-07-11 17:00:00,c,c_0
18690,2023-07-11 18:00:00,c,c_0
18691,2023-07-11 19:00:00,b,b_0
18692,2023-07-11 20:00:00,b,b_0
18693,2023-07-11 21:00:00,e,e_1
18694,2023-07-11 22:00:00,e,e_1
18695,2023-07-11 23:00:00,e,e_1
18696,2023-07-12 00:00:00,e,e_1
18697,2023-07-12 01:00:00,e,e_1
18698,2023-07-12 02:00:00,e,e_1
18699,2023-07-12 03:00:00,e,e_1
18700,2023-07-12 04:00:00,e,e_1
18701,2023-07-12 05:00:00,h,h_1
18702,2023-07-12 06:00:00,h,h_1
18703,2023-07-12 07:00:00,f,f_0
18704,2023-07-12 08:00:00,f,f_0
18705,2023-07-12 09:00:00,g,g_0
18706,2023-07-12 10:00:00,c,c_0
18707,2023-07-12 11:00:00,f,f_0
18708,2023-07-12 12:00:00,h,h_0
18709,2023-07-12 13:00:00,d,d_1
18710,2023-07-12 14:00:00,d,d_1
18711,2023-07-12 15:00:00,d,d_1
18712,2023-07-12 16:00:00,d,d_1
18713,2023-07-12 17:00:00,d,d_1
18714,2023-07-12 18:00:00,d,d_1
18715,2023-07-12 19:00:00,d,d_1
18716,2023-07-12 20:00:00,d,d_1
18717,2023-07-12 21:00:00,a,a_0
18718,2023-07-12 22:00:00,d,d_0
18719,2023-07-12 23:00:00,b,b_0
18720,2023-07-13 00:00:00,b,b_0
18721,2023-07-13 01:00:00,c,c_0
18722,2023-07-13 02:00:00,c,c_0
18723,2023-07-13 03:00:00,g,g_1
18724,2023-07-13 04:00:00,g,g_1
18725,2023-07-13 05:00:00,c,c_0
18726,2023-07-13 06:00:00,h,h_0
18727,2023-07-13 07:00:00,g,g_1
18728,2023-07-13 08:00:00,g,g_1
18729,2023-07-13 09:00:00,h,h_1
18730,2023-07-13 10:00:00,h,h_1
18731,2023-07-13 11:00:00,c,c_0
18732,2023-07-13 12:00:00,d,d_1
18733,2023-07-13 13:00:00,d,d_1
18734,2023-07-13 14:00:00,d,d_1
18735,2023-07-13 15:00:00,d,d_1
18736,2023-07-13 16:00:00,d,d_1
18737,2023-07-13 17:00:00,d,d_1
18738,2023-07-13 18:00:00,d,d_1
18739,2023-07-13 19:00:00,h,h_1
18740,2023-07-13 20:00:00,h,h_1
18741,2023-07-13 21:00:00,g,g_1
18742,2023-07-13 22:00:00,g,g_1
18743,2023-07-13 23:00:00,a,a_1
18744,2023-07-14 00:00:00,a,a_1
18745,2023-07-14 01:00:00,a,a_1
18746,2023-07-14 02:00:00,a,a_1
18747,2023-07-14 03:00:00,a,a_1
18748,2023-07-14 04:00:00,a,a_1
18749,2023-07-14 05:00:00,a,a_1
18750,2023-07-14 06:00:00,a,a_1
18751,2023-07-14 07:00:00,h,h_0
18752,2023-07-14 08:00:00,a,a_0
18753,2023-07-14 09:00:00,b,b_1
18754,2023-07-14 10:00:00,b,b_1
18755,2023-07-14 11:00:00,b,b_1
18756,2023-07-14 12:00:00,b,b_1
18757,2023-07-14 13:00:00,b,b_1
18758,2023-07-14 14:00:00,b,b_1
18759,2023-07-14 15:00:00,b,b_1
18760,2023-07-14 16:00:00,b,b_1
18761,2023-07-14 17:00:00,g,g_1
18762,2023-07-14 18:00:00,g,g_1
18763,2023-07-14 19:00:00,d,d_0
18764,2023-07-14 20:00:00,f,f_0
18765,2023-07-14 21:00:00,f,f_0
18766,2023-07-14 22:00:00,b,b_0
18767,2023-07-14 23:00:00,g,g_0
18768,2023-07-15 00:00:00,e,e_1
18769,2023-07-15 01:00:00,e,e_1
18770,2023-07-15 02:00:00,e,e_1
18771,2023-07-15 03:00:00,e,e_1
18772,2023-07-15 04:00:00,e,e_1
18773,2023-07-15 05:00:00,e,e_1
18774,2023-07-15 06:00:00,e,e_1
18775,2023-07-15 07:00:00,e,e_1
18776,2023-07-15 08:00:00,h,h_1
18777,2023-07-15 09:00:00,h,h_1
18778,2023-07-15 10:00:00,g,g_0
18779,2023-07-15 11:00:00,c,c_1
18780,2023-07-15 12:00:00,c,c_1
18781,2023-07-15 13:00:00,c,c_1
18782,2023-07-15 14:00:00,c,c_1
18783,2023-07-15 15:00:00,c,c_1
18784,2023-07-15 16:00:00,c,c_1
18785,2023-07-15 17:00:00,c,c_1
18786,2023-07-15 18:00:00,c,c_1
18787,2023-07-15 19:00:00,a,a_1
18788,2023-07-15 20:00:00,a,a_1
18789,2023-07-15 21:00:00,a,a_1
18790,2023-07-15 22:00:00,a,a_1
18791,2023-07-15 23:00:00,a,a_1
18792,2023-07-16 00:00:00,a,a_1
18793,2023-07-16 01:00:00,a,a_1
18794,2023-07-16 02:00:00,h,h_0
18795,2023-07-16 03:00:00,f,f_1
18796,2023-07-16 04:00:00,f,f_1
18797,2023-07-16 05:00:00,f,f_1
18798,2023-07-16 06:00:00,f,f_1
18799,2023-07-16 07:00:00,f,f_1
18800,2023-07-16 08:00:00,f,f_1
18801,2023-07-16 09:00:00,f,f_1
18802,2023-07-16 10:00:00,g,g_0
18803,2023-07-16 11:00:00,b,b_1
18804,2023-07-16 12:00:00,b,b_1
18805,2023-07-16 13:00:00,b,b_1
18806,2023-07-16 14:00:00,b,b_1
18807,2023-07-16 15:00:00,b,b_1
18808,2023-07-16 16:00:00,b,b_1
18809,2023-07-16 17:00:00,b,b_1
18810,2023-07-16 18:00:00,b,b_1
18811,2023-07-16 19:00:00,e,e_1
18812,2023-07-16 20:00:00,e,e_1
18813,2023-07-16 21:00:00,e,e_1
18814,2023-07-16 22:00:00,e,e_1
18815,2023-07-16 23:00:00,e,e_1
18816,2023-07-17 00:00:00,e,e_1
18817,2023-07-17 01:00:00,e,e_1
18818,2023-07-17 02:00:00,f,f_1
18819,2023-07-17 03:00:00,f,f_1
18820,2023-07-17 04:00:00,f,f_1
18821,2023-07-17 05:00:00,f,f_1
18822,2023-07-17 06:00:00,f,f_1
18823,2023-07-17 07:00:00,f,f_1
18824,2023-07-17 08:00:00,f,f_1
18825,2023-07-17 09:00:00,f,f_1
18826,2023-07-17 10:00:00,h,h_1
18827,2023-07-17 11:00:00,h,h_1
18828,2023-07-17 12:00:00,a,a_1
18829,2023-07-17 13:00:00,a,a_1
18830,2023-07-17 14:00:00,a,a_1
18831,2023-07-17 15:00:00,a,a_1
18832,2023-07-17 16:00:00,a,a_1
18833,2023-07-17 17:00:00,a,a_1
18834,2023-07-17 18:00:00,a,a_1
18835,2023-07-17 19:00:00,h,h_0
18836,2023-07-17 20:00:00,f,f_1
18837,2023-07-17 21:00:00,f,f_1
18838,2023-07-17 22:00:00,f,f_1
18839,2023-07-17 23:00:00,f,f_1
18840,2023-07-18 00:00:00,f,f_1
18841,2023-07-18 01:00:00,f,f_1
18842,2023-07-18 02:00:00,f,f_1
18843,2023-07-18 03:00:00,e,e_1
18844,2023-07-18 04:00:00,e,e_1
18845,2023-07-18 05:00:00,e,e_1
18846,2023-07-18 06:00:00,e,e_1
18847,2023-07-18 07:00:00,e,e_1
18848,2023-07-18 08:00:00,e,e_1
18849,2023-07-18 09:00:00,e,e_1
18850,2023-07-18 10:00:00,e,e_1
18851,2023-07-18 11:00:00,h,h_0
18852,2023-07-18 12:00:00,b,b_1
18853,2023-07-18 13:00:00,b,b_1
18854,2023-07-18 14:00:00,b,b_1
18855,2023-07-18 15:00:00,b,b_1
18856,2023-07-18 16:00:00,b,b_1
18857,2023-07-18 17:00:00,b,b_1
18858,2023-07-18 18:00:00,b,b_1
18859,2023-07-18 19:00:00,f,f_1
18860,2023-07-18 20:00:00,f,f_1
18861,2023-07-18 21:00:00,f,f_1
18862,2023-07-18 22:00:00,f,f_1
18863,2023-07-18 23:00:00,f,f_1
18864,2023-07-19 00:00:00,f,f_1
18865,2023-07-19 01:00:00,f,f_1
18866,2023-07-19 02:00:00,a,a_0
18867,2023-07-19 03:00:00,h,h_1
18868,2023-07-19 04:00:00,h,h_1
18869,2023-07-19 05:00:00,d,d_0
18870,2023-07-19 06:00:00,g,g_0
18871,2023-07-19 07:00:00,c,c_1
18872,2023-07-19 08:00:00,c,c_1
18873,2023-07-19 09:00:00,c,c_1
18874,2023-07-19 10:00:00,c,c_1
18875,2023-07-19 11:00:00,c,c_1
18876,2023-07-19 12:00:00,c,c_1
18877,2023-07-19 13:00:00,c,c_1
18878,2023-07-19 14:00:00,c,c_1
18879,2023-07-19 15:00:00,e,e_1
18880,2023-07-19 16:00:00,e,e_1
18881,2023-07-19 17:00:00,e,e_1
18882,2023-07-19 18:00:00,e,e_1
18883,2023-07-19 19:00:00,e,e_1
18884,2023-07-19 20:00:00,e,e_1
18885,2023-07-19 21:00:00,e,e_1
18886,2023-07-19 22:00:00,e,e_1
18887,2023-07-19 23:00:00,h,h_1
18888,2023-07-20 00:00:00,h,h_1
18889,2023-07-20 01:00:00,f,f_1
18890,2023-07-20 02:00:00,f,f_1
18891,2023-07-20 03:00:00,f,f_1
18892,2023-07-20 04:00:00,f,f_1
18893,2023-07-20 05:00:00,f,f_1
18894,2023-07-20 06:00:00,f,f_1
18895,2023-07-20 07:00:00,f,f_1
18896,2023-07-20 08:00:00,f,f_1
18897,2023-07-20 09:00:00,e,e_1
18898,2023-07-20 10:00:00,e,e_1
18899,2023-07-20 11:00:00,e,e_1
18900,2023-07-20 12:00:00,e,e_1
18901,2023-07-20 13:00:00,e,e_1
18902,2023-07-20 14:00:00,e,e_1
18903,2023-07-20 15:00:00,e,e_1
18904,2023-07-20 16:00:00,h,h_1
18905,2023-07-20 17:00:00,h,h_1
18906,2023-07-20 18:00:00,c,c_1
18907,2023-07-20 19:00:00,c,c_1
18908,2023-07-20 20:00:00,c,c_1
18909,2023-07-20 21:00:00,c,c_1
18910,2023-07-20 22:00:00,c,c_1
18911,2023-07-20 23:00:00,c,c_1
18912,2023-07-21 00:00:00,c,c_1
18913,2023-07-21 01:00:00,b,b_0
18914,2023-07-21 02:00:00,f,f_1
18915,2023-07-21 03:00:00,f,f_1
18916,2023-07-21 04:00:00,f,f_1
18917,2023-07-21 05:00:00,f,f_1
18918,2023-07-21 06:00:00,f,f_1
18919,2023-07-21 07:00:00,f,f_1
18920,2023-07-21 08:00:00,f,f_1
18921,2023-07-21 09:00:00,d,d_0
18922,2023-07-21 10:00:00,d,d_0
18923,2023-07-21 11:00:00,f,f_1
18924,2023-07-21 12:00:00,f,f_1
18925,2023-07-21 13:00:00,f,f_1
18926,2023-07-21 14:00:00,f,f_1
18927,2023-07-21 15:00:00,f,f_1
18928,2023-07-21 16:00:00,f,f_1
18929,2023-07-21 17:00:00,f,f_1
18930,2023-07-21 18:00:00,f,f_1
18931,2023-07-21 19:00:00,b,b_1
18932,2023-07-21 20:00:00,b,b_1
18933,2023-07-21 21:00:00,b,b_1
18934,2023-07-21 22:00:00,b,b_1
18935,2023-07-21 23:00:00,b,b_1
18936,2023-07-22 00:00:00,b,b_1
18937,2023-07-22 01:00:00,b,b_1
18938,2023-07-22 02:00:00,b,b_1
18939,2023-07-22 03:00:00,e,e_1
18940,2023-07-22 04:00:00,e,e_1
18941,2023-07-22 05:00:00,e,e_1
18942,2023-07-22 06:00:00,e,e_1
18943,2023-07-22 07:00:00,e,e_1
18944,2023-07-22 08:00:00,e,e_1
18945,2023-07-22 09:00:00,e,e_1
18946,2023-07-22 10:00:00,a,a_1
18947,2023-07-22 11:00:00,a,a_1
18948,2023-07-22 12:00:00,a,a_1
18949,2023-07-22 13:00:00,a,a_1
18950,2023-07-22 14:00:00,a,a_1
18951,2023-07-22 15:00:00,a,a_1
18952,2023-07-22 16:00:00,a,a_1
18953,2023-07-22 17:00:00,e,e_1
18954,2023-07-22 18:00:00,e,e_1
18955,2023-07-22 19:00:00,e,e_1
18956,2023-07-22 20:00:00,e,e_1
18957,2023-07-22 21:00:00,e,e_1
18958,2023-07-22 22:00:00,e,e_1
18959,2023-07-22 23:00:00,e,e_1
18960,2023-07-23 00:00:00,e,e_1
18961,2023-07-23 01:00:00,c,c_1
18962,2023-07-23 02:00:00,c,c_1
18963,2023-07-23 03:00:00,c,c_1
18964,2023-07-23 04:00:00,c,c_1
18965,2023-07-23 05:00:00,c,c_1
18966,2023-07-23 06:00:00,c,c_1
18967,2023-07-23 07:00:00,c,c_1
18968,2023-07-23 08:00:00,c,c_1
18969,2023-07-23 09:00:00,b,b_1
18970,2023-07-23 10:00:00,b,b_1
18971,2023-07-23 11:00:00,b,b_1
18972,2023-07-23 12:00:00,b,b_1
18973,2023-07-23 13:00:00,b,b_1
18974,2023-07-23 14:00:00,b,b_1
18975,2023-07-23 15:00:00,b,b_1
18976,2023-07-23 16:00:00,h,h_1
18977,2023-07-23 17:00:00,h,h_1
18978,2023-07-23 18:00:00,f,f_1
18979,2023-07-23 19:00:00,f,f_1
18980,2023-07-23 20:00:00,f,f_1
18981,2023-07-23 21:00:00,f,f_1
18982,2023-07-23 22:00:00,f,f_1
18983,2023-07-23 23:00:00,f,f_1
18984,2023-07-24 00:00:00,f,f_1
18985,2023-07-24 01:00:00,f,f_1
18986,2023-07-24 02:00:00,d,d_0
18987,2023-07-24 03:00:00,b,b_0
18988,2023-07-24 04:00:00,b,b_0
18989,2023-07-24 05:00:00,h,h_0
18990,2023-07-24 06:00:00,c,c_0
18991,2023-07-24 07:00:00,e,e_1
18992,2023-07-24 08:00:00,e,e_1
18993,2023-07-24 09:00:00,e,e_1
18994,2023-07-24 10:00:00,e,e_1
18995,2023-07-24 11:00:00,e,e_1
18996,2023-07-24 12:00:00,e,e_1
18997,2023-07-24 13:00:00,e,e_1
18998,2023-07-24 14:00:00,f,f_1
18999,2023-07-24 15:00:00,f,f_1
19000,2023-07-24 16:00:00,f,f_1
19001,2023-07-24 17:00:00,f,f_1
19002,2023-07-24 18:00:00,f,f_1
19003,2023-07-24 19:00:00,f,f_1
19004,2023-07-24 20:00:00,f,f_1
19005,2023-07-24 21:00:00,f,f_1
19006,2023-07-24 22:00:00,d,d_1
19007,2023-07-24 23:00:00,d,d_1
19008,2023-07-25 00:00:00,d,d_1
19009,2023-07-25 01:00:00,d,d_1
19010,2023-07-25 02:00:00,d,d_1
19011,2023-07-25 03:00:00,d,d_1
19012,2023-07-25 04:00:00,d,d_1
19013,2023-07-25 05:00:00,f,f_1
19014,2023-07-25 06:00:00,f,f_1
19015,2023-07-25 07:00:00,f,f_1
19016,2023-07-25 08:00:00,f,f_1
19017,2023-07-25 09:00:00,f,f_1
19018,2023-07-25 10:00:00,f,f_1
19019,2023-07-25 11:00:00,f,f_1
19020,2023-07-25 12:00:00,c,c_0
19021,2023-07-25 13:00:00,g,g_1
19022,2023-07-25 14:00:00,g,g_1
19023,2023-07-25 15:00:00,d,d_1
19024,2023-07-25 16:00:00,d,d_1
19025,2023-07-25 17:00:00,d,d_1
19026,2023-07-25 18:00:00,d,d_1
19027,2023-07-25 19:00:00,d,d_1
19028,2023-07-25 20:00:00,d,d_1
19029,2023-07-25 21:00:00,d,d_1
19030,2023-07-25 22:00:00,d,d_1
19031,2023-07-25 23:00:00,b,b_1
19032,2023-07-26 00:00:00,b,b_1
19033,2023-07-26 01:00:00,b,b_1
19034,2023-07-26 02:00:00,b,b_1
19035,2023-07-26 03:00:00,b,b_1
19036,2023-07-26 04:00:00,b,b_1
19037,2023-07-26 05:00:00,b,b_1
19038,2023-07-26 06:00:00,b,b_1
19039,2023-07-26 07:00:00,g,g_1
19040,2023-07-26 08:00:00,g,g_1
19041,2023-07-26 09:00:00,h,h_0
19042,2023-07-26 10:00:00,c,c_1
19043,2023-07-26 11:00:00,c,c_1
19044,2023-07-26 12:00:00,c,c_1
19045,2023-07-26 13:00:00,c,c_1
19046,2023-07-26 14:00:00,c,c_1
19047,2023-07-26 15:00:00,c,c_1
19048,2023-07-26 16:00:00,c,c_1
19049,2023-07-26 17:00:00,b,b_0
19050,2023-07-26 18:00:00,b,b_0
19051,2023-07-26 19:00:00,e,e_0
19052,2023-07-26 20:00:00,h,h_0
19053,2023-07-26 21:00:00,b,b_1
19054,2023-07-26 22:00:00,b,b_1
19055,2023-07-26 23:00:00,b,b_1
19056,2023-07-27 00:00:00,b,b_1
19057,2023-07-27 01:00:00,b,b_1
19058,2023-07-27 02:00:00,b,b_1
19059,2023-07-27 03:00:00,b,b_1
19060,2023-07-27 04:00:00,b,b_1
19061,2023-07-27 05:00:00,c,c_0
19062,2023-07-27 06:00:00,c,c_0
19063,2023-07-27 07:00:00,b,b_1
19064,2023-07-27 08:00:00,b,b_1
19065,2023-07-27 09:00:00,b,b_1
19066,2023-07-27 10:00:00,b,b_1
19067,2023-07-27 11:00:00,b,b_1
19068,2023-07-27 12:00:00,b,b_1
19069,2023-07-27 13:00:00,b,b_1
19070,2023-07-27 14:00:00,b,b_1
19071,2023-07-27 15:00:00,c,c_0
19072,2023-07-27 16:00:00,c,c_0
19073,2023-07-27 17:00:00,a,a_1
19074,2023-07-27 18:00:00,a,a_1
19075,2023-07-27 19:00:00,a,a_1
19076,2023-07-27 20:00:00,a,a_1
19077,2023-07-27 21:00:00,a,a_1
19078,2023-07-27 22:00:00,a,a_1
19079,2023-07-27 23:00:00,a,a_1
19080,2023-07-28 00:00:00,d,d_1
19081,2023-07-28 01:00:00,d,d_1
19082,2023-07-28 02:00:00,d,d_1
19083,2023-07-28 03:00:00,d,d_1
19084,2023-07-28 04:00:00,d,d_1
19085,2023-07-28 05:00:00,d,d_1
19086,2023-07-28 06:00:00,d,d_1
19087,2023-07-28 07:00:00,d,d_1
19088,2023-07-28 08:00:00,h,h_0
19089,2023-07-28 09:00:00,a,a_1
19090,2023-07-28 10:00:00,a,a_1
19091,2023-07-28 11:00:00,a,a_1
19092,2023-07-28 12:00:00,a,a_1
19093,2023-07-28 13:00:00,a,a_1
19094,2023-07-28 14:00:00,a,a_1
19095,2023-07-28 15:00:00,a,a_1
19096,2023-07-28 16:00:00,a,a_1
19097,2023-07-28 17:00:00,f,f_0
19098,2023-07-28 18:00:00,f,f_0
19099,2023-07-28 19:00:00,h,h_0
19100,2023-07-28 20:00:00,g,g_1
19101,2023-07-28 21:00:00,g,g_1
19102,2023-07-28 22:00:00,h,h_1
19103,2023-07-28 23:00:00,h,h_1
19104,2023-07-29 00:00:00,f,f_1
19105,2023-07-29 01:00:00,f,f_1
19106,2023-07-29 02:00:00,f,f_1
19107,2023-07-29 03:00:00,f,f_1
19108,2023-07-29 04:00:00,f,f_1
19109,2023-07-29 05:00:00,f,f_1
19110,2023-07-29 06:00:00,f,f_1
19111,2023-07-29 07:00:00,f,f_1
19112,2023-07-29 08:00:00,a,a_1
19113,2023-07-29 09:00:00,a,a_1
19114,2023-07-29 10:00:00,a,a_1
19115,2023-07-29 11:00:00,a,a_1
19116,2023-07-29 12:00:00,a,a_1
19117,2023-07-29 13:00:00,a,a_1
19118,2023-07-29 14:00:00,a,a_1
19119,2023-07-29 15:00:00,h,h_0
19120,2023-07-29 16:00:00,b,b_1
19121,2023-07-29 17:00:00,b,b_1
19122,2023-07-29 18:00:00,b,b_1
19123,2023-07-29 19:00:00,b,b_1
19124,2023-07-29 20:00:00,b,b_1
19125,2023-07-29 21:00:00,b,b_1
19126,2023-07-29 22:00:00,b,b_1
19127,2023-07-29 23:00:00,b,b_1
19128,2023-07-30 00:00:00,g,g_0
19129,2023-07-30 01:00:00,c,c_1
19130,2023-07-30 02:00:00,c,c_1
19131,2023-07-30 03:00:00,c,c_1
19132,2023-07-30 04:00:00,c,c_1
19133,2023-07-30 05:00:00,c,c_1
19134,2023-07-30 06:00:00,c,c_1
19135,2023-07-30 07:00:00,c,c_1
19136,2023-07-30 08:00:00,f,f_0
19137,2023-07-30 09:00:00,f,f_0
19138,2023-07-30 10:00:00,h,h_1
19139,2023-07-30 11:00:00,h,h_1
19140,2023-07-30 12:00:00,c,c_1
19141,2023-07-30 13:00:00,c,c_1
19142,2023-07-30 14:00:00,c,c_1
19143,2023-07-30 15:00:00,c,c_1
19144,2023-07-30 16:00:00,c,c_1
19145,2023-07-30 17:00:00,c,c_1
19146,2023-07-30 18:00:00,c,c_1
19147,2023-07-30 19:00:00,d,d_0
19148,2023-07-30 20:00:00,g,g_0
19149,2023-07-30 21:00:00,h,h_1
19150,2023-07-30 22:00:00,h,h_1
19151,2023-07-30 23:00:00,a,a_1
19152,2023-07-31 00:00:00,a,a_1
19153,2023-07-31 01:00:00,a,a_1
19154,2023-07-31 02:00:00,a,a_1
19155,2023-07-31 03:00:00,a,a_1
19156,2023-07-31 04:00:00,a,a_1
19157,2023-07-31 05:00:00,a,a_1
19158,2023-07-31 06:00:00,a,a_1
19159,2023-07-31 07:00:00,e,e_1
19160,2023-07-31 08:00:00,e,e_1
19161,2023-07-31 09:00:00,e,e_1
19162,2023-07-31 10:00:00,e,e_1
19163,2023-07-31 11:00:00,e,e_1
19164,2023-07-31 12:00:00,e,e_1
19165,2023-07-31 13:00:00,e,e_1
19166,2023-07-31 14:00:00,c,c_0
19167,2023-07-31 15:00:00,h,h_1
19168,2023-07-31 16:00:00,h,h_1
19169,2023-07-31 17:00:00,e,e_0
19170,2023-07-31 18:00:00,c,c_1
19171,2023-07-31 19:00:00,c,c_1
19172,2023-07-31 20:00:00,c,c_1
19173,2023-07-31 21:00:00,c,c_1
19174,2023-07-31 22:00:00,c,c_1
19175,2023-07-31 23:00:00,c,c_1
19176,2023-08-01 00:00:00,c,c_1
19177,2023-08-01 01:00:00,c,c_1
19178,2023-08-01 02:00:00,f,f_1
19179,2023-08-01 03:00:00,f,f_1
19180,2023-08-01 04:00:00,f,f_1
19181,2023-08-01 05:00:00,f,f_1
19182,2023-08-01 06:00:00,f,f_1
19183,2023-08-01 07:00:00,f,f_1
19184,2023-08-01 08:00:00,f,f_1
19185,2023-08-01 09:00:00,a,a_1
19186,2023-08-01 10:00:00,a,a_1
19187,2023-08-01 11:00:00,a,a_1
19188,2023-08-01 12:00:00,a,a_1
19189,2023-08-01 13:00:00,a,a_1
19190,2023-08-01 14:00:00,a,a_1
19191,2023-08-01 15:00:00,a,a_1
19192,2023-08-01 16:00:00,c,c_0
19193,2023-08-01 17:00:00,d,d_0
19194,2023-08-01 18:00:00,d,d_0
19195,2023-08-01 19:00:00,f,f_0
19196,2023-08-01 20:00:00,a,a_0
19197,2023-08-01 21:00:00,d,d_1
19198,2023-08-01 22:00:00,d,d_1
19199,2023-08-01 23:00:00,d,d_1
19200,2023-08-02 00:00:00,d,d_1
19201,2023-08-02 01:00:00,d,d_1
19202,2023-08-02 02:00:00,d,d_1
19203,2023-08-02 03:00:00,d,d_1
19204,2023-08-02 04:00:00,d,d_1
19205,2023-08-02 05:00:00,b,b_0
19206,2023-08-02 06:00:00,g,g_0
19207,2023-08-02 07:00:00,e,e_1
19208,2023-08-02 08:00:00,e,e_1
19209,2023-08-02 09:00:00,e,e_1
19210,2023-08-02 10:00:00,e,e_1
19211,2023-08-02 11:00:00,e,e_1
19212,2023-08-02 12:00:00,e,e_1
19213,2023-08-02 13:00:00,e,e_1
19214,2023-08-02 14:00:00,c,c_0
19215,2023-08-02 15:00:00,c,c_0
19216,2023-08-02 16:00:00,f,f_1
19217,2023-08-02 17:00:00,f,f_1
19218,2023-08-02 18:00:00,f,f_1
19219,2023-08-02 19:00:00,f,f_1
19220,2023-08-02 20:00:00,f,f_1
19221,2023-08-02 21:00:00,f,f_1
19222,2023-08-02 22:00:00,f,f_1
19223,2023-08-02 23:00:00,f,f_1
19224,2023-08-03 00:00:00,b,b_1
19225,2023-08-03 01:00:00,b,b_1
19226,2023-08-03 02:00:00,b,b_1
19227,2023-08-03 03:00:00,b,b_1
19228,2023-08-03 04:00:00,b,b_1
19229,2023-08-03 05:00:00,b,b_1
19230,2023-08-03 06:00:00,b,b_1
19231,2023-08-03 07:00:00,d,d_0
19232,2023-08-03 08:00:00,f,f_1
19233,2023-08-03 09:00:00,f,f_1
19234,2023-08-03 10:00:00,f,f_1
19235,2023-08-03 11:00:00,f,f_1
19236,2023-08-03 12:00:00,f,f_1
19237,2023-08-03 13:00:00,f,f_1
19238,2023-08-03 14:00:00,f,f_1
19239,2023-08-03 15:00:00,f,f_1
19240,2023-08-03 16:00:00,h,h_1
19241,2023-08-03 17:00:00,h,h_1
19242,2023-08-03 18:00:00,c,c_1
19243,2023-08-03 19:00:00,c,c_1
19244,2023-08-03 20:00:00,c,c_1
19245,2023-08-03 21:00:00,c,c_1
19246,2023-08-03 22:00:00,c,c_1
19247,2023-08-03 23:00:00,c,c_1
19248,2023-08-04 00:00:00,c,c_1
19249,2023-08-04 01:00:00,c,c_1
19250,2023-08-04 02:00:00,g,g_1
19251,2023-08-04 03:00:00,g,g_1
19252,2023-08-04 04:00:00,b,b_0
19253,2023-08-04 05:00:00,e,e_1
19254,2023-08-04 06:00:00,e,e_1
19255,2023-08-04 07:00:00,e,e_1
19256,2023-08-04 08:00:00,e,e_1
19257,2023-08-04 09:00:00,e,e_1
19258,2023-08-04 10:00:00,e,e_1
19259,2023-08-04 11:00:00,e,e_1
19260,2023-08-04 12:00:00,h,h_1
19261,2023-08-04 13:00:00,h,h_1
19262,2023-08-04 14:00:00,a,a_1
19263,2023-08-04 15:00:00,a,a_1
