Unnamed: 0,time_set,events,events_cluster
20448,2023-09-23 00:00:00,b,b_0
20449,2023-09-23 01:00:00,c,c_0
20450,2023-09-23 02:00:00,c,c_0
20451,2023-09-23 03:00:00,e,e_0
20452,2023-09-23 04:00:00,e,e_0
20453,2023-09-23 05:00:00,h,h_1
20454,2023-09-23 06:00:00,h,h_1
20455,2023-09-23 07:00:00,b,b_0
20456,2023-09-23 08:00:00,c,c_0
20457,2023-09-23 09:00:00,c,c_0
20458,2023-09-23 10:00:00,e,e_0
20459,2023-09-23 11:00:00,a,a_1
20460,2023-09-23 12:00:00,a,a_1
20461,2023-09-23 13:00:00,a,a_1
20462,2023-09-23 14:00:00,a,a_1
20463,2023-09-23 15:00:00,a,a_1
20464,2023-09-23 16:00:00,a,a_1
20465,2023-09-23 17:00:00,a,a_1
20466,2023-09-23 18:00:00,a,a_1
20467,2023-09-23 19:00:00,d,d_1
20468,2023-09-23 20:00:00,d,d_1
20469,2023-09-23 21:00:00,d,d_1
20470,2023-09-23 22:00:00,d,d_1
20471,2023-09-23 23:00:00,d,d_1
20472,2023-09-24 00:00:00,d,d_1
20473,2023-09-24 01:00:00,d,d_1
20474,2023-09-24 02:00:00,f,f_0
20475,2023-09-24 03:00:00,b,b_1
20476,2023-09-24 04:00:00,b,b_1
20477,2023-09-24 05:00:00,b,b_1
20478,2023-09-24 06:00:00,b,b_1
20479,2023-09-24 07:00:00,b,b_1
20480,2023-09-24 08:00:00,b,b_1
20481,2023-09-24 09:00:00,b,b_1
20482,2023-09-24 10:00:00,f,f_0
20483,2023-09-24 11:00:00,e,e_1
20484,2023-09-24 12:00:00,e,e_1
20485,2023-09-24 13:00:00,e,e_1
20486,2023-09-24 14:00:00,e,e_1
20487,2023-09-24 15:00:00,e,e_1
20488,2023-09-24 16:00:00,e,e_1
20489,2023-09-24 17:00:00,e,e_1
20490,2023-09-24 18:00:00,d,d_0
20491,2023-09-24 19:00:00,c,c_1
20492,2023-09-24 20:00:00,c,c_1
20493,2023-09-24 21:00:00,c,c_1
20494,2023-09-24 22:00:00,c,c_1
20495,2023-09-24 23:00:00,c,c_1
20496,2023-09-25 00:00:00,c,c_1
20497,2023-09-25 01:00:00,c,c_1
20498,2023-09-25 02:00:00,c,c_1
20499,2023-09-25 03:00:00,f,f_1
20500,2023-09-25 04:00:00,f,f_1
20501,2023-09-25 05:00:00,f,f_1
20502,2023-09-25 06:00:00,f,f_1
20503,2023-09-25 07:00:00,f,f_1
20504,2023-09-25 08:00:00,f,f_1
20505,2023-09-25 09:00:00,f,f_1
20506,2023-09-25 10:00:00,f,f_1
20507,2023-09-25 11:00:00,g,g_1
20508,2023-09-25 12:00:00,g,g_1
20509,2023-09-25 13:00:00,e,e_0
20510,2023-09-25 14:00:00,c,c_0
20511,2023-09-25 15:00:00,c,c_0
20512,2023-09-25 16:00:00,d,d_0
20513,2023-09-25 17:00:00,h,h_0
20514,2023-09-25 18:00:00,b,b_1
20515,2023-09-25 19:00:00,b,b_1
20516,2023-09-25 20:00:00,b,b_1
20517,2023-09-25 21:00:00,b,b_1
20518,2023-09-25 22:00:00,b,b_1
20519,2023-09-25 23:00:00,b,b_1
20520,2023-09-26 00:00:00,b,b_1
20521,2023-09-26 01:00:00,b,b_1
20522,2023-09-26 02:00:00,f,f_0
20523,2023-09-26 03:00:00,f,f_0
20524,2023-09-26 04:00:00,g,g_1
20525,2023-09-26 05:00:00,g,g_1
20526,2023-09-26 06:00:00,a,a_1
20527,2023-09-26 07:00:00,a,a_1
20528,2023-09-26 08:00:00,a,a_1
20529,2023-09-26 09:00:00,a,a_1
20530,2023-09-26 10:00:00,a,a_1
20531,2023-09-26 11:00:00,a,a_1
20532,2023-09-26 12:00:00,a,a_1
20533,2023-09-26 13:00:00,a,a_1
20534,2023-09-26 14:00:00,f,f_0
20535,2023-09-26 15:00:00,g,g_0
20536,2023-09-26 16:00:00,c,c_0
20537,2023-09-26 17:00:00,c,c_0
20538,2023-09-26 18:00:00,a,a_0
20539,2023-09-26 19:00:00,a,a_0
20540,2023-09-26 20:00:00,h,h_0
20541,2023-09-26 21:00:00,b,b_0
20542,2023-09-26 22:00:00,b,b_0
20543,2023-09-26 23:00:00,d,d_1
20544,2023-09-27 00:00:00,d,d_1
20545,2023-09-27 01:00:00,d,d_1
20546,2023-09-27 02:00:00,d,d_1
20547,2023-09-27 03:00:00,d,d_1
20548,2023-09-27 04:00:00,d,d_1
20549,2023-09-27 05:00:00,d,d_1
20550,2023-09-27 06:00:00,g,g_0
20551,2023-09-27 07:00:00,e,e_1
20552,2023-09-27 08:00:00,e,e_1
20553,2023-09-27 09:00:00,e,e_1
20554,2023-09-27 10:00:00,e,e_1
20555,2023-09-27 11:00:00,e,e_1
20556,2023-09-27 12:00:00,e,e_1
20557,2023-09-27 13:00:00,e,e_1
20558,2023-09-27 14:00:00,h,h_1
20559,2023-09-27 15:00:00,h,h_1
20560,2023-09-27 16:00:00,f,f_1
20561,2023-09-27 17:00:00,f,f_1
20562,2023-09-27 18:00:00,f,f_1
20563,2023-09-27 19:00:00,f,f_1
20564,2023-09-27 20:00:00,f,f_1
20565,2023-09-27 21:00:00,f,f_1
20566,2023-09-27 22:00:00,f,f_1
20567,2023-09-27 23:00:00,f,f_1
20568,2023-09-28 00:00:00,d,d_1
20569,2023-09-28 01:00:00,d,d_1
20570,2023-09-28 02:00:00,d,d_1
20571,2023-09-28 03:00:00,d,d_1
20572,2023-09-28 04:00:00,d,d_1
20573,2023-09-28 05:00:00,d,d_1
20574,2023-09-28 06:00:00,d,d_1
20575,2023-09-28 07:00:00,e,e_1
20576,2023-09-28 08:00:00,e,e_1
20577,2023-09-28 09:00:00,e,e_1
20578,2023-09-28 10:00:00,e,e_1
20579,2023-09-28 11:00:00,e,e_1
20580,2023-09-28 12:00:00,e,e_1
20581,2023-09-28 13:00:00,e,e_1
20582,2023-09-28 14:00:00,e,e_1
20583,2023-09-28 15:00:00,h,h_0
20584,2023-09-28 16:00:00,c,c_1
20585,2023-09-28 17:00:00,c,c_1
20586,2023-09-28 18:00:00,c,c_1
20587,2023-09-28 19:00:00,c,c_1
20588,2023-09-28 20:00:00,c,c_1
20589,2023-09-28 21:00:00,c,c_1
20590,2023-09-28 22:00:00,c,c_1
20591,2023-09-28 23:00:00,b,b_0
20592,2023-09-29 00:00:00,f,f_1
20593,2023-09-29 01:00:00,f,f_1
20594,2023-09-29 02:00:00,f,f_1
20595,2023-09-29 03:00:00,f,f_1
20596,2023-09-29 04:00:00,f,f_1
20597,2023-09-29 05:00:00,f,f_1
20598,2023-09-29 06:00:00,f,f_1
20599,2023-09-29 07:00:00,f,f_1
20600,2023-09-29 08:00:00,g,g_1
20601,2023-09-29 09:00:00,g,g_1
20602,2023-09-29 10:00:00,c,c_0
20603,2023-09-29 11:00:00,h,h_1
20604,2023-09-29 12:00:00,h,h_1
20605,2023-09-29 13:00:00,d,d_1
20606,2023-09-29 14:00:00,d,d_1
20607,2023-09-29 15:00:00,d,d_1
20608,2023-09-29 16:00:00,d,d_1
20609,2023-09-29 17:00:00,d,d_1
20610,2023-09-29 18:00:00,d,d_1
20611,2023-09-29 19:00:00,d,d_1
20612,2023-09-29 20:00:00,d,d_1
20613,2023-09-29 21:00:00,g,g_0
20614,2023-09-29 22:00:00,h,h_1
20615,2023-09-29 23:00:00,h,h_1
20616,2023-09-30 00:00:00,f,f_0
20617,2023-09-30 01:00:00,f,f_0
20618,2023-09-30 02:00:00,e,e_1
20619,2023-09-30 03:00:00,e,e_1
20620,2023-09-30 04:00:00,e,e_1
20621,2023-09-30 05:00:00,e,e_1
20622,2023-09-30 06:00:00,e,e_1
20623,2023-09-30 07:00:00,e,e_1
20624,2023-09-30 08:00:00,e,e_1
20625,2023-09-30 09:00:00,e,e_1
20626,2023-09-30 10:00:00,h,h_0
20627,2023-09-30 11:00:00,g,g_1
20628,2023-09-30 12:00:00,g,g_1
20629,2023-09-30 13:00:00,b,b_1
20630,2023-09-30 14:00:00,b,b_1
20631,2023-09-30 15:00:00,b,b_1
20632,2023-09-30 16:00:00,b,b_1
20633,2023-09-30 17:00:00,b,b_1
20634,2023-09-30 18:00:00,b,b_1
20635,2023-09-30 19:00:00,b,b_1
20636,2023-09-30 20:00:00,g,g_0
20637,2023-09-30 21:00:00,c,c_0
20638,2023-09-30 22:00:00,h,h_1
20639,2023-09-30 23:00:00,h,h_1
20640,2023-10-01 00:00:00,d,d_1
20641,2023-10-01 01:00:00,d,d_1
20642,2023-10-01 02:00:00,d,d_1
20643,2023-10-01 03:00:00,d,d_1
20644,2023-10-01 04:00:00,d,d_1
20645,2023-10-01 05:00:00,d,d_1
20646,2023-10-01 06:00:00,d,d_1
20647,2023-10-01 07:00:00,d,d_1
20648,2023-10-01 08:00:00,h,h_0
20649,2023-10-01 09:00:00,g,g_1
20650,2023-10-01 10:00:00,g,g_1
20651,2023-10-01 11:00:00,b,b_1
20652,2023-10-01 12:00:00,b,b_1
20653,2023-10-01 13:00:00,b,b_1
20654,2023-10-01 14:00:00,b,b_1
20655,2023-10-01 15:00:00,b,b_1
20656,2023-10-01 16:00:00,b,b_1
20657,2023-10-01 17:00:00,b,b_1
20658,2023-10-01 18:00:00,b,b_1
20659,2023-10-01 19:00:00,h,h_0
20660,2023-10-01 20:00:00,c,c_1
20661,2023-10-01 21:00:00,c,c_1
20662,2023-10-01 22:00:00,c,c_1
20663,2023-10-01 23:00:00,c,c_1
20664,2023-10-02 00:00:00,c,c_1
20665,2023-10-02 01:00:00,c,c_1
20666,2023-10-02 02:00:00,c,c_1
20667,2023-10-02 03:00:00,d,d_0
20668,2023-10-02 04:00:00,d,d_0
20669,2023-10-02 05:00:00,e,e_1
20670,2023-10-02 06:00:00,e,e_1
20671,2023-10-02 07:00:00,e,e_1
20672,2023-10-02 08:00:00,e,e_1
20673,2023-10-02 09:00:00,e,e_1
20674,2023-10-02 10:00:00,e,e_1
20675,2023-10-02 11:00:00,e,e_1
20676,2023-10-02 12:00:00,b,b_1
20677,2023-10-02 13:00:00,b,b_1
20678,2023-10-02 14:00:00,b,b_1
20679,2023-10-02 15:00:00,b,b_1
20680,2023-10-02 16:00:00,b,b_1
20681,2023-10-02 17:00:00,b,b_1
20682,2023-10-02 18:00:00,b,b_1
20683,2023-10-02 19:00:00,f,f_1
20684,2023-10-02 20:00:00,f,f_1
20685,2023-10-02 21:00:00,f,f_1
20686,2023-10-02 22:00:00,f,f_1
20687,2023-10-02 23:00:00,f,f_1
20688,2023-10-03 00:00:00,f,f_1
20689,2023-10-03 01:00:00,f,f_1
20690,2023-10-03 02:00:00,f,f_1
20691,2023-10-03 03:00:00,h,h_0
20692,2023-10-03 04:00:00,d,d_0
20693,2023-10-03 05:00:00,d,d_0
20694,2023-10-03 06:00:00,e,e_1
20695,2023-10-03 07:00:00,e,e_1
20696,2023-10-03 08:00:00,e,e_1
20697,2023-10-03 09:00:00,e,e_1
20698,2023-10-03 10:00:00,e,e_1
20699,2023-10-03 11:00:00,e,e_1
20700,2023-10-03 12:00:00,e,e_1
20701,2023-10-03 13:00:00,e,e_1
20702,2023-10-03 14:00:00,c,c_1
20703,2023-10-03 15:00:00,c,c_1
20704,2023-10-03 16:00:00,c,c_1
20705,2023-10-03 17:00:00,c,c_1
20706,2023-10-03 18:00:00,c,c_1
20707,2023-10-03 19:00:00,c,c_1
20708,2023-10-03 20:00:00,c,c_1
20709,2023-10-03 21:00:00,c,c_1
20710,2023-10-03 22:00:00,b,b_0
20711,2023-10-03 23:00:00,b,b_0
20712,2023-10-04 00:00:00,f,f_1
20713,2023-10-04 01:00:00,f,f_1
20714,2023-10-04 02:00:00,f,f_1
20715,2023-10-04 03:00:00,f,f_1
20716,2023-10-04 04:00:00,f,f_1
20717,2023-10-04 05:00:00,f,f_1
20718,2023-10-04 06:00:00,f,f_1
20719,2023-10-04 07:00:00,h,h_0
20720,2023-10-04 08:00:00,f,f_1
20721,2023-10-04 09:00:00,f,f_1
20722,2023-10-04 10:00:00,f,f_1
20723,2023-10-04 11:00:00,f,f_1
20724,2023-10-04 12:00:00,f,f_1
20725,2023-10-04 13:00:00,f,f_1
20726,2023-10-04 14:00:00,f,f_1
20727,2023-10-04 15:00:00,g,g_0
20728,2023-10-04 16:00:00,c,c_0
20729,2023-10-04 17:00:00,f,f_1
20730,2023-10-04 18:00:00,f,f_1
20731,2023-10-04 19:00:00,f,f_1
20732,2023-10-04 20:00:00,f,f_1
20733,2023-10-04 21:00:00,f,f_1
20734,2023-10-04 22:00:00,f,f_1
20735,2023-10-04 23:00:00,f,f_1
20736,2023-10-05 00:00:00,f,f_1
20737,2023-10-05 01:00:00,h,h_0
20738,2023-10-05 02:00:00,c,c_1
20739,2023-10-05 03:00:00,c,c_1
20740,2023-10-05 04:00:00,c,c_1
20741,2023-10-05 05:00:00,c,c_1
20742,2023-10-05 06:00:00,c,c_1
20743,2023-10-05 07:00:00,c,c_1
20744,2023-10-05 08:00:00,c,c_1
20745,2023-10-05 09:00:00,h,h_0
20746,2023-10-05 10:00:00,a,a_1
20747,2023-10-05 11:00:00,a,a_1
20748,2023-10-05 12:00:00,a,a_1
20749,2023-10-05 13:00:00,a,a_1
20750,2023-10-05 14:00:00,a,a_1
20751,2023-10-05 15:00:00,a,a_1
20752,2023-10-05 16:00:00,a,a_1
20753,2023-10-05 17:00:00,d,d_1
20754,2023-10-05 18:00:00,d,d_1
20755,2023-10-05 19:00:00,d,d_1
20756,2023-10-05 20:00:00,d,d_1
20757,2023-10-05 21:00:00,d,d_1
20758,2023-10-05 22:00:00,d,d_1
20759,2023-10-05 23:00:00,d,d_1
20760,2023-10-06 00:00:00,d,d_1
20761,2023-10-06 01:00:00,c,c_1
20762,2023-10-06 02:00:00,c,c_1
20763,2023-10-06 03:00:00,c,c_1
20764,2023-10-06 04:00:00,c,c_1
20765,2023-10-06 05:00:00,c,c_1
20766,2023-10-06 06:00:00,c,c_1
20767,2023-10-06 07:00:00,c,c_1
20768,2023-10-06 08:00:00,c,c_1
20769,2023-10-06 09:00:00,a,a_1
20770,2023-10-06 10:00:00,a,a_1
20771,2023-10-06 11:00:00,a,a_1
20772,2023-10-06 12:00:00,a,a_1
20773,2023-10-06 13:00:00,a,a_1
20774,2023-10-06 14:00:00,a,a_1
20775,2023-10-06 15:00:00,a,a_1
20776,2023-10-06 16:00:00,b,b_1
20777,2023-10-06 17:00:00,b,b_1
20778,2023-10-06 18:00:00,b,b_1
20779,2023-10-06 19:00:00,b,b_1
20780,2023-10-06 20:00:00,b,b_1
20781,2023-10-06 21:00:00,b,b_1
20782,2023-10-06 22:00:00,b,b_1
20783,2023-10-06 23:00:00,b,b_1
20784,2023-10-07 00:00:00,g,g_1
20785,2023-10-07 01:00:00,g,g_1
20786,2023-10-07 02:00:00,d,d_0
20787,2023-10-07 03:00:00,d,d_0
20788,2023-10-07 04:00:00,c,c_0
20789,2023-10-07 05:00:00,c,c_0
20790,2023-10-07 06:00:00,h,h_0
20791,2023-10-07 07:00:00,d,d_1
20792,2023-10-07 08:00:00,d,d_1
20793,2023-10-07 09:00:00,d,d_1
20794,2023-10-07 10:00:00,d,d_1
20795,2023-10-07 11:00:00,d,d_1
20796,2023-10-07 12:00:00,d,d_1
20797,2023-10-07 13:00:00,d,d_1
20798,2023-10-07 14:00:00,g,g_1
20799,2023-10-07 15:00:00,g,g_1
20800,2023-10-07 16:00:00,c,c_1
20801,2023-10-07 17:00:00,c,c_1
20802,2023-10-07 18:00:00,c,c_1
20803,2023-10-07 19:00:00,c,c_1
20804,2023-10-07 20:00:00,c,c_1
20805,2023-10-07 21:00:00,c,c_1
20806,2023-10-07 22:00:00,c,c_1
20807,2023-10-07 23:00:00,c,c_1
20808,2023-10-08 00:00:00,g,g_0
20809,2023-10-08 01:00:00,e,e_1
20810,2023-10-08 02:00:00,e,e_1
20811,2023-10-08 03:00:00,e,e_1
20812,2023-10-08 04:00:00,e,e_1
20813,2023-10-08 05:00:00,e,e_1
20814,2023-10-08 06:00:00,e,e_1
20815,2023-10-08 07:00:00,e,e_1
20816,2023-10-08 08:00:00,e,e_1
20817,2023-10-08 09:00:00,f,f_0
20818,2023-10-08 10:00:00,f,f_0
20819,2023-10-08 11:00:00,h,h_0
20820,2023-10-08 12:00:00,b,b_0
20821,2023-10-08 13:00:00,f,f_1
20822,2023-10-08 14:00:00,f,f_1
20823,2023-10-08 15:00:00,f,f_1
20824,2023-10-08 16:00:00,f,f_1
20825,2023-10-08 17:00:00,f,f_1
20826,2023-10-08 18:00:00,f,f_1
20827,2023-10-08 19:00:00,f,f_1
20828,2023-10-08 20:00:00,h,h_0
20829,2023-10-08 21:00:00,g,g_0
20830,2023-10-08 22:00:00,e,e_1
20831,2023-10-08 23:00:00,e,e_1
20832,2023-10-09 00:00:00,e,e_1
20833,2023-10-09 01:00:00,e,e_1
20834,2023-10-09 02:00:00,e,e_1
20835,2023-10-09 03:00:00,e,e_1
20836,2023-10-09 04:00:00,e,e_1
20837,2023-10-09 05:00:00,e,e_1
20838,2023-10-09 06:00:00,f,f_1
20839,2023-10-09 07:00:00,f,f_1
20840,2023-10-09 08:00:00,f,f_1
20841,2023-10-09 09:00:00,f,f_1
20842,2023-10-09 10:00:00,f,f_1
20843,2023-10-09 11:00:00,f,f_1
20844,2023-10-09 12:00:00,f,f_1
20845,2023-10-09 13:00:00,d,d_1
20846,2023-10-09 14:00:00,d,d_1
20847,2023-10-09 15:00:00,d,d_1
20848,2023-10-09 16:00:00,d,d_1
20849,2023-10-09 17:00:00,d,d_1
20850,2023-10-09 18:00:00,d,d_1
20851,2023-10-09 19:00:00,d,d_1
20852,2023-10-09 20:00:00,d,d_1
20853,2023-10-09 21:00:00,g,g_1
20854,2023-10-09 22:00:00,g,g_1
20855,2023-10-09 23:00:00,b,b_0
20856,2023-10-10 00:00:00,b,b_0
20857,2023-10-10 01:00:00,f,f_0
20858,2023-10-10 02:00:00,f,f_0
20859,2023-10-10 03:00:00,g,g_1
20860,2023-10-10 04:00:00,g,g_1
20861,2023-10-10 05:00:00,c,c_0
20862,2023-10-10 06:00:00,c,c_0
20863,2023-10-10 07:00:00,h,h_0
20864,2023-10-10 08:00:00,d,d_1
20865,2023-10-10 09:00:00,d,d_1
20866,2023-10-10 10:00:00,d,d_1
20867,2023-10-10 11:00:00,d,d_1
20868,2023-10-10 12:00:00,d,d_1
20869,2023-10-10 13:00:00,d,d_1
20870,2023-10-10 14:00:00,d,d_1
20871,2023-10-10 15:00:00,d,d_1
20872,2023-10-10 16:00:00,g,g_1
20873,2023-10-10 17:00:00,g,g_1
20874,2023-10-10 18:00:00,d,d_1
20875,2023-10-10 19:00:00,d,d_1
20876,2023-10-10 20:00:00,d,d_1
20877,2023-10-10 21:00:00,d,d_1
20878,2023-10-10 22:00:00,d,d_1
20879,2023-10-10 23:00:00,d,d_1
20880,2023-10-11 00:00:00,d,d_1
20881,2023-10-11 01:00:00,d,d_1
20882,2023-10-11 02:00:00,g,g_1
20883,2023-10-11 03:00:00,g,g_1
20884,2023-10-11 04:00:00,e,e_1
20885,2023-10-11 05:00:00,e,e_1
20886,2023-10-11 06:00:00,e,e_1
20887,2023-10-11 07:00:00,e,e_1
20888,2023-10-11 08:00:00,e,e_1
20889,2023-10-11 09:00:00,e,e_1
20890,2023-10-11 10:00:00,e,e_1
20891,2023-10-11 11:00:00,e,e_1
20892,2023-10-11 12:00:00,c,c_0
20893,2023-10-11 13:00:00,b,b_1
20894,2023-10-11 14:00:00,b,b_1
20895,2023-10-11 15:00:00,b,b_1
20896,2023-10-11 16:00:00,b,b_1
20897,2023-10-11 17:00:00,b,b_1
20898,2023-10-11 18:00:00,b,b_1
20899,2023-10-11 19:00:00,b,b_1
20900,2023-10-11 20:00:00,b,b_1
20901,2023-10-11 21:00:00,d,d_1
20902,2023-10-11 22:00:00,d,d_1
20903,2023-10-11 23:00:00,d,d_1
20904,2023-10-12 00:00:00,d,d_1
20905,2023-10-12 01:00:00,d,d_1
20906,2023-10-12 02:00:00,d,d_1
20907,2023-10-12 03:00:00,d,d_1
20908,2023-10-12 04:00:00,h,h_0
20909,2023-10-12 05:00:00,c,c_0
20910,2023-10-12 06:00:00,d,d_1
20911,2023-10-12 07:00:00,d,d_1
20912,2023-10-12 08:00:00,d,d_1
20913,2023-10-12 09:00:00,d,d_1
20914,2023-10-12 10:00:00,d,d_1
20915,2023-10-12 11:00:00,d,d_1
20916,2023-10-12 12:00:00,d,d_1
20917,2023-10-12 13:00:00,d,d_1
20918,2023-10-12 14:00:00,e,e_0
20919,2023-10-12 15:00:00,g,g_1
20920,2023-10-12 16:00:00,g,g_1
20921,2023-10-12 17:00:00,a,a_1
20922,2023-10-12 18:00:00,a,a_1
20923,2023-10-12 19:00:00,a,a_1
20924,2023-10-12 20:00:00,a,a_1
20925,2023-10-12 21:00:00,a,a_1
20926,2023-10-12 22:00:00,a,a_1
20927,2023-10-12 23:00:00,a,a_1
20928,2023-10-13 00:00:00,d,d_1
20929,2023-10-13 01:00:00,d,d_1
20930,2023-10-13 02:00:00,d,d_1
20931,2023-10-13 03:00:00,d,d_1
20932,2023-10-13 04:00:00,d,d_1
20933,2023-10-13 05:00:00,d,d_1
20934,2023-10-13 06:00:00,d,d_1
20935,2023-10-13 07:00:00,d,d_1
20936,2023-10-13 08:00:00,f,f_0
20937,2023-10-13 09:00:00,f,f_0
20938,2023-10-13 10:00:00,e,e_0
20939,2023-10-13 11:00:00,h,h_1
20940,2023-10-13 12:00:00,h,h_1
20941,2023-10-13 13:00:00,g,g_0
20942,2023-10-13 14:00:00,h,h_1
20943,2023-10-13 15:00:00,h,h_1
20944,2023-10-13 16:00:00,g,g_0
20945,2023-10-13 17:00:00,f,f_0
20946,2023-10-13 18:00:00,a,a_0
20947,2023-10-13 19:00:00,e,e_1
20948,2023-10-13 20:00:00,e,e_1
20949,2023-10-13 21:00:00,e,e_1
20950,2023-10-13 22:00:00,e,e_1
20951,2023-10-13 23:00:00,e,e_1
20952,2023-10-14 00:00:00,e,e_1
20953,2023-10-14 01:00:00,e,e_1
20954,2023-10-14 02:00:00,e,e_1
20955,2023-10-14 03:00:00,h,h_0
20956,2023-10-14 04:00:00,d,d_0
20957,2023-10-14 05:00:00,d,d_0
20958,2023-10-14 06:00:00,c,c_0
20959,2023-10-14 07:00:00,a,a_0
20960,2023-10-14 08:00:00,e,e_1
20961,2023-10-14 09:00:00,e,e_1
20962,2023-10-14 10:00:00,e,e_1
20963,2023-10-14 11:00:00,e,e_1
20964,2023-10-14 12:00:00,e,e_1
20965,2023-10-14 13:00:00,e,e_1
20966,2023-10-14 14:00:00,e,e_1
20967,2023-10-14 15:00:00,e,e_1
20968,2023-10-14 16:00:00,d,d_1
20969,2023-10-14 17:00:00,d,d_1
20970,2023-10-14 18:00:00,d,d_1
20971,2023-10-14 19:00:00,d,d_1
20972,2023-10-14 20:00:00,d,d_1
20973,2023-10-14 21:00:00,d,d_1
20974,2023-10-14 22:00:00,d,d_1
20975,2023-10-14 23:00:00,d,d_1
20976,2023-10-15 00:00:00,a,a_1
20977,2023-10-15 01:00:00,a,a_1
20978,2023-10-15 02:00:00,a,a_1
20979,2023-10-15 03:00:00,a,a_1
20980,2023-10-15 04:00:00,a,a_1
20981,2023-10-15 05:00:00,a,a_1
20982,2023-10-15 06:00:00,a,a_1
20983,2023-10-15 07:00:00,a,a_1
20984,2023-10-15 08:00:00,b,b_0
20985,2023-10-15 09:00:00,g,g_0
20986,2023-10-15 10:00:00,f,f_1
20987,2023-10-15 11:00:00,f,f_1
20988,2023-10-15 12:00:00,f,f_1
20989,2023-10-15 13:00:00,f,f_1
20990,2023-10-15 14:00:00,f,f_1
20991,2023-10-15 15:00:00,f,f_1
20992,2023-10-15 16:00:00,f,f_1
20993,2023-10-15 17:00:00,b,b_1
20994,2023-10-15 18:00:00,b,b_1
20995,2023-10-15 19:00:00,b,b_1
20996,2023-10-15 20:00:00,b,b_1
20997,2023-10-15 21:00:00,b,b_1
20998,2023-10-15 22:00:00,b,b_1
20999,2023-10-15 23:00:00,b,b_1
21000,2023-10-16 00:00:00,e,e_0
21001,2023-10-16 01:00:00,e,e_0
21002,2023-10-16 02:00:00,h,h_1
21003,2023-10-16 03:00:00,h,h_1
21004,2023-10-16 04:00:00,g,g_0
21005,2023-10-16 05:00:00,e,e_1
21006,2023-10-16 06:00:00,e,e_1
21007,2023-10-16 07:00:00,e,e_1
21008,2023-10-16 08:00:00,e,e_1
21009,2023-10-16 09:00:00,e,e_1
21010,2023-10-16 10:00:00,e,e_1
21011,2023-10-16 11:00:00,e,e_1
21012,2023-10-16 12:00:00,d,d_1
21013,2023-10-16 13:00:00,d,d_1
21014,2023-10-16 14:00:00,d,d_1
21015,2023-10-16 15:00:00,d,d_1
21016,2023-10-16 16:00:00,d,d_1
21017,2023-10-16 17:00:00,d,d_1
21018,2023-10-16 18:00:00,d,d_1
21019,2023-10-16 19:00:00,f,f_0
21020,2023-10-16 20:00:00,e,e_0
21021,2023-10-16 21:00:00,e,e_0
21022,2023-10-16 22:00:00,g,g_0
21023,2023-10-16 23:00:00,h,h_1
21024,2023-10-17 00:00:00,h,h_1
21025,2023-10-17 01:00:00,b,b_0
21026,2023-10-17 02:00:00,b,b_0
21027,2023-10-17 03:00:00,f,f_0
21028,2023-10-17 04:00:00,h,h_0
21029,2023-10-17 05:00:00,c,c_0
21030,2023-10-17 06:00:00,c,c_0
21031,2023-10-17 07:00:00,d,d_1
21032,2023-10-17 08:00:00,d,d_1
21033,2023-10-17 09:00:00,d,d_1
21034,2023-10-17 10:00:00,d,d_1
21035,2023-10-17 11:00:00,d,d_1
21036,2023-10-17 12:00:00,d,d_1
21037,2023-10-17 13:00:00,d,d_1
21038,2023-10-17 14:00:00,d,d_1
21039,2023-10-17 15:00:00,b,b_0
