Unnamed: 0,time_set,events,events_cluster
21632,2023-11-11 08:00:00,g,g_1
21633,2023-11-11 09:00:00,g,g_1
21634,2023-11-11 10:00:00,f,f_0
21635,2023-11-11 11:00:00,h,h_1
21636,2023-11-11 12:00:00,h,h_1
21637,2023-11-11 13:00:00,g,g_1
21638,2023-11-11 14:00:00,g,g_1
21639,2023-11-11 15:00:00,h,h_0
21640,2023-11-11 16:00:00,d,d_0
21641,2023-11-11 17:00:00,e,e_1
21642,2023-11-11 18:00:00,e,e_1
21643,2023-11-11 19:00:00,e,e_1
21644,2023-11-11 20:00:00,e,e_1
21645,2023-11-11 21:00:00,e,e_1
21646,2023-11-11 22:00:00,e,e_1
21647,2023-11-11 23:00:00,e,e_1
21648,2023-11-12 00:00:00,a,a_1
21649,2023-11-12 01:00:00,a,a_1
21650,2023-11-12 02:00:00,a,a_1
21651,2023-11-12 03:00:00,a,a_1
21652,2023-11-12 04:00:00,a,a_1
21653,2023-11-12 05:00:00,a,a_1
21654,2023-11-12 06:00:00,a,a_1
21655,2023-11-12 07:00:00,a,a_1
21656,2023-11-12 08:00:00,b,b_1
21657,2023-11-12 09:00:00,b,b_1
21658,2023-11-12 10:00:00,b,b_1
21659,2023-11-12 11:00:00,b,b_1
21660,2023-11-12 12:00:00,b,b_1
21661,2023-11-12 13:00:00,b,b_1
21662,2023-11-12 14:00:00,b,b_1
21663,2023-11-12 15:00:00,e,e_0
21664,2023-11-12 16:00:00,e,e_0
21665,2023-11-12 17:00:00,c,c_1
21666,2023-11-12 18:00:00,c,c_1
21667,2023-11-12 19:00:00,c,c_1
21668,2023-11-12 20:00:00,c,c_1
21669,2023-11-12 21:00:00,c,c_1
21670,2023-11-12 22:00:00,c,c_1
21671,2023-11-12 23:00:00,c,c_1
21672,2023-11-13 00:00:00,c,c_1
21673,2023-11-13 01:00:00,f,f_1
21674,2023-11-13 02:00:00,f,f_1
21675,2023-11-13 03:00:00,f,f_1
21676,2023-11-13 04:00:00,f,f_1
21677,2023-11-13 05:00:00,f,f_1
21678,2023-11-13 06:00:00,f,f_1
21679,2023-11-13 07:00:00,f,f_1
21680,2023-11-13 08:00:00,f,f_1
21681,2023-11-13 09:00:00,d,d_0
21682,2023-11-13 10:00:00,d,d_0
21683,2023-11-13 11:00:00,b,b_1
21684,2023-11-13 12:00:00,b,b_1
21685,2023-11-13 13:00:00,b,b_1
21686,2023-11-13 14:00:00,b,b_1
21687,2023-11-13 15:00:00,b,b_1
21688,2023-11-13 16:00:00,b,b_1
21689,2023-11-13 17:00:00,b,b_1
21690,2023-11-13 18:00:00,h,h_0
21691,2023-11-13 19:00:00,f,f_1
21692,2023-11-13 20:00:00,f,f_1
21693,2023-11-13 21:00:00,f,f_1
21694,2023-11-13 22:00:00,f,f_1
21695,2023-11-13 23:00:00,f,f_1
21696,2023-11-14 00:00:00,f,f_1
21697,2023-11-14 01:00:00,f,f_1
21698,2023-11-14 02:00:00,f,f_1
21699,2023-11-14 03:00:00,d,d_1
21700,2023-11-14 04:00:00,d,d_1
21701,2023-11-14 05:00:00,d,d_1
21702,2023-11-14 06:00:00,d,d_1
21703,2023-11-14 07:00:00,d,d_1
21704,2023-11-14 08:00:00,d,d_1
21705,2023-11-14 09:00:00,d,d_1
21706,2023-11-14 10:00:00,e,e_1
21707,2023-11-14 11:00:00,e,e_1
21708,2023-11-14 12:00:00,e,e_1
21709,2023-11-14 13:00:00,e,e_1
21710,2023-11-14 14:00:00,e,e_1
21711,2023-11-14 15:00:00,e,e_1
21712,2023-11-14 16:00:00,e,e_1
21713,2023-11-14 17:00:00,e,e_1
21714,2023-11-14 18:00:00,g,g_0
21715,2023-11-14 19:00:00,c,c_1
21716,2023-11-14 20:00:00,c,c_1
21717,2023-11-14 21:00:00,c,c_1
21718,2023-11-14 22:00:00,c,c_1
21719,2023-11-14 23:00:00,c,c_1
21720,2023-11-15 00:00:00,c,c_1
21721,2023-11-15 01:00:00,c,c_1
21722,2023-11-15 02:00:00,c,c_1
21723,2023-11-15 03:00:00,h,h_0
21724,2023-11-15 04:00:00,g,g_1
21725,2023-11-15 05:00:00,g,g_1
21726,2023-11-15 06:00:00,c,c_0
21727,2023-11-15 07:00:00,d,d_1
21728,2023-11-15 08:00:00,d,d_1
21729,2023-11-15 09:00:00,d,d_1
21730,2023-11-15 10:00:00,d,d_1
21731,2023-11-15 11:00:00,d,d_1
21732,2023-11-15 12:00:00,d,d_1
21733,2023-11-15 13:00:00,d,d_1
21734,2023-11-15 14:00:00,d,d_1
21735,2023-11-15 15:00:00,g,g_1
21736,2023-11-15 16:00:00,g,g_1
21737,2023-11-15 17:00:00,h,h_0
21738,2023-11-15 18:00:00,c,c_0
21739,2023-11-15 19:00:00,g,g_0
21740,2023-11-15 20:00:00,h,h_0
21741,2023-11-15 21:00:00,b,b_0
21742,2023-11-15 22:00:00,b,b_0
21743,2023-11-15 23:00:00,a,a_0
21744,2023-11-16 00:00:00,a,a_0
21745,2023-11-16 01:00:00,f,f_1
21746,2023-11-16 02:00:00,f,f_1
21747,2023-11-16 03:00:00,f,f_1
21748,2023-11-16 04:00:00,f,f_1
21749,2023-11-16 05:00:00,f,f_1
21750,2023-11-16 06:00:00,f,f_1
21751,2023-11-16 07:00:00,f,f_1
21752,2023-11-16 08:00:00,b,b_0
21753,2023-11-16 09:00:00,b,b_0
21754,2023-11-16 10:00:00,c,c_0
21755,2023-11-16 11:00:00,c,c_0
21756,2023-11-16 12:00:00,f,f_1
21757,2023-11-16 13:00:00,f,f_1
21758,2023-11-16 14:00:00,f,f_1
21759,2023-11-16 15:00:00,f,f_1
21760,2023-11-16 16:00:00,f,f_1
21761,2023-11-16 17:00:00,f,f_1
21762,2023-11-16 18:00:00,f,f_1
21763,2023-11-16 19:00:00,f,f_1
21764,2023-11-16 20:00:00,h,h_0
21765,2023-11-16 21:00:00,e,e_1
21766,2023-11-16 22:00:00,e,e_1
21767,2023-11-16 23:00:00,e,e_1
21768,2023-11-17 00:00:00,e,e_1
21769,2023-11-17 01:00:00,e,e_1
21770,2023-11-17 02:00:00,e,e_1
21771,2023-11-17 03:00:00,e,e_1
21772,2023-11-17 04:00:00,e,e_1
21773,2023-11-17 05:00:00,c,c_0
21774,2023-11-17 06:00:00,c,c_0
21775,2023-11-17 07:00:00,f,f_1
21776,2023-11-17 08:00:00,f,f_1
21777,2023-11-17 09:00:00,f,f_1
21778,2023-11-17 10:00:00,f,f_1
21779,2023-11-17 11:00:00,f,f_1
21780,2023-11-17 12:00:00,f,f_1
21781,2023-11-17 13:00:00,f,f_1
21782,2023-11-17 14:00:00,f,f_1
21783,2023-11-17 15:00:00,h,h_1
21784,2023-11-17 16:00:00,h,h_1
21785,2023-11-17 17:00:00,b,b_0
21786,2023-11-17 18:00:00,b,b_0
21787,2023-11-17 19:00:00,h,h_1
21788,2023-11-17 20:00:00,h,h_1
21789,2023-11-17 21:00:00,a,a_0
21790,2023-11-17 22:00:00,e,e_1
21791,2023-11-17 23:00:00,e,e_1
21792,2023-11-18 00:00:00,e,e_1
21793,2023-11-18 01:00:00,e,e_1
21794,2023-11-18 02:00:00,e,e_1
21795,2023-11-18 03:00:00,e,e_1
21796,2023-11-18 04:00:00,e,e_1
21797,2023-11-18 05:00:00,h,h_1
21798,2023-11-18 06:00:00,h,h_1
21799,2023-11-18 07:00:00,c,c_0
21800,2023-11-18 08:00:00,c,c_0
21801,2023-11-18 09:00:00,b,b_0
21802,2023-11-18 10:00:00,b,b_0
21803,2023-11-18 11:00:00,e,e_1
21804,2023-11-18 12:00:00,e,e_1
21805,2023-11-18 13:00:00,e,e_1
21806,2023-11-18 14:00:00,e,e_1
21807,2023-11-18 15:00:00,e,e_1
21808,2023-11-18 16:00:00,e,e_1
21809,2023-11-18 17:00:00,e,e_1
21810,2023-11-18 18:00:00,c,c_1
21811,2023-11-18 19:00:00,c,c_1
21812,2023-11-18 20:00:00,c,c_1
21813,2023-11-18 21:00:00,c,c_1
21814,2023-11-18 22:00:00,c,c_1
21815,2023-11-18 23:00:00,c,c_1
21816,2023-11-19 00:00:00,c,c_1
21817,2023-11-19 01:00:00,c,c_1
21818,2023-11-19 02:00:00,a,a_1
21819,2023-11-19 03:00:00,a,a_1
21820,2023-11-19 04:00:00,a,a_1
21821,2023-11-19 05:00:00,a,a_1
21822,2023-11-19 06:00:00,a,a_1
21823,2023-11-19 07:00:00,a,a_1
21824,2023-11-19 08:00:00,a,a_1
21825,2023-11-19 09:00:00,b,b_1
21826,2023-11-19 10:00:00,b,b_1
21827,2023-11-19 11:00:00,b,b_1
21828,2023-11-19 12:00:00,b,b_1
21829,2023-11-19 13:00:00,b,b_1
21830,2023-11-19 14:00:00,b,b_1
21831,2023-11-19 15:00:00,b,b_1
21832,2023-11-19 16:00:00,b,b_1
21833,2023-11-19 17:00:00,f,f_1
21834,2023-11-19 18:00:00,f,f_1
21835,2023-11-19 19:00:00,f,f_1
21836,2023-11-19 20:00:00,f,f_1
21837,2023-11-19 21:00:00,f,f_1
21838,2023-11-19 22:00:00,f,f_1
21839,2023-11-19 23:00:00,f,f_1
21840,2023-11-20 00:00:00,f,f_1
21841,2023-11-20 01:00:00,b,b_1
21842,2023-11-20 02:00:00,b,b_1
21843,2023-11-20 03:00:00,b,b_1
21844,2023-11-20 04:00:00,b,b_1
21845,2023-11-20 05:00:00,b,b_1
21846,2023-11-20 06:00:00,b,b_1
21847,2023-11-20 07:00:00,b,b_1
21848,2023-11-20 08:00:00,b,b_1
21849,2023-11-20 09:00:00,c,c_1
21850,2023-11-20 10:00:00,c,c_1
21851,2023-11-20 11:00:00,c,c_1
21852,2023-11-20 12:00:00,c,c_1
21853,2023-11-20 13:00:00,c,c_1
21854,2023-11-20 14:00:00,c,c_1
21855,2023-11-20 15:00:00,c,c_1
21856,2023-11-20 16:00:00,c,c_1
21857,2023-11-20 17:00:00,d,d_0
21858,2023-11-20 18:00:00,d,d_0
21859,2023-11-20 19:00:00,a,a_1
21860,2023-11-20 20:00:00,a,a_1
21861,2023-11-20 21:00:00,a,a_1
21862,2023-11-20 22:00:00,a,a_1
21863,2023-11-20 23:00:00,a,a_1
21864,2023-11-21 00:00:00,a,a_1
21865,2023-11-21 01:00:00,a,a_1
21866,2023-11-21 02:00:00,h,h_1
21867,2023-11-21 03:00:00,h,h_1
21868,2023-11-21 04:00:00,b,b_1
21869,2023-11-21 05:00:00,b,b_1
21870,2023-11-21 06:00:00,b,b_1
21871,2023-11-21 07:00:00,b,b_1
21872,2023-11-21 08:00:00,b,b_1
21873,2023-11-21 09:00:00,b,b_1
21874,2023-11-21 10:00:00,b,b_1
21875,2023-11-21 11:00:00,d,d_0
21876,2023-11-21 12:00:00,d,d_0
21877,2023-11-21 13:00:00,e,e_1
21878,2023-11-21 14:00:00,e,e_1
21879,2023-11-21 15:00:00,e,e_1
21880,2023-11-21 16:00:00,e,e_1
21881,2023-11-21 17:00:00,e,e_1
21882,2023-11-21 18:00:00,e,e_1
21883,2023-11-21 19:00:00,e,e_1
21884,2023-11-21 20:00:00,e,e_1
21885,2023-11-21 21:00:00,f,f_1
21886,2023-11-21 22:00:00,f,f_1
21887,2023-11-21 23:00:00,f,f_1
21888,2023-11-22 00:00:00,f,f_1
21889,2023-11-22 01:00:00,f,f_1
21890,2023-11-22 02:00:00,f,f_1
21891,2023-11-22 03:00:00,f,f_1
21892,2023-11-22 04:00:00,c,c_1
21893,2023-11-22 05:00:00,c,c_1
21894,2023-11-22 06:00:00,c,c_1
21895,2023-11-22 07:00:00,c,c_1
21896,2023-11-22 08:00:00,c,c_1
21897,2023-11-22 09:00:00,c,c_1
21898,2023-11-22 10:00:00,c,c_1
21899,2023-11-22 11:00:00,c,c_1
21900,2023-11-22 12:00:00,d,d_0
21901,2023-11-22 13:00:00,e,e_0
21902,2023-11-22 14:00:00,f,f_1
21903,2023-11-22 15:00:00,f,f_1
21904,2023-11-22 16:00:00,f,f_1
21905,2023-11-22 17:00:00,f,f_1
21906,2023-11-22 18:00:00,f,f_1
21907,2023-11-22 19:00:00,f,f_1
21908,2023-11-22 20:00:00,f,f_1
21909,2023-11-22 21:00:00,f,f_1
21910,2023-11-22 22:00:00,g,g_0
21911,2023-11-22 23:00:00,f,f_0
21912,2023-11-23 00:00:00,e,e_1
21913,2023-11-23 01:00:00,e,e_1
21914,2023-11-23 02:00:00,e,e_1
21915,2023-11-23 03:00:00,e,e_1
21916,2023-11-23 04:00:00,e,e_1
21917,2023-11-23 05:00:00,e,e_1
21918,2023-11-23 06:00:00,e,e_1
21919,2023-11-23 07:00:00,e,e_1
21920,2023-11-23 08:00:00,b,b_0
21921,2023-11-23 09:00:00,b,b_0
21922,2023-11-23 10:00:00,g,g_1
21923,2023-11-23 11:00:00,g,g_1
21924,2023-11-23 12:00:00,e,e_1
21925,2023-11-23 13:00:00,e,e_1
21926,2023-11-23 14:00:00,e,e_1
21927,2023-11-23 15:00:00,e,e_1
21928,2023-11-23 16:00:00,e,e_1
21929,2023-11-23 17:00:00,e,e_1
21930,2023-11-23 18:00:00,e,e_1
21931,2023-11-23 19:00:00,e,e_1
21932,2023-11-23 20:00:00,h,h_1
21933,2023-11-23 21:00:00,h,h_1
21934,2023-11-23 22:00:00,f,f_1
21935,2023-11-23 23:00:00,f,f_1
21936,2023-11-24 00:00:00,f,f_1
21937,2023-11-24 01:00:00,f,f_1
21938,2023-11-24 02:00:00,f,f_1
21939,2023-11-24 03:00:00,f,f_1
21940,2023-11-24 04:00:00,f,f_1
21941,2023-11-24 05:00:00,f,f_1
21942,2023-11-24 06:00:00,c,c_0
21943,2023-11-24 07:00:00,c,c_0
21944,2023-11-24 08:00:00,h,h_1
21945,2023-11-24 09:00:00,h,h_1
21946,2023-11-24 10:00:00,d,d_1
21947,2023-11-24 11:00:00,d,d_1
21948,2023-11-24 12:00:00,d,d_1
21949,2023-11-24 13:00:00,d,d_1
21950,2023-11-24 14:00:00,d,d_1
21951,2023-11-24 15:00:00,d,d_1
21952,2023-11-24 16:00:00,d,d_1
21953,2023-11-24 17:00:00,b,b_1
21954,2023-11-24 18:00:00,b,b_1
21955,2023-11-24 19:00:00,b,b_1
21956,2023-11-24 20:00:00,b,b_1
21957,2023-11-24 21:00:00,b,b_1
21958,2023-11-24 22:00:00,b,b_1
21959,2023-11-24 23:00:00,b,b_1
21960,2023-11-25 00:00:00,b,b_1
21961,2023-11-25 01:00:00,e,e_0
21962,2023-11-25 02:00:00,d,d_1
21963,2023-11-25 03:00:00,d,d_1
21964,2023-11-25 04:00:00,d,d_1
21965,2023-11-25 05:00:00,d,d_1
21966,2023-11-25 06:00:00,d,d_1
21967,2023-11-25 07:00:00,d,d_1
21968,2023-11-25 08:00:00,d,d_1
21969,2023-11-25 09:00:00,d,d_1
21970,2023-11-25 10:00:00,a,a_1
21971,2023-11-25 11:00:00,a,a_1
21972,2023-11-25 12:00:00,a,a_1
21973,2023-11-25 13:00:00,a,a_1
21974,2023-11-25 14:00:00,a,a_1
21975,2023-11-25 15:00:00,a,a_1
21976,2023-11-25 16:00:00,a,a_1
21977,2023-11-25 17:00:00,c,c_1
21978,2023-11-25 18:00:00,c,c_1
21979,2023-11-25 19:00:00,c,c_1
21980,2023-11-25 20:00:00,c,c_1
21981,2023-11-25 21:00:00,c,c_1
21982,2023-11-25 22:00:00,c,c_1
21983,2023-11-25 23:00:00,c,c_1
21984,2023-11-26 00:00:00,d,d_0
21985,2023-11-26 01:00:00,b,b_1
21986,2023-11-26 02:00:00,b,b_1
21987,2023-11-26 03:00:00,b,b_1
21988,2023-11-26 04:00:00,b,b_1
21989,2023-11-26 05:00:00,b,b_1
21990,2023-11-26 06:00:00,b,b_1
21991,2023-11-26 07:00:00,b,b_1
21992,2023-11-26 08:00:00,b,b_1
21993,2023-11-26 09:00:00,c,c_0
21994,2023-11-26 10:00:00,c,c_0
21995,2023-11-26 11:00:00,e,e_1
21996,2023-11-26 12:00:00,e,e_1
21997,2023-11-26 13:00:00,e,e_1
21998,2023-11-26 14:00:00,e,e_1
21999,2023-11-26 15:00:00,e,e_1
22000,2023-11-26 16:00:00,e,e_1
22001,2023-11-26 17:00:00,e,e_1
22002,2023-11-26 18:00:00,h,h_1
22003,2023-11-26 19:00:00,h,h_1
22004,2023-11-26 20:00:00,b,b_1
22005,2023-11-26 21:00:00,b,b_1
22006,2023-11-26 22:00:00,b,b_1
22007,2023-11-26 23:00:00,b,b_1
22008,2023-11-27 00:00:00,b,b_1
22009,2023-11-27 01:00:00,b,b_1
22010,2023-11-27 02:00:00,b,b_1
22011,2023-11-27 03:00:00,b,b_1
22012,2023-11-27 04:00:00,a,a_1
22013,2023-11-27 05:00:00,a,a_1
22014,2023-11-27 06:00:00,a,a_1
22015,2023-11-27 07:00:00,a,a_1
22016,2023-11-27 08:00:00,a,a_1
22017,2023-11-27 09:00:00,a,a_1
22018,2023-11-27 10:00:00,a,a_1
22019,2023-11-27 11:00:00,d,d_1
22020,2023-11-27 12:00:00,d,d_1
22021,2023-11-27 13:00:00,d,d_1
22022,2023-11-27 14:00:00,d,d_1
22023,2023-11-27 15:00:00,d,d_1
22024,2023-11-27 16:00:00,d,d_1
22025,2023-11-27 17:00:00,d,d_1
22026,2023-11-27 18:00:00,g,g_0
22027,2023-11-27 19:00:00,b,b_0
22028,2023-11-27 20:00:00,b,b_0
22029,2023-11-27 21:00:00,h,h_1
22030,2023-11-27 22:00:00,h,h_1
22031,2023-11-27 23:00:00,c,c_0
22032,2023-11-28 00:00:00,c,c_0
22033,2023-11-28 01:00:00,g,g_0
22034,2023-11-28 02:00:00,h,h_0
22035,2023-11-28 03:00:00,d,d_1
22036,2023-11-28 04:00:00,d,d_1
22037,2023-11-28 05:00:00,d,d_1
22038,2023-11-28 06:00:00,d,d_1
22039,2023-11-28 07:00:00,d,d_1
22040,2023-11-28 08:00:00,d,d_1
22041,2023-11-28 09:00:00,d,d_1
22042,2023-11-28 10:00:00,d,d_1
22043,2023-11-28 11:00:00,b,b_0
22044,2023-11-28 12:00:00,g,g_1
22045,2023-11-28 13:00:00,g,g_1
22046,2023-11-28 14:00:00,f,f_0
22047,2023-11-28 15:00:00,f,f_0
22048,2023-11-28 16:00:00,h,h_0
22049,2023-11-28 17:00:00,a,a_0
22050,2023-11-28 18:00:00,g,g_0
22051,2023-11-28 19:00:00,e,e_1
22052,2023-11-28 20:00:00,e,e_1
22053,2023-11-28 21:00:00,e,e_1
22054,2023-11-28 22:00:00,e,e_1
22055,2023-11-28 23:00:00,e,e_1
22056,2023-11-29 00:00:00,e,e_1
22057,2023-11-29 01:00:00,e,e_1
22058,2023-11-29 02:00:00,e,e_1
22059,2023-11-29 03:00:00,d,d_1
22060,2023-11-29 04:00:00,d,d_1
22061,2023-11-29 05:00:00,d,d_1
22062,2023-11-29 06:00:00,d,d_1
22063,2023-11-29 07:00:00,d,d_1
22064,2023-11-29 08:00:00,d,d_1
22065,2023-11-29 09:00:00,d,d_1
22066,2023-11-29 10:00:00,d,d_1
22067,2023-11-29 11:00:00,e,e_1
22068,2023-11-29 12:00:00,e,e_1
22069,2023-11-29 13:00:00,e,e_1
22070,2023-11-29 14:00:00,e,e_1
22071,2023-11-29 15:00:00,e,e_1
22072,2023-11-29 16:00:00,e,e_1
22073,2023-11-29 17:00:00,e,e_1
22074,2023-11-29 18:00:00,e,e_1
22075,2023-11-29 19:00:00,b,b_1
22076,2023-11-29 20:00:00,b,b_1
22077,2023-11-29 21:00:00,b,b_1
22078,2023-11-29 22:00:00,b,b_1
22079,2023-11-29 23:00:00,b,b_1
22080,2023-11-30 00:00:00,b,b_1
22081,2023-11-30 01:00:00,b,b_1
22082,2023-11-30 02:00:00,b,b_1
22083,2023-11-30 03:00:00,f,f_1
22084,2023-11-30 04:00:00,f,f_1
22085,2023-11-30 05:00:00,f,f_1
22086,2023-11-30 06:00:00,f,f_1
22087,2023-11-30 07:00:00,f,f_1
22088,2023-11-30 08:00:00,f,f_1
22089,2023-11-30 09:00:00,f,f_1
22090,2023-11-30 10:00:00,f,f_1
22091,2023-11-30 11:00:00,h,h_1
22092,2023-11-30 12:00:00,h,h_1
22093,2023-11-30 13:00:00,c,c_1
22094,2023-11-30 14:00:00,c,c_1
22095,2023-11-30 15:00:00,c,c_1
22096,2023-11-30 16:00:00,c,c_1
22097,2023-11-30 17:00:00,c,c_1
22098,2023-11-30 18:00:00,c,c_1
22099,2023-11-30 19:00:00,c,c_1
22100,2023-11-30 20:00:00,f,f_1
22101,2023-11-30 21:00:00,f,f_1
22102,2023-11-30 22:00:00,f,f_1
22103,2023-11-30 23:00:00,f,f_1
22104,2023-12-01 00:00:00,f,f_1
22105,2023-12-01 01:00:00,f,f_1
22106,2023-12-01 02:00:00,f,f_1
22107,2023-12-01 03:00:00,f,f_1
22108,2023-12-01 04:00:00,e,e_1
22109,2023-12-01 05:00:00,e,e_1
22110,2023-12-01 06:00:00,e,e_1
22111,2023-12-01 07:00:00,e,e_1
22112,2023-12-01 08:00:00,e,e_1
22113,2023-12-01 09:00:00,e,e_1
22114,2023-12-01 10:00:00,e,e_1
22115,2023-12-01 11:00:00,e,e_1
22116,2023-12-01 12:00:00,h,h_0
22117,2023-12-01 13:00:00,d,d_0
22118,2023-12-01 14:00:00,d,d_0
22119,2023-12-01 15:00:00,e,e_1
22120,2023-12-01 16:00:00,e,e_1
22121,2023-12-01 17:00:00,e,e_1
22122,2023-12-01 18:00:00,e,e_1
22123,2023-12-01 19:00:00,e,e_1
22124,2023-12-01 20:00:00,e,e_1
22125,2023-12-01 21:00:00,e,e_1
22126,2023-12-01 22:00:00,e,e_1
22127,2023-12-01 23:00:00,a,a_1
22128,2023-12-02 00:00:00,a,a_1
22129,2023-12-02 01:00:00,a,a_1
22130,2023-12-02 02:00:00,a,a_1
22131,2023-12-02 03:00:00,a,a_1
22132,2023-12-02 04:00:00,a,a_1
22133,2023-12-02 05:00:00,a,a_1
22134,2023-12-02 06:00:00,e,e_0
22135,2023-12-02 07:00:00,e,e_0
22136,2023-12-02 08:00:00,f,f_1
22137,2023-12-02 09:00:00,f,f_1
22138,2023-12-02 10:00:00,f,f_1
22139,2023-12-02 11:00:00,f,f_1
22140,2023-12-02 12:00:00,f,f_1
22141,2023-12-02 13:00:00,f,f_1
22142,2023-12-02 14:00:00,f,f_1
22143,2023-12-02 15:00:00,h,h_1
22144,2023-12-02 16:00:00,h,h_1
22145,2023-12-02 17:00:00,f,f_0
22146,2023-12-02 18:00:00,f,f_0
22147,2023-12-02 19:00:00,h,h_1
22148,2023-12-02 20:00:00,h,h_1
22149,2023-12-02 21:00:00,b,b_1
22150,2023-12-02 22:00:00,b,b_1
22151,2023-12-02 23:00:00,b,b_1
22152,2023-12-03 00:00:00,b,b_1
22153,2023-12-03 01:00:00,b,b_1
22154,2023-12-03 02:00:00,b,b_1
22155,2023-12-03 03:00:00,b,b_1
22156,2023-12-03 04:00:00,b,b_1
22157,2023-12-03 05:00:00,a,a_0
22158,2023-12-03 06:00:00,g,g_1
22159,2023-12-03 07:00:00,g,g_1
22160,2023-12-03 08:00:00,b,b_0
22161,2023-12-03 09:00:00,b,b_0
22162,2023-12-03 10:00:00,c,c_1
22163,2023-12-03 11:00:00,c,c_1
22164,2023-12-03 12:00:00,c,c_1
22165,2023-12-03 13:00:00,c,c_1
22166,2023-12-03 14:00:00,c,c_1
22167,2023-12-03 15:00:00,c,c_1
22168,2023-12-03 16:00:00,c,c_1
22169,2023-12-03 17:00:00,d,d_0
22170,2023-12-03 18:00:00,a,a_0
22171,2023-12-03 19:00:00,a,a_0
22172,2023-12-03 20:00:00,b,b_0
22173,2023-12-03 21:00:00,d,d_0
22174,2023-12-03 22:00:00,b,b_0
22175,2023-12-03 23:00:00,b,b_0
22176,2023-12-04 00:00:00,e,e_1
22177,2023-12-04 01:00:00,e,e_1
22178,2023-12-04 02:00:00,e,e_1
22179,2023-12-04 03:00:00,e,e_1
22180,2023-12-04 04:00:00,e,e_1
22181,2023-12-04 05:00:00,e,e_1
22182,2023-12-04 06:00:00,e,e_1
22183,2023-12-04 07:00:00,e,e_1
22184,2023-12-04 08:00:00,f,f_1
22185,2023-12-04 09:00:00,f,f_1
22186,2023-12-04 10:00:00,f,f_1
22187,2023-12-04 11:00:00,f,f_1
22188,2023-12-04 12:00:00,f,f_1
22189,2023-12-04 13:00:00,f,f_1
22190,2023-12-04 14:00:00,f,f_1
22191,2023-12-04 15:00:00,f,f_1
22192,2023-12-04 16:00:00,c,c_0
22193,2023-12-04 17:00:00,c,c_0
22194,2023-12-04 18:00:00,f,f_1
22195,2023-12-04 19:00:00,f,f_1
22196,2023-12-04 20:00:00,f,f_1
22197,2023-12-04 21:00:00,f,f_1
22198,2023-12-04 22:00:00,f,f_1
22199,2023-12-04 23:00:00,f,f_1
22200,2023-12-05 00:00:00,f,f_1
22201,2023-12-05 01:00:00,f,f_1
22202,2023-12-05 02:00:00,b,b_0
22203,2023-12-05 03:00:00,e,e_1
22204,2023-12-05 04:00:00,e,e_1
22205,2023-12-05 05:00:00,e,e_1
22206,2023-12-05 06:00:00,e,e_1
22207,2023-12-05 07:00:00,e,e_1
22208,2023-12-05 08:00:00,e,e_1
22209,2023-12-05 09:00:00,e,e_1
22210,2023-12-05 10:00:00,e,e_1
22211,2023-12-05 11:00:00,d,d_1
22212,2023-12-05 12:00:00,d,d_1
22213,2023-12-05 13:00:00,d,d_1
22214,2023-12-05 14:00:00,d,d_1
22215,2023-12-05 15:00:00,d,d_1
22216,2023-12-05 16:00:00,d,d_1
22217,2023-12-05 17:00:00,d,d_1
22218,2023-12-05 18:00:00,c,c_0
22219,2023-12-05 19:00:00,c,c_0
22220,2023-12-05 20:00:00,g,g_0
22221,2023-12-05 21:00:00,d,d_1
22222,2023-12-05 22:00:00,d,d_1
22223,2023-12-05 23:00:00,d,d_1
