Unnamed: 0,time_set,events,events_cluster
22224,2023-12-06 00:00:00,d,d_1
22225,2023-12-06 01:00:00,d,d_1
22226,2023-12-06 02:00:00,d,d_1
22227,2023-12-06 03:00:00,d,d_1
22228,2023-12-06 04:00:00,h,h_0
22229,2023-12-06 05:00:00,b,b_0
22230,2023-12-06 06:00:00,c,c_0
22231,2023-12-06 07:00:00,b,b_1
22232,2023-12-06 08:00:00,b,b_1
22233,2023-12-06 09:00:00,b,b_1
22234,2023-12-06 10:00:00,b,b_1
22235,2023-12-06 11:00:00,b,b_1
22236,2023-12-06 12:00:00,b,b_1
22237,2023-12-06 13:00:00,b,b_1
22238,2023-12-06 14:00:00,b,b_1
22239,2023-12-06 15:00:00,f,f_1
22240,2023-12-06 16:00:00,f,f_1
22241,2023-12-06 17:00:00,f,f_1
22242,2023-12-06 18:00:00,f,f_1
22243,2023-12-06 19:00:00,f,f_1
22244,2023-12-06 20:00:00,f,f_1
22245,2023-12-06 21:00:00,f,f_1
22246,2023-12-06 22:00:00,f,f_1
22247,2023-12-06 23:00:00,d,d_1
22248,2023-12-07 00:00:00,d,d_1
22249,2023-12-07 01:00:00,d,d_1
22250,2023-12-07 02:00:00,d,d_1
22251,2023-12-07 03:00:00,d,d_1
22252,2023-12-07 04:00:00,d,d_1
22253,2023-12-07 05:00:00,d,d_1
22254,2023-12-07 06:00:00,d,d_1
22255,2023-12-07 07:00:00,c,c_1
22256,2023-12-07 08:00:00,c,c_1
22257,2023-12-07 09:00:00,c,c_1
22258,2023-12-07 10:00:00,c,c_1
22259,2023-12-07 11:00:00,c,c_1
22260,2023-12-07 12:00:00,c,c_1
22261,2023-12-07 13:00:00,c,c_1
22262,2023-12-07 14:00:00,c,c_1
22263,2023-12-07 15:00:00,f,f_0
22264,2023-12-07 16:00:00,c,c_1
22265,2023-12-07 17:00:00,c,c_1
22266,2023-12-07 18:00:00,c,c_1
22267,2023-12-07 19:00:00,c,c_1
22268,2023-12-07 20:00:00,c,c_1
22269,2023-12-07 21:00:00,c,c_1
22270,2023-12-07 22:00:00,c,c_1
22271,2023-12-07 23:00:00,g,g_1
22272,2023-12-08 00:00:00,g,g_1
22273,2023-12-08 01:00:00,b,b_1
22274,2023-12-08 02:00:00,b,b_1
22275,2023-12-08 03:00:00,b,b_1
22276,2023-12-08 04:00:00,b,b_1
22277,2023-12-08 05:00:00,b,b_1
22278,2023-12-08 06:00:00,b,b_1
22279,2023-12-08 07:00:00,b,b_1
22280,2023-12-08 08:00:00,h,h_1
22281,2023-12-08 09:00:00,h,h_1
22282,2023-12-08 10:00:00,f,f_1
22283,2023-12-08 11:00:00,f,f_1
22284,2023-12-08 12:00:00,f,f_1
22285,2023-12-08 13:00:00,f,f_1
22286,2023-12-08 14:00:00,f,f_1
22287,2023-12-08 15:00:00,f,f_1
22288,2023-12-08 16:00:00,f,f_1
22289,2023-12-08 17:00:00,d,d_0
22290,2023-12-08 18:00:00,c,c_0
22291,2023-12-08 19:00:00,e,e_1
22292,2023-12-08 20:00:00,e,e_1
22293,2023-12-08 21:00:00,e,e_1
22294,2023-12-08 22:00:00,e,e_1
22295,2023-12-08 23:00:00,e,e_1
22296,2023-12-09 00:00:00,e,e_1
22297,2023-12-09 01:00:00,e,e_1
22298,2023-12-09 02:00:00,e,e_1
22299,2023-12-09 03:00:00,b,b_0
22300,2023-12-09 04:00:00,b,b_0
22301,2023-12-09 05:00:00,f,f_1
22302,2023-12-09 06:00:00,f,f_1
22303,2023-12-09 07:00:00,f,f_1
22304,2023-12-09 08:00:00,f,f_1
22305,2023-12-09 09:00:00,f,f_1
22306,2023-12-09 10:00:00,f,f_1
22307,2023-12-09 11:00:00,f,f_1
22308,2023-12-09 12:00:00,f,f_1
22309,2023-12-09 13:00:00,d,d_1
22310,2023-12-09 14:00:00,d,d_1
22311,2023-12-09 15:00:00,d,d_1
22312,2023-12-09 16:00:00,d,d_1
22313,2023-12-09 17:00:00,d,d_1
22314,2023-12-09 18:00:00,d,d_1
22315,2023-12-09 19:00:00,d,d_1
22316,2023-12-09 20:00:00,e,e_0
22317,2023-12-09 21:00:00,h,h_1
22318,2023-12-09 22:00:00,h,h_1
22319,2023-12-09 23:00:00,f,f_0
22320,2023-12-10 00:00:00,d,d_1
22321,2023-12-10 01:00:00,d,d_1
22322,2023-12-10 02:00:00,d,d_1
22323,2023-12-10 03:00:00,d,d_1
22324,2023-12-10 04:00:00,d,d_1
22325,2023-12-10 05:00:00,d,d_1
22326,2023-12-10 06:00:00,d,d_1
22327,2023-12-10 07:00:00,d,d_1
22328,2023-12-10 08:00:00,a,a_0
22329,2023-12-10 09:00:00,b,b_0
22330,2023-12-10 10:00:00,b,b_0
22331,2023-12-10 11:00:00,g,g_0
22332,2023-12-10 12:00:00,a,a_0
22333,2023-12-10 13:00:00,e,e_0
22334,2023-12-10 14:00:00,b,b_0
22335,2023-12-10 15:00:00,b,b_0
22336,2023-12-10 16:00:00,f,f_0
22337,2023-12-10 17:00:00,h,h_0
22338,2023-12-10 18:00:00,g,g_1
22339,2023-12-10 19:00:00,g,g_1
22340,2023-12-10 20:00:00,b,b_1
22341,2023-12-10 21:00:00,b,b_1
22342,2023-12-10 22:00:00,b,b_1
22343,2023-12-10 23:00:00,b,b_1
22344,2023-12-11 00:00:00,b,b_1
22345,2023-12-11 01:00:00,b,b_1
22346,2023-12-11 02:00:00,b,b_1
22347,2023-12-11 03:00:00,h,h_0
22348,2023-12-11 04:00:00,f,f_0
22349,2023-12-11 05:00:00,f,f_0
22350,2023-12-11 06:00:00,c,c_1
22351,2023-12-11 07:00:00,c,c_1
22352,2023-12-11 08:00:00,c,c_1
22353,2023-12-11 09:00:00,c,c_1
22354,2023-12-11 10:00:00,c,c_1
22355,2023-12-11 11:00:00,c,c_1
22356,2023-12-11 12:00:00,c,c_1
22357,2023-12-11 13:00:00,g,g_1
22358,2023-12-11 14:00:00,g,g_1
22359,2023-12-11 15:00:00,h,h_0
22360,2023-12-11 16:00:00,b,b_1
22361,2023-12-11 17:00:00,b,b_1
22362,2023-12-11 18:00:00,b,b_1
22363,2023-12-11 19:00:00,b,b_1
22364,2023-12-11 20:00:00,b,b_1
22365,2023-12-11 21:00:00,b,b_1
22366,2023-12-11 22:00:00,b,b_1
22367,2023-12-11 23:00:00,b,b_1
22368,2023-12-12 00:00:00,d,d_0
22369,2023-12-12 01:00:00,d,d_0
22370,2023-12-12 02:00:00,c,c_1
22371,2023-12-12 03:00:00,c,c_1
22372,2023-12-12 04:00:00,c,c_1
22373,2023-12-12 05:00:00,c,c_1
22374,2023-12-12 06:00:00,c,c_1
22375,2023-12-12 07:00:00,c,c_1
22376,2023-12-12 08:00:00,c,c_1
22377,2023-12-12 09:00:00,e,e_1
22378,2023-12-12 10:00:00,e,e_1
22379,2023-12-12 11:00:00,e,e_1
22380,2023-12-12 12:00:00,e,e_1
22381,2023-12-12 13:00:00,e,e_1
22382,2023-12-12 14:00:00,e,e_1
22383,2023-12-12 15:00:00,e,e_1
22384,2023-12-12 16:00:00,a,a_1
22385,2023-12-12 17:00:00,a,a_1
22386,2023-12-12 18:00:00,a,a_1
22387,2023-12-12 19:00:00,a,a_1
22388,2023-12-12 20:00:00,a,a_1
22389,2023-12-12 21:00:00,a,a_1
22390,2023-12-12 22:00:00,a,a_1
22391,2023-12-12 23:00:00,g,g_0
22392,2023-12-13 00:00:00,f,f_1
22393,2023-12-13 01:00:00,f,f_1
22394,2023-12-13 02:00:00,f,f_1
22395,2023-12-13 03:00:00,f,f_1
22396,2023-12-13 04:00:00,f,f_1
22397,2023-12-13 05:00:00,f,f_1
22398,2023-12-13 06:00:00,f,f_1
22399,2023-12-13 07:00:00,b,b_1
22400,2023-12-13 08:00:00,b,b_1
22401,2023-12-13 09:00:00,b,b_1
22402,2023-12-13 10:00:00,b,b_1
22403,2023-12-13 11:00:00,b,b_1
22404,2023-12-13 12:00:00,b,b_1
22405,2023-12-13 13:00:00,b,b_1
22406,2023-12-13 14:00:00,b,b_1
22407,2023-12-13 15:00:00,f,f_1
22408,2023-12-13 16:00:00,f,f_1
22409,2023-12-13 17:00:00,f,f_1
22410,2023-12-13 18:00:00,f,f_1
22411,2023-12-13 19:00:00,f,f_1
22412,2023-12-13 20:00:00,f,f_1
22413,2023-12-13 21:00:00,f,f_1
22414,2023-12-13 22:00:00,d,d_0
22415,2023-12-13 23:00:00,a,a_0
22416,2023-12-14 00:00:00,c,c_1
22417,2023-12-14 01:00:00,c,c_1
22418,2023-12-14 02:00:00,c,c_1
22419,2023-12-14 03:00:00,c,c_1
22420,2023-12-14 04:00:00,c,c_1
22421,2023-12-14 05:00:00,c,c_1
22422,2023-12-14 06:00:00,c,c_1
22423,2023-12-14 07:00:00,h,h_1
22424,2023-12-14 08:00:00,h,h_1
22425,2023-12-14 09:00:00,a,a_1
22426,2023-12-14 10:00:00,a,a_1
22427,2023-12-14 11:00:00,a,a_1
22428,2023-12-14 12:00:00,a,a_1
22429,2023-12-14 13:00:00,a,a_1
22430,2023-12-14 14:00:00,a,a_1
22431,2023-12-14 15:00:00,a,a_1
22432,2023-12-14 16:00:00,a,a_1
22433,2023-12-14 17:00:00,e,e_0
22434,2023-12-14 18:00:00,e,e_0
22435,2023-12-14 19:00:00,d,d_0
22436,2023-12-14 20:00:00,d,d_0
22437,2023-12-14 21:00:00,a,a_0
22438,2023-12-14 22:00:00,b,b_0
22439,2023-12-14 23:00:00,b,b_0
22440,2023-12-15 00:00:00,f,f_0
22441,2023-12-15 01:00:00,f,f_0
22442,2023-12-15 02:00:00,c,c_1
22443,2023-12-15 03:00:00,c,c_1
22444,2023-12-15 04:00:00,c,c_1
22445,2023-12-15 05:00:00,c,c_1
22446,2023-12-15 06:00:00,c,c_1
22447,2023-12-15 07:00:00,c,c_1
22448,2023-12-15 08:00:00,c,c_1
22449,2023-12-15 09:00:00,f,f_0
22450,2023-12-15 10:00:00,b,b_0
22451,2023-12-15 11:00:00,d,d_1
22452,2023-12-15 12:00:00,d,d_1
22453,2023-12-15 13:00:00,d,d_1
22454,2023-12-15 14:00:00,d,d_1
22455,2023-12-15 15:00:00,d,d_1
22456,2023-12-15 16:00:00,d,d_1
22457,2023-12-15 17:00:00,d,d_1
22458,2023-12-15 18:00:00,c,c_0
22459,2023-12-15 19:00:00,g,g_0
22460,2023-12-15 20:00:00,d,d_0
22461,2023-12-15 21:00:00,e,e_1
22462,2023-12-15 22:00:00,e,e_1
22463,2023-12-15 23:00:00,e,e_1
22464,2023-12-16 00:00:00,e,e_1
22465,2023-12-16 01:00:00,e,e_1
22466,2023-12-16 02:00:00,e,e_1
22467,2023-12-16 03:00:00,e,e_1
22468,2023-12-16 04:00:00,e,e_1
22469,2023-12-16 05:00:00,h,h_1
22470,2023-12-16 06:00:00,h,h_1
22471,2023-12-16 07:00:00,d,d_0
22472,2023-12-16 08:00:00,h,h_0
22473,2023-12-16 09:00:00,e,e_1
22474,2023-12-16 10:00:00,e,e_1
22475,2023-12-16 11:00:00,e,e_1
22476,2023-12-16 12:00:00,e,e_1
22477,2023-12-16 13:00:00,e,e_1
22478,2023-12-16 14:00:00,e,e_1
22479,2023-12-16 15:00:00,e,e_1
22480,2023-12-16 16:00:00,f,f_1
22481,2023-12-16 17:00:00,f,f_1
22482,2023-12-16 18:00:00,f,f_1
22483,2023-12-16 19:00:00,f,f_1
22484,2023-12-16 20:00:00,f,f_1
22485,2023-12-16 21:00:00,f,f_1
22486,2023-12-16 22:00:00,f,f_1
22487,2023-12-16 23:00:00,a,a_0
22488,2023-12-17 00:00:00,b,b_0
22489,2023-12-17 01:00:00,f,f_0
22490,2023-12-17 02:00:00,f,f_0
22491,2023-12-17 03:00:00,b,b_0
22492,2023-12-17 04:00:00,b,b_0
22493,2023-12-17 05:00:00,c,c_0
22494,2023-12-17 06:00:00,g,g_0
22495,2023-12-17 07:00:00,c,c_0
22496,2023-12-17 08:00:00,c,c_0
22497,2023-12-17 09:00:00,d,d_1
22498,2023-12-17 10:00:00,d,d_1
22499,2023-12-17 11:00:00,d,d_1
22500,2023-12-17 12:00:00,d,d_1
22501,2023-12-17 13:00:00,d,d_1
22502,2023-12-17 14:00:00,d,d_1
22503,2023-12-17 15:00:00,d,d_1
22504,2023-12-17 16:00:00,d,d_1
22505,2023-12-17 17:00:00,e,e_1
22506,2023-12-17 18:00:00,e,e_1
22507,2023-12-17 19:00:00,e,e_1
22508,2023-12-17 20:00:00,e,e_1
22509,2023-12-17 21:00:00,e,e_1
22510,2023-12-17 22:00:00,e,e_1
22511,2023-12-17 23:00:00,e,e_1
22512,2023-12-18 00:00:00,e,e_1
22513,2023-12-18 01:00:00,f,f_1
22514,2023-12-18 02:00:00,f,f_1
22515,2023-12-18 03:00:00,f,f_1
22516,2023-12-18 04:00:00,f,f_1
22517,2023-12-18 05:00:00,f,f_1
22518,2023-12-18 06:00:00,f,f_1
22519,2023-12-18 07:00:00,f,f_1
22520,2023-12-18 08:00:00,f,f_1
22521,2023-12-18 09:00:00,h,h_0
22522,2023-12-18 10:00:00,g,g_1
22523,2023-12-18 11:00:00,g,g_1
22524,2023-12-18 12:00:00,h,h_1
22525,2023-12-18 13:00:00,h,h_1
22526,2023-12-18 14:00:00,d,d_1
22527,2023-12-18 15:00:00,d,d_1
22528,2023-12-18 16:00:00,d,d_1
22529,2023-12-18 17:00:00,d,d_1
22530,2023-12-18 18:00:00,d,d_1
22531,2023-12-18 19:00:00,d,d_1
22532,2023-12-18 20:00:00,d,d_1
22533,2023-12-18 21:00:00,d,d_1
22534,2023-12-18 22:00:00,g,g_0
22535,2023-12-18 23:00:00,b,b_0
22536,2023-12-19 00:00:00,b,b_0
22537,2023-12-19 01:00:00,d,d_0
22538,2023-12-19 02:00:00,c,c_1
22539,2023-12-19 03:00:00,c,c_1
22540,2023-12-19 04:00:00,c,c_1
22541,2023-12-19 05:00:00,c,c_1
22542,2023-12-19 06:00:00,c,c_1
22543,2023-12-19 07:00:00,c,c_1
22544,2023-12-19 08:00:00,c,c_1
22545,2023-12-19 09:00:00,d,d_0
22546,2023-12-19 10:00:00,h,h_1
22547,2023-12-19 11:00:00,h,h_1
22548,2023-12-19 12:00:00,c,c_0
22549,2023-12-19 13:00:00,c,c_0
22550,2023-12-19 14:00:00,e,e_1
22551,2023-12-19 15:00:00,e,e_1
22552,2023-12-19 16:00:00,e,e_1
22553,2023-12-19 17:00:00,e,e_1
22554,2023-12-19 18:00:00,e,e_1
22555,2023-12-19 19:00:00,e,e_1
22556,2023-12-19 20:00:00,e,e_1
22557,2023-12-19 21:00:00,e,e_1
22558,2023-12-19 22:00:00,d,d_0
22559,2023-12-19 23:00:00,d,d_0
22560,2023-12-20 00:00:00,e,e_1
22561,2023-12-20 01:00:00,e,e_1
22562,2023-12-20 02:00:00,e,e_1
22563,2023-12-20 03:00:00,e,e_1
22564,2023-12-20 04:00:00,e,e_1
22565,2023-12-20 05:00:00,e,e_1
22566,2023-12-20 06:00:00,e,e_1
22567,2023-12-20 07:00:00,e,e_1
22568,2023-12-20 08:00:00,f,f_1
22569,2023-12-20 09:00:00,f,f_1
22570,2023-12-20 10:00:00,f,f_1
22571,2023-12-20 11:00:00,f,f_1
22572,2023-12-20 12:00:00,f,f_1
22573,2023-12-20 13:00:00,f,f_1
22574,2023-12-20 14:00:00,f,f_1
22575,2023-12-20 15:00:00,f,f_1
22576,2023-12-20 16:00:00,e,e_1
22577,2023-12-20 17:00:00,e,e_1
22578,2023-12-20 18:00:00,e,e_1
22579,2023-12-20 19:00:00,e,e_1
22580,2023-12-20 20:00:00,e,e_1
22581,2023-12-20 21:00:00,e,e_1
22582,2023-12-20 22:00:00,e,e_1
22583,2023-12-20 23:00:00,a,a_1
22584,2023-12-21 00:00:00,a,a_1
22585,2023-12-21 01:00:00,a,a_1
22586,2023-12-21 02:00:00,a,a_1
22587,2023-12-21 03:00:00,a,a_1
22588,2023-12-21 04:00:00,a,a_1
22589,2023-12-21 05:00:00,a,a_1
22590,2023-12-21 06:00:00,b,b_1
22591,2023-12-21 07:00:00,b,b_1
22592,2023-12-21 08:00:00,b,b_1
22593,2023-12-21 09:00:00,b,b_1
22594,2023-12-21 10:00:00,b,b_1
22595,2023-12-21 11:00:00,b,b_1
22596,2023-12-21 12:00:00,b,b_1
22597,2023-12-21 13:00:00,a,a_0
22598,2023-12-21 14:00:00,a,a_0
22599,2023-12-21 15:00:00,f,f_1
22600,2023-12-21 16:00:00,f,f_1
22601,2023-12-21 17:00:00,f,f_1
22602,2023-12-21 18:00:00,f,f_1
22603,2023-12-21 19:00:00,f,f_1
22604,2023-12-21 20:00:00,f,f_1
22605,2023-12-21 21:00:00,f,f_1
22606,2023-12-21 22:00:00,e,e_0
22607,2023-12-21 23:00:00,b,b_1
22608,2023-12-22 00:00:00,b,b_1
22609,2023-12-22 01:00:00,b,b_1
22610,2023-12-22 02:00:00,b,b_1
22611,2023-12-22 03:00:00,b,b_1
22612,2023-12-22 04:00:00,b,b_1
22613,2023-12-22 05:00:00,b,b_1
22614,2023-12-22 06:00:00,g,g_1
22615,2023-12-22 07:00:00,g,g_1
22616,2023-12-22 08:00:00,h,h_1
22617,2023-12-22 09:00:00,h,h_1
22618,2023-12-22 10:00:00,g,g_0
22619,2023-12-22 11:00:00,f,f_0
22620,2023-12-22 12:00:00,h,h_1
22621,2023-12-22 13:00:00,h,h_1
22622,2023-12-22 14:00:00,d,d_1
22623,2023-12-22 15:00:00,d,d_1
22624,2023-12-22 16:00:00,d,d_1
22625,2023-12-22 17:00:00,d,d_1
22626,2023-12-22 18:00:00,d,d_1
22627,2023-12-22 19:00:00,d,d_1
22628,2023-12-22 20:00:00,d,d_1
22629,2023-12-22 21:00:00,c,c_1
22630,2023-12-22 22:00:00,c,c_1
22631,2023-12-22 23:00:00,c,c_1
22632,2023-12-23 00:00:00,c,c_1
22633,2023-12-23 01:00:00,c,c_1
22634,2023-12-23 02:00:00,c,c_1
22635,2023-12-23 03:00:00,c,c_1
22636,2023-12-23 04:00:00,c,c_1
22637,2023-12-23 05:00:00,h,h_1
22638,2023-12-23 06:00:00,h,h_1
22639,2023-12-23 07:00:00,d,d_1
22640,2023-12-23 08:00:00,d,d_1
22641,2023-12-23 09:00:00,d,d_1
22642,2023-12-23 10:00:00,d,d_1
22643,2023-12-23 11:00:00,d,d_1
22644,2023-12-23 12:00:00,d,d_1
22645,2023-12-23 13:00:00,d,d_1
22646,2023-12-23 14:00:00,h,h_1
22647,2023-12-23 15:00:00,h,h_1
22648,2023-12-23 16:00:00,g,g_1
22649,2023-12-23 17:00:00,g,g_1
22650,2023-12-23 18:00:00,h,h_1
22651,2023-12-23 19:00:00,h,h_1
22652,2023-12-23 20:00:00,a,a_0
22653,2023-12-23 21:00:00,g,g_0
22654,2023-12-23 22:00:00,c,c_0
22655,2023-12-23 23:00:00,c,c_0
22656,2023-12-24 00:00:00,f,f_0
22657,2023-12-24 01:00:00,f,f_0
22658,2023-12-24 02:00:00,b,b_0
22659,2023-12-24 03:00:00,b,b_0
22660,2023-12-24 04:00:00,g,g_1
22661,2023-12-24 05:00:00,g,g_1
22662,2023-12-24 06:00:00,h,h_0
22663,2023-12-24 07:00:00,c,c_0
22664,2023-12-24 08:00:00,c,c_0
22665,2023-12-24 09:00:00,d,d_1
22666,2023-12-24 10:00:00,d,d_1
22667,2023-12-24 11:00:00,d,d_1
22668,2023-12-24 12:00:00,d,d_1
22669,2023-12-24 13:00:00,d,d_1
22670,2023-12-24 14:00:00,d,d_1
22671,2023-12-24 15:00:00,d,d_1
22672,2023-12-24 16:00:00,d,d_1
22673,2023-12-24 17:00:00,g,g_0
22674,2023-12-24 18:00:00,e,e_1
22675,2023-12-24 19:00:00,e,e_1
22676,2023-12-24 20:00:00,e,e_1
22677,2023-12-24 21:00:00,e,e_1
22678,2023-12-24 22:00:00,e,e_1
22679,2023-12-24 23:00:00,e,e_1
22680,2023-12-25 00:00:00,e,e_1
22681,2023-12-25 01:00:00,e,e_1
22682,2023-12-25 02:00:00,h,h_1
22683,2023-12-25 03:00:00,h,h_1
22684,2023-12-25 04:00:00,c,c_1
22685,2023-12-25 05:00:00,c,c_1
22686,2023-12-25 06:00:00,c,c_1
22687,2023-12-25 07:00:00,c,c_1
22688,2023-12-25 08:00:00,c,c_1
22689,2023-12-25 09:00:00,c,c_1
22690,2023-12-25 10:00:00,c,c_1
22691,2023-12-25 11:00:00,c,c_1
22692,2023-12-25 12:00:00,g,g_0
22693,2023-12-25 13:00:00,d,d_0
22694,2023-12-25 14:00:00,d,d_0
22695,2023-12-25 15:00:00,f,f_0
22696,2023-12-25 16:00:00,f,f_0
22697,2023-12-25 17:00:00,a,a_1
22698,2023-12-25 18:00:00,a,a_1
22699,2023-12-25 19:00:00,a,a_1
22700,2023-12-25 20:00:00,a,a_1
22701,2023-12-25 21:00:00,a,a_1
22702,2023-12-25 22:00:00,a,a_1
22703,2023-12-25 23:00:00,a,a_1
22704,2023-12-26 00:00:00,d,d_0
22705,2023-12-26 01:00:00,e,e_0
22706,2023-12-26 02:00:00,b,b_1
22707,2023-12-26 03:00:00,b,b_1
22708,2023-12-26 04:00:00,b,b_1
22709,2023-12-26 05:00:00,b,b_1
22710,2023-12-26 06:00:00,b,b_1
22711,2023-12-26 07:00:00,b,b_1
22712,2023-12-26 08:00:00,b,b_1
22713,2023-12-26 09:00:00,b,b_1
22714,2023-12-26 10:00:00,g,g_1
22715,2023-12-26 11:00:00,g,g_1
22716,2023-12-26 12:00:00,f,f_0
22717,2023-12-26 13:00:00,f,f_0
22718,2023-12-26 14:00:00,e,e_0
22719,2023-12-26 15:00:00,e,e_0
22720,2023-12-26 16:00:00,f,f_0
22721,2023-12-26 17:00:00,g,g_0
22722,2023-12-26 18:00:00,e,e_1
22723,2023-12-26 19:00:00,e,e_1
22724,2023-12-26 20:00:00,e,e_1
22725,2023-12-26 21:00:00,e,e_1
22726,2023-12-26 22:00:00,e,e_1
22727,2023-12-26 23:00:00,e,e_1
22728,2023-12-27 00:00:00,e,e_1
22729,2023-12-27 01:00:00,e,e_1
22730,2023-12-27 02:00:00,g,g_0
22731,2023-12-27 03:00:00,c,c_1
22732,2023-12-27 04:00:00,c,c_1
22733,2023-12-27 05:00:00,c,c_1
22734,2023-12-27 06:00:00,c,c_1
22735,2023-12-27 07:00:00,c,c_1
22736,2023-12-27 08:00:00,c,c_1
22737,2023-12-27 09:00:00,c,c_1
22738,2023-12-27 10:00:00,c,c_1
22739,2023-12-27 11:00:00,g,g_1
22740,2023-12-27 12:00:00,g,g_1
22741,2023-12-27 13:00:00,d,d_0
22742,2023-12-27 14:00:00,f,f_1
22743,2023-12-27 15:00:00,f,f_1
22744,2023-12-27 16:00:00,f,f_1
22745,2023-12-27 17:00:00,f,f_1
22746,2023-12-27 18:00:00,f,f_1
22747,2023-12-27 19:00:00,f,f_1
22748,2023-12-27 20:00:00,f,f_1
22749,2023-12-27 21:00:00,d,d_1
22750,2023-12-27 22:00:00,d,d_1
22751,2023-12-27 23:00:00,d,d_1
22752,2023-12-28 00:00:00,d,d_1
22753,2023-12-28 01:00:00,d,d_1
22754,2023-12-28 02:00:00,d,d_1
22755,2023-12-28 03:00:00,d,d_1
22756,2023-12-28 04:00:00,d,d_1
22757,2023-12-28 05:00:00,e,e_1
22758,2023-12-28 06:00:00,e,e_1
22759,2023-12-28 07:00:00,e,e_1
22760,2023-12-28 08:00:00,e,e_1
22761,2023-12-28 09:00:00,e,e_1
22762,2023-12-28 10:00:00,e,e_1
22763,2023-12-28 11:00:00,e,e_1
22764,2023-12-28 12:00:00,a,a_0
22765,2023-12-28 13:00:00,b,b_0
22766,2023-12-28 14:00:00,g,g_0
22767,2023-12-28 15:00:00,a,a_0
22768,2023-12-28 16:00:00,d,d_0
22769,2023-12-28 17:00:00,e,e_1
22770,2023-12-28 18:00:00,e,e_1
22771,2023-12-28 19:00:00,e,e_1
22772,2023-12-28 20:00:00,e,e_1
22773,2023-12-28 21:00:00,e,e_1
22774,2023-12-28 22:00:00,e,e_1
22775,2023-12-28 23:00:00,e,e_1
22776,2023-12-29 00:00:00,e,e_1
22777,2023-12-29 01:00:00,b,b_0
22778,2023-12-29 02:00:00,b,b_0
22779,2023-12-29 03:00:00,f,f_1
22780,2023-12-29 04:00:00,f,f_1
22781,2023-12-29 05:00:00,f,f_1
22782,2023-12-29 06:00:00,f,f_1
22783,2023-12-29 07:00:00,f,f_1
22784,2023-12-29 08:00:00,f,f_1
22785,2023-12-29 09:00:00,f,f_1
22786,2023-12-29 10:00:00,f,f_1
22787,2023-12-29 11:00:00,h,h_1
22788,2023-12-29 12:00:00,h,h_1
22789,2023-12-29 13:00:00,e,e_1
22790,2023-12-29 14:00:00,e,e_1
22791,2023-12-29 15:00:00,e,e_1
22792,2023-12-29 16:00:00,e,e_1
22793,2023-12-29 17:00:00,e,e_1
22794,2023-12-29 18:00:00,e,e_1
22795,2023-12-29 19:00:00,e,e_1
22796,2023-12-29 20:00:00,e,e_1
22797,2023-12-29 21:00:00,g,g_1
22798,2023-12-29 22:00:00,g,g_1
22799,2023-12-29 23:00:00,f,f_1
22800,2023-12-30 00:00:00,f,f_1
22801,2023-12-30 01:00:00,f,f_1
22802,2023-12-30 02:00:00,f,f_1
22803,2023-12-30 03:00:00,f,f_1
22804,2023-12-30 04:00:00,f,f_1
22805,2023-12-30 05:00:00,f,f_1
22806,2023-12-30 06:00:00,h,h_0
22807,2023-12-30 07:00:00,c,c_0
22808,2023-12-30 08:00:00,c,c_0
22809,2023-12-30 09:00:00,f,f_1
22810,2023-12-30 10:00:00,f,f_1
22811,2023-12-30 11:00:00,f,f_1
22812,2023-12-30 12:00:00,f,f_1
22813,2023-12-30 13:00:00,f,f_1
22814,2023-12-30 14:00:00,f,f_1
22815,2023-12-30 15:00:00,f,f_1
