Unnamed: 0,time_set,events,events_cluster
22816,2023-12-30 16:00:00,f,f_1
22817,2023-12-30 17:00:00,h,h_1
22818,2023-12-30 18:00:00,h,h_1
22819,2023-12-30 19:00:00,e,e_0
22820,2023-12-30 20:00:00,a,a_1
22821,2023-12-30 21:00:00,a,a_1
22822,2023-12-30 22:00:00,a,a_1
22823,2023-12-30 23:00:00,a,a_1
22824,2023-12-31 00:00:00,a,a_1
22825,2023-12-31 01:00:00,a,a_1
22826,2023-12-31 02:00:00,a,a_1
22827,2023-12-31 03:00:00,a,a_1
22828,2023-12-31 04:00:00,f,f_1
22829,2023-12-31 05:00:00,f,f_1
22830,2023-12-31 06:00:00,f,f_1
22831,2023-12-31 07:00:00,f,f_1
22832,2023-12-31 08:00:00,f,f_1
22833,2023-12-31 09:00:00,f,f_1
22834,2023-12-31 10:00:00,f,f_1
22835,2023-12-31 11:00:00,c,c_0
22836,2023-12-31 12:00:00,h,h_0
22837,2023-12-31 13:00:00,c,c_1
22838,2023-12-31 14:00:00,c,c_1
22839,2023-12-31 15:00:00,c,c_1
22840,2023-12-31 16:00:00,c,c_1
22841,2023-12-31 17:00:00,c,c_1
22842,2023-12-31 18:00:00,c,c_1
22843,2023-12-31 19:00:00,c,c_1
22844,2023-12-31 20:00:00,c,c_1
22845,2023-12-31 21:00:00,a,a_0
22846,2023-12-31 22:00:00,a,a_0
22847,2023-12-31 23:00:00,d,d_0
22848,2024-01-01 00:00:00,d,d_0
22849,2024-01-01 01:00:00,f,f_0
22850,2024-01-01 02:00:00,b,b_0
22851,2024-01-01 03:00:00,f,f_0
22852,2024-01-01 04:00:00,g,g_1
22853,2024-01-01 05:00:00,g,g_1
22854,2024-01-01 06:00:00,a,a_1
22855,2024-01-01 07:00:00,a,a_1
22856,2024-01-01 08:00:00,a,a_1
22857,2024-01-01 09:00:00,a,a_1
22858,2024-01-01 10:00:00,a,a_1
22859,2024-01-01 11:00:00,a,a_1
22860,2024-01-01 12:00:00,a,a_1
22861,2024-01-01 13:00:00,a,a_1
22862,2024-01-01 14:00:00,h,h_0
22863,2024-01-01 15:00:00,b,b_1
22864,2024-01-01 16:00:00,b,b_1
22865,2024-01-01 17:00:00,b,b_1
22866,2024-01-01 18:00:00,b,b_1
22867,2024-01-01 19:00:00,b,b_1
22868,2024-01-01 20:00:00,b,b_1
22869,2024-01-01 21:00:00,b,b_1
22870,2024-01-01 22:00:00,b,b_1
22871,2024-01-01 23:00:00,a,a_0
22872,2024-01-02 00:00:00,a,a_0
22873,2024-01-02 01:00:00,b,b_1
22874,2024-01-02 02:00:00,b,b_1
22875,2024-01-02 03:00:00,b,b_1
22876,2024-01-02 04:00:00,b,b_1
22877,2024-01-02 05:00:00,b,b_1
22878,2024-01-02 06:00:00,b,b_1
22879,2024-01-02 07:00:00,b,b_1
22880,2024-01-02 08:00:00,b,b_1
22881,2024-01-02 09:00:00,g,g_1
22882,2024-01-02 10:00:00,g,g_1
22883,2024-01-02 11:00:00,h,h_0
22884,2024-01-02 12:00:00,b,b_0
22885,2024-01-02 13:00:00,f,f_1
22886,2024-01-02 14:00:00,f,f_1
22887,2024-01-02 15:00:00,f,f_1
22888,2024-01-02 16:00:00,f,f_1
22889,2024-01-02 17:00:00,f,f_1
22890,2024-01-02 18:00:00,f,f_1
22891,2024-01-02 19:00:00,f,f_1
22892,2024-01-02 20:00:00,f,f_1
22893,2024-01-02 21:00:00,e,e_0
22894,2024-01-02 22:00:00,g,g_1
22895,2024-01-02 23:00:00,g,g_1
22896,2024-01-03 00:00:00,h,h_1
22897,2024-01-03 01:00:00,h,h_1
22898,2024-01-03 02:00:00,c,c_1
22899,2024-01-03 03:00:00,c,c_1
22900,2024-01-03 04:00:00,c,c_1
22901,2024-01-03 05:00:00,c,c_1
22902,2024-01-03 06:00:00,c,c_1
22903,2024-01-03 07:00:00,c,c_1
22904,2024-01-03 08:00:00,c,c_1
22905,2024-01-03 09:00:00,c,c_1
22906,2024-01-03 10:00:00,d,d_0
22907,2024-01-03 11:00:00,d,d_0
22908,2024-01-03 12:00:00,f,f_0
22909,2024-01-03 13:00:00,f,f_0
22910,2024-01-03 14:00:00,d,d_0
22911,2024-01-03 15:00:00,d,d_0
22912,2024-01-03 16:00:00,g,g_0
22913,2024-01-03 17:00:00,b,b_1
22914,2024-01-03 18:00:00,b,b_1
22915,2024-01-03 19:00:00,b,b_1
22916,2024-01-03 20:00:00,b,b_1
22917,2024-01-03 21:00:00,b,b_1
22918,2024-01-03 22:00:00,b,b_1
22919,2024-01-03 23:00:00,b,b_1
22920,2024-01-04 00:00:00,b,b_1
22921,2024-01-04 01:00:00,e,e_0
22922,2024-01-04 02:00:00,e,e_0
22923,2024-01-04 03:00:00,g,g_1
22924,2024-01-04 04:00:00,g,g_1
22925,2024-01-04 05:00:00,h,h_1
22926,2024-01-04 06:00:00,h,h_1
22927,2024-01-04 07:00:00,c,c_1
22928,2024-01-04 08:00:00,c,c_1
22929,2024-01-04 09:00:00,c,c_1
22930,2024-01-04 10:00:00,c,c_1
22931,2024-01-04 11:00:00,c,c_1
22932,2024-01-04 12:00:00,c,c_1
22933,2024-01-04 13:00:00,c,c_1
22934,2024-01-04 14:00:00,c,c_1
22935,2024-01-04 15:00:00,e,e_1
22936,2024-01-04 16:00:00,e,e_1
22937,2024-01-04 17:00:00,e,e_1
22938,2024-01-04 18:00:00,e,e_1
22939,2024-01-04 19:00:00,e,e_1
22940,2024-01-04 20:00:00,e,e_1
22941,2024-01-04 21:00:00,e,e_1
22942,2024-01-04 22:00:00,e,e_1
22943,2024-01-04 23:00:00,a,a_1
22944,2024-01-05 00:00:00,a,a_1
22945,2024-01-05 01:00:00,a,a_1
22946,2024-01-05 02:00:00,a,a_1
22947,2024-01-05 03:00:00,a,a_1
22948,2024-01-05 04:00:00,a,a_1
22949,2024-01-05 05:00:00,a,a_1
22950,2024-01-05 06:00:00,h,h_1
22951,2024-01-05 07:00:00,h,h_1
22952,2024-01-05 08:00:00,f,f_1
22953,2024-01-05 09:00:00,f,f_1
22954,2024-01-05 10:00:00,f,f_1
22955,2024-01-05 11:00:00,f,f_1
22956,2024-01-05 12:00:00,f,f_1
22957,2024-01-05 13:00:00,f,f_1
22958,2024-01-05 14:00:00,f,f_1
22959,2024-01-05 15:00:00,f,f_1
22960,2024-01-05 16:00:00,d,d_0
22961,2024-01-05 17:00:00,d,d_0
22962,2024-01-05 18:00:00,a,a_0
22963,2024-01-05 19:00:00,a,a_0
22964,2024-01-05 20:00:00,b,b_0
22965,2024-01-05 21:00:00,c,c_0
22966,2024-01-05 22:00:00,c,c_0
22967,2024-01-05 23:00:00,h,h_1
22968,2024-01-06 00:00:00,h,h_1
22969,2024-01-06 01:00:00,d,d_1
22970,2024-01-06 02:00:00,d,d_1
22971,2024-01-06 03:00:00,d,d_1
22972,2024-01-06 04:00:00,d,d_1
22973,2024-01-06 05:00:00,d,d_1
22974,2024-01-06 06:00:00,d,d_1
22975,2024-01-06 07:00:00,d,d_1
22976,2024-01-06 08:00:00,b,b_0
22977,2024-01-06 09:00:00,f,f_1
22978,2024-01-06 10:00:00,f,f_1
22979,2024-01-06 11:00:00,f,f_1
22980,2024-01-06 12:00:00,f,f_1
22981,2024-01-06 13:00:00,f,f_1
22982,2024-01-06 14:00:00,f,f_1
22983,2024-01-06 15:00:00,f,f_1
22984,2024-01-06 16:00:00,h,h_0
22985,2024-01-06 17:00:00,e,e_1
22986,2024-01-06 18:00:00,e,e_1
22987,2024-01-06 19:00:00,e,e_1
22988,2024-01-06 20:00:00,e,e_1
22989,2024-01-06 21:00:00,e,e_1
22990,2024-01-06 22:00:00,e,e_1
22991,2024-01-06 23:00:00,e,e_1
22992,2024-01-07 00:00:00,e,e_1
22993,2024-01-07 01:00:00,b,b_0
22994,2024-01-07 02:00:00,b,b_0
22995,2024-01-07 03:00:00,a,a_1
22996,2024-01-07 04:00:00,a,a_1
22997,2024-01-07 05:00:00,a,a_1
22998,2024-01-07 06:00:00,a,a_1
22999,2024-01-07 07:00:00,a,a_1
23000,2024-01-07 08:00:00,a,a_1
23001,2024-01-07 09:00:00,a,a_1
23002,2024-01-07 10:00:00,a,a_1
23003,2024-01-07 11:00:00,f,f_0
23004,2024-01-07 12:00:00,f,f_0
23005,2024-01-07 13:00:00,d,d_1
23006,2024-01-07 14:00:00,d,d_1
23007,2024-01-07 15:00:00,d,d_1
23008,2024-01-07 16:00:00,d,d_1
23009,2024-01-07 17:00:00,d,d_1
23010,2024-01-07 18:00:00,d,d_1
23011,2024-01-07 19:00:00,d,d_1
23012,2024-01-07 20:00:00,b,b_1
23013,2024-01-07 21:00:00,b,b_1
23014,2024-01-07 22:00:00,b,b_1
23015,2024-01-07 23:00:00,b,b_1
23016,2024-01-08 00:00:00,b,b_1
23017,2024-01-08 01:00:00,b,b_1
23018,2024-01-08 02:00:00,b,b_1
23019,2024-01-08 03:00:00,b,b_1
23020,2024-01-08 04:00:00,g,g_1
23021,2024-01-08 05:00:00,g,g_1
23022,2024-01-08 06:00:00,c,c_0
23023,2024-01-08 07:00:00,e,e_0
23024,2024-01-08 08:00:00,e,e_0
23025,2024-01-08 09:00:00,a,a_0
23026,2024-01-08 10:00:00,a,a_0
23027,2024-01-08 11:00:00,f,f_0
23028,2024-01-08 12:00:00,b,b_0
23029,2024-01-08 13:00:00,e,e_0
23030,2024-01-08 14:00:00,e,e_0
23031,2024-01-08 15:00:00,h,h_0
23032,2024-01-08 16:00:00,g,g_0
23033,2024-01-08 17:00:00,c,c_1
23034,2024-01-08 18:00:00,c,c_1
23035,2024-01-08 19:00:00,c,c_1
23036,2024-01-08 20:00:00,c,c_1
23037,2024-01-08 21:00:00,c,c_1
23038,2024-01-08 22:00:00,c,c_1
23039,2024-01-08 23:00:00,c,c_1
23040,2024-01-09 00:00:00,c,c_1
23041,2024-01-09 01:00:00,f,f_0
23042,2024-01-09 02:00:00,f,f_0
23043,2024-01-09 03:00:00,h,h_1
23044,2024-01-09 04:00:00,h,h_1
23045,2024-01-09 05:00:00,e,e_1
23046,2024-01-09 06:00:00,e,e_1
23047,2024-01-09 07:00:00,e,e_1
23048,2024-01-09 08:00:00,e,e_1
23049,2024-01-09 09:00:00,e,e_1
23050,2024-01-09 10:00:00,e,e_1
23051,2024-01-09 11:00:00,e,e_1
23052,2024-01-09 12:00:00,e,e_1
23053,2024-01-09 13:00:00,f,f_1
23054,2024-01-09 14:00:00,f,f_1
23055,2024-01-09 15:00:00,f,f_1
23056,2024-01-09 16:00:00,f,f_1
23057,2024-01-09 17:00:00,f,f_1
23058,2024-01-09 18:00:00,f,f_1
23059,2024-01-09 19:00:00,f,f_1
23060,2024-01-09 20:00:00,f,f_1
23061,2024-01-09 21:00:00,d,d_0
23062,2024-01-09 22:00:00,g,g_0
23063,2024-01-09 23:00:00,b,b_1
23064,2024-01-10 00:00:00,b,b_1
23065,2024-01-10 01:00:00,b,b_1
23066,2024-01-10 02:00:00,b,b_1
23067,2024-01-10 03:00:00,b,b_1
23068,2024-01-10 04:00:00,b,b_1
23069,2024-01-10 05:00:00,b,b_1
23070,2024-01-10 06:00:00,b,b_1
23071,2024-01-10 07:00:00,c,c_0
23072,2024-01-10 08:00:00,e,e_1
23073,2024-01-10 09:00:00,e,e_1
23074,2024-01-10 10:00:00,e,e_1
23075,2024-01-10 11:00:00,e,e_1
23076,2024-01-10 12:00:00,e,e_1
23077,2024-01-10 13:00:00,e,e_1
23078,2024-01-10 14:00:00,e,e_1
23079,2024-01-10 15:00:00,e,e_1
23080,2024-01-10 16:00:00,c,c_1
23081,2024-01-10 17:00:00,c,c_1
23082,2024-01-10 18:00:00,c,c_1
23083,2024-01-10 19:00:00,c,c_1
23084,2024-01-10 20:00:00,c,c_1
23085,2024-01-10 21:00:00,c,c_1
23086,2024-01-10 22:00:00,c,c_1
23087,2024-01-10 23:00:00,c,c_1
23088,2024-01-11 00:00:00,h,h_0
23089,2024-01-11 01:00:00,c,c_0
23090,2024-01-11 02:00:00,c,c_0
23091,2024-01-11 03:00:00,d,d_0
23092,2024-01-11 04:00:00,d,d_0
23093,2024-01-11 05:00:00,b,b_1
23094,2024-01-11 06:00:00,b,b_1
23095,2024-01-11 07:00:00,b,b_1
23096,2024-01-11 08:00:00,b,b_1
23097,2024-01-11 09:00:00,b,b_1
23098,2024-01-11 10:00:00,b,b_1
23099,2024-01-11 11:00:00,b,b_1
23100,2024-01-11 12:00:00,b,b_1
23101,2024-01-11 13:00:00,c,c_1
23102,2024-01-11 14:00:00,c,c_1
23103,2024-01-11 15:00:00,c,c_1
23104,2024-01-11 16:00:00,c,c_1
23105,2024-01-11 17:00:00,c,c_1
23106,2024-01-11 18:00:00,c,c_1
23107,2024-01-11 19:00:00,c,c_1
23108,2024-01-11 20:00:00,c,c_1
23109,2024-01-11 21:00:00,d,d_1
23110,2024-01-11 22:00:00,d,d_1
23111,2024-01-11 23:00:00,d,d_1
23112,2024-01-12 00:00:00,d,d_1
23113,2024-01-12 01:00:00,d,d_1
23114,2024-01-12 02:00:00,d,d_1
23115,2024-01-12 03:00:00,d,d_1
23116,2024-01-12 04:00:00,d,d_1
23117,2024-01-12 05:00:00,a,a_1
23118,2024-01-12 06:00:00,a,a_1
23119,2024-01-12 07:00:00,a,a_1
23120,2024-01-12 08:00:00,a,a_1
23121,2024-01-12 09:00:00,a,a_1
23122,2024-01-12 10:00:00,a,a_1
23123,2024-01-12 11:00:00,a,a_1
23124,2024-01-12 12:00:00,a,a_1
23125,2024-01-12 13:00:00,c,c_1
23126,2024-01-12 14:00:00,c,c_1
23127,2024-01-12 15:00:00,c,c_1
23128,2024-01-12 16:00:00,c,c_1
23129,2024-01-12 17:00:00,c,c_1
23130,2024-01-12 18:00:00,c,c_1
23131,2024-01-12 19:00:00,c,c_1
23132,2024-01-12 20:00:00,e,e_1
23133,2024-01-12 21:00:00,e,e_1
23134,2024-01-12 22:00:00,e,e_1
23135,2024-01-12 23:00:00,e,e_1
23136,2024-01-13 00:00:00,e,e_1
23137,2024-01-13 01:00:00,e,e_1
23138,2024-01-13 02:00:00,e,e_1
23139,2024-01-13 03:00:00,e,e_1
23140,2024-01-13 04:00:00,d,d_0
23141,2024-01-13 05:00:00,e,e_1
23142,2024-01-13 06:00:00,e,e_1
23143,2024-01-13 07:00:00,e,e_1
23144,2024-01-13 08:00:00,e,e_1
23145,2024-01-13 09:00:00,e,e_1
23146,2024-01-13 10:00:00,e,e_1
23147,2024-01-13 11:00:00,e,e_1
23148,2024-01-13 12:00:00,b,b_0
23149,2024-01-13 13:00:00,b,b_0
23150,2024-01-13 14:00:00,f,f_0
23151,2024-01-13 15:00:00,c,c_0
23152,2024-01-13 16:00:00,c,c_0
23153,2024-01-13 17:00:00,a,a_1
23154,2024-01-13 18:00:00,a,a_1
23155,2024-01-13 19:00:00,a,a_1
23156,2024-01-13 20:00:00,a,a_1
23157,2024-01-13 21:00:00,a,a_1
23158,2024-01-13 22:00:00,a,a_1
23159,2024-01-13 23:00:00,a,a_1
23160,2024-01-14 00:00:00,f,f_1
23161,2024-01-14 01:00:00,f,f_1
23162,2024-01-14 02:00:00,f,f_1
23163,2024-01-14 03:00:00,f,f_1
23164,2024-01-14 04:00:00,f,f_1
23165,2024-01-14 05:00:00,f,f_1
23166,2024-01-14 06:00:00,f,f_1
23167,2024-01-14 07:00:00,g,g_0
23168,2024-01-14 08:00:00,e,e_0
23169,2024-01-14 09:00:00,e,e_0
23170,2024-01-14 10:00:00,d,d_1
23171,2024-01-14 11:00:00,d,d_1
23172,2024-01-14 12:00:00,d,d_1
23173,2024-01-14 13:00:00,d,d_1
23174,2024-01-14 14:00:00,d,d_1
23175,2024-01-14 15:00:00,d,d_1
23176,2024-01-14 16:00:00,d,d_1
23177,2024-01-14 17:00:00,d,d_1
23178,2024-01-14 18:00:00,h,h_0
23179,2024-01-14 19:00:00,e,e_1
23180,2024-01-14 20:00:00,e,e_1
23181,2024-01-14 21:00:00,e,e_1
23182,2024-01-14 22:00:00,e,e_1
23183,2024-01-14 23:00:00,e,e_1
23184,2024-01-15 00:00:00,e,e_1
23185,2024-01-15 01:00:00,e,e_1
23186,2024-01-15 02:00:00,e,e_1
23187,2024-01-15 03:00:00,b,b_1
23188,2024-01-15 04:00:00,b,b_1
23189,2024-01-15 05:00:00,b,b_1
23190,2024-01-15 06:00:00,b,b_1
23191,2024-01-15 07:00:00,b,b_1
23192,2024-01-15 08:00:00,b,b_1
23193,2024-01-15 09:00:00,b,b_1
23194,2024-01-15 10:00:00,b,b_1
23195,2024-01-15 11:00:00,g,g_1
23196,2024-01-15 12:00:00,g,g_1
23197,2024-01-15 13:00:00,c,c_1
23198,2024-01-15 14:00:00,c,c_1
23199,2024-01-15 15:00:00,c,c_1
23200,2024-01-15 16:00:00,c,c_1
23201,2024-01-15 17:00:00,c,c_1
23202,2024-01-15 18:00:00,c,c_1
23203,2024-01-15 19:00:00,c,c_1
23204,2024-01-15 20:00:00,b,b_1
23205,2024-01-15 21:00:00,b,b_1
23206,2024-01-15 22:00:00,b,b_1
23207,2024-01-15 23:00:00,b,b_1
23208,2024-01-16 00:00:00,b,b_1
23209,2024-01-16 01:00:00,b,b_1
23210,2024-01-16 02:00:00,b,b_1
23211,2024-01-16 03:00:00,b,b_1
23212,2024-01-16 04:00:00,e,e_0
23213,2024-01-16 05:00:00,f,f_1
23214,2024-01-16 06:00:00,f,f_1
23215,2024-01-16 07:00:00,f,f_1
23216,2024-01-16 08:00:00,f,f_1
23217,2024-01-16 09:00:00,f,f_1
23218,2024-01-16 10:00:00,f,f_1
23219,2024-01-16 11:00:00,f,f_1
23220,2024-01-16 12:00:00,f,f_1
23221,2024-01-16 13:00:00,h,h_1
23222,2024-01-16 14:00:00,h,h_1
23223,2024-01-16 15:00:00,c,c_1
23224,2024-01-16 16:00:00,c,c_1
23225,2024-01-16 17:00:00,c,c_1
23226,2024-01-16 18:00:00,c,c_1
23227,2024-01-16 19:00:00,c,c_1
23228,2024-01-16 20:00:00,c,c_1
23229,2024-01-16 21:00:00,c,c_1
23230,2024-01-16 22:00:00,f,f_1
23231,2024-01-16 23:00:00,f,f_1
23232,2024-01-17 00:00:00,f,f_1
23233,2024-01-17 01:00:00,f,f_1
23234,2024-01-17 02:00:00,f,f_1
23235,2024-01-17 03:00:00,f,f_1
23236,2024-01-17 04:00:00,f,f_1
23237,2024-01-17 05:00:00,f,f_1
23238,2024-01-17 06:00:00,h,h_0
23239,2024-01-17 07:00:00,e,e_0
23240,2024-01-17 08:00:00,e,e_0
23241,2024-01-17 09:00:00,a,a_1
23242,2024-01-17 10:00:00,a,a_1
23243,2024-01-17 11:00:00,a,a_1
23244,2024-01-17 12:00:00,a,a_1
23245,2024-01-17 13:00:00,a,a_1
23246,2024-01-17 14:00:00,a,a_1
23247,2024-01-17 15:00:00,a,a_1
23248,2024-01-17 16:00:00,d,d_0
23249,2024-01-17 17:00:00,b,b_0
23250,2024-01-17 18:00:00,b,b_0
23251,2024-01-17 19:00:00,f,f_0
23252,2024-01-17 20:00:00,c,c_1
23253,2024-01-17 21:00:00,c,c_1
23254,2024-01-17 22:00:00,c,c_1
23255,2024-01-17 23:00:00,c,c_1
23256,2024-01-18 00:00:00,c,c_1
23257,2024-01-18 01:00:00,c,c_1
23258,2024-01-18 02:00:00,c,c_1
23259,2024-01-18 03:00:00,h,h_0
23260,2024-01-18 04:00:00,d,d_0
23261,2024-01-18 05:00:00,d,d_0
23262,2024-01-18 06:00:00,g,g_0
23263,2024-01-18 07:00:00,e,e_1
23264,2024-01-18 08:00:00,e,e_1
23265,2024-01-18 09:00:00,e,e_1
23266,2024-01-18 10:00:00,e,e_1
23267,2024-01-18 11:00:00,e,e_1
23268,2024-01-18 12:00:00,e,e_1
23269,2024-01-18 13:00:00,e,e_1
23270,2024-01-18 14:00:00,e,e_1
23271,2024-01-18 15:00:00,d,d_0
23272,2024-01-18 16:00:00,e,e_1
23273,2024-01-18 17:00:00,e,e_1
23274,2024-01-18 18:00:00,e,e_1
23275,2024-01-18 19:00:00,e,e_1
23276,2024-01-18 20:00:00,e,e_1
23277,2024-01-18 21:00:00,e,e_1
23278,2024-01-18 22:00:00,e,e_1
23279,2024-01-18 23:00:00,f,f_0
23280,2024-01-19 00:00:00,f,f_0
23281,2024-01-19 01:00:00,g,g_0
23282,2024-01-19 02:00:00,f,f_1
23283,2024-01-19 03:00:00,f,f_1
23284,2024-01-19 04:00:00,f,f_1
23285,2024-01-19 05:00:00,f,f_1
23286,2024-01-19 06:00:00,f,f_1
23287,2024-01-19 07:00:00,f,f_1
23288,2024-01-19 08:00:00,f,f_1
23289,2024-01-19 09:00:00,e,e_1
23290,2024-01-19 10:00:00,e,e_1
23291,2024-01-19 11:00:00,e,e_1
23292,2024-01-19 12:00:00,e,e_1
23293,2024-01-19 13:00:00,e,e_1
23294,2024-01-19 14:00:00,e,e_1
23295,2024-01-19 15:00:00,e,e_1
23296,2024-01-19 16:00:00,e,e_1
23297,2024-01-19 17:00:00,d,d_1
23298,2024-01-19 18:00:00,d,d_1
23299,2024-01-19 19:00:00,d,d_1
23300,2024-01-19 20:00:00,d,d_1
23301,2024-01-19 21:00:00,d,d_1
23302,2024-01-19 22:00:00,d,d_1
23303,2024-01-19 23:00:00,d,d_1
23304,2024-01-20 00:00:00,f,f_1
23305,2024-01-20 01:00:00,f,f_1
23306,2024-01-20 02:00:00,f,f_1
23307,2024-01-20 03:00:00,f,f_1
23308,2024-01-20 04:00:00,f,f_1
23309,2024-01-20 05:00:00,f,f_1
23310,2024-01-20 06:00:00,f,f_1
23311,2024-01-20 07:00:00,f,f_1
23312,2024-01-20 08:00:00,g,g_0
23313,2024-01-20 09:00:00,f,f_1
23314,2024-01-20 10:00:00,f,f_1
23315,2024-01-20 11:00:00,f,f_1
23316,2024-01-20 12:00:00,f,f_1
23317,2024-01-20 13:00:00,f,f_1
23318,2024-01-20 14:00:00,f,f_1
23319,2024-01-20 15:00:00,f,f_1
23320,2024-01-20 16:00:00,h,h_1
23321,2024-01-20 17:00:00,h,h_1
23322,2024-01-20 18:00:00,b,b_0
23323,2024-01-20 19:00:00,b,b_0
23324,2024-01-20 20:00:00,h,h_0
23325,2024-01-20 21:00:00,g,g_0
23326,2024-01-20 22:00:00,a,a_0
23327,2024-01-20 23:00:00,a,a_0
23328,2024-01-21 00:00:00,h,h_0
23329,2024-01-21 01:00:00,d,d_1
23330,2024-01-21 02:00:00,d,d_1
23331,2024-01-21 03:00:00,d,d_1
23332,2024-01-21 04:00:00,d,d_1
23333,2024-01-21 05:00:00,d,d_1
23334,2024-01-21 06:00:00,d,d_1
23335,2024-01-21 07:00:00,d,d_1
23336,2024-01-21 08:00:00,d,d_1
23337,2024-01-21 09:00:00,b,b_0
23338,2024-01-21 10:00:00,b,b_0
23339,2024-01-21 11:00:00,e,e_1
23340,2024-01-21 12:00:00,e,e_1
23341,2024-01-21 13:00:00,e,e_1
23342,2024-01-21 14:00:00,e,e_1
23343,2024-01-21 15:00:00,e,e_1
23344,2024-01-21 16:00:00,e,e_1
23345,2024-01-21 17:00:00,e,e_1
23346,2024-01-21 18:00:00,b,b_0
23347,2024-01-21 19:00:00,b,b_0
23348,2024-01-21 20:00:00,c,c_0
23349,2024-01-21 21:00:00,g,g_1
23350,2024-01-21 22:00:00,g,g_1
23351,2024-01-21 23:00:00,b,b_0
23352,2024-01-22 00:00:00,b,b_0
23353,2024-01-22 01:00:00,c,c_0
23354,2024-01-22 02:00:00,c,c_0
23355,2024-01-22 03:00:00,d,d_1
23356,2024-01-22 04:00:00,d,d_1
23357,2024-01-22 05:00:00,d,d_1
23358,2024-01-22 06:00:00,d,d_1
23359,2024-01-22 07:00:00,d,d_1
23360,2024-01-22 08:00:00,d,d_1
23361,2024-01-22 09:00:00,d,d_1
23362,2024-01-22 10:00:00,d,d_1
23363,2024-01-22 11:00:00,h,h_1
23364,2024-01-22 12:00:00,h,h_1
23365,2024-01-22 13:00:00,c,c_1
23366,2024-01-22 14:00:00,c,c_1
23367,2024-01-22 15:00:00,c,c_1
23368,2024-01-22 16:00:00,c,c_1
23369,2024-01-22 17:00:00,c,c_1
23370,2024-01-22 18:00:00,c,c_1
23371,2024-01-22 19:00:00,c,c_1
23372,2024-01-22 20:00:00,c,c_1
23373,2024-01-22 21:00:00,a,a_1
23374,2024-01-22 22:00:00,a,a_1
23375,2024-01-22 23:00:00,a,a_1
23376,2024-01-23 00:00:00,a,a_1
23377,2024-01-23 01:00:00,a,a_1
23378,2024-01-23 02:00:00,a,a_1
23379,2024-01-23 03:00:00,a,a_1
23380,2024-01-23 04:00:00,a,a_1
23381,2024-01-23 05:00:00,b,b_0
23382,2024-01-23 06:00:00,b,b_0
23383,2024-01-23 07:00:00,e,e_1
23384,2024-01-23 08:00:00,e,e_1
23385,2024-01-23 09:00:00,e,e_1
23386,2024-01-23 10:00:00,e,e_1
23387,2024-01-23 11:00:00,e,e_1
23388,2024-01-23 12:00:00,e,e_1
23389,2024-01-23 13:00:00,e,e_1
23390,2024-01-23 14:00:00,e,e_1
23391,2024-01-23 15:00:00,c,c_0
23392,2024-01-23 16:00:00,b,b_1
23393,2024-01-23 17:00:00,b,b_1
23394,2024-01-23 18:00:00,b,b_1
23395,2024-01-23 19:00:00,b,b_1
23396,2024-01-23 20:00:00,b,b_1
23397,2024-01-23 21:00:00,b,b_1
23398,2024-01-23 22:00:00,b,b_1
23399,2024-01-23 23:00:00,b,b_1
23400,2024-01-24 00:00:00,d,d_0
23401,2024-01-24 01:00:00,c,c_0
23402,2024-01-24 02:00:00,c,c_0
23403,2024-01-24 03:00:00,f,f_1
23404,2024-01-24 04:00:00,f,f_1
23405,2024-01-24 05:00:00,f,f_1
23406,2024-01-24 06:00:00,f,f_1
23407,2024-01-24 07:00:00,f,f_1
