Unnamed: 0,time_set,events,events_cluster
23408,2024-01-24 08:00:00,f,f_1
23409,2024-01-24 09:00:00,f,f_1
23410,2024-01-24 10:00:00,h,h_0
23411,2024-01-24 11:00:00,d,d_1
23412,2024-01-24 12:00:00,d,d_1
23413,2024-01-24 13:00:00,d,d_1
23414,2024-01-24 14:00:00,d,d_1
23415,2024-01-24 15:00:00,d,d_1
23416,2024-01-24 16:00:00,d,d_1
23417,2024-01-24 17:00:00,d,d_1
23418,2024-01-24 18:00:00,d,d_1
23419,2024-01-24 19:00:00,e,e_1
23420,2024-01-24 20:00:00,e,e_1
23421,2024-01-24 21:00:00,e,e_1
23422,2024-01-24 22:00:00,e,e_1
23423,2024-01-24 23:00:00,e,e_1
23424,2024-01-25 00:00:00,e,e_1
23425,2024-01-25 01:00:00,e,e_1
23426,2024-01-25 02:00:00,e,e_1
23427,2024-01-25 03:00:00,c,c_0
23428,2024-01-25 04:00:00,h,h_1
23429,2024-01-25 05:00:00,h,h_1
23430,2024-01-25 06:00:00,d,d_1
23431,2024-01-25 07:00:00,d,d_1
23432,2024-01-25 08:00:00,d,d_1
23433,2024-01-25 09:00:00,d,d_1
23434,2024-01-25 10:00:00,d,d_1
23435,2024-01-25 11:00:00,d,d_1
23436,2024-01-25 12:00:00,d,d_1
23437,2024-01-25 13:00:00,g,g_1
23438,2024-01-25 14:00:00,g,g_1
23439,2024-01-25 15:00:00,f,f_1
23440,2024-01-25 16:00:00,f,f_1
23441,2024-01-25 17:00:00,f,f_1
23442,2024-01-25 18:00:00,f,f_1
23443,2024-01-25 19:00:00,f,f_1
23444,2024-01-25 20:00:00,f,f_1
23445,2024-01-25 21:00:00,f,f_1
23446,2024-01-25 22:00:00,f,f_1
23447,2024-01-25 23:00:00,g,g_0
23448,2024-01-26 00:00:00,d,d_1
23449,2024-01-26 01:00:00,d,d_1
23450,2024-01-26 02:00:00,d,d_1
23451,2024-01-26 03:00:00,d,d_1
23452,2024-01-26 04:00:00,d,d_1
23453,2024-01-26 05:00:00,d,d_1
23454,2024-01-26 06:00:00,d,d_1
23455,2024-01-26 07:00:00,d,d_1
23456,2024-01-26 08:00:00,g,g_1
23457,2024-01-26 09:00:00,g,g_1
23458,2024-01-26 10:00:00,h,h_1
23459,2024-01-26 11:00:00,h,h_1
23460,2024-01-26 12:00:00,e,e_1
23461,2024-01-26 13:00:00,e,e_1
23462,2024-01-26 14:00:00,e,e_1
23463,2024-01-26 15:00:00,e,e_1
23464,2024-01-26 16:00:00,e,e_1
23465,2024-01-26 17:00:00,e,e_1
23466,2024-01-26 18:00:00,e,e_1
23467,2024-01-26 19:00:00,e,e_1
23468,2024-01-26 20:00:00,c,c_0
23469,2024-01-26 21:00:00,a,a_0
23470,2024-01-26 22:00:00,a,a_0
23471,2024-01-26 23:00:00,b,b_0
23472,2024-01-27 00:00:00,c,c_0
23473,2024-01-27 01:00:00,c,c_0
23474,2024-01-27 02:00:00,b,b_0
23475,2024-01-27 03:00:00,b,b_0
23476,2024-01-27 04:00:00,c,c_0
23477,2024-01-27 05:00:00,b,b_0
23478,2024-01-27 06:00:00,a,a_0
23479,2024-01-27 07:00:00,a,a_0
23480,2024-01-27 08:00:00,c,c_0
23481,2024-01-27 09:00:00,d,d_1
23482,2024-01-27 10:00:00,d,d_1
23483,2024-01-27 11:00:00,d,d_1
23484,2024-01-27 12:00:00,d,d_1
23485,2024-01-27 13:00:00,d,d_1
23486,2024-01-27 14:00:00,d,d_1
23487,2024-01-27 15:00:00,d,d_1
23488,2024-01-27 16:00:00,b,b_0
23489,2024-01-27 17:00:00,b,b_0
23490,2024-01-27 18:00:00,f,f_1
23491,2024-01-27 19:00:00,f,f_1
23492,2024-01-27 20:00:00,f,f_1
23493,2024-01-27 21:00:00,f,f_1
23494,2024-01-27 22:00:00,f,f_1
23495,2024-01-27 23:00:00,f,f_1
23496,2024-01-28 00:00:00,f,f_1
23497,2024-01-28 01:00:00,h,h_0
23498,2024-01-28 02:00:00,d,d_1
23499,2024-01-28 03:00:00,d,d_1
23500,2024-01-28 04:00:00,d,d_1
23501,2024-01-28 05:00:00,d,d_1
23502,2024-01-28 06:00:00,d,d_1
23503,2024-01-28 07:00:00,d,d_1
23504,2024-01-28 08:00:00,d,d_1
23505,2024-01-28 09:00:00,a,a_0
23506,2024-01-28 10:00:00,e,e_0
23507,2024-01-28 11:00:00,e,e_0
23508,2024-01-28 12:00:00,f,f_1
23509,2024-01-28 13:00:00,f,f_1
23510,2024-01-28 14:00:00,f,f_1
23511,2024-01-28 15:00:00,f,f_1
23512,2024-01-28 16:00:00,f,f_1
23513,2024-01-28 17:00:00,f,f_1
23514,2024-01-28 18:00:00,f,f_1
23515,2024-01-28 19:00:00,f,f_1
23516,2024-01-28 20:00:00,h,h_0
23517,2024-01-28 21:00:00,g,g_1
23518,2024-01-28 22:00:00,g,g_1
23519,2024-01-28 23:00:00,b,b_1
23520,2024-01-29 00:00:00,b,b_1
23521,2024-01-29 01:00:00,b,b_1
23522,2024-01-29 02:00:00,b,b_1
23523,2024-01-29 03:00:00,b,b_1
23524,2024-01-29 04:00:00,b,b_1
23525,2024-01-29 05:00:00,b,b_1
23526,2024-01-29 06:00:00,b,b_1
23527,2024-01-29 07:00:00,e,e_0
23528,2024-01-29 08:00:00,e,e_0
23529,2024-01-29 09:00:00,c,c_0
23530,2024-01-29 10:00:00,h,h_1
23531,2024-01-29 11:00:00,h,h_1
23532,2024-01-29 12:00:00,d,d_1
23533,2024-01-29 13:00:00,d,d_1
23534,2024-01-29 14:00:00,d,d_1
23535,2024-01-29 15:00:00,d,d_1
23536,2024-01-29 16:00:00,d,d_1
23537,2024-01-29 17:00:00,d,d_1
23538,2024-01-29 18:00:00,d,d_1
23539,2024-01-29 19:00:00,b,b_0
23540,2024-01-29 20:00:00,d,d_1
23541,2024-01-29 21:00:00,d,d_1
23542,2024-01-29 22:00:00,d,d_1
23543,2024-01-29 23:00:00,d,d_1
23544,2024-01-30 00:00:00,d,d_1
23545,2024-01-30 01:00:00,d,d_1
23546,2024-01-30 02:00:00,d,d_1
23547,2024-01-30 03:00:00,d,d_1
23548,2024-01-30 04:00:00,a,a_1
23549,2024-01-30 05:00:00,a,a_1
23550,2024-01-30 06:00:00,a,a_1
23551,2024-01-30 07:00:00,a,a_1
23552,2024-01-30 08:00:00,a,a_1
23553,2024-01-30 09:00:00,a,a_1
23554,2024-01-30 10:00:00,a,a_1
23555,2024-01-30 11:00:00,b,b_0
23556,2024-01-30 12:00:00,g,g_1
23557,2024-01-30 13:00:00,g,g_1
23558,2024-01-30 14:00:00,f,f_1
23559,2024-01-30 15:00:00,f,f_1
23560,2024-01-30 16:00:00,f,f_1
23561,2024-01-30 17:00:00,f,f_1
23562,2024-01-30 18:00:00,f,f_1
23563,2024-01-30 19:00:00,f,f_1
23564,2024-01-30 20:00:00,f,f_1
23565,2024-01-30 21:00:00,f,f_1
23566,2024-01-30 22:00:00,c,c_1
23567,2024-01-30 23:00:00,c,c_1
23568,2024-01-31 00:00:00,c,c_1
23569,2024-01-31 01:00:00,c,c_1
23570,2024-01-31 02:00:00,c,c_1
23571,2024-01-31 03:00:00,c,c_1
23572,2024-01-31 04:00:00,c,c_1
23573,2024-01-31 05:00:00,c,c_1
23574,2024-01-31 06:00:00,h,h_1
23575,2024-01-31 07:00:00,h,h_1
23576,2024-01-31 08:00:00,g,g_1
23577,2024-01-31 09:00:00,g,g_1
23578,2024-01-31 10:00:00,a,a_0
23579,2024-01-31 11:00:00,d,d_0
23580,2024-01-31 12:00:00,d,d_0
23581,2024-01-31 13:00:00,b,b_0
23582,2024-01-31 14:00:00,a,a_0
23583,2024-01-31 15:00:00,a,a_0
23584,2024-01-31 16:00:00,b,b_0
23585,2024-01-31 17:00:00,e,e_1
23586,2024-01-31 18:00:00,e,e_1
23587,2024-01-31 19:00:00,e,e_1
23588,2024-01-31 20:00:00,e,e_1
23589,2024-01-31 21:00:00,e,e_1
23590,2024-01-31 22:00:00,e,e_1
23591,2024-01-31 23:00:00,e,e_1
23592,2024-02-01 00:00:00,e,e_1
23593,2024-02-01 01:00:00,f,f_1
23594,2024-02-01 02:00:00,f,f_1
23595,2024-02-01 03:00:00,f,f_1
23596,2024-02-01 04:00:00,f,f_1
23597,2024-02-01 05:00:00,f,f_1
23598,2024-02-01 06:00:00,f,f_1
23599,2024-02-01 07:00:00,f,f_1
23600,2024-02-01 08:00:00,c,c_0
23601,2024-02-01 09:00:00,c,c_0
23602,2024-02-01 10:00:00,d,d_1
23603,2024-02-01 11:00:00,d,d_1
23604,2024-02-01 12:00:00,d,d_1
23605,2024-02-01 13:00:00,d,d_1
23606,2024-02-01 14:00:00,d,d_1
23607,2024-02-01 15:00:00,d,d_1
23608,2024-02-01 16:00:00,d,d_1
23609,2024-02-01 17:00:00,b,b_0
23610,2024-02-01 18:00:00,d,d_0
23611,2024-02-01 19:00:00,c,c_0
23612,2024-02-01 20:00:00,d,d_1
23613,2024-02-01 21:00:00,d,d_1
23614,2024-02-01 22:00:00,d,d_1
23615,2024-02-01 23:00:00,d,d_1
23616,2024-02-02 00:00:00,d,d_1
23617,2024-02-02 01:00:00,d,d_1
23618,2024-02-02 02:00:00,d,d_1
23619,2024-02-02 03:00:00,d,d_1
23620,2024-02-02 04:00:00,e,e_1
23621,2024-02-02 05:00:00,e,e_1
23622,2024-02-02 06:00:00,e,e_1
23623,2024-02-02 07:00:00,e,e_1
23624,2024-02-02 08:00:00,e,e_1
23625,2024-02-02 09:00:00,e,e_1
23626,2024-02-02 10:00:00,e,e_1
23627,2024-02-02 11:00:00,c,c_0
23628,2024-02-02 12:00:00,c,c_0
23629,2024-02-02 13:00:00,d,d_1
23630,2024-02-02 14:00:00,d,d_1
23631,2024-02-02 15:00:00,d,d_1
23632,2024-02-02 16:00:00,d,d_1
23633,2024-02-02 17:00:00,d,d_1
23634,2024-02-02 18:00:00,d,d_1
23635,2024-02-02 19:00:00,d,d_1
23636,2024-02-02 20:00:00,d,d_1
23637,2024-02-02 21:00:00,f,f_1
23638,2024-02-02 22:00:00,f,f_1
23639,2024-02-02 23:00:00,f,f_1
23640,2024-02-03 00:00:00,f,f_1
23641,2024-02-03 01:00:00,f,f_1
23642,2024-02-03 02:00:00,f,f_1
23643,2024-02-03 03:00:00,f,f_1
23644,2024-02-03 04:00:00,b,b_1
23645,2024-02-03 05:00:00,b,b_1
23646,2024-02-03 06:00:00,b,b_1
23647,2024-02-03 07:00:00,b,b_1
23648,2024-02-03 08:00:00,b,b_1
23649,2024-02-03 09:00:00,b,b_1
23650,2024-02-03 10:00:00,b,b_1
23651,2024-02-03 11:00:00,b,b_1
23652,2024-02-03 12:00:00,c,c_1
23653,2024-02-03 13:00:00,c,c_1
23654,2024-02-03 14:00:00,c,c_1
23655,2024-02-03 15:00:00,c,c_1
23656,2024-02-03 16:00:00,c,c_1
23657,2024-02-03 17:00:00,c,c_1
23658,2024-02-03 18:00:00,c,c_1
23659,2024-02-03 19:00:00,d,d_0
23660,2024-02-03 20:00:00,h,h_1
23661,2024-02-03 21:00:00,h,h_1
23662,2024-02-03 22:00:00,g,g_1
23663,2024-02-03 23:00:00,g,g_1
23664,2024-02-04 00:00:00,c,c_1
23665,2024-02-04 01:00:00,c,c_1
23666,2024-02-04 02:00:00,c,c_1
23667,2024-02-04 03:00:00,c,c_1
23668,2024-02-04 04:00:00,c,c_1
23669,2024-02-04 05:00:00,c,c_1
23670,2024-02-04 06:00:00,c,c_1
23671,2024-02-04 07:00:00,c,c_1
23672,2024-02-04 08:00:00,h,h_1
23673,2024-02-04 09:00:00,h,h_1
23674,2024-02-04 10:00:00,c,c_0
23675,2024-02-04 11:00:00,g,g_1
23676,2024-02-04 12:00:00,g,g_1
23677,2024-02-04 13:00:00,e,e_1
23678,2024-02-04 14:00:00,e,e_1
23679,2024-02-04 15:00:00,e,e_1
23680,2024-02-04 16:00:00,e,e_1
23681,2024-02-04 17:00:00,e,e_1
23682,2024-02-04 18:00:00,e,e_1
23683,2024-02-04 19:00:00,e,e_1
23684,2024-02-04 20:00:00,e,e_1
23685,2024-02-04 21:00:00,b,b_1
23686,2024-02-04 22:00:00,b,b_1
23687,2024-02-04 23:00:00,b,b_1
23688,2024-02-05 00:00:00,b,b_1
23689,2024-02-05 01:00:00,b,b_1
23690,2024-02-05 02:00:00,b,b_1
23691,2024-02-05 03:00:00,b,b_1
23692,2024-02-05 04:00:00,b,b_1
23693,2024-02-05 05:00:00,a,a_1
23694,2024-02-05 06:00:00,a,a_1
23695,2024-02-05 07:00:00,a,a_1
23696,2024-02-05 08:00:00,a,a_1
23697,2024-02-05 09:00:00,a,a_1
23698,2024-02-05 10:00:00,a,a_1
23699,2024-02-05 11:00:00,a,a_1
23700,2024-02-05 12:00:00,d,d_0
23701,2024-02-05 13:00:00,d,d_0
23702,2024-02-05 14:00:00,c,c_1
23703,2024-02-05 15:00:00,c,c_1
23704,2024-02-05 16:00:00,c,c_1
23705,2024-02-05 17:00:00,c,c_1
23706,2024-02-05 18:00:00,c,c_1
23707,2024-02-05 19:00:00,c,c_1
23708,2024-02-05 20:00:00,c,c_1
23709,2024-02-05 21:00:00,e,e_0
23710,2024-02-05 22:00:00,b,b_1
23711,2024-02-05 23:00:00,b,b_1
23712,2024-02-06 00:00:00,b,b_1
23713,2024-02-06 01:00:00,b,b_1
23714,2024-02-06 02:00:00,b,b_1
23715,2024-02-06 03:00:00,b,b_1
23716,2024-02-06 04:00:00,b,b_1
23717,2024-02-06 05:00:00,e,e_1
23718,2024-02-06 06:00:00,e,e_1
23719,2024-02-06 07:00:00,e,e_1
23720,2024-02-06 08:00:00,e,e_1
23721,2024-02-06 09:00:00,e,e_1
23722,2024-02-06 10:00:00,e,e_1
23723,2024-02-06 11:00:00,e,e_1
23724,2024-02-06 12:00:00,e,e_1
23725,2024-02-06 13:00:00,c,c_1
23726,2024-02-06 14:00:00,c,c_1
23727,2024-02-06 15:00:00,c,c_1
23728,2024-02-06 16:00:00,c,c_1
23729,2024-02-06 17:00:00,c,c_1
23730,2024-02-06 18:00:00,c,c_1
23731,2024-02-06 19:00:00,c,c_1
23732,2024-02-06 20:00:00,d,d_0
23733,2024-02-06 21:00:00,e,e_0
23734,2024-02-06 22:00:00,f,f_1
23735,2024-02-06 23:00:00,f,f_1
23736,2024-02-07 00:00:00,f,f_1
23737,2024-02-07 01:00:00,f,f_1
23738,2024-02-07 02:00:00,f,f_1
23739,2024-02-07 03:00:00,f,f_1
23740,2024-02-07 04:00:00,f,f_1
23741,2024-02-07 05:00:00,c,c_1
23742,2024-02-07 06:00:00,c,c_1
23743,2024-02-07 07:00:00,c,c_1
23744,2024-02-07 08:00:00,c,c_1
23745,2024-02-07 09:00:00,c,c_1
23746,2024-02-07 10:00:00,c,c_1
23747,2024-02-07 11:00:00,c,c_1
23748,2024-02-07 12:00:00,c,c_1
23749,2024-02-07 13:00:00,e,e_1
23750,2024-02-07 14:00:00,e,e_1
23751,2024-02-07 15:00:00,e,e_1
23752,2024-02-07 16:00:00,e,e_1
23753,2024-02-07 17:00:00,e,e_1
23754,2024-02-07 18:00:00,e,e_1
23755,2024-02-07 19:00:00,e,e_1
23756,2024-02-07 20:00:00,h,h_1
23757,2024-02-07 21:00:00,h,h_1
23758,2024-02-07 22:00:00,a,a_0
23759,2024-02-07 23:00:00,a,a_0
23760,2024-02-08 00:00:00,g,g_0
23761,2024-02-08 01:00:00,b,b_0
23762,2024-02-08 02:00:00,b,b_0
23763,2024-02-08 03:00:00,c,c_0
23764,2024-02-08 04:00:00,a,a_0
23765,2024-02-08 05:00:00,a,a_0
23766,2024-02-08 06:00:00,e,e_0
23767,2024-02-08 07:00:00,b,b_0
23768,2024-02-08 08:00:00,b,b_0
23769,2024-02-08 09:00:00,d,d_0
23770,2024-02-08 10:00:00,d,d_0
23771,2024-02-08 11:00:00,f,f_0
23772,2024-02-08 12:00:00,f,f_0
23773,2024-02-08 13:00:00,c,c_0
23774,2024-02-08 14:00:00,c,c_0
23775,2024-02-08 15:00:00,g,g_1
23776,2024-02-08 16:00:00,g,g_1
23777,2024-02-08 17:00:00,f,f_0
23778,2024-02-08 18:00:00,h,h_0
23779,2024-02-08 19:00:00,e,e_1
23780,2024-02-08 20:00:00,e,e_1
23781,2024-02-08 21:00:00,e,e_1
23782,2024-02-08 22:00:00,e,e_1
23783,2024-02-08 23:00:00,e,e_1
23784,2024-02-09 00:00:00,e,e_1
23785,2024-02-09 01:00:00,e,e_1
23786,2024-02-09 02:00:00,a,a_0
23787,2024-02-09 03:00:00,f,f_1
23788,2024-02-09 04:00:00,f,f_1
23789,2024-02-09 05:00:00,f,f_1
23790,2024-02-09 06:00:00,f,f_1
23791,2024-02-09 07:00:00,f,f_1
23792,2024-02-09 08:00:00,f,f_1
23793,2024-02-09 09:00:00,f,f_1
23794,2024-02-09 10:00:00,f,f_1
23795,2024-02-09 11:00:00,c,c_1
23796,2024-02-09 12:00:00,c,c_1
23797,2024-02-09 13:00:00,c,c_1
23798,2024-02-09 14:00:00,c,c_1
23799,2024-02-09 15:00:00,c,c_1
23800,2024-02-09 16:00:00,c,c_1
23801,2024-02-09 17:00:00,c,c_1
23802,2024-02-09 18:00:00,b,b_0
23803,2024-02-09 19:00:00,h,h_0
23804,2024-02-09 20:00:00,f,f_1
23805,2024-02-09 21:00:00,f,f_1
23806,2024-02-09 22:00:00,f,f_1
23807,2024-02-09 23:00:00,f,f_1
23808,2024-02-10 00:00:00,f,f_1
23809,2024-02-10 01:00:00,f,f_1
23810,2024-02-10 02:00:00,f,f_1
23811,2024-02-10 03:00:00,f,f_1
23812,2024-02-10 04:00:00,d,d_0
23813,2024-02-10 05:00:00,a,a_0
23814,2024-02-10 06:00:00,a,a_0
23815,2024-02-10 07:00:00,e,e_1
23816,2024-02-10 08:00:00,e,e_1
23817,2024-02-10 09:00:00,e,e_1
23818,2024-02-10 10:00:00,e,e_1
23819,2024-02-10 11:00:00,e,e_1
23820,2024-02-10 12:00:00,e,e_1
23821,2024-02-10 13:00:00,e,e_1
23822,2024-02-10 14:00:00,b,b_1
23823,2024-02-10 15:00:00,b,b_1
23824,2024-02-10 16:00:00,b,b_1
23825,2024-02-10 17:00:00,b,b_1
23826,2024-02-10 18:00:00,b,b_1
23827,2024-02-10 19:00:00,b,b_1
23828,2024-02-10 20:00:00,b,b_1
23829,2024-02-10 21:00:00,c,c_1
23830,2024-02-10 22:00:00,c,c_1
23831,2024-02-10 23:00:00,c,c_1
23832,2024-02-11 00:00:00,c,c_1
23833,2024-02-11 01:00:00,c,c_1
23834,2024-02-11 02:00:00,c,c_1
23835,2024-02-11 03:00:00,c,c_1
23836,2024-02-11 04:00:00,d,d_1
23837,2024-02-11 05:00:00,d,d_1
23838,2024-02-11 06:00:00,d,d_1
23839,2024-02-11 07:00:00,d,d_1
23840,2024-02-11 08:00:00,d,d_1
23841,2024-02-11 09:00:00,d,d_1
23842,2024-02-11 10:00:00,d,d_1
23843,2024-02-11 11:00:00,b,b_0
23844,2024-02-11 12:00:00,h,h_1
23845,2024-02-11 13:00:00,h,h_1
23846,2024-02-11 14:00:00,d,d_0
23847,2024-02-11 15:00:00,e,e_1
23848,2024-02-11 16:00:00,e,e_1
23849,2024-02-11 17:00:00,e,e_1
23850,2024-02-11 18:00:00,e,e_1
23851,2024-02-11 19:00:00,e,e_1
23852,2024-02-11 20:00:00,e,e_1
23853,2024-02-11 21:00:00,e,e_1
23854,2024-02-11 22:00:00,g,g_1
23855,2024-02-11 23:00:00,g,g_1
23856,2024-02-12 00:00:00,f,f_1
23857,2024-02-12 01:00:00,f,f_1
23858,2024-02-12 02:00:00,f,f_1
23859,2024-02-12 03:00:00,f,f_1
23860,2024-02-12 04:00:00,f,f_1
23861,2024-02-12 05:00:00,f,f_1
23862,2024-02-12 06:00:00,f,f_1
23863,2024-02-12 07:00:00,c,c_0
23864,2024-02-12 08:00:00,c,c_0
23865,2024-02-12 09:00:00,f,f_1
23866,2024-02-12 10:00:00,f,f_1
23867,2024-02-12 11:00:00,f,f_1
23868,2024-02-12 12:00:00,f,f_1
23869,2024-02-12 13:00:00,f,f_1
23870,2024-02-12 14:00:00,f,f_1
23871,2024-02-12 15:00:00,f,f_1
23872,2024-02-12 16:00:00,f,f_1
23873,2024-02-12 17:00:00,h,h_1
23874,2024-02-12 18:00:00,h,h_1
23875,2024-02-12 19:00:00,b,b_1
23876,2024-02-12 20:00:00,b,b_1
23877,2024-02-12 21:00:00,b,b_1
23878,2024-02-12 22:00:00,b,b_1
23879,2024-02-12 23:00:00,b,b_1
23880,2024-02-13 00:00:00,b,b_1
23881,2024-02-13 01:00:00,b,b_1
23882,2024-02-13 02:00:00,a,a_0
23883,2024-02-13 03:00:00,e,e_1
23884,2024-02-13 04:00:00,e,e_1
23885,2024-02-13 05:00:00,e,e_1
23886,2024-02-13 06:00:00,e,e_1
23887,2024-02-13 07:00:00,e,e_1
23888,2024-02-13 08:00:00,e,e_1
23889,2024-02-13 09:00:00,e,e_1
23890,2024-02-13 10:00:00,e,e_1
23891,2024-02-13 11:00:00,f,f_1
23892,2024-02-13 12:00:00,f,f_1
23893,2024-02-13 13:00:00,f,f_1
23894,2024-02-13 14:00:00,f,f_1
23895,2024-02-13 15:00:00,f,f_1
23896,2024-02-13 16:00:00,f,f_1
23897,2024-02-13 17:00:00,f,f_1
23898,2024-02-13 18:00:00,f,f_1
23899,2024-02-13 19:00:00,e,e_1
23900,2024-02-13 20:00:00,e,e_1
23901,2024-02-13 21:00:00,e,e_1
23902,2024-02-13 22:00:00,e,e_1
23903,2024-02-13 23:00:00,e,e_1
23904,2024-02-14 00:00:00,e,e_1
23905,2024-02-14 01:00:00,e,e_1
23906,2024-02-14 02:00:00,f,f_1
23907,2024-02-14 03:00:00,f,f_1
23908,2024-02-14 04:00:00,f,f_1
23909,2024-02-14 05:00:00,f,f_1
23910,2024-02-14 06:00:00,f,f_1
23911,2024-02-14 07:00:00,f,f_1
23912,2024-02-14 08:00:00,f,f_1
23913,2024-02-14 09:00:00,a,a_1
23914,2024-02-14 10:00:00,a,a_1
23915,2024-02-14 11:00:00,a,a_1
23916,2024-02-14 12:00:00,a,a_1
23917,2024-02-14 13:00:00,a,a_1
23918,2024-02-14 14:00:00,a,a_1
23919,2024-02-14 15:00:00,a,a_1
23920,2024-02-14 16:00:00,c,c_0
23921,2024-02-14 17:00:00,c,c_0
23922,2024-02-14 18:00:00,b,b_1
23923,2024-02-14 19:00:00,b,b_1
23924,2024-02-14 20:00:00,b,b_1
23925,2024-02-14 21:00:00,b,b_1
23926,2024-02-14 22:00:00,b,b_1
23927,2024-02-14 23:00:00,b,b_1
23928,2024-02-15 00:00:00,b,b_1
23929,2024-02-15 01:00:00,b,b_1
23930,2024-02-15 02:00:00,f,f_1
23931,2024-02-15 03:00:00,f,f_1
23932,2024-02-15 04:00:00,f,f_1
23933,2024-02-15 05:00:00,f,f_1
23934,2024-02-15 06:00:00,f,f_1
23935,2024-02-15 07:00:00,f,f_1
23936,2024-02-15 08:00:00,f,f_1
23937,2024-02-15 09:00:00,d,d_1
23938,2024-02-15 10:00:00,d,d_1
23939,2024-02-15 11:00:00,d,d_1
23940,2024-02-15 12:00:00,d,d_1
23941,2024-02-15 13:00:00,d,d_1
23942,2024-02-15 14:00:00,d,d_1
23943,2024-02-15 15:00:00,d,d_1
23944,2024-02-15 16:00:00,g,g_0
23945,2024-02-15 17:00:00,b,b_1
23946,2024-02-15 18:00:00,b,b_1
23947,2024-02-15 19:00:00,b,b_1
23948,2024-02-15 20:00:00,b,b_1
23949,2024-02-15 21:00:00,b,b_1
23950,2024-02-15 22:00:00,b,b_1
23951,2024-02-15 23:00:00,b,b_1
23952,2024-02-16 00:00:00,d,d_1
23953,2024-02-16 01:00:00,d,d_1
23954,2024-02-16 02:00:00,d,d_1
23955,2024-02-16 03:00:00,d,d_1
23956,2024-02-16 04:00:00,d,d_1
23957,2024-02-16 05:00:00,d,d_1
23958,2024-02-16 06:00:00,d,d_1
23959,2024-02-16 07:00:00,d,d_1
23960,2024-02-16 08:00:00,h,h_1
23961,2024-02-16 09:00:00,h,h_1
23962,2024-02-16 10:00:00,g,g_1
23963,2024-02-16 11:00:00,g,g_1
23964,2024-02-16 12:00:00,h,h_1
23965,2024-02-16 13:00:00,h,h_1
23966,2024-02-16 14:00:00,b,b_1
23967,2024-02-16 15:00:00,b,b_1
23968,2024-02-16 16:00:00,b,b_1
23969,2024-02-16 17:00:00,b,b_1
23970,2024-02-16 18:00:00,b,b_1
23971,2024-02-16 19:00:00,b,b_1
23972,2024-02-16 20:00:00,b,b_1
23973,2024-02-16 21:00:00,b,b_1
23974,2024-02-16 22:00:00,g,g_1
23975,2024-02-16 23:00:00,g,g_1
23976,2024-02-17 00:00:00,a,a_0
23977,2024-02-17 01:00:00,c,c_1
23978,2024-02-17 02:00:00,c,c_1
23979,2024-02-17 03:00:00,c,c_1
23980,2024-02-17 04:00:00,c,c_1
23981,2024-02-17 05:00:00,c,c_1
23982,2024-02-17 06:00:00,c,c_1
23983,2024-02-17 07:00:00,c,c_1
23984,2024-02-17 08:00:00,c,c_1
23985,2024-02-17 09:00:00,d,d_0
23986,2024-02-17 10:00:00,c,c_1
23987,2024-02-17 11:00:00,c,c_1
23988,2024-02-17 12:00:00,c,c_1
23989,2024-02-17 13:00:00,c,c_1
23990,2024-02-17 14:00:00,c,c_1
23991,2024-02-17 15:00:00,c,c_1
23992,2024-02-17 16:00:00,c,c_1
23993,2024-02-17 17:00:00,h,h_0
23994,2024-02-17 18:00:00,a,a_0
23995,2024-02-17 19:00:00,a,a_0
23996,2024-02-17 20:00:00,d,d_1
23997,2024-02-17 21:00:00,d,d_1
23998,2024-02-17 22:00:00,d,d_1
23999,2024-02-17 23:00:00,d,d_1
